Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;5;16.932554245;23.5;5;37.4972178936;4;23.5;15.0100002289;5;37.0522389412;
33;5;16.0;25.132062912;5;38.0964399576;4;23.5;16.0200977325;5;37.4016596079;
34;5;16.4175605774;26.3684329987;5;38.7062191963;4;22.8181743622;14.5;5;37.7237795591;
35;5;16.4849720001;27.5855522156;5;39.3306405544;4;22.824344635;14.5;5;38.018985033;
36;5;16.5618133545;28.7835845947;5;40.9740979671;4;21.8305702209;13.5;5;38.2881225348;
37;5;18.6489105225;28.4835853577;5;41.6709637642;4;21.8368434906;14.5;5;38.5323958397;
38;5;20.7470016479;28.5045852661;6;42.395804882;4;20.5;14.0719442368;5;38.7532680035;
39;5;19.095293045;29.7835845947;6;43.151777029;4;19.8495368958;13.5;6;38.9523723125;
40;5;19.2238903046;31.7835845947;6;43.9407937527;4;19.8559494019;13.5;6;39.1314364672;
41;5;19.2527923584;31.7835845947;7;44.7424167395;4;20.5;15.1040077209;6;39.2296639681;
42;5;19.2600631714;31.7835845947;7;45.4687763453;4;22.5;18.1040077209;6;39.2514331341;
43;5;20.0;33.6156806946;7;46.238214016;4;22.5;21.1040077209;7;39.2733153105;
44;6;18.2749786377;32.7835845947;8;47.0428040028;4;23.5;24.1040077209;7;39.2953014374;
45;6;18.0;33.7835845947;7;47.8725492954;4;23.5;27.1040077209;8;39.3173824549;
46;6;19.0;33.6869659424;7;48.7157692909;4;23.5;29.5;9;39.3395489454;
47;6;21.2982406616;33.4033813477;8;49.5596972704;4;23.5;30.5;10;39.3617914915;
48;6;22.9249992371;34.4033813477;8;50.3912439346;4;23.5;31.5;10;39.3841004372;
49;6;24.2392959595;35.4033813477;6;51.1978309155;4;23.5;32.5;11;39.4064661264;
50;7;25.2474784851;36.4033813477;5;51.9681887627;4;23.5;34.2032318115;11;39.428878665;
51;7;25.9249992371;36.5;6;52.6930087805;4;24.5;32.2144393921;11;39.4513280392;
52;7;26.5499992371;36.5;6;53.3653718233;4;23.5;33.2256622314;11;39.4738043547;
53;8;26.5499992371;35.5813522339;7;54.9809192419;5;23.5;34.2369003296;10;39.4962974787;
54;8;27.5499992371;34.5;6;55.5677717924;5;24.5;31.5;10;40.5187973976;
55;8;28.5499992371;35.5;6;56.0968413353;6;24.9556388855;33.5;9;49.0612938404;
56;8;29.1620292664;35.5;7;56.5702329874;6;27.5;34.2706451416;10;49.4439729452;
57;8;28.7956466675;36.5;7;57.9913790226;6;29.9691333771;34.5;10;49.8103616238;
58;8;29.5499992371;38.5;7;58.3945822716;6;27.9758720398;37.5;11;50.1590938568;
59;8;30.8100624084;39.5;7;58.7552069426;6;27.9825973511;40.5;11;51.4892086983;
60;8;30.7886333466;41.3320960999;6;59.0781592131;6;28.9893131256;44.0509490967;12;51.8901380301;
61;8;31.0706253052;41.5;6;60.2753306627;6;29.5;47.888092041;11;54.0653307438;
62;8;31.5499992371;44.3792533875;6;60.422005415;6;31.3826522827;47.6969451904;14;55.9139530659;
63;8;32.5499992371;44.5;7;60.5709885359;6;30.1703128815;52.0653610229;14;57.4712570906;
64;8;32.5499992371;45.5;9;60.7222207785;6;31.9274215698;51.5870361328;15;58.7808442116;
65;8;32.5499992371;46.5;9;60.8756376505;6;33.1082305908;51.87940979;15;59.8868310452;
66;8;32.5499992371;47.5;10;61.0311690569;6;30.6893692017;54.5602722168;16;62.1054785252;
67;9;32.5499992371;47.5;9;61.1887385845;6;32.6068382263;50.2307739258;16;63.9477829933;
68;9;32.5499992371;47.5;11;61.3482651711;6;31.2991638184;51.6382446289;17;65.4801952839;
69;9;32.8435821533;49.452671051;10;63.6561925411;6;33.0761680603;47.9950141907;15;66.7130554914;
70;9;31.4026641846;50.0919036865;11;65.6162639856;7;31.6000003815;49.1970443726;14;67.7467046976;
71;9;32.2782440186;50.5194625854;12;67.269795537;8;31.6000003815;49.0246009827;13;68.7156575918;
72;9;32.220905304;49.6872596741;13;68.6625503302;8;31.6000003815;49.680896759;14;69.6266629696;
73;10;34.3642921448;48.9097442627;13;69.6911581755;8;32.2387313843;50.6920509338;14;70.3861697912;
74;10;33.4493331909;50.0;14;70.4517037868;8;31.6000003815;52.7032318115;15;70.6800438166;
75;10;35.4948883057;49.0;15;71.0827733278;8;31.6000003815;53.8187637329;15;71.0031132698;
76;10;34.5171012878;51.0;16;71.4027695656;8;31.6000003815;54.8497695923;15;71.3526226282;
77;10;34.5245018005;52.0;16;71.6815778017;8;31.6000003815;55.8806991577;16;71.7254792452;
78;10;34.5598449707;53.4098129272;17;71.9644449949;8;30.6000003815;54.9115333557;16;73.1182627678;
79;11;35.602935791;55.0;16;72.2510515451;8;29.6000003815;57.9422492981;17;73.5272569656;
80;11;33.1749992371;57.0;18;72.5410509109;8;29.6000003815;60.9728317261;17;73.9485069513;
81;11;32.6296005249;58.0;15;72.8340730667;8;30.6000003815;61.0032539368;17;74.3779002428;
82;11;32.1749992371;62.0;16;73.1297240257;8;29.6000003815;64.0335006714;16;74.811263442;
83;11;32.6568145752;63.0;16;73.4275889397;8;29.6000003815;67.0635604858;17;75.2444725037;
84;11;33.6705856323;67.0;18;73.727232933;8;29.6000003815;66.5934066772;17;75.6735659838;
85;11;34.6844482422;71.0;18;74.0282037258;8;27.6000003815;68.6230316162;17;76.4571334124;
86;11;34.198387146;75.0;20;74.3300344944;9;27.0;70.6524047852;17;91.3310688734;
87;11;34.2123794556;76.0;19;74.6322462559;9;29.0;70.6815185547;17;92.3471245766;
88;11;33.6749992371;77.8420181274;18;74.9343516827;9;29.0;73.710357666;17;93.2805526257;
89;11;33.6749992371;78.8856506348;20;75.2358579636;9;30.0;76.7389144897;18;94.1293734312;
90;11;33.6749992371;80.6605758667;20;75.5362706184;9;32.0;76.7671661377;19;94.8945658207;
91;12;33.6749992371;81.7651138306;20;75.8350970745;9;32.0;79.7950973511;19;95.5794062614;
92;13;33.6749992371;82.8693695068;19;76.1318507195;9;33.0;81.8227081299;20;96.1887849569;
93;13;33.6749992371;83.9731445312;20;76.4260540009;9;35.0;80.8499679565;20;96.7285926342;
94;13;33.6749992371;85.0762405396;21;76.7172424793;9;35.3056983948;80.8768844604;21;97.2052071095;
95;13;33.6749992371;86.1784744263;21;77.0049676895;9;35.3754348755;80.9034423828;22;96.5883661509;
96;13;33.6749992371;87.2796325684;21;77.2888011932;9;36.4000015259;77.8672332764;22;95.9621894956;
97;13;33.6749992371;88.3795547485;22;77.5683369637;10;36.4000015259;77.8356246948;21;95.4005309343;
98;13;33.6749992371;89.4780578613;22;78.8431940079;10;35.4000015259;76.8081436157;22;94.8963573575;
99;13;34.6749992371;91.5749816895;23;80.2130194902;10;33.4000015259;79.6981048584;19;94.4068735838;
100;13;36.6749992371;94.6701812744;22;80.6463885307;10;32.4000015259;80.3828582764;20;93.8839755058;
101;13;37.6749992371;98.7635040283;23;81.0759663582;10;32.4000015259;83.3970184326;20;93.3994065523;
102;13;37.9736328125;102.85483551;23;81.4835734367;10;32.4000015259;87.7348098755;19;92.9594660401;
103;13;38.27003479;108.99193573;23;81.8998985291;10;32.4000015259;91.3831481934;20;92.5635176301;
104;13;38.0337791443;112.114807129;24;82.3252856731;11;32.4000015259;94.324836731;21;92.2071660459;
105;15;37.6749992371;111.234428406;22;82.7600470781;11;33.4000015259;92.4000015259;21;91.886449337;
106;15;37.6749992371;111.350723267;23;83.2044456005;11;33.4000015259;92.4000015259;22;91.5978043675;
107;15;37.6749992371;111.463607788;24;83.6586738825;11;34.4000015259;92.8000030518;23;91.3380233645;
108;15;37.6749992371;112.572998047;23;84.1228342056;11;35.4000015259;91.8337936401;20;91.1042209119;
109;15;37.6749992371;113.678878784;18;84.5969158411;11;36.4000015259;90.7804107666;20;90.8937988281;
110;15;37.6749992371;114.781204224;20;85.0807725191;11;37.4000015259;89.7323760986;21;91.704417944;
111;16;37.6749992371;115.879959106;19;86.5741050243;11;39.4000015259;87.6891326904;21;91.6839752644;
112;17;39.6749992371;114.975158691;19;87.1164398193;11;42.4000015259;87.6502227783;22;94.8987199813;
113;17;39.6749992371;117.066802979;20;88.6950298548;11;42.4000015259;89.6922225952;22;97.7200971395;
114;17;39.6749992371;119.559272766;20;90.3181817532;11;40.4000015259;94.7346191406;22;99.6112161875;
115;17;40.6749992371;119.056091309;20;91.979831934;11;40.4000015259;100.777359009;23;100.656119019;
116;17;41.6749992371;119.554000854;20;93.6733546257;11;41.4000015259;103.820396423;24;102.706302702;
117;17;39.6749992371;121.049690247;21;96.391674757;12;40.4000015259;109.524452209;22;103.818206325;
118;17;40.6749992371;123.539901733;21;99.1673915386;12;40.4000015259;115.934883118;23;104.936407894;
119;17;43.6749992371;124.021499634;21;102.014080405;13;41.4000015259;117.088951111;23;106.066503435;
120;17;46.6749992371;126.49156189;22;104.927015781;13;41.4000015259;118.409461975;22;107.216491207;
121;17;49.6749992371;129.947479248;22;107.901563406;13;41.4000015259;119.756286621;22;108.395280123;
122;17;50.6749992371;135.386993408;22;109.933274031;13;41.4000015259;122.286346436;20;109.611361668;
123;17;53.1749992371;138.808227539;23;111.957972527;13;41.4000015259;124.527931213;21;111.871696815;
124;17;54.1749992371;142.209732056;24;113.968865037;13;43.4000015259;124.011108398;21;113.148964599;
125;17;54.1749992371;144.59046936;24;115.959509373;13;45.3013000488;125.455200195;24;115.529257149;
126;17;54.1749992371;145.949768066;24;117.923883915;13;46.3192863464;126.437652588;23;117.136991352;
127;17;54.1749992371;146.287322998;24;119.856458068;13;48.4000015259;126.48046875;24;118.857436657;
128;17;54.1749992371;146.60319519;26;121.752257824;13;45.4000015259;130.804763794;23;120.681658655;
129;17;54.1749992371;146.897644043;26;123.6069175;13;47.7920913696;132.913101196;25;122.59867397;
130;17;54.1749992371;147.171218872;30;125.416728735;13;46.8688049316;133.686126709;27;124.59573704;
131;17;54.1749992371;147.424636841;31;127.178667665;13;47.9224243164;134.041000366;27;126.658771992;
132;17;54.1749992371;148.658737183;32;128.890403152;13;45.9812393188;135.812194824;28;128.772875339;
133;17;63.5650215149;149.874450684;33;130.438976526;13;47.4000015259;133.229232788;29;130.922860742;
134;17;65.5438919067;150.772018433;35;131.938378453;13;47.4547805786;135.962524414;30;133.093757629;
135;17;65.793838501;150.936004639;36;133.396724343;13;48.4000015259;136.621856689;30;135.271204054;
136;17;63.939666748;152.094085693;35;134.812960505;13;50.2735404968;128.171081543;28;137.441710681;
137;17;65.0812988281;151.246368408;29;136.18655467;13;48.3616638184;129.790054321;26;139.592769951;
138;17;66.2186508179;151.393096924;30;137.370441437;13;48.4558563232;128.24156189;19;141.712829143;
139;17;66.3370437622;151.470855713;32;138.429239988;13;49.5559539795;122.146865845;18;143.791192174;
140;17;66.4429244995;151.531509399;33;139.448882103;13;48.4000015259;122.146865845;19;145.817889571;
141;17;66.544883728;151.592651367;34;140.358005524;13;51.4000015259;124.358810425;20;147.783615798;
142;17;66.6358032227;151.654205322;31;141.250683069;13;54.4000015259;126.958816528;16;149.67973122;
143;17;68.9216995239;153.716094971;33;142.126396894;13;57.4000015259;128.44317627;16;151.498390049;
144;17;72.3361282349;151.778259277;34;142.961845875;13;60.4000015259;129.761749268;17;153.124095649;
145;17;74.0818099976;156.840606689;34;143.684824228;13;63.4000015259;131.084869385;18;154.590817153;
146;17;77.2222061157;159.903076172;28;144.402698278;13;66.4000015259;132.410186768;14;155.984311432;
147;17;82.0511932373;162.593536377;29;145.113866329;13;69.4000015259;133.41784668;13;157.219941109;
148;17;84.3075714111;165.656005859;29;145.816799879;13;72.4000015259;133.7265625;14;158.263302773;
149;17;85.5826721191;169.718322754;28;146.510055304;13;74.260345459;134.013061523;15;159.247355849;
150;17;87.8272094727;169.780456543;28;147.192280531;13;75.5955505371;133.611099243;17;160.168949366;
151;17;87.5314483643;176.842346191;29;147.862222433;13;76.8950042725;132.882583618;13;161.026661664;
152;17;87.7744445801;182.903839111;28;148.518732786;13;78.1599121094;132.143569946;14;161.820548236;
153;17;90.0101318359;188.964935303;27;149.160772324;13;79.3921966553;131.392410278;17;162.551866531;
154;17;93.2267684937;189.025512695;29;149.78741169;13;80.5942687988;130.627838135;20;163.222798049;
155;18;95.4476470947;192.085540771;29;168.397835255;12;65.3688583374;124.8489151;20;145.836201549;
156;18;95.6713256836;197.144927979;31;168.991337776;12;66.5187911987;124.072013855;20;146.330724895;
157;18;96.8651275635;202.203643799;32;169.567326546;12;67.5999984741;124.261238098;23;146.689036369;
158;18;97.0623550415;207.261566162;33;170.101127386;12;68.5999984741;124.435455322;25;147.023412228;
159;18;98.2316818237;213.634979248;41;170.56244421;12;66.5999984741;129.0597229;25;147.334436119;
160;18;97.3600769043;224.7137146;43;171.01069212;13;65.5999984741;130.057098389;25;147.622952342;
161;18;98.4747848511;234.791168213;43;171.445405483;13;65.5999984741;128.057098389;27;147.889993846;
162;18;100.57661438;241.867279053;49;171.866209507;13;64.5999984741;130.057098389;28;148.13672775;
163;18;103.68384552;242.941955566;54;172.272816658;13;65.5999984741;129.057098389;29;148.364405394;
164;19;104.780311584;244.387237549;49;188.665023804;12;62.5999984741;120.057106018;28;132.480752528;
165;19;105.880386353;254.45892334;50;189.042708397;12;58.5999984741;123.057106018;28;132.564587116;
166;19;108.993721008;256.529083252;51;189.405823469;12;56.5999984741;122.457099915;32;133.64562124;
167;19;112.062782288;256.597595215;49;189.754393101;12;55.5999984741;124.457099915;31;133.803893685;
168;19;110.174827576;267.664520264;43;190.088506222;12;52.5999984741;129.457092285;30;133.916582286;
169;19;112.259689331;279.664520264;42;190.40831089;12;52.0;129.457092285;27;134.02325058;
170;19;117.334114075;281.664520264;44;190.665599823;12;53.0;133.457092285;29;134.136309326;
171;19;122.400337219;287.664520264;41;190.851473331;12;55.0;132.457092285;28;134.25595665;
172;19;127.46231842;293.664520264;42;190.969187737;12;51.0;135.457092285;28;134.382365346;
173;19;132.482635498;299.664520264;42;191.0;12;52.0;136.457092285;30;134.515686154;
174;19;135.900009155;305.199981689;42;191.0;12;51.0;133.457092285;32;134.656033516;
175;19;138.5;310.199981689;46;191.0;12;50.0;134.457092285;34;134.803487301;
176;19;140.500015259;315.199981689;46;191.0;12;52.0;133.457092285;34;134.958080292;
177;19;143.5;314.199981689;45;191.0;12;52.0;131.457107544;32;135.119793057;
178;19;142.500015259;319.199981689;44;191.0;12;52.0;128.85710144;26;135.288554549;
179;19;144.300003052;321.199981689;46;191.0;12;55.0;126.847480774;27;135.464230776;
180;20;144.300003052;320.199981689;40;219.00270462;11;32.0;109.845977783;27;107.644188821;
181;20;141.300018311;329.199981689;41;219.002433777;11;34.0;111.845977783;28;107.833271325;
182;20;142.300018311;335.199981689;40;219.002189636;11;37.0;110.845977783;18;108.028435409;
183;20;144.300003052;335.199981689;43;220.081969261;11;38.0;112.845977783;19;108.229270101;
184;20;143.144012451;341.523986816;44;221.138924599;11;40.0;114.845977783;18;108.435293317;
185;20;144.578186035;347.844360352;45;222.168810368;11;42.0;116.211448669;13;108.645951629;
186;20;146.989059448;351.844360352;44;223.167836189;11;44.0;117.211448669;11;108.860626698;
187;21;147.410079956;358.844360352;44;224.132714748;11;46.0;117.211448669;11;109.078640342;
188;21;148.804763794;365.844360352;45;225.060688019;11;49.0;114.211448669;11;109.299264431;
189;21;153.142776489;363.844360352;48;225.949548721;11;49.0;112.211448669;11;109.521725535;
190;21;152.534988403;367.844360352;49;226.797635555;11;50.0;111.211448669;11;109.745220661;
191;21;152.890563965;374.844360352;52;227.603819847;11;51.0;110.211448669;11;109.968929052;
192;21;155.217453003;378.844360352;48;228.367471218;11;51.0;109.211448669;10;110.192021132;
193;21;153.393432617;386.844360352;51;229.088429928;11;50.0;107.211448669;12;110.413677096;
194;21;156.518341064;384.844360352;51;229.766950607;11;46.0;107.211448669;12;110.633096457;
195;21;154.714859009;388.844360352;54;230.40365696;11;45.0;109.21144104;11;110.849511862;
196;21;153.860534668;395.844360352;55;230.999488354;11;44.0;111.211448669;8;111.062199593;
197;21;153.996490479;402.844360352;55;232.355648994;11;43.0;113.21144104;1;111.523368716;
198;21;157.754699707;404.844360352;51;242.900145054;11;42.0;104.211448669;1;111.974556088;
199;21;161.171875;409.544372559;52;251.303577065;11;41.0;109.211448669;2;112.414225221;
200;21;176.153656006;425.932220459;56;258.545898914;11;40.0;109.038604736;2;112.841019273;
201;21;181.035903931;442.190948486;56;264.787649035;11;39.0;110.038604736;2;113.253779769;
202;21;184.467071533;447.64553833;54;269.846833825;11;38.0;114.038612366;2;113.651555181;
203;21;195.514007568;447.328491211;56;273.859739065;11;39.0;115.527168274;3;114.03360045;
204;21;203.617980957;448.842132568;56;277.315358639;11;40.0;118.527168274;3;114.399374604;
205;22;208.819992065;452.841674805;57;280.125482559;11;40.0;116.482749939;2;114.748533487;
206;23;215.234802246;457.954559326;55;297.643163919;10;24.0;107.648986816;1;100.080833435;
207;23;214.385986328;466.460083008;55;300.385005474;10;26.0;107.482757568;2;100.396458983;
208;23;213.566329956;471.547149658;56;302.787006378;10;27.0;107.482757568;2;100.695476174;
209;23;212.637786865;476.290557861;58;307.66089201;10;28.0;110.482757568;3;100.978175163;
210;23;213.076980591;480.6456604;62;330.269921303;10;29.8999996185;113.482757568;2;101.24495852;
211;23;217.566665649;491.316162109;62;350.894999027;10;31.8999996185;106.482757568;4;101.496321917;
212;23;230.457366943;503.220733643;63;367.815410614;10;30.8999996185;107.482757568;4;101.732833624;
213;24;243.359390259;519.288330078;60;386.174645185;9;27.0;103.482757568;2;97.8917244673;
214;24;255.112045288;524.82043457;61;398.398074865;9;27.0;103.482749939;1;97.972469449;
215;24;259.697357178;527.274658203;61;408.210257053;9;27.0;97.482749939;2;98.0124619007;
216;25;262.141967773;530.647216797;55;436.465435028;0;0;0;0;0;
