Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;3;35.3281288147;10.625;4;36.5052165985;3;20.4816608429;12.5;6;29.3477458954;
23;3;35.9031295776;10.625;4;37.3815956116;3;20.6032428741;12.5;6;29.9413113594;
24;3;36.4289550781;10.625;4;38.1669464111;3;19.625;13.5;6;30.586581707;
25;3;34.4289550781;11.625;5;38.857673645;3;20.625;12.5;6;31.2800674438;
26;3;33.4289550781;12.625;5;39.4549827576;3;19.625;13.5;8;32.0160870552;
27;3;32.4289550781;13.625;5;39.9638156891;3;20.625;12.5;8;32.7867279053;
28;3;31.4289569855;14.625;6;40.3916473389;3;19.625;13.5;8;33.5820074081;
29;3;30.4289569855;15.625;6;40.7473659515;3;20.625;12.5;9;34.3902606964;
30;3;31.4289569855;13.625;7;41.0403404236;3;19.625;13.5;9;35.1987380981;
31;3;32.4289550781;15.625;7;41.25;3;18.625;13.5;10;35.9943685532;
32;3;33.4289550781;17.625;7;41.25;4;17.625;13.5;6;46.7645931244;
33;3;34.4289550781;18.625;9;41.25;4;16.625;15.5;6;47.8981628418;
34;3;35.4289550781;19.625;9;41.25;4;16.625;17.5;6;48.9601917267;
35;3;36.4289550781;20.625;9;41.25;4;17.0;19.5;6;49.942522049;
36;3;37.4289550781;20.625;10;41.25;4;18.0;21.5;6;50.8402376175;
37;3;38.4289550781;20.625;10;41.25;4;19.0;23.5;6;51.651515007;
38;3;38.75;20.625;10;41.25;4;20.0;25.5;6;52.3772544861;
39;3;38.75;20.625;10;41.25;4;21.0;27.5;6;53.0205755234;
40;3;38.75;20.625;10;41.25;4;23.0;26.5;6;53.5862531662;
41;3;38.75;20.625;11;41.25;4;23.0;28.5;7;54.0801639557;
42;3;36.75;21.625;11;42.25;4;24.0;30.5;7;54.5088005066;
43;3;36.75;23.625;11;42.2999999523;4;25.0;32.5;8;54.8788690567;
44;3;36.75;25.625;12;42.3519749641;4;28.0;28.5;9;55.0;
45;3;35.75;27.625;13;42.4059499502;4;29.0;29.5;9;55.0;
46;3;34.75;29.625;13;42.4619446993;5;31.0;30.5;9;55.0;
47;3;33.75;31.625;13;44.3532066345;6;33.6749992371;32.5;9;56.0;
48;3;33.2281265259;33.6766052246;14;45.9447832108;6;35.6749992371;34.5;10;56.0900000334;
49;3;32.6187667847;35.0523910522;14;47.2642683983;7;36.2999992371;36.5;9;71.1871190071;
50;3;31.9322776794;36.3670654297;14;48.3472630978;7;37.5671005249;39.5;9;72.0417383909;
51;4;31.1802082062;37.6303291321;16;49.2318708897;7;38.2999992371;42.5;10;72.823600769;
52;4;32.3739547729;34.9782943726;16;49.7482409477;7;40.2999992371;42.2021141052;11;74.5322203636;
53;4;33.4000015259;34.9368209839;16;50.0071640015;7;41.2999992371;45.2624664307;9;75.3004391193;
54;4;31.4000015259;36.0035820007;18;50.1475217342;8;43.6721878052;47.5;10;87.5189809799;
55;4;30.4000015259;37.0737609863;18;50.2946801186;8;46.2999992371;48.3961105347;10;88.6561393738;
56;4;30.4000015259;38.1473388672;18;50.4485456944;8;45.2999992371;52.4696617126;11;89.7243847847;
57;4;30.4000015259;39.2242736816;18;50.6089611053;8;45.2999992371;56.5478248596;11;90.7320965528;
58;4;30.4000015259;40.3044815063;17;51.7757008076;8;46.2999992371;57.630645752;11;91.5945601463;
59;4;31.4000015259;41.3878517151;17;52.1284686327;8;45.2999992371;61.5543746948;11;92.3353128433;
60;4;32.4000015259;42.4742355347;17;52.5171720982;9;45.2249984741;64.8661193848;11;107.574259758;
61;6;33.4000015259;43.5634460449;14;66.6540721655;8;45.2249984741;57.7966918945;10;95.0126838684;
62;6;35.4000015259;45.6552696228;15;67.5775798559;9;45.2249984741;62.0596237183;8;116.720641136;
63;6;37.4000015259;47.7494468689;15;68.500030756;9;47.7350006104;65.3963623047;11;121.231110573;
64;6;37.4000015259;49.8456878662;15;69.4274475574;9;50.1739578247;70.7665710449;12;125.184625626;
65;6;37.4000015259;51.2552871704;15;70.3665318489;9;52.5487785339;73.0566711426;13;128.634307384;
66;6;37.4000015259;52.5694618225;16;71.3240511417;9;52.8668251038;76.6305923462;15;131.450691223;
67;6;37.4000015259;53.9132728577;16;73.3061919212;10;54.0999984741;80.2410430908;16;133.499726772;
68;6;39.4000015259;54.2444572449;17;74.3853963614;10;55.4057006836;80.885017395;16;135.305664539;
69;6;41.4000015259;56.3457069397;17;75.4005463123;10;54.4754333496;84.5582962036;16;136.701555729;
70;6;42.4000015259;58.4467735291;18;76.4085673094;10;54.5;88.2554931641;18;137.94702816;
71;6;43.059967041;60.5472488403;19;77.4737827778;10;55.5;88.9701004028;18;138.910819054;
72;6;43.5321044922;62.6467285156;20;78.5877149105;10;54.5;92.6947250366;21;139.852245331;
73;7;44.0326347351;64.7448348999;19;79.7390298843;10;54.5;96.4214019775;21;140.785524845;
74;8;44.5551452637;66.8411865234;17;80.9138667583;10;55.5;97.1418609619;24;141.700849056;
75;8;46.0916976929;66.9354476929;18;82.0964881182;10;54.5;100.847991943;24;142.589025497;
76;8;47.6331977844;68.0272979736;18;83.2702168226;10;54.5;104.532180786;24;143.44188261;
77;8;49.169960022;69.1164627075;19;84.4185571671;10;62.2275009155;108.187683105;24;144.252585411;
78;8;50.6923789978;70.1322937012;19;85.5263377428;10;67.2752609253;110.808921814;25;145.015837669;
79;8;52.191619873;70.2701568604;19;86.5807161331;10;69.5515823364;113.391593933;26;145.727958679;
80;8;51.6602058411;71.4068527222;19;88.57188797;10;69.7727966309;114.932785034;27;146.386853218;
81;8;52.6602058411;67.806854248;20;89.5834323168;10;69.838684082;116.430923462;28;146.991876602;
82;8;51.6602058411;67.806854248;20;90.5293936729;10;69.8991851807;117.885650635;28;147.54364109;
83;8;52.6602058411;66.4412689209;21;91.4100776911;10;69.9543609619;119.297660828;28;148.043778419;
84;8;50.6602058411;70.4412689209;21;92.2282197475;10;70.0043792725;120.668487549;28;148.494700432;
85;8;48.6602058411;72.4412689209;21;92.9883277416;10;70.0494689941;122.000305176;28;148.899363518;
86;8;46.6602058411;70.4000015259;21;93.6960350275;10;70.0899353027;122.795700073;28;149.261064529;
87;8;45.6602058411;73.4000015259;20;94.3575252295;10;70.1261062622;123.057518005;28;149.583268166;
88;8;44.6602058411;76.4000015259;19;96.0133872032;10;70.1583251953;123.288703918;31;149.725765228;
89;8;42.6602058411;77.3295440674;17;97.612537384;10;70.1725769043;123.362884521;31;149.849694252;
90;8;41.4000015259;80.8352890015;18;99.2116129398;12;68.184967041;134.288696289;29;149.962995529;
91;8;39.4000015259;79.337677002;19;100.890195608;12;67.1962966919;139.467498779;29;150.0;
92;8;38.4000015259;80.8294906616;19;102.640987396;12;67.1999969482;141.493408203;31;150.0;
93;8;37.4000015259;82.3039703369;19;104.455521584;12;66.1999969482;143.293395996;29;150.0;
94;8;36.4000015259;84.7551727295;19;106.323956013;12;65.1999969482;144.293395996;31;150.0;
95;8;36.0;87.1782836914;20;108.234747887;12;64.1999969482;145.293395996;32;150.0;
96;8;36.0;89.5697631836;20;111.174287796;12;63.1999969482;146.293395996;35;151.0;
97;8;38.0;91.5697631836;19;113.186608315;12;63.1999969482;148.293395996;35;151.080000043;
98;8;38.0;96.5697631836;19;115.196290016;12;63.1999969482;150.293395996;35;151.165536046;
99;8;37.0;100.569763184;20;117.182899356;12;62.8165512085;152.293395996;36;151.256849527;
100;8;38.0;102.569763184;21;119.124615669;13;62.8256835938;154.293395996;38;151.35416925;
