Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
202;23;204.615600586;440.264190674;63;357.00278759;21;164.506835938;434.419189453;71;366.839477301;
203;23;207.379699707;442.065307617;65;359.489506721;21;168.862594604;443.120788574;73;367.828626871;
204;23;210.213912964;446.991821289;66;361.569915295;21;171.961502075;451.678497314;75;367.429789782;
205;23;211.638626099;451.53515625;49;363.243545532;21;174.652572632;449.509979248;62;366.92238903;
206;23;211.687286377;455.787963867;51;364.500279427;21;173.168243408;456.778961182;61;367.807514668;
207;21;191.003326416;447.45993042;52;332.779488087;23;175.933441162;462.521728516;48;428.472728968;
208;21;190.993164062;428.643707275;53;333.516383171;23;163.612945557;503.425567627;49;451.236821175;
209;20;221.16519165;378.803222656;56;305.728922844;24;164.040206909;535.672485352;46;496.596781254;
210;20;229.244750977;379.130249023;57;305.784387589;25;167.934875488;556.842895508;46;509.562605858;
211;20;230.931732178;379.269256592;58;305.839393616;25;175.637313843;580.1875;55;518.730266094;
