Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
62;5;31.6187667847;32.1035041809;11;47.4224977493;3;19.0;24.5;14;26.5249304771;
63;5;31.9322776794;32.4061965942;12;48.3623548746;3;19.625;23.5;13;26.6541694403;
64;5;32.1802062988;32.6558494568;12;50.1430296898;3;19.625;22.5;13;26.7922235727;
65;5;33.3739547729;33.86195755;12;50.4678754807;3;19.625;22.5;13;26.9393253326;
66;5;32.3739547729;35.9081954956;13;50.7589859962;3;19.625;22.5;12;27.0956480503;
67;5;33.3739547729;36.9776992798;14;51.0595160723;3;19.625;22.5;12;27.261295557;
68;6;34.3739547729;39.0270195007;13;51.3691513538;3;19.625;22.5;10;27.4362905025;
69;6;32.3739547729;39.0778160095;13;51.6875156164;3;19.625;22.5;10;27.6205644608;
70;7;33.3739547729;38.795173645;12;76.0141705275;3;19.625;22.5;10;27.8139474392;
71;7;35.3739547729;39.8864517212;12;78.0286178589;3;19.625;22.5;11;28.016159296;
72;7;36.4000015259;44.795173645;13;79.7364765406;3;19.625;22.5;11;28.2268030643;
73;7;36.4000015259;47.795173645;13;81.1541407108;3;19.625;22.5;11;28.445360899;
74;7;36.4000015259;50.795173645;14;82.319388032;3;19.625;22.5;10;28.6711919308;
75;8;36.4000015259;53.795173645;12;83.278691411;3;19.625;22.5;10;28.9035346508;
76;8;36.4000015259;56.795173645;12;84.0778372288;3;19.625;22.5;10;29.141512394;
77;8;36.4000015259;59.795173645;12;84.4841423035;3;19.625;22.5;10;29.3841423988;
78;8;36.4000015259;62.795173645;13;84.8547852039;3;19.625;22.5;10;29.6303496361;
79;9;36.4000015259;65.795173645;12;85.2275037766;3;19.625;22.5;12;29.8789830208;
80;9;36.4000015259;68.795173645;12;85.6014530659;3;19.625;22.5;12;30.1288366318;
81;9;36.4000015259;71.795173645;13;85.9757838249;3;19.625;22.5;12;30.3786706924;
82;9;36.4000015259;74.795173645;13;86.349647522;3;19.625;22.5;12;30.6272368431;
83;9;36.4000015259;78.795173645;13;86.7222054005;3;19.625;22.5;13;30.8733024597;
84;9;36.4000015259;82.795173645;14;87.0926344395;3;19.625;22.5;14;31.1156759262;
85;9;36.4000015259;86.795173645;16;87.4601345062;3;19.625;22.5;14;31.353228569;
86;9;36.4000015259;90.5253448486;15;87.8239331245;3;19.625;22.5;14;32.6484484673;
87;8;34.4000015259;75.6439437866;16;58.1832921505;4;19.8500003815;23.0;14;63.7177596092;
88;8;34.4000015259;76.7623443604;17;58.5375118256;4;21.0255012512;24.3899993896;14;64.5941047668;
89;8;34.4000015259;77.880279541;17;58.8859353065;4;22.1592674255;25.6872596741;13;65.312002182;
90;8;34.4000015259;79.9974975586;17;59.2279512882;4;22.2593841553;26.9097423553;12;65.7553162575;
91;8;34.4000015259;83.7592468262;17;59.5629982948;4;22.2999992371;28.0;10;66.0069513321;
92;9;34.4000015259;85.9202957153;16;89.8905644417;3;20.2999992371;24.0;10;36.2466030121;
93;9;36.4000015259;83.0793075562;17;90.2101900578;3;20.2999992371;24.0;10;36.4736642838;
94;9;37.4000015259;84.2359619141;19;90.5214700699;3;20.2999992371;24.0;10;36.6877374649;
95;9;38.4000015259;86.3899688721;21;90.8240523338;3;20.2999992371;24.0;12;36.8886203766;
96;9;39.4000015259;88.5410461426;21;91.117638588;3;20.2999992371;24.0;12;37.0762929916;
97;9;40.4000015259;90.6889419556;20;91.4019818306;3;18.2999992371;25.0;12;37.2508945465;
98;9;41.4000015259;92.8334197998;23;91.6768884659;3;17.2999992371;27.0;12;37.4127025604;
99;9;42.4000015259;94.9742507935;23;91.9089679718;3;16.2999992371;29.0;12;37.5621099472;
100;9;43.7000007629;94.1112823486;24;92.0990366936;3;15.2999992371;31.0;13;37.6996021271;
