Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
211;4;44.4000015259;56.0250015259;21;56.75;37;244.690292358;730.801269531;97;542.065252542;
212;4;44.4000015259;56.0250015259;21;56.75;38;243.561737061;741.161804199;87;545.195508003;
213;4;44.4000015259;56.0250015259;22;56.75;38;227.125549316;740.522888184;87;543.179672241;
214;4;44.4000015259;56.0250015259;22;56.75;38;225.192657471;736.300109863;86;547.263923407;
215;4;44.4000015259;56.0250015259;22;56.75;38;233.072952271;727.352172852;73;546.501176357;
216;4;45.4000015259;56.0250015259;20;56.75;38;237.050430298;796.669311523;66;552.136641741;
217;4;44.4000015259;57.0250015259;19;56.75;38;252.258575439;788.241638184;62;553.000760078;
218;4;44.4000015259;58.0250015259;19;56.75;38;266.410797119;801.322998047;55;553.261748791;
219;4;44.4000015259;59.0250015259;17;56.75;38;263.302520752;819.80670166;55;553.349850416;
220;5;44.4000015259;60.0250015259;15;77.9752960205;37;249.989028931;814.104431152;54;533.455037594;
221;5;45.4000015259;62.0250015259;17;77.0527667999;38;252.08555603;819.196105957;52;528.115555048;
222;5;46.4000015259;64.0250015259;20;76.2224903107;38;264.117004395;824.208129883;51;526.896279812;
223;5;46.4000015259;66.0250015259;21;75.4752407074;38;265.111907959;847.753540039;46;530.2339499;
224;5;46.4000015259;68.0250015259;22;74.8027172089;38;249.182418823;830.114562988;44;517.468658924;
225;5;46.4000015259;70.0250015259;23;74.1974449158;38;248.988250732;806.243774414;41;522.156032085;
226;5;46.4000015259;71.0250015259;23;73.6527004242;38;252.495620728;822.544067383;39;525.080615349;
227;5;46.4000015259;72.0250015259;24;73.1624298096;38;257.100036621;807.305236816;40;533.209232807;
228;5;46.4000015259;73.0250015259;24;72.7211866379;38;263.778717041;823.250366211;41;533.218434572;
229;5;46.4000015259;74.0250015259;25;72.3240680695;38;268.171783447;827.530151367;43;528.215789557;
230;5;46.4000015259;75.0250015259;25;71.9666614532;38;271.259216309;834.877075195;44;530.3316679;
231;5;46.4000015259;76.0250015259;26;71.6449956894;38;275.75378418;843.005310059;43;530.200649261;
232;5;46.4000015259;77.0250015259;26;71.3554964066;38;264.01675415;809.728210449;46;529.431067944;
233;5;46.4000015259;80.0250015259;26;71.0949468613;38;268.207244873;830.319885254;40;535.175588131;
234;5;48.4000015259;77.0250015259;26;70.860452652;38;275.232147217;838.875610352;35;541.531447172;
235;5;46.4000015259;80.0250015259;26;70.6494073868;38;281.657165527;848.009216309;25;539.851383209;
236;5;46.4000015259;83.0250015259;26;70.4594669342;38;281.6434021;849.748352051;21;537.24067235;
237;5;48.4000015259;81.0250015259;26;70.2885198593;39;280.111785889;848.90057373;22;530.989645481;
238;5;46.4000015259;85.0250015259;26;70.1346683502;39;274.801361084;843.36541748;22;525.112920284;
239;6;46.4000015259;89.0250015259;25;69.9962015152;39;269.527160645;818.329040527;21;515.538452148;
240;6;48.4000015259;87.0250015259;25;69.8715810776;39;252.117904663;808.039245605;20;506.936384678;
241;6;46.4000015259;91.0250015259;25;69.7594232559;39;247.520828247;801.40246582;24;509.801984549;
242;6;47.4000015259;92.0250015259;27;69.6584806442;39;253.651809692;812.878601074;24;509.878968716;
243;6;48.4000015259;90.0250015259;28;69.5676326752;40;254.659500122;819.092773438;29;513.172206402;
244;6;46.4000015259;94.0250015259;28;70.0464940071;40;263.389160156;784.516723633;28;519.029813528;
245;6;47.4000015259;95.0250015259;30;70.5207161903;40;281.524993896;762.390380859;24;509.21251893;
246;6;47.4000015259;96.0250015259;30;70.9866747856;40;284.444641113;739.195556641;18;494.648919106;
247;6;47.4000015259;97.0250015259;31;71.4411478043;40;279.447357178;723.366394043;19;485.504972458;
248;6;47.4000015259;98.0250015259;31;71.8813495636;40;286.768127441;717.939880371;20;490.509282589;
249;6;46.4000015259;102.025001526;32;72.3049468994;40;303.529541016;748.513183594;19;488.382176638;
250;6;47.4000015259;103.025001526;30;72.7100667953;40;313.200897217;745.177429199;15;492.854347706;
251;6;48.4000015259;101.025001526;30;73.095284462;40;315.360290527;730.890869141;16;480.328113317;
252;6;46.4000015259;105.025001526;30;73.4596056938;40;318.925079346;721.726501465;22;488.551908016;
253;6;47.4000015259;106.025001526;32;73.8024311066;40;334.97454834;742.356384277;26;492.374885201;
254;6;50.4000015259;102.025001526;33;74.1235189438;40;348.553741455;732.594421387;20;483.755937815;
255;6;49.4000015259;104.025001526;33;74.4229421616;40;348.635314941;702.541503906;16;483.295756578;
256;6;51.4000015259;103.025001526;34;74.7010421753;40;349.910369873;708.818847656;15;487.611576319;
257;6;52.4000015259;102.025001526;35;74.9583806992;40;357.365356445;731.628662109;13;485.141377449;
258;6;53.4000015259;101.025001526;35;75.1956996918;40;363.967529297;731.411010742;14;473.792610168;
259;6;54.4000015259;100.025001526;34;75.4138736725;40;359.639556885;725.297180176;17;480.94920516;
260;7;55.4000015259;99.0250015259;30;75.5955677032;39;368.286468506;732.939331055;18;474.416235447;
261;7;52.4000015259;103.025001526;34;75.6227226257;39;369.871124268;722.83001709;26;459.204850912;
262;7;52.4000015259;104.025001526;35;75.6104507446;39;369.235076904;715.16583252;22;454.961076543;
263;7;52.4000015259;102.025001526;35;75.5994052887;39;367.703033447;720.958557129;23;449.486351728;
264;7;49.4000015259;106.025001526;35;75.5894651413;40;359.18145752;648.137451172;18;444.004195027;
265;7;49.4000015259;107.025001526;37;75.5805187225;40;348.183166504;626.030700684;11;436.862344384;
266;7;49.4000015259;105.025001526;38;75.5724668503;40;352.858154297;678.079833984;12;425.375649869;
267;7;46.4000015259;109.025001526;39;75.5652198792;40;343.252563477;628.389343262;13;414.979389787;
268;7;47.4000015259;110.025001526;38;75.5586977005;40;341.320861816;567.54296875;10;396.735937253;
269;7;49.4000015259;105.025001526;39;75.5528278351;41;328.617492676;631.326660156;12;398.552159101;
270;7;46.4000015259;109.025001526;39;73.547545433;41;338.936401367;662.913818359;7;378.797700465;
271;7;48.4000015259;107.025001526;39;72.0827922821;41;324.984924316;658.952209473;5;356.905453116;
272;7;47.4000015259;104.025001526;36;71.1945962906;41;322.888977051;637.906921387;8;343.311736286;
273;7;45.9259986877;105.355003357;34;70.3116550446;41;308.139709473;553.005187988;8;337.059520006;
274;7;44.9259986877;94.3550033569;34;67.6311774254;41;288.000030518;504.797210693;3;316.170877934;
275;7;42.9972953796;97.1280059814;32;65.4056429863;41;287.584106445;517.960327148;4;306.697397232;
276;7;44.9972953796;95.2969589233;28;63.4950723648;41;281.026153564;480.954193115;6;286.804437637;
277;7;45.9972953796;95.7171325684;25;61.6717801094;41;274.950836182;410.199584961;6;246.179697514;
278;7;48.7816047668;93.0623703003;28;57.8467903137;41;264.244415283;398.844848633;2;215.665271521;
279;7;47.7816047668;93.0623703003;21;52.3431558609;41;248.660018921;335.459350586;7;199.535060763;
280;7;44.7816047668;89.6832885742;18;45.2224183083;41;221.366867065;315.108947754;6;187.083844662;
281;7;43.7816047668;83.6832885742;18;40.2052164078;41;212.311904907;308.974121094;3;178.745540142;
282;7;43.7816047668;78.6832885742;19;35.5060763359;41;209.900115967;299.49822998;6;172.62061131;
283;7;37.7816047668;75.1134719849;14;28.9870023727;41;208.617324829;292.872070312;6;161.972555727;
284;7;36.7816047668;68.6832885742;11;22.0193891525;41;201.722579956;287.367370605;6;135.316778928;
285;7;34.7816047668;65.6832885742;12;14.9689767361;41;190.223953247;276.244506836;4;103.942402959;
286;7;33.7816047668;62.6832885742;1;5.94954824448;41;183.212127686;221.949371338;4;100.240741134;
287;0;0;0;0;0;41;178.539245605;203.224700928;7;96.825571537;
