Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;27.4832763672;10.625;2;22.5060760975;3;20.3612060547;12.5;4;28.6230447292;
20;2;27.5036449432;10.625;4;22.5405418873;3;20.4401855469;12.5;4;28.9990065098;
21;3;27.5243244171;10.625;3;22.5755085945;3;20.5247764587;12.5;4;29.3989467621;
22;3;27.5453052521;10.625;3;22.6109591722;3;20.6147632599;12.5;4;29.8212919235;
23;3;27.566576004;10.625;3;22.6468753815;3;20.7097911835;12.5;5;30.2638244629;
24;3;27.5881252289;10.625;4;22.6832377911;3;20.8093605042;12.5;5;30.7236814499;
25;3;27.6099433899;10.625;4;22.7200255394;3;20.9128284454;12.5;5;31.19739151;
26;3;27.6320152283;10.625;4;22.7572168112;3;21.0194129944;12.5;5;31.680949688;
27;3;27.6543292999;10.625;3;22.7947884798;3;21.1282138824;12.5;5;32.1699318886;
28;3;27.6768722534;10.625;3;22.8327163458;3;21.2382354736;12.5;5;32.6596431732;
29;3;27.6996307373;10.625;3;22.8709751368;3;21.3484191895;12.5;5;33.1452922821;
30;3;27.7225856781;10.625;3;22.9095385075;3;19.625;13.5;6;33.6221752167;
31;3;27.7457237244;10.625;3;22.9483793974;3;19.625;14.5;6;34.0858602524;
32;3;27.76902771;10.625;3;22.9874696732;3;18.625;13.5;5;34.5323524475;
33;3;27.7924823761;10.625;4;23.0267804861;3;18.625;13.5;5;34.9582242966;
34;4;27.8160686493;10.625;3;23.0662822723;3;17.625;13.5;5;35.3607130051;
35;4;27.8397693634;12.625;3;23.1059447527;3;17.625;14.5;5;35.7377691269;
36;4;27.8635673523;14.625;3;23.1457372904;3;17.0409984589;15.5;5;36.088060379;
37;4;27.8874416351;16.625;3;23.1856285334;3;16.4948139191;16.5;5;36.4109382629;
38;4;27.9113769531;18.625;3;23.2255871296;3;15.4948139191;15.5;5;36.7063741684;
39;4;27.9353523254;20.625;3;24.265581131;3;16.0;15.5;5;36.9748744965;
40;4;28.9593486786;21.625;4;24.3055787086;3;17.0;15.5;5;37.2173805237;
41;5;29.9833469391;22.625;3;24.3455479145;3;16.0;14.5;5;37.4351701736;
42;5;30.0073280334;23.625;3;24.385456562;3;16.0;14.5;6;37.6297597885;
43;5;30.0312728882;24.625;3;24.42527318;3;15.0;13.5;6;37.8028182983;
44;5;30.0551643372;25.625;3;24.4649660587;3;15.0;13.5;6;37.9560909271;
45;5;30.0789794922;26.3250007629;3;24.5045039654;3;15.0;13.5;7;38.0;
46;5;30.1027030945;26.3250007629;3;25.543856144;3;15.0;13.5;7;38.0;
47;5;31.1263141632;27.3250007629;3;25.6529926062;3;16.0;14.5;7;38.0;
48;5;32.1497955322;28.3250007629;3;26.7026950121;3;16.9249992371;15.5;8;38.0;
49;5;32.7111282349;29.7779998779;3;28.6050891876;3;17.9249992371;17.5;8;38.0;
50;5;34.1807861328;32.1549034119;3;29.407253623;3;18.9249992371;19.5;8;38.0;
51;5;35.5689506531;34.4642562866;5;30.099596858;3;19.9249992371;20.5;10;38.0;
52;6;35.8874282837;35.7159729004;4;30.702064991;3;20.9249992371;21.5;10;38.0;
53;6;36.148147583;36.9200630188;4;31.0723899603;3;21.9249992371;22.5;10;38.0;
54;6;36.2657051086;38.0054244995;7;31.4407148361;3;22.5499992371;22.5;12;38.0;
55;6;36.3453216553;38.6219062805;7;32.7696019411;4;23.5499992371;23.5;12;39.0;
56;6;36.9718742371;39.1578292847;8;33.9222111702;4;26.5499992371;24.5;12;39.1299999952;
57;7;37.4827308655;39.5999679565;7;34.9285792112;4;29.0302505493;25.5;14;39.2754310369;
58;7;37.8957328796;39.9633979797;7;36.8194897175;4;30.6920585632;26.5;15;39.4377241135;
59;8;39.2292251587;41.2636299133;5;52.4838275909;4;31.7610321045;27.5;15;39.6183350086;
60;8;42.4090194702;41.5;5;54.0561106205;4;32.8377914429;27.5;16;39.8187118769;
61;8;44.5597381592;43.5;6;55.5501018763;4;32.9229545593;27.5;16;40.0402543545;
62;9;42.577709198;46.5;5;56.9543842077;4;33.0171089172;27.5;16;40.2842636108;
63;9;43.2919120789;49.7475090027;5;58.2642327547;4;33.1208114624;27.5;16;40.5518820286;
64;9;43.383102417;50.8573379517;5;59.4806563854;4;31.2345485687;28.5;16;40.8440244198;
65;10;40.7454414368;55.9164047241;5;60.6089363098;4;30.3587093353;29.5;16;41.1613030434;
66;10;41.2000007629;59.830532074;5;61.6570422649;4;29.4935531616;30.5;16;41.5039470196;
67;10;42.2000007629;63.830532074;6;62.6341953278;4;28.6391773224;31.5;16;41.871723175;
68;10;40.2000007629;68.8305358887;6;63.5497437716;4;27.7954826355;32.5;16;42.263862133;
69;10;40.2000007629;71.8305358887;7;64.3136701584;4;26.962141037;33.5;16;42.6789975166;
70;10;40.2000007629;75.8305358887;7;64.9408985376;4;26.1385746002;34.5;17;43.1151270866;
71;10;40.2000007629;79.8305358887;8;66.5679785013;4;25.323928833;35.5;17;43.5695996284;
72;10;41.2000007629;84.8305358887;9;67.2900902033;4;24.517080307;36.5;17;45.5405316353;
73;11;42.2000007629;89.8305358887;8;68.0158706903;4;24.304725647;37.5;15;47.2758054733;
74;11;42.9220619202;94.1483764648;10;68.7436003685;4;23.5621891022;36.5;16;48.8054389954;
75;11;42.9909934998;97.7800598145;11;69.4716520309;4;23.8276138306;36.5;15;50.1605405807;
76;11;43.0655975342;100.817306519;11;70.1985173225;4;23.0979862213;35.5;15;51.2211198807;
77;11;44.1461639404;99.854675293;12;70.9228262901;4;22.3699836731;34.5;16;52.0659294128;
78;12;43.2329559326;101.89213562;13;71.6412979364;4;22.6401500702;34.5;16;52.8704528809;
79;12;42.2000007629;104.928588867;17;72.3444886208;4;23.2142982483;34.5;17;53.5192842484;
80;13;42.2000007629;107.959838867;16;73.0419442654;5;22.4706954956;33.5;17;54.0958166122;
81;13;43.2000007629;107.682296753;13;73.7328774929;5;20.7157211304;35.5;16;54.6399755478;
82;13;42.2000007629;109.814552307;15;74.4166142941;5;20.9469890594;37.5;17;55.1474809647;
83;13;42.2000007629;113.72946167;14;75.0925672054;5;21.1626796722;39.5;17;55.6154651642;
84;13;43.2000007629;113.772766113;13;75.7602071762;5;21.3615722656;41.5;18;56.0424404144;
85;13;43.2000007629;113.815826416;14;76.3578093052;6;21.5430374146;43.5;17;56.4281787872;
86;13;42.2000007629;116.156822205;16;76.9457235336;6;21.7069759369;45.5;17;56.7735271454;
87;13;43.2000007629;115.370849609;13;77.5272908211;6;21.8537483215;47.5;18;57.0801906586;
88;12;43.2000007629;114.591217041;13;78.1018009186;7;21.9840812683;49.5;17;57.3505039215;
89;12;42.2000007629;116.81729126;14;78.6684727669;7;22.0989646912;51.5;17;57.5872144699;
90;12;43.2000007629;116.04825592;16;79.2264447212;7;22.1995658875;53.5;17;57.7933006287;
91;12;43.2000007629;115.283226013;15;81.8498390913;7;22.287153244;55.5;19;57.9718112946;
92;12;42.2000007629;117.879257202;17;84.5266851187;7;22.3630199432;57.5;19;58.0;
93;12;42.2000007629;121.515838623;19;87.2300040722;7;22.375;59.5;20;58.0;
94;13;42.2000007629;123.189407349;18;89.0369135141;7;22.375;61.5;20;59.0;
95;13;44.0200004578;119.59588623;17;91.8113428354;7;23.375;64.5;20;59.0599999428;
96;13;42.858001709;123.024749756;17;94.5941543579;7;25.375;64.5;21;59.1229639053;
97;13;44.7122001648;127.469367981;18;96.3725043535;7;25.375;64.5;21;59.1889609098;
98;13;47.5809783936;126.519950867;18;98.0770903826;7;24.375;67.5;22;59.2580518723;
99;13;48.4628829956;126.581520081;21;99.6990972757;7;25.375;67.5;22;59.3302885294;
100;13;48.3565940857;129.652404785;21;102.232847333;7;25.375;66.5;23;59.4057120085;
