Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
42;3;28.0312728882;20.625;7;23.42527318;4;21.625;20.5;5;44.8440244198;
43;3;28.0551643372;20.625;7;23.4649660587;4;21.625;21.9220123291;5;45.1613030434;
44;3;28.0789794922;20.625;8;24.5045039654;4;23.3362922668;18.5;5;45.5039470196;
45;3;29.1027030945;21.625;8;24.5738561153;4;23.625;19.5;5;45.871723175;
46;3;30.1263141632;22.625;8;24.6435835361;4;24.625;21.5;6;46.263862133;
47;3;30.1497955322;23.625;9;24.7136497498;4;25.4500007629;23.5;7;46.6789975166;
48;3;30.1731300354;24.625;9;24.7840180397;4;26.4500007629;25.5;8;47.1151270866;
49;3;30.1963005066;25.625;9;24.8546506166;4;26.6009025574;27.5;8;47.5695996284;
50;3;30.2192897797;26.202917099;11;24.9255100489;4;26.7031593323;27.5;9;48.0391392708;
51;4;30.2420806885;26.2193546295;10;24.9965584278;4;25.4500007629;28.5;10;48.5199065208;
52;4;30.2646598816;26.2360630035;10;25.0677573681;4;24.4500007629;28.5;10;49.007601738;
53;4;30.2870082855;26.2530384064;11;25.1390683651;4;24.4500007629;28.5;10;49.4976010323;
54;4;30.3091163635;26.2702713013;11;25.210452795;4;23.4500007629;28.5;12;49.9851250648;
55;4;30.3309669495;26.2877540588;11;25.2818719149;4;23.4216537476;29.5;12;50.465420723;
56;4;30.3525466919;26.3054790497;12;25.3532869816;4;23.5297203064;30.5;13;50.9339466095;
57;4;30.3738479614;26.3234367371;12;26.2830836773;4;23.635137558;31.5;14;51.3865451813;
58;4;30.8973369598;26.7505340576;12;27.068603754;5;23.7369728088;32.5;14;51.8195896149;
59;4;31.3333473206;27.1054840088;12;27.726954937;5;23.8344078064;33.5;14;52.2300891876;
60;4;31.6921615601;27.3969078064;12;28.2772400379;5;23.9267692566;34.5;15;52.6157541275;
61;4;31.9852676392;27.6344051361;12;29.7383049726;5;24.0135440826;35.5;16;52.9750175476;
62;4;33.2239875793;28.827457428;15;29.9807906151;5;23.0135440826;34.5;16;53.307009697;
63;5;34.2947425842;29.881444931;14;30.1835969687;5;21.625;36.5;16;53.6115064621;
64;5;30.4000015259;32.0;14;30.3900352716;5;21.625;38.5;16;53.8888463974;
65;5;32.4000015259;31.9479541779;14;30.5999994278;5;22.625;37.5;17;54.1398382187;
66;5;34.4000015259;32.9821205139;16;30.8133717775;5;21.625;39.5;18;55.3656587601;
67;5;34.4696388245;33.6819915771;16;31.0300227404;5;23.625;39.5;18;55.607755661;
68;5;34.5120773315;33.7549476624;16;31.2498106956;5;26.625;37.5;19;55.8289408684;
69;5;34.553894043;33.8299942017;15;31.4725805521;5;25.625;38.5;19;57.9875224829;
70;5;30.553894043;35.9070930481;15;31.6981635094;5;25.1076660156;39.0;19;59.7950481176;
71;5;31.4000015259;35.8490829468;15;32.926376462;6;26.0255012512;40.3899993896;19;61.2925103903;
72;5;30.4000015259;37.9631881714;16;33.132021904;6;27.1592674255;41.6872596741;19;62.5254993439;
73;5;32.4000015259;38.0785102844;16;33.3423871398;6;26.5644187927;40.9097442627;20;63.3906108141;
74;5;33.4000015259;39.1949424744;16;33.5569930077;6;26.5816345215;39.9097442627;20;63.9840182066;
75;5;31.4000015259;41.3123703003;16;33.7753702998;6;27.2593841553;40.6657295227;21;64.4444999695;
76;5;32.4000015259;41.4306716919;17;33.997056663;7;24.6005325317;42.7072181702;20;64.6811565161;
77;5;33.4000015259;41.9985275269;17;34.2215949297;7;22.9787921906;41.9097442627;20;65.7705745697;
78;5;31.4000015259;43.1107978821;17;34.4485298991;7;22.9989128113;43.9097442627;20;65.9431655407;
79;5;32.4000015259;42.2242660522;17;34.6774098277;7;24.4192123413;45.9097442627;21;66.124409318;
80;5;33.4000015259;42.3387069702;18;34.9077839851;7;24.7622451782;48.9097442627;21;66.3144721985;
81;5;31.4000015259;43.4538917542;18;35.1392023563;7;24.7827911377;52.9097442627;22;66.5134874582;
82;5;32.4000015259;42.5696029663;19;35.3712164164;7;24.5;56.9097442627;21;66.721550703;
83;5;33.4000015259;42.6856079102;19;35.6033802032;7;24.8279838562;59.9097442627;19;66.938714385;
84;6;31.4000015259;43.8016891479;18;35.8200340271;7;25.852722168;59.9097442627;20;67.1649826765;
85;6;32.4000015259;42.5032424927;18;36.0067068338;7;24.8789367676;62.9097442627;20;67.4003061056;
86;6;33.4000015259;43.0033531189;19;36.1938041449;8;24.5;66.8134307861;16;83.6445761919;
87;6;31.4000015259;44.0969009399;19;36.3808808923;8;26.5;67.8784332275;18;84.6976196766;
88;6;32.4000015259;43.1904411316;19;36.5674989223;8;27.5;68.9468460083;18;85.6647977829;
89;6;33.4000015259;39.6458473206;20;36.7532297969;8;25.5;74.0186767578;18;86.5463104248;
90;6;31.4000015259;38.6437606812;20;36.9376557469;8;26.5;76.0938796997;21;87.3462028503;
91;6;32.4000015259;38.6418838501;20;37.1203740835;8;26.5;77.763053894;23;88.0711660385;
92;6;33.4000015259;37.3901977539;15;37.3009987473;8;28.1049880981;77.561126709;23;88.7293872833;
93;6;31.4000015259;38.3886795044;15;37.4791635871;8;30.5;77.6221847534;23;89.3295834064;
94;6;32.4000015259;37.3873100281;15;37.6545230746;8;32.1826705933;76.6834106445;24;89.8802874088;
95;6;33.4000015259;37.3860778809;14;38.8267562985;8;32.2233963013;79.744644165;25;90.1931128502;
96;6;32.4000015259;39.3849716187;16;39.0355665684;8;33.265247345;79.8057556152;25;90.5051841736;
97;6;32.4000015259;41.537563324;13;39.2418683171;8;32.5;80.8665771484;24;90.8202195168;
98;6;31.4000015259;43.5363082886;13;39.4454224706;8;30.5;83.7338638306;26;91.1372618675;
99;6;30.4000015259;45.5351753235;13;39.6460142732;9;31.5;83.6058273315;26;91.455312252;
100;6;29.4000015259;47.5341567993;14;39.8434554338;10;33.5;84.8284606934;25;91.7733426094;
