Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
92;8;30.4000015259;46.7421073914;17;36.5615152121;7;31.7999992371;56.69947052;19;77.7779921293;
93;8;29.4000015259;47.7514038086;18;36.7805449963;7;31.7999992371;60.7606887817;19;78.5261685848;
94;8;28.4000015259;48.7611083984;18;37.0019575357;7;33.7999992371;61.8217391968;23;79.2284477949;
95;8;27.4000015259;49.7711524963;18;37.2253775001;7;33.7999992371;62.6724891663;25;79.8815927505;
96;8;26.4000015259;50.7814903259;19;37.4346444607;7;32.7999992371;65.7514801025;25;80.4841958284;
97;8;25.4000015259;51.7810211182;21;37.6411297321;7;31.7999992371;66.8300933838;25;81.036455512;
98;9;24.4000015259;52.7779159546;20;37.8487269282;8;32.7999992371;64.9081802368;27;81.5398849249;
99;10;23.4000015259;53.7751235962;20;38.0570822954;8;32.7999992371;67.1192932129;27;81.9969836473;
100;10;22.4000015259;53.0;20;38.2658454776;8;33.7999992371;68.0622253418;28;82.4109221697;
101;10;22.0;55.3703536987;18;38.474670887;9;33.7999992371;68.1379318237;27;82.7852573395;
102;10;22.0;56.7683181763;18;38.6832176447;9;32.7999992371;71.2126083374;28;83.123696208;
103;10;22.0;57.7664871216;18;39.7091392875;9;33.7999992371;71.2861480713;27;83.3453400135;
104;10;22.0;58.8267211914;18;41.7700609565;9;33.7999992371;71.3584594727;26;83.4756323099;
105;10;23.0;60.8881607056;18;42.9813309312;9;32.7999992371;75.7886505127;26;83.6030697823;
106;13;25.0;59.9507827759;13;62.2306970954;7;21.0;70.837638855;27;65.7275344133;
107;13;25.0;61.0;14;64.5133704543;7;23.0;68.8850402832;27;66.8489294052;
