Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
18;2;30.091999054;10.625;5;27.6746611595;2;19.4363460541;12.5;2;28.5145654678;
19;2;30.6047973633;10.625;5;28.3059058189;2;20.4157772064;12.5;3;28.8830828667;
20;2;30.983543396;10.625;5;28.9546322823;2;20.4986934662;12.5;4;29.2759313583;
21;2;31.3727798462;10.625;6;29.6130218506;2;20.5870838165;12.5;5;29.6917257309;
22;2;31.7678127289;10.625;6;30.272611618;2;20.6806373596;12.5;6;30.1284441948;
23;2;32.1635665894;10.625;6;30.9247112274;2;20.7789001465;12.5;5;30.5834169388;
24;2;32.5548248291;10.625;6;31.5608510971;2;20.881269455;12.5;5;31.0533499718;
25;3;32.9365081787;10.625;5;32.1732282639;2;20.9870033264;12.5;6;31.5343885422;
26;3;33.3039360046;10.625;5;32.7550840378;3;21.0952377319;12.5;5;32.0222206116;
27;3;33.653049469;10.625;5;33.3009910583;3;21.2049999237;12.5;6;32.5122156143;
28;3;33.980594635;10.625;5;33.8070135117;3;21.3152484894;12.5;6;32.9995918274;
29;3;34.2842102051;10.625;5;34.2707424164;3;21.4249076843;12.5;6;33.4795999527;
30;3;34.5624465942;10.625;5;34.6912155151;3;19.625;13.5;6;33.9477081299;
31;3;34.8147277832;10.625;5;35.0687503815;3;19.625;14.5;6;34.399772644;
32;3;35.0412521362;12.625;6;35.404718399;3;19.625;15.5;6;34.8321838379;
33;3;35.2428321838;14.625;6;35.7012996674;3;18.625;14.5;6;35.2419710159;
34;3;35.4207801819;16.625;6;35.9612350464;3;18.625;14.5;6;35.6268672943;
35;3;35.5767402649;18.625;6;36.1876068115;3;18.0160446167;15.5;6;35.9853258133;
36;3;35.712562561;20.625;6;36.383646965;3;17.096698761;16.5;6;36.3164978027;
37;3;35.8301887512;20.625;6;36.5;3;16.5462112427;17.5;6;36.6201763153;
38;3;35.9000015259;20.625;6;37.5;3;16.6145401001;18.5;7;36.8967161179;
39;3;36.9000015259;21.625;6;37.5499999523;3;16.6767616272;19.5;7;37.1469373703;
40;4;37.9000015259;22.625;5;37.6019749641;3;16.7330608368;20.5;8;37.3720273972;
41;4;37.9000015259;23.625;5;37.6559499502;3;16.783706665;21.5;8;37.5734405518;
42;4;37.9000015259;24.625;5;37.7119446993;3;16.8290252686;22.5;8;37.7528085709;
43;4;37.9000015259;25.625;5;37.769973278;3;16.8693809509;23.5;8;37.911860466;
44;4;37.9000015259;26.2599868774;6;37.8300433159;3;16.9051685333;24.5;8;38.0;
45;4;37.9000015259;26.2900218964;6;37.8921557665;4;17.9249992371;22.5;6;50.75;
46;4;37.9000015259;26.3210773468;7;37.9563041925;4;15.9250001907;24.5;8;51.3874998093;
47;5;37.9000015259;26.3531532288;6;38.0224741697;4;16.0;26.5;8;51.9715299606;
48;5;37.9000015259;25.625;6;38.0906432867;4;17.0;29.5;9;52.4994401932;
49;5;37.9000015259;26.4203224182;6;39.5931557417;4;18.0;32.5;10;52.9707527161;
50;5;38.7212524414;26.885641098;6;40.8897702694;4;19.0;35.5;11;53.3868265152;
51;5;39.4135932922;27.2825279236;6;42.0008716583;4;20.0;38.5;12;53.7504434586;
52;5;39.9891433716;27.6197128296;7;43.9504349232;4;21.0;41.5;13;54.0653820038;
53;5;41.4622039795;28.9068889618;7;44.8031435013;4;23.0;40.5;13;54.3360214233;
54;5;42.8475418091;30.1535835266;7;45.3370659351;4;23.0;42.5;16;54.5670089722;
55;5;43.0353012085;31.2651901245;7;45.7943575382;4;24.0;44.5;16;54.75;
56;5;43.1708488464;32.3596954346;7;46.0844875574;4;26.0;43.5;17;54.75;
57;5;43.2000007629;33.4586906433;8;47.3358484507;4;26.0;45.0;19;54.75;
58;6;44.2000007629;35.1679229736;8;47.6365613937;4;27.0;46.0;19;54.75;
59;6;45.2000007629;36.2982788086;9;47.9472179413;4;29.0;44.0;19;54.75;
60;6;45.2000007629;35.0;9;48.2671020031;4;29.0;45.0;21;54.75;
61;6;41.2000007629;38.0;9;48.5953719616;4;30.0;46.0;22;54.75;
62;7;44.2000007629;38.0;8;49.9310691357;5;32.0;44.0;22;54.75;
63;7;41.2000007629;41.0;8;50.4831283092;5;31.0750007629;45.0;22;54.75;
64;6;32.4000015259;35.0;6;33.2623920441;6;31.0750007629;46.0;19;72.75;
65;6;33.4000015259;36.0;6;34.1119208336;6;32.0750007629;47.5;18;72.4750003815;
66;6;31.4000015259;38.0;6;35.0363693237;6;33.0750007629;48.5;18;72.2275009155;
67;6;32.4000015259;37.0;7;36.0402914286;6;34.0750007629;49.5;19;72.0047512054;
68;6;33.4000015259;37.0;7;37.1279165745;6;35.0750007629;50.5;19;72.8042755127;
69;6;31.4000015259;38.0;8;38.302796483;6;38.0750007629;50.5;20;72.6538479328;
70;6;32.4000015259;37.0;9;39.5672882795;6;41.0750007629;50.5;21;72.5220549107;
71;6;33.4000015259;37.0;10;40.9218583107;7;43.0750007629;50.5;20;74.7131594419;
72;6;31.4000015259;38.0;10;42.3642237186;7;43.414188385;50.5;20;76.5322383642;
73;6;32.4000015259;37.0;11;43.8884074688;7;42.7029151917;53.5;21;78.0276097059;
74;6;33.4000015259;38.0;13;45.4838470221;7;43.9466743469;56.0947418213;21;79.249845624;
75;7;31.4000015259;40.0;12;46.6500157118;7;46.1510276794;55.1174087524;22;79.8454033136;
76;7;32.4000015259;40.0;13;47.8811148405;7;46.2000007629;57.1406555176;23;80.1021776199;
77;7;33.4000015259;41.0;13;49.1526422501;8;47.0;59.1644744873;22;80.3321985006;
78;7;34.4000015259;42.0;13;50.4363093376;8;47.0;61.1660995483;22;80.4276455641;
79;7;34.4000015259;43.0;13;51.7023293972;8;47.0;61.2138214111;22;80.4786461592;
80;7;32.4000015259;45.0;13;52.9221363068;8;47.0;61.2393226624;23;80.5307145119;
81;7;31.4000015259;47.0;13;54.0710330009;8;47.0;61.2653579712;24;80.5838193893;
82;7;30.4000015259;49.0;14;55.1302261353;9;47.0;61.2919082642;23;80.6379255056;
83;7;29.4000015259;51.0;14;56.0878987312;9;47.0;61.3189620972;23;80.6929937601;
84;7;28.4000015259;53.0;15;56.9392194748;9;47.0;61.346496582;25;80.7489811182;
85;7;27.4000015259;55.0;16;57.6854538918;9;47.0;61.3744888306;25;80.8058408499;
86;7;26.4000015259;57.0;16;58.3325483799;9;47.0;63.4029197693;26;80.8635222912;
87;7;25.4000015259;59.0;17;58.8895204067;9;47.0;64.4317626953;27;80.9219712019;
88;7;24.4000015259;61.0;17;59.3669905663;10;47.0;65.4609832764;26;80.9811300039;
89;7;24.4000015259;60.0;17;61.0111293793;10;47.0;66.490562439;26;81.0409376621;
90;7;22.4000015259;62.0;18;62.5394051075;10;47.0;67.5204696655;27;81.1013302803;
91;7;21.4000015259;64.0;18;63.897002697;10;47.0;68.5506668091;28;81.1622409821;
92;7;21.4000015259;63.0;19;65.2312605381;11;47.0;70.5506668091;27;81.2236001492;
93;7;20.0;65.0;19;67.5234906673;11;47.0;72.5506668091;29;81.285336256;
94;7;21.0;68.0;20;68.8181326389;12;47.0;74.5506668091;28;81.3473753929;
95;7;23.0;68.0;20;70.0465652943;12;47.0;75.5506668091;28;81.409642458;
96;7;23.0;68.0;20;71.2015527487;12;47.0;80.5506668091;29;81.4720609188;
97;7;22.0;71.0;22;72.2799305916;12;47.0;83.2304382324;29;81.534553051;
98;7;23.0;71.0;22;73.2820054293;12;47.0;84.2741851807;29;81.5970411301;
99;7;23.0;70.0;22;74.2107452154;12;47.0;85.3179321289;30;81.6594469547;
100;7;22.0;72.0;22;75.0709161758;13;47.0;85.9616088867;27;106.721692801;
101;7;23.0;71.0;24;75.8682938814;13;48.0;87.0051879883;25;109.53370142;
102;7;23.0;70.0;24;76.6090195179;13;49.0;88.0485916138;25;111.884771824;
103;7;22.0;72.0;24;77.2472943068;13;49.0;89.0917739868;26;113.73661375;
104;7;23.0;71.0;25;77.7117956877;13;49.0;90.1346893311;26;115.241063118;
105;7;23.0;70.0;26;78.1694145203;13;49.0;91.2586669922;27;116.366084814;
106;7;22.0;72.0;26;78.6190187931;13;49.0;91.3863830566;28;117.201320648;
107;7;23.0;71.0;26;79.0596039295;14;49.0;91.5174789429;27;117.645090103;
108;7;23.0;70.0;29;79.4902968407;14;49.0;91.6515655518;28;117.840281487;
109;7;22.0;72.0;30;79.910358429;14;50.0;90.788192749;28;118.03842926;
110;7;23.0;71.0;30;80.3191804886;14;51.0;90.9268951416;28;118.238798618;
111;7;23.0;70.0;31;80.7162823677;14;52.0;91.0671539307;28;118.440616131;
112;7;22.0;72.0;32;81.101303339;14;53.0;91.2084274292;29;119.643080711;
113;7;23.0;71.0;29;81.4739925861;14;55.0;92.3501586914;24;121.905375957;
114;7;25.0;70.0;22;81.8342008591;14;60.484539032;97.4917602539;22;123.319647193;
115;7;24.0;72.0;22;82.1818671227;14;67.4169616699;101.632675171;23;124.806030631;
116;7;22.0;70.0;20;82.5170075893;14;72.1746063232;109.772338867;21;127.367356896;
