Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
58;7;39.4588623047;36.6628799438;9;39.465411365;5;26.8736209869;31.5;10;62.0199999809;
59;7;40.4588623047;37.6628799438;9;40.5490151048;5;29.8999996185;31.5;11;62.3601956367;
60;7;42.9041061401;41.6628799438;9;40.5714239478;5;32.1340408325;32.5;12;62.6867576838;
61;7;44.8745880127;44.6628799438;10;40.6148968339;5;33.1636276245;34.5;13;62.9983586073;
62;7;45.8480148315;47.6628799438;11;40.6784588695;5;33.9249992371;36.5;14;63.2940027714;
63;7;46.8240966797;49.7403793335;11;40.7612115145;5;32.930557251;38.5;14;63.5730222464;
64;7;46.9437141418;51.7534790039;12;40.8623086214;5;32.0126953125;39.5;16;63.8350596428;
65;8;46.6000022888;52.7666130066;9;40.9809348583;5;31.0897254944;40.5;16;64.080044508;
66;8;46.6000022888;53.7797737122;10;41.1162841916;5;29.8994750977;42.0825614929;16;64.3081567287;
67;8;46.8912162781;54.011100769;11;41.2675411105;5;29.3364963531;43.0932502747;16;64.5197936296;
68;8;46.8770942688;54.1164321899;12;41.4338614643;5;29.3935317993;44.1040077209;17;64.7155267;
69;8;46.6000022888;54.2263298035;13;41.6143571734;5;29.4457588196;45.1148300171;17;66.7509248257;
70;8;46.6000022888;54.340637207;14;41.80808267;5;29.6935977936;46.1257171631;16;68.4373539686;
71;8;46.6000022888;54.4591522217;14;42.0140249431;5;28.87317276;45.1366577148;18;69.8209104538;
72;8;46.6000022888;54.5816116333;14;42.2310960889;5;30.2534980774;44.5;17;70.9501549006;
73;8;46.825050354;54.7076873779;14;42.4581311345;5;31.0940475464;45.1586914062;17;71.7080725431;
74;8;46.6000022888;56.2255897522;15;42.6938888729;5;30.2031383514;44.1697769165;17;72.01311481;
75;8;46.6000022888;56.4026260376;17;42.9370572567;5;30.5584526062;43.5;18;72.2870869637;
76;8;46.8047103882;56.3448295593;18;43.1862637401;5;30.8573188782;44.5;14;72.4064661264;
77;8;46.7992401123;56.5353851318;20;43.4400883019;5;30.5750007629;46.2032318115;15;72.428878665;
78;8;46.7943153381;56.7275619507;21;43.6970818341;5;30.5750007629;47.2144393921;15;72.4513280392;
79;9;46.7898864746;57.1664276123;21;44.5524258018;5;30.5750007629;48.2256622314;15;72.4738043547;
80;9;46.8169021606;57.7336502075;21;45.4781316817;5;30.5750007629;49.2369003296;17;72.4962974787;
81;9;46.6000022888;58.1396369934;21;46.4670255184;5;30.5750007629;50.2481498718;17;72.5187973976;
82;10;46.6000022888;58.817527771;20;47.5081720352;5;30.9167308807;50.5;16;72.5412938595;
83;10;46.6000022888;59.5316352844;20;49.5870281458;5;28.5750007629;53.2706451416;15;72.5637768507;
84;10;47.6000022888;61.2717666626;20;50.7460543215;5;28.3250007629;55.2818870544;16;72.5862361193;
85;10;48.6000022888;63.0256462097;20;53.9087372124;5;29.3250007629;54.2931175232;17;72.6086617708;
86;10;50.6000022888;66.779624939;21;55.1751452982;5;28.3250007629;56.3043289185;17;72.6310436726;
87;10;52.6000022888;70.5197067261;21;56.4123066068;5;28.3250007629;58.3155212402;16;72.6533719301;
88;10;52.6000022888;74.2326049805;21;58.6039565206;5;29.3250007629;56.3266868591;16;72.6756366491;
89;10;54.6000022888;75.2899398804;21;59.7774362564;5;28.3250007629;57.3378181458;17;72.6978281736;
90;10;54.6000022888;79.3475341797;22;60.8854938447;5;28.3250007629;58.3489151001;18;72.7199368477;
91;10;54.6000022888;81.4053115845;22;61.9239939451;5;29.3250007629;56.3599700928;19;72.7419531345;
92;10;54.6000022888;83.4631652832;22;62.8926893175;5;28.3250007629;57.3709754944;20;72.7638677359;
93;10;54.6000022888;85.5210037231;23;63.7944990098;5;28.3250007629;58.3819351196;20;72.7856714725;
94;10;55.6000022888;83.5787353516;26;64.6346241832;5;29.3250007629;56.3928375244;21;72.8073554039;
95;10;54.6000022888;84.6362533569;26;65.419680357;5;28.3250007629;57.403678894;19;72.8289107084;
96;10;54.6000022888;85.6934738159;26;66.1569271684;5;28.3250007629;58.4144554138;20;72.8503289223;
97;10;54.6000022888;86.7502975464;26;66.8536753058;5;29.3250007629;56.425163269;21;72.8716015816;
98;10;55.6000022888;84.8066482544;28;67.3895079494;5;28.3250007629;57.435798645;22;72.8927206993;
99;10;54.6000022888;85.8624267578;28;67.8585001826;5;28.3250007629;58.4463615417;22;72.9136784077;
100;10;54.6000022888;86.9175491333;29;68.3364769816;5;29.3250007629;56.4568405151;22;72.9344670773;
101;10;55.6000022888;84.9719390869;28;68.8228701949;5;29.3250007629;56.8541259766;18;72.9550794363;
102;11;55.6000022888;87.0255279541;28;70.317052424;5;30.3250007629;56.8685569763;18;72.9755084515;
103;11;56.6000022888;89.0782318115;28;70.9608377218;5;31.0194911957;55.5;15;72.9957473278;
104;11;56.6000022888;89.129989624;29;71.6296631098;5;31.0240440369;55.5;13;73.0;
105;11;57.6000022888;90.1807479858;29;72.3246942163;5;31.0249996185;55.5;12;73.0;
106;11;61.1314926147;94.2304458618;30;73.0471093059;5;31.0249996185;56.5;12;73.0;
107;11;63.5426101685;95.2790374756;31;73.7980580926;5;31.0249996185;57.5;13;73.0;
108;12;65.6250534058;97.3264694214;30;74.5786088109;5;31.0249996185;58.5;14;73.0;
109;12;66.9851760864;99.372718811;31;75.3896759152;5;29.5750007629;58.5;14;73.0;
110;12;68.957862854;101.417739868;31;76.2319365144;5;30.0249996185;57.5;14;73.0;
111;12;72.132194519;101.461517334;32;77.1057263613;5;31.0249996185;58.5;15;73.0;
112;12;69.4424133301;106.63470459;32;78.0109233856;6;29.5750007629;58.5;14;73.0;
113;12;71.0343017578;109.953613281;32;78.9468280673;6;30.0249996185;57.5;15;73.0;
114;12;74.0515670776;111.198410034;35;80.9120368361;6;31.0249996185;58.5;15;73.0;
115;12;80.0332183838;107.838874817;35;81.9643335342;6;29.5750007629;58.5;16;73.0599999428;
116;12;84.1238632202;107.418884277;36;83.0435656309;6;30.0384998322;57.5;16;73.1205639839;
117;12;87.1974563599;107.620956421;36;84.145742178;6;30.5750007629;59.5;16;73.1816241741;
118;12;89.3756408691;107.819511414;36;85.2259693146;6;29.5750007629;59.0271377563;17;73.2431106567;
119;12;91.5532989502;107.986236572;38;86.3123596907;6;29.5750007629;57.5;19;74.3049507141;
120;12;93.730178833;108.615371704;38;87.4061874747;6;31.5750007629;60.5;19;74.447070241;
121;12;95.9060287476;109.174514771;39;88.5003647804;6;32.1075897217;59.5;19;74.5949295759;
122;12;93.0002441406;112.733047485;39;89.5875531435;6;32.3838615417;60.5;20;74.7486932278;
123;12;92.0948104858;116.286056519;40;90.66046381;6;33.4184570312;62.5;22;74.9085122347;
124;12;91.7708129883;119.828605652;40;91.712169528;6;33.5750007629;62.5;22;75.0745201111;
125;12;91.8658828735;120.356040955;39;92.7363909483;6;32.9029846191;64.3317718506;22;75.2468281984;
126;12;90.9175872803;120.778610229;38;93.7277376652;6;32.5750007629;66.3754272461;21;75.4255203009;
127;12;89.7965927124;124.897003174;38;94.6818723679;6;31.9539375305;64.4189453125;22;75.6106485128;
128;12;91.8493652344;125.862594604;39;95.5955981016;6;32.6123962402;62.5;22;75.8022264242;
129;12;94.902633667;121.025512695;40;96.4668661356;7;32.5750007629;65.5;22;76.0002248287;
130;12;89.9563751221;127.190849304;41;97.2947061062;7;32.0416946411;64.5;22;76.2045650482;
131;12;89.010597229;134.494644165;42;98.0791079998;7;32.0740203857;64.5906982422;23;76.4151144028;
132;12;88.0652542114;140.697067261;42;98.8208652735;7;33.7934036255;63.5906944275;23;76.6316816807;
133;12;87.3000030518;142.901596069;43;99.5214060545;7;32.1431999207;63.5906944275;23;76.8540120125;
134;12;87.3000030518;145.596282959;44;100.182620764;7;31.6421546936;64.5;23;77.0817844868;
135;12;88.7149963379;147.315673828;44;100.758294106;7;31.3250007629;65.5;24;78.3146095276;
136;12;89.2877655029;150.524597168;45;101.290048957;7;33.0076713562;65.5;24;78.5720286369;
137;12;89.0735015869;148.734283447;46;101.671639919;7;34.0758056641;65.5;24;79.8356840611;
138;12;87.1021270752;150.944396973;46;101.892480135;7;35.3081817627;67.5;28;80.9686735868;
139;12;85.6580352783;157.154541016;43;102.113074064;7;34.4599266052;67.5;28;81.9860759974;
140;12;88.7152862549;151.364318848;43;102.33308816;7;34.5536079407;69.5;28;82.9053223133;
141;12;83.1885910034;155.573364258;43;102.552187681;7;34.755771637;71.5;30;83.7436822653;
142;12;82.2175445557;160.781234741;43;102.770038366;8;35.0907745361;71.5;29;84.3733763695;
143;12;85.8881530762;154.987564087;43;102.986309886;8;34.8678283691;70.5;30;84.8870501518;
144;12;81.9460296631;158.191955566;43;103.178735375;8;34.8864250183;71.5;30;85.4069473743;
145;12;80.1040039062;164.369873047;43;103.351547837;8;35.0;69.5;31;85.9296408892;
146;12;84.1620178223;158.5259552;45;103.523051977;9;36.0;69.5;30;86.4515324831;
147;12;82.2200622559;159.5259552;46;103.692950606;9;35.5249214172;69.5;30;86.9689633846;
148;12;78.4916992188;167.5259552;46;104.873233795;9;35.0;68.5;30;88.4783338308;
149;12;83.5442962646;161.657958984;46;106.039687872;9;37.0;70.5;33;89.0662225485;
150;12;83.4871902466;160.657958984;47;107.187785149;9;39.1129760742;73.5;32;89.6466141939;
151;12;79.6510314941;166.657958984;48;108.31330204;9;38.2009086609;71.5;33;90.2171304226;
152;12;80.7050857544;170.657958984;48;109.41237855;9;38.285369873;73.5;33;90.7758268118;
153;12;83.7595291138;164.657958984;48;110.481568575;9;38.1158447266;74.5;34;91.3212275505;
154;12;80.8143157959;168.657958984;50;111.517875195;9;40.1158447266;76.5999984741;34;91.852332592;
155;12;80.8143157959;171.657958984;48;112.518774986;9;43.1158447266;78.5999984741;30;92.3685994148;
156;12;83.0266036987;169.657958984;50;113.482227564;9;46.1158447266;80.5999984741;31;91.8696343899;
157;12;84.0816650391;168.657958984;41;114.406672478;9;49.1158447266;81.8991775513;24;91.4352713823;
158;12;82.3584136963;173.657958984;40;115.291015863;9;52.1158447266;82.8492584229;21;91.059273839;
159;12;83.4695739746;175.657958984;39;116.134605646;9;54.044757843;83.8043365479;16;90.7359974384;
160;13;85.5808563232;171.657958984;33;119.1210289;8;52.9202804565;78.7639007568;16;88.1713283062;
161;14;82.6364974976;175.657958984;30;121.594748497;7;51.8082504272;73.7275085449;17;86.2670307159;
162;15;81.2027740479;184.657958984;29;122.604635;6;51.8082504272;72.6947555542;17;85.940328598;
163;15;86.2027740479;182.657958984;32;123.595372438;6;52.8082504272;72.6652832031;18;85.6462950706;
164;15;84.6000061035;182.657958984;35;125.71683836;6;50.569519043;74.6387481689;19;85.3816652298;
165;15;83.6000061035;187.657958984;36;127.784438968;6;49.4758911133;76.6148757935;19;85.1434984207;
166;15;85.6000061035;194.657958984;39;129.789752483;6;48.3916244507;78.5933914185;20;84.9291491508;
167;15;85.4217529297;198.657958984;38;131.7259624;6;47.5075378418;79.5740509033;18;84.7362346649;
168;16;88.476348877;197.657958984;37;134.587800622;6;47.4392852783;79.6222610474;15;84.5626115799;
169;17;88.5305709839;199.657958984;38;136.428936839;6;47.3778533936;75.0000228882;16;84.4063506126;
170;17;89.5843734741;203.657958984;38;141.182257056;6;47.3225708008;74.9600219727;15;84.2657160759;
171;17;90.0635452271;214.137954712;37;145.415668368;6;47.2728118896;74.9240188599;16;84.1391444206;
172;17;92.5717010498;216.517349243;37;149.166660547;6;47.2280349731;74.8916168213;17;84.0252313614;
173;18;91.5399475098;219.810714722;35;180.483289242;5;35.1877288818;36.2624588013;16;55.9227085114;
174;19;91.3187103271;227.033584595;35;183.331573844;5;35.1514587402;36.2362136841;17;55.8304371834;
175;19;104.099945068;232.813537598;35;185.697925091;5;35.118812561;36.2125892639;17;55.7473936081;
176;19;109.328926086;244.157974243;36;193.939789057;5;35.0894317627;32.2072372437;15;55.6726551056;
177;19;114.253723145;253.697982788;39;201.042790413;5;35.0629882812;30.2024211884;15;55.605389595;
178;19;116.714576721;265.107940674;40;207.123971462;5;35.0391921997;32.1980857849;15;55.5448513031;
179;19;119.927963257;276.411407471;40;212.322149158;5;35.0177688599;34.1941833496;15;55.4903664589;
180;20;121.668998718;282.631713867;39;237.579904914;4;17.6000003815;32.0033149719;15;34.2259578705;
181;20;123.018028259;287.657958984;42;242.277563334;4;17.6000003815;33.9988899231;16;34.2033619881;
182;20;127.346710205;294.657958984;42;246.204147816;4;17.6000003815;35.542350769;16;34.1830258369;
183;20;131.569992065;298.657958984;43;249.396882296;4;17.6000003815;33.5317001343;16;34.1647233963;
184;20;131.406341553;326.576812744;44;253.072968483;4;17.6000003815;32.6862792969;15;34.1482515335;
185;20;140.906570435;333.074066162;47;255.267392159;4;17.6000003815;26.6958656311;13;34.1334261894;
186;20;152.207397461;340.094665527;50;257.800502062;4;17.6000003815;24.6958656311;13;34.1200833321;
187;20;162.690765381;349.82421875;50;259.170333862;4;17.6000003815;22.6958656311;13;34.1080751419;
188;20;166.050064087;358.036865234;50;260.206781983;4;17.6000003815;21.0;13;34.0972671509;
189;20;163.996582031;364.711242676;52;261.149562597;4;17.6000003815;20.0;13;34.0875401497;
190;21;169.787887573;365.248443604;50;261.985155582;4;17.6000003815;20.0;13;34.0787858963;
191;21;166.890045166;371.630371094;50;262.766114235;4;17.6000003815;21.0;13;34.0709071159;
192;22;172.062698364;373.924713135;50;273.532855988;3;15.6000003815;15.0;13;24.0638170242;
193;22;176.130081177;380.183502197;52;274.459323168;3;15.6000003815;15.0;13;24.0574355125;
194;22;170.43711853;389.242462158;55;275.765764832;3;15.6000003815;15.0;13;24.0516924858;
195;22;173.653900146;392.270446777;58;295.061591625;3;15.6000003815;15.0;13;24.0465230942;
196;22;183.579269409;412.202392578;62;312.381034732;3;15.6000003815;15.0;13;24.0418710709;
197;22;191.792007446;433.594421387;66;325.910873771;3;15.6000003815;15.0;13;24.0376839638;
198;22;183.962219238;457.952056885;70;337.001750708;3;15.6000003815;15.0;13;24.0339155197;
199;22;186.327102661;477.968383789;74;345.961554766;3;15.6000003815;15.0;13;24.030523777;
200;22;188.669448853;491.874267578;75;352.486826181;3;15.6000003815;16.0;13;24.0274715424;
201;23;197.852890015;490.94720459;74;367.748145223;3;15.6000003815;17.0;13;24.0247249603;
202;23;199.741973877;503.03137207;74;373.509783745;3;15.6000003815;18.0;13;24.0222525597;
203;23;200.501144409;508.002105713;76;378.361013889;3;15.6000003815;19.0;13;24.0200271606;
204;23;204.094177246;518.566833496;77;382.586556435;3;15.6000003815;19.0074920654;13;24.0180249214;
205;23;209.456039429;529.445983887;74;386.008448601;3;15.6000003815;19.0067443848;14;24.016222477;
206;25;213.992919922;539.308166504;70;397.290968418;2;13.6000003815;10.0;12;16.0036754608;
207;25;215.410003662;549.091918945;73;401.805828214;2;13.6000003815;11.0;12;16.0033078194;
208;25;216.135772705;558.481506348;70;406.235960245;2;13.6000003815;12.0;12;16.0029768944;
209;25;216.838684082;565.954223633;75;410.575717926;2;13.6000003815;12.8020839691;10;16.002679348;
210;27;219.518234253;575.204956055;76;414.792915821;2;13.6000003815;12.8018760681;10;16.0024113655;
211;27;218.171600342;580.387451172;81;418.802022576;2;13.6000003815;12.0012054443;10;16.0021700859;
212;28;221.79045105;581.138916016;78;425.521182895;2;13.6000003815;12.0010852814;10;16.001953125;
213;29;229.667053223;585.822998047;79;441.226321578;1;2.0;7.0009765625;10;4.00175762177;
214;30;227.20791626;598.295349121;79;448.375294924;1;3.0;5.0009765625;10;4.00158166885;
215;30;230.853530884;609.920166016;78;454.222309828;1;4.0;5.0;10;4.00142335892;
216;30;234.359161377;621.067321777;79;461.856828213;0;0;0;0;0;
