Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
5;1;12.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;1;9.5;10.0;5;20.0;
8;1;15.5569992065;8.79749965668;4;17.8861961365;1;9.5;10.0;5;20.3999996185;
9;1;15.7317180634;8.94309806824;4;18.6667137146;1;9.59000015259;10.1999998093;5;20.7264003754;
10;1;16.2000274658;9.3333568573;4;19.3355960846;1;9.66343975067;10.3632001877;5;20.9903717041;
11;1;17.2000274658;9.6677980423;4;19.8991127014;1;9.72283363342;10.4951858521;5;22.0419120789;
12;2;19.2000274658;9.94955635071;3;21.3669185638;1;9.95943069458;11.0209560394;5;22.9143505096;
13;2;21.2000274658;10.1834592819;3;21.9029444456;1;11.7228336334;11.4571752548;4;23.6214065552;
14;2;22.8915271759;10.3752222061;3;22.3881080151;1;12.7228336334;11.8107032776;4;24.1832637787;
15;2;23.9959259033;10.5308046341;4;22.774458766;1;13.7228336334;12.0916318893;4;24.6226100922;
16;2;25.1147022247;10.625;4;22.9989435673;1;14.7228336334;12.3113050461;4;24.9617595673;
17;2;26.2493934631;10.625;4;23.2525589466;1;15.7228336334;12.4808797836;3;25.0;
18;2;27.4015617371;10.625;4;23.5378723145;1;16.7228336334;12.5;3;25.0;
19;2;28.1227226257;10.625;4;23.8573079109;1;17.625;12.5;4;25.0;
20;2;28.3143844604;10.625;4;24.2130148411;1;17.625;12.5;5;25.0;
21;2;28.5278091431;10.625;5;24.6067101955;1;17.625;12.5;6;25.0;
22;2;28.7640266418;10.625;5;25.0395004749;1;17.625;12.5;7;25.0;
23;2;29.0237007141;10.625;5;25.5116910934;1;17.625;12.5;7;25.0;
24;2;29.3070144653;10.625;6;26.0225958824;1;17.625;12.5;7;25.0;
25;2;29.6135578156;10.625;6;26.5703659058;1;17.625;12.5;7;25.0;
26;3;29.9422187805;10.625;5;27.1518626213;1;17.625;12.5;7;25.0;
27;3;25.9422187805;12.625;5;27.7625956535;2;18.625;12.8000001907;6;26.0;
28;3;25.9422187805;12.625;5;28.3967533112;2;19.625;12.8000001907;7;26.0900000334;
29;3;23.75;14.625;5;29.0473399162;2;19.625;12.8269996643;7;26.1871190071;
30;3;24.75;14.5236701965;5;29.7064228058;2;17.625;13.8561353683;7;26.2917383909;
31;3;25.75;14.8532114029;5;30.365480423;2;16.625;15.1458692551;7;26.4042263031;
32;3;23.75;16.1827392578;5;31.0158262253;2;15.625;16.2021141052;7;26.5249304771;
33;3;24.75;15.5079135895;5;31.6490592957;2;14.625;17.2624645233;6;26.6541694403;
34;3;26.75;13.5079135895;5;32.2575025558;2;14.0;18.327085495;6;26.7922235727;
35;3;28.75;15.5079135895;6;32.8345708847;2;14.0;19.396112442;6;26.9393253326;
36;3;29.75;17.5079135895;6;33.375041008;2;14.0;20.4696617126;6;27.0956480503;
37;3;30.75;18.625;6;33.8751935959;2;14.0;21.5478248596;6;27.261295557;
38;3;31.75;19.625;5;34.3328323364;2;14.0;22.6306476593;7;27.4362905025;
39;3;32.75;20.625;5;34.7471876144;2;14.0;23.7181453705;9;27.6205644608;
40;3;33.75;20.625;5;35.1187400818;2;14.0;24.8102817535;9;27.8139474392;
41;3;34.75;20.625;5;35.4489908218;2;14.0;25.9069728851;10;28.016159296;
42;3;35.2693939209;20.625;6;35.7402133942;2;15.0;24.0080795288;11;28.2268030643;
43;3;35.4441299438;20.625;6;35.9952106476;2;14.0;25.113401413;12;28.445360899;
44;3;35.5971260071;20.625;6;36.2170953751;2;14.0;26.2226810455;12;28.6711919308;
45;4;35.730255127;20.625;5;36.4091091156;2;15.0;24.3355960846;13;28.9035346508;
46;4;35.8454666138;20.625;6;36.5;2;14.0;25.4517669678;14;29.141512394;
47;4;35.9000015259;20.625;6;36.5;2;14.0;26.5707569122;13;29.3841423988;
48;4;35.9000015259;20.625;6;36.5;2;15.0;24.6920719147;14;29.6303496361;
49;4;35.9000015259;20.625;6;36.5;2;14.0;25.8151741028;13;29.8789830208;
50;4;35.9000015259;20.625;7;36.5;2;15.0;24.8151741028;15;30.1288366318;
51;4;35.9000015259;20.625;7;36.5;2;15.0;23.8151741028;15;30.3786706924;
52;4;35.9000015259;20.625;7;36.5;2;15.0;23.5;16;30.6272368431;
53;4;35.9000015259;20.625;7;37.8687496185;2;15.26612854;24.5;17;30.8733024597;
54;5;36.7212524414;21.0234375;6;39.0226593018;2;16.3214931488;23.5;17;31.1156759262;
55;5;37.4135932922;21.3489723206;6;39.9819107056;2;16.0;23.5;18;31.353228569;
56;5;37.9891433716;21.6102333069;6;41.7703399658;2;17.0;23.5;18;31.5849161148;
57;5;39.4622039795;22.8168411255;7;42.5925670862;2;19.0;23.5;18;31.8097963333;
58;5;40.8475418091;23.9782962799;7;43.115776062;2;20.5322036743;23.5;18;32.0270428658;
59;5;42.0353012085;25.0;7;43.5865119696;2;21.2060852051;22.5;19;32.2359538078;
60;5;39.0353012085;28.0;7;43.9190331697;2;19.625;23.5;19;32.4359588623;
61;5;42.0353012085;27.0;7;44.2468225956;2;20.625;22.5;19;32.6266198158;
62;5;44.0353012085;28.0;7;45.6232366562;2;21.3409900665;22.5;20;32.8076286316;
63;5;45.2000007629;29.836265564;7;46.1128377914;3;19.625;23.5;19;32.9788007736;
64;5;46.2000007629;31.1369857788;8;47.6626427174;4;19.625;24.5;18;33.1400680542;
65;5;47.2000007629;33.4777755737;9;48.2008854747;4;19.625;25.5;18;33.2914676666;
66;6;44.2000007629;37.8608474731;8;48.8119625449;4;20.625;23.5;18;33.4331302643;
67;6;44.2000007629;40.28748703;8;49.4952045083;4;19.625;24.5;18;33.5652666092;
68;6;43.2000007629;40.7577171326;8;50.2477325797;4;20.625;22.5;18;33.6881551743;
69;6;42.2000007629;42.2699623108;9;51.0640609264;4;19.625;23.5;19;33.8021306992;
70;6;42.6157226562;43.8207893372;9;51.9358600378;4;19.625;24.5;19;33.9075689316;
71;6;42.5891494751;45.4047393799;10;52.8519604206;4;19.625;25.5;19;34.0;
72;7;41.5652351379;47.0143356323;9;53.79866606;4;20.625;23.5;19;34.0;
73;7;40.2000007629;48.6403121948;11;54.7603909969;4;21.625;22.5;19;35.0;
74;7;39.5243415833;50.272064209;12;55.7205871344;4;22.6499996185;23.5;19;36.1299999952;
75;7;38.5069046021;51.8982849121;13;56.6628555655;4;24.6499996185;25.5;19;36.3454310894;
76;7;37.6912155151;54.272064209;14;57.5720847845;4;25.9369716644;27.5;20;36.581875205;
77;8;37.6770935059;56.272064209;13;58.4354514778;4;25.973487854;29.5;20;36.8409273624;
78;8;37.4000015259;58.272064209;13;59.2431291938;4;25.6499996185;31.5;20;37.1241643429;
79;8;37.4000015259;60.272064209;14;59.9886340201;4;25.6499996185;33.4093551636;19;37.4331009388;
80;8;37.6426544189;62.272064209;14;60.6687907875;4;26.1090564728;33.4749908447;20;37.7691377401;
81;8;37.6333885193;64.272064209;15;61.283388108;4;26.1639595032;33.5394134521;21;38.1334975958;
82;9;37.6250495911;66.272064209;14;61.8346281052;4;26.2241725922;33.607131958;21;38.5271542072;
83;9;37.4000015259;68.272064209;16;62.3264830709;4;25.6499996185;34.6781921387;19;40.2212973833;
84;9;37.4000015259;70.272064209;16;62.7640602887;4;25.9155006409;35.8852729797;18;41.7287905216;
85;9;37.4000015259;72.272064209;16;63.1530440748;4;24.0910015106;37.5852928162;16;43.0851204395;
86;8;35.4000015259;69.272064209;16;60.2380862534;5;24.1592674255;39.2178764343;13;47.4663023949;
87;9;35.4000015259;71.272064209;15;76.3164720237;5;25.2593841553;40.1921081543;14;48.5977883339;
88;8;36.4000015259;74.272064209;16;78.1098240614;6;28.2999992371;37.2823677063;12;49.5808656216;
89;9;38.4000015259;78.272064209;15;78.7844423354;6;29.5694160461;37.0;13;50.5884370804;
90;9;40.4000015259;79.272064209;15;79.368273437;7;29.9509048462;39.0;12;51.6287024021;
91;9;40.4000015259;80.272064209;16;79.8654420972;7;26.0878257751;43.0;12;52.5894768238;
92;9;39.4000015259;84.272064209;16;80.3776527941;7;24.5499992371;44.2912368774;13;53.567994833;
93;9;40.4000015259;85.272064209;16;80.820235461;7;23.2999992371;45.4453620911;13;54.5554299355;
94;9;40.4000015259;85.272064209;15;81.2026642561;7;23.2999992371;45.604473114;10;55.5425546169;
95;9;39.4000015259;88.272064209;12;81.5342985392;7;24.2999992371;46.7680168152;8;56.5201563835;
96;9;40.4000015259;88.272064209;12;82.6276417673;7;26.2435092926;47.7680168152;9;57.4794569016;
97;9;41.4000015259;89.272064209;13;82.758264333;7;27.2982940674;50.0;10;58.4124941826;
98;9;41.4000015259;93.272064209;14;82.8943945467;8;27.3538322449;53.0;9;59.3124265671;
99;9;42.4000015259;94.272064209;15;83.0361013412;8;27.4098567963;56.0;8;60.1737322807;
100;9;42.4000015259;95.272064209;15;83.183432281;8;27.4660949707;59.0;9;60.9922933578;
101;9;41.4000015259;99.272064209;16;83.3364106715;8;27.5222702026;62.0;10;61.7653832436;
102;9;42.4000015259;100.272064209;17;83.4950331748;8;26.2999992371;66.0;10;62.4915552139;
103;9;42.4000015259;100.38822937;18;83.6592674553;8;26.2999992371;70.0;13;63.1704792976;
104;9;41.4000015259;103.42741394;18;83.829049468;8;26.2999992371;74.0;15;63.8027443886;
105;9;42.4000015259;103.467453003;18;84.0042821765;8;26.2999992371;78.0;16;64.389649868;
106;9;42.4000015259;103.508361816;20;84.1848329306;8;26.2999992371;82.0;16;64.9330101013;
107;9;41.4000015259;106.550102234;22;84.3705331087;8;26.2999992371;86.0;18;65.4349842072;
108;9;42.4000015259;106.592658997;22;84.5611763597;8;26.2999992371;88.7723999023;19;65.8979344368;
109;9;42.4000015259;106.636009216;22;84.7565184832;8;26.2999992371;90.8127441406;20;66.1806111336;
110;9;41.4000015259;109.680130005;24;84.9562778473;8;26.2999992371;92.8514099121;21;66.443192482;
111;9;42.4000015259;109.724975586;25;85.1601361632;8;27.2999992371;91.8883972168;21;66.6927576065;
112;9;42.4000015259;109.77053833;25;85.3677396178;8;26.2999992371;93.9237289429;22;66.9291949272;
113;9;41.4000015259;112.816772461;26;85.5787016153;8;27.2999992371;92.9574279785;23;67.1525168419;
114;9;42.4000015259;112.863632202;27;85.7926053405;8;28.2999992371;92.9895172119;24;67.3227739334;
115;9;42.4000015259;112.911087036;28;86.0090071559;8;29.2999992371;93.0;19;67.4623661041;
116;9;41.4000015259;115.959091187;21;86.2274407148;8;29.6749992371;93.0;18;67.5924863815;
117;9;42.4000015259;116.007598877;17;86.4474220872;8;29.6749992371;93.0;17;67.71342659;
118;9;42.4000015259;116.056564331;18;86.668454349;9;30.6749992371;93.099395752;17;68.8255310059;
119;9;43.4000015259;117.105949402;19;86.8900327086;9;29.6749992371;95.1778717041;19;69.0291839838;
120;9;45.4000015259;115.155693054;19;87.1116506457;9;29.6749992371;97.2504272461;19;69.2088999748;
121;9;47.4000015259;114.272064209;20;87.3328046203;9;30.2999992371;99.3000030518;18;69.3272645473;
122;9;48.4000015259;114.272064209;20;87.5530015826;9;32.2999992371;103.300003052;20;69.4556473494;
123;9;48.886592865;114.272064209;21;87.7717618942;9;33.6275177002;102.300003052;19;69.5945794582;
124;9;49.9484939575;114.272064209;21;87.9886254668;9;34.2999992371;101.300003052;20;69.7445563078;
125;9;52.0105056763;115.272064209;20;88.2031565905;9;34.6749992371;100.300003052;20;69.9060227871;
126;9;53.0725517273;112.272064209;21;88.4149466157;9;34.6749992371;99.3000030518;22;70.0793559551;
127;9;53.1345672607;113.272064209;21;88.6236185431;9;34.6749992371;98.3000030518;22;70.2648479939;
128;9;53.1964797974;113.272064209;23;88.8288295269;9;34.6749992371;97.3000030518;24;70.4626858234;
129;9;55.2582168579;113.599998474;19;89.0302720666;9;34.6749992371;96.3000030518;19;70.6729331017;
130;9;56.3197174072;110.599998474;18;89.2276747823;10;34.6749992371;95.3000030518;18;70.8955099583;
131;9;54.3197174072;110.599998474;19;89.4208051562;10;34.6749992371;94.3000030518;19;71.1301763058;
132;9;56.3197174072;110.599998474;18;89.60946697;10;34.6749992371;93.3000030518;18;71.3765156269;
133;9;57.3197174072;110.599998474;18;89.7935008407;10;34.6749992371;93.3000030518;19;71.633923769;
134;9;58.561958313;110.599998474;16;89.9727828503;10;34.6749992371;93.3000030518;18;72.3216013908;
135;9;59.6212615967;110.599998474;17;90.1472235322;10;34.6749992371;92.3099975586;17;73.6509890556;
136;9;58.67993927;110.599998474;17;90.3167639375;10;34.6749992371;93.088218689;18;75.9707856178;
137;9;58.7379341125;108.599998474;18;90.4813759327;10;35.6749992371;96.3037261963;19;77.3888808489;
138;9;59.7951965332;108.599998474;17;90.6410577297;10;36.6749992371;98.1260910034;20;78.7871928215;
139;9;60.8516769409;107.599998474;17;90.7958315611;10;36.6749992371;99.9158477783;21;80.1570215225;
140;9;61.9073181152;106.599998474;17;90.9457428455;10;36.6749992371;101.666320801;20;81.4912925959;
141;9;60.9073181152;108.599998474;13;91.0908544064;10;36.6749992371;103.372322083;23;82.7846717834;
142;9;60.9073181152;109.599998474;13;91.1866896152;12;36.6749992371;104.030197144;20;84.0335497856;
143;9;59.4000015259;110.599998474;13;91.2575386763;12;36.6749992371;104.637832642;21;85.2359209061;
144;9;59.4000015259;111.599998474;14;91.3277015686;12;37.6749992371;102.867034912;22;86.3911833763;
145;9;60.4000015259;110.599998474;10;91.3971443176;12;36.6749992371;104.081359863;22;87.499890089;
146;9;61.4000015259;109.599998474;10;91.4658356905;12;36.6749992371;105.280395508;23;88.5634708405;
147;9;62.4000015259;108.599998474;10;91.5337474346;12;36.6749992371;106.464080811;24;89.5839552879;
148;9;63.4000015259;107.599998474;11;91.6008535624;12;37.6749992371;104.632575989;24;91.563710928;
149;9;64.4000015259;107.599998474;11;91.6671309471;12;37.6749992371;106.786300659;24;92.5077316761;
150;9;65.4000015259;107.599998474;10;91.7325586081;12;36.6749992371;109.925834656;24;93.3343930244;
151;9;66.4000015259;107.599998474;11;91.7971184254;12;34.6749992371;111.0519104;26;94.1505602598;
152;9;67.4000015259;107.599998474;11;91.8477822542;12;34.2999992371;113.165344238;26;94.9554772377;
153;9;68.4000015259;107.599998474;12;91.8734200001;12;35.2999992371;116.267021179;30;95.7076917887;
154;9;69.4000015259;107.599998474;13;91.8991932869;12;34.2999992371;116.32951355;30;96.3713749647;
155;9;70.4000015259;107.599998474;12;91.9250895977;12;34.2999992371;117.32951355;30;97.0330395699;
156;9;71.4000015259;107.599998474;13;91.9510961771;13;35.2999992371;119.32951355;31;97.689755559;
157;9;72.4000015259;107.599998474;14;91.9772000313;13;34.2999992371;119.32951355;33;98.3384926319;
158;9;73.1999969482;107.599998474;14;92.0033878088;13;34.2999992371;120.32951355;33;98.9762099981;
159;9;73.1999969482;107.599998474;15;92.0296461582;13;35.2999992371;122.32951355;33;99.599951148;
160;9;71.1999969482;108.599998474;15;92.0559614897;13;34.2999992371;122.32951355;34;100.193196774;
161;9;70.1999969482;109.599998474;16;92.0823200941;13;34.2999992371;123.32951355;35;100.682180166;
162;9;69.1999969482;110.599998474;16;92.1087081432;13;35.2999992371;125.32951355;36;102.158782721;
163;9;68.1999969482;111.599998474;14;92.1351116896;13;35.2999992371;126.32951355;31;102.680615425;
164;9;68.1999969482;112.599998474;15;92.1615169048;13;34.2999992371;128.32951355;33;103.188711166;
165;9;67.1999969482;108.599998474;15;92.1879098415;13;33.2999992371;134.32951355;35;103.681681037;
166;9;68.1999969482;108.599998474;15;92.2142765522;13;33.2999992371;135.32951355;35;104.158597469;
167;9;69.1999969482;108.599998474;11;92.2406030893;13;31.2999992371;139.32951355;32;104.618960261;
168;9;70.1999969482;108.599998474;8;92.2668757439;13;31.0;142.32951355;33;105.062653184;
169;9;71.1999969482;109.599998474;8;92.2930806875;15;32.0;142.32951355;31;105.489888668;
170;9;72.1999969482;110.599998474;8;92.3192044497;15;32.0;142.32951355;31;105.901139855;
171;9;72.1999969482;111.599998474;8;92.3452335596;15;33.0;142.32951355;28;106.297081947;
172;9;72.1999969482;112.599998474;8;92.3711547852;15;35.0;142.899993896;29;106.678530574;
173;9;72.1999969482;113.599998474;8;92.3969551325;15;37.0;142.399993896;28;107.046385169;
174;9;73.1999969482;111.599998474;8;92.446333766;15;39.0;141.399993896;28;107.401582956;
175;9;72.1999969482;112.599998474;10;92.9947863817;15;41.0;140.399993896;29;108.651490927;
176;9;72.1999969482;113.599998474;12;93.537539959;15;44.0;140.399993896;30;109.954527736;
177;9;73.1999969482;111.599998474;13;94.0721032619;15;48.0;141.399993896;31;110.325509906;
178;9;72.1999969482;112.599998474;13;94.5961790085;15;50.25;143.399993896;32;110.707217455;
179;9;72.1999969482;113.599998474;14;95.1077036858;15;51.25;145.399993896;32;111.099508047;
180;9;73.1999969482;111.599998474;15;95.6048743725;15;52.25;147.399993896;33;111.502202749;
181;9;72.1999969482;112.599998474;15;96.0861690044;15;53.25;148.399993896;30;111.915081739;
182;9;72.1999969482;113.599998474;15;96.5503501892;15;54.25;148.399993896;29;112.337882996;
183;9;73.1999969482;112.599998474;14;96.9964647293;15;55.25;148.399993896;26;112.770296693;
184;9;69.1999969482;116.599998474;15;97.4238283634;15;57.3270301819;148.399993896;24;113.211961508;
185;9;69.1999969482;115.599998474;16;97.8320116997;15;60.5711975098;143.399993896;25;113.662461996;
186;9;67.1999969482;115.599998474;14;98.2208139896;15;59.8162460327;145.399993896;24;114.121323466;
187;9;65.1999969482;119.599998474;14;98.590239048;15;58.8621330261;142.399993896;26;114.588008761;
188;9;63.2000007629;120.599998474;14;98.9404683113;15;55.9088020325;146.399993896;28;115.061914921;
189;9;62.2000007629;119.599998474;15;99.2718331814;15;56.9561920166;148.399993896;26;115.542370796;
190;9;61.2000007629;118.599998474;16;99.5847887993;15;56.0042381287;145.399993896;29;116.028635263;
191;9;58.2000007629;121.599998474;18;99.8615796566;15;53.0528640747;149.399993896;30;116.519896507;
192;9;58.7999992371;122.599998474;18;100.036195278;15;54.1019897461;151.399993896;26;117.015274286;
193;9;56.7999992371;126.599998474;19;100.204225302;15;53.9515266418;148.399993896;26;117.51382041;
194;9;55.7999992371;130.600006104;19;100.365619183;15;50.0013847351;154.399993896;28;118.014525175;
195;9;55.7999992371;131.600006104;20;100.520373106;15;52.0514526367;154.399993896;29;118.516320467;
196;9;54.7999992371;130.600006104;22;100.668524742;15;55.1016311646;150.399993896;30;119.01809144;
197;9;52.7999992371;133.600006104;23;100.810149908;15;53.1518096924;155.399993896;33;119.518683434;
198;9;53.7999992371;129.600006104;21;100.945356607;15;54.9518699646;158.399993896;33;120.016913891;
199;10;50.7999992371;132.600006104;20;111.074280977;14;43.0016937256;157.399993896;31;110.511585474;
200;10;50.7999992371;135.600006104;21;111.197082043;14;44.051158905;161.399993896;33;110.953092098;
201;10;51.7999992371;136.600006104;22;111.243018627;14;45.0953063965;165.399993896;32;111.379510403;
202;10;51.7999992371;136.600006104;23;111.283782721;14;47.1379508972;166.399993896;32;111.801799059;
203;10;51.7999992371;140.600006104;23;111.323720694;14;47.1801795959;170.399993896;34;112.218753338;
