Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;33.75;25.3903846741;3;37.8921557665;3;17.625;13.7174692154;7;32.3069086075;
39;3;34.75;26.1759872437;3;37.9563041925;3;18.625;14.7174692154;7;32.5036902428;
40;3;35.75;26.3531532288;3;38.0224741697;3;19.625;15.7174692154;9;32.6910057068;
41;3;36.75;26.3862380981;4;38.0906432867;3;18.625;14.7174692154;9;32.8685903549;
42;3;37.75;26.4203224182;4;38.1607804298;3;18.3954334259;14.7174692154;9;33.0363025665;
43;3;38.75;26.4553909302;4;38.2328453064;3;17.4331684113;15.5;11;33.1941108704;
44;3;39.75;26.4914226532;5;38.3067884445;3;16.4686756134;16.5;12;33.3420877457;
45;3;40.75;26.5283946991;5;38.3825509548;3;15.8769702911;17.5;12;33.4803924561;
46;3;40.9000015259;26.5662765503;5;38.4600640535;3;15.0;16.5;14;33.6092615128;
47;3;40.9000015259;26.6050319672;6;38.5392494202;3;17.0;18.5;14;33.7289934158;
48;3;38.9000015259;27.6446247101;6;38.620018959;3;18.9640235901;20.5;14;33.8399391174;
49;3;37.9000015259;28.6850090027;6;38.7022752762;3;19.988986969;21.5;15;33.9424877167;
50;3;36.9000015259;29.7261371613;8;38.7859115601;3;19.0;22.5;15;34.0;
51;3;35.9000015259;30.76795578;8;38.8708124161;3;20.625;22.5;16;34.0;
52;3;34.9000015259;31.8104057312;8;40.420435667;3;21.625;22.5;16;34.0;
53;3;34.3781280518;33.2992782593;8;41.7644028664;3;21.6499996185;22.5;14;34.0;
54;4;33.7687683105;34.7198448181;8;42.9226570129;3;21.6499996185;22.5;16;34.0;
55;4;33.0822753906;36.0806045532;8;43.9186809063;3;21.6499996185;22.5;17;34.0;
56;4;33.1802062988;36.9593429565;9;44.7766215801;3;21.6499996185;22.5;17;34.0;
57;4;33.3739547729;37.3883132935;10;45.3127913475;3;21.6499996185;22.5;18;34.0;
58;4;33.4000015259;37.6563949585;10;45.7687458992;3;21.6499996185;22.5;20;34.0;
59;4;33.4000015259;37.8843727112;10;46.0533466339;3;21.6499996185;22.5;20;34.0;
60;5;33.4000015259;38.0266723633;10;46.2943849564;3;21.6499996185;22.5;20;34.0;
61;5;33.4000015259;38.1471939087;10;47.5394058228;3;21.6499996185;22.5;21;34.0;
62;5;34.4000015259;39.2697029114;11;47.7372843623;3;21.6499996185;22.5;21;34.0;
63;5;35.4000015259;40.3936424255;12;47.9418318272;4;21.6499996185;22.5;20;34.0;
64;5;35.4000015259;41.5184173584;13;48.1513184905;4;21.6499996185;22.5;21;34.0;
65;5;35.4000015259;42.643409729;12;48.3640459776;4;21.6499996185;22.5;22;34.0;
66;5;35.4000015259;43.7679977417;13;48.5783680081;4;21.6499996185;22.5;22;34.0;
67;5;35.4000015259;40.7679977417;13;48.7927109003;4;19.6499996185;22.5;21;34.0;
68;5;34.4000015259;41.7679977417;14;49.0055916905;4;20.6499996185;22.5;21;34.0;
69;6;33.4000015259;41.7679977417;13;50.2156379223;4;21.6499996185;22.5;22;34.0;
70;6;35.4000015259;40.7679977417;13;50.6016025543;4;21.6499996185;22.5;22;35.0;
71;6;36.4000015259;43.7679977417;11;51.0126513243;4;22.6499996185;23.5;21;35.0499999523;
72;6;35.4000015259;44.7679977417;12;51.4520925879;4;21.6499996185;24.5;18;35.1019749641;
73;6;36.4000015259;43.7679977417;10;51.9236755371;4;21.8729438782;25.5;19;35.1559499502;
74;6;36.4000015259;46.7679977417;11;52.4314853549;4;22.625;26.5;20;35.2119446993;
75;6;35.4000015259;47.7679977417;12;52.9797785282;4;23.625;27.5;20;36.4863319397;
76;6;35.4000015259;49.0796165466;14;53.5727469921;4;23.9155006409;28.0;20;37.5339136124;
77;7;37.4000015259;48.294418335;13;54.2142065763;4;22.0910015106;29.3899993896;21;38.3897538185;
78;7;35.4000015259;48.5378379822;13;54.9072079062;4;22.1592674255;30.6872596741;22;39.0904128551;
79;7;35.4000015259;49.8114624023;13;55.6535800099;4;22.2593841553;31.9097423553;22;39.5216619968;
80;7;37.4000015259;49.1162033081;14;56.4534430504;4;23.2999992371;30.0;22;39.7681355476;
81;7;35.4000015259;48.1162033081;14;57.304723382;4;24.2999992371;29.0;22;40.0071640015;
82;7;35.4000015259;47.7679977417;15;58.2027540207;4;24.5499992371;29.0;22;40.1475217342;
83;8;37.4000015259;46.7679977417;14;59.1400311589;4;24.5499992371;29.0;22;40.2946801186;
84;8;35.4000015259;47.7679977417;14;60.1062119007;4;24.5499992371;29.0;22;40.4485456944;
85;8;35.4000015259;47.7679977417;14;61.0260462761;4;24.5499992371;29.0;22;40.6089611053;
86;8;34.4000015259;49.0;15;61.9245561957;4;20.5499992371;31.0;22;40.7757008076;
87;8;32.4000015259;50.0;15;62.81556952;4;19.2999992371;33.0;22;40.9484686852;
88;8;32.4000015259;51.0;15;63.6830388904;4;18.2999992371;35.0;23;41.126896143;
89;8;32.4000015259;54.0;18;64.512196064;4;17.2999992371;37.0;23;41.3105421066;
90;9;30.4000015259;55.0;17;65.2905555964;4;16.2999992371;39.0;23;41.4988939762;
91;9;29.4000015259;58.0;17;67.0086271167;4;16.0;40.0;20;41.6913719177;
92;9;30.4000015259;63.0;18;67.6352627873;4;16.0;41.0;20;41.8873331547;
93;9;29.4000015259;66.0;18;68.195125699;4;16.0;42.0;20;42.0860795975;
94;9;30.4000015259;67.0;18;68.6880962253;4;16.0;43.0;21;42.286866188;
95;9;29.4000015259;71.0;19;70.215519011;4;16.0;44.0;23;42.4889121056;
96;10;27.4000015259;74.0;18;72.6953574419;4;16.0;45.0;22;42.6914110184;
97;10;27.0;77.0;19;74.2334543467;4;16.0;44.0;23;42.8935446739;
98;11;28.0;81.0;18;75.7094678879;4;16.0;44.0;23;43.0944957733;
99;11;29.0;86.0;18;78.1129485965;4;17.0;41.0;25;43.2934613228;
100;11;31.0;92.0;18;79.3875836134;4;16.0;41.0;25;43.4896655083;
