Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
19;2;23.7405834198;10.625;3;24.8390996456;3;19.8702507019;12.5;5;26.1871190071;
20;2;23.903459549;10.625;3;25.1230297089;3;19.8921012878;12.5;5;26.2917383909;
21;2;26.0738182068;10.625;3;25.4184246063;3;19.9156417847;12.5;5;26.4042263031;
22;2;27.2510547638;10.625;3;25.7240357399;3;19.625;12.9212675095;5;26.5249304771;
23;2;28.4344215393;10.625;3;26.0383796692;3;19.9681091309;12.5;5;26.6541694403;
24;2;29.6230278015;10.625;4;26.3597574234;3;19.625;12.9962511063;6;26.7922235727;
25;2;29.8158531189;10.625;4;26.6862831116;3;19.625;13.0376672745;6;26.9393253326;
26;2;30.0117702484;10.625;5;27.0159239769;3;20.0613479614;12.5;6;27.0956480503;
27;2;30.2095546722;10.625;5;27.3465466499;3;20.0965213776;12.5;6;27.261295557;
28;3;30.4079284668;10.625;4;27.6759705544;3;19.625;13.1783885956;6;27.4362905025;
29;3;30.6055831909;10.625;4;28.0020260811;3;19.625;13.230887413;5;27.6205644608;
30;3;28.6055831909;11.625;4;28.3226103783;4;18.2146263123;13.5;4;27.8139474392;
31;3;27.6055831909;12.625;5;28.6357421875;4;17.2581386566;14.5;5;28.016159296;
32;3;26.75;13.625;5;28.9396104813;4;16.3036365509;15.5;5;28.2268030643;
33;3;26.75;14.4698047638;5;29.2326145172;5;15.3510303497;16.5;4;28.445360899;
34;3;26.75;14.6163072586;6;29.5133934021;5;14.7752056122;17.5;5;28.6711919308;
35;3;26.75;16.6163063049;6;29.7808465958;5;14.8260183334;18.5;5;28.9035346508;
36;3;26.75;18.6163063049;6;30.0341405869;5;14.8782958984;19.5;6;29.141512394;
37;3;26.75;18.625;6;30.2727050781;5;14.9318408966;20.5;5;29.3841423988;
38;3;26.75;19.625;6;31.4962244034;5;14.9864320755;21.5;5;29.6303496361;
39;3;27.75;21.625;7;31.7446136475;5;15.0418281555;22.5;4;29.8789830208;
40;3;28.75;22.625;7;31.9791808128;5;15.0977706909;23.5;5;30.1288366318;
41;3;28.75;23.625;7;32.2002317905;5;15.1539878845;24.5;5;30.3786706924;
42;3;29.4241333008;24.625;8;32.4082173109;5;16.2102012634;22.5;5;31.6272368431;
43;3;29.4502639771;25.625;9;32.6037062407;5;16.26612854;23.5;5;32.0033024549;
44;4;28.75;26.2309207916;7;50.0373528004;5;17.3214931488;24.5;4;32.3911069632;
45;4;30.5046482086;26.625;7;51.0723721981;5;17.2869720459;23.5;4;32.7909526825;
46;4;30.75;28.2774085999;7;51.9649355412;5;18.3234882355;23.5;4;33.2032511234;
47;4;30.75;29.3015155792;8;52.6533392668;5;19.0;24.3091678619;5;33.6285082102;
48;4;30.75;30.3261871338;8;53.2398804426;5;20.4092102051;22.9048976898;6;34.0672972202;
49;4;30.75;31.3514137268;9;53.7348237038;5;19.4590568542;21.9048976898;6;34.5202174187;
50;5;30.75;31.3771820068;8;54.1498203278;5;21.1420478821;21.9048976898;6;34.9878408909;
51;5;30.75;31.4034748077;8;54.4967122078;5;22.2472648621;22.9048976898;7;35.4706442356;
52;5;30.75;31.4302787781;8;54.6651450396;5;22.7159900665;24.9048976898;7;35.968931675;
53;5;31.7490882874;31.625;8;54.72067523;5;24.0930099487;26.5;8;36.4827477932;
54;5;31.7824058533;32.625;9;54.7771017551;5;23.4202308655;27.5;9;37.0117912292;
55;5;31.8162612915;33.625;9;54.8343759775;5;23.4565162659;28.5;9;37.5553297997;
56;5;30.75;32.5421905518;9;56.7991405725;5;23.4905815125;29.5;9;38.1121277809;
57;5;32.2281265259;33.0234375;9;58.4549207687;5;22.625;28.5;11;38.6803936958;
58;5;32.8521957397;34.3489723206;11;59.8367171288;5;23.7759037018;27.5;11;39.2577548027;
59;7;34.2359428406;35.6102333069;9;60.9837603569;4;22.8781604767;28.5;12;39.8412699699;
60;7;35.5565795898;36.8168411255;9;61.9349398613;4;22.9838066101;29.5;12;40.4274754524;
61;7;36.8254241943;37.9782943726;9;62.3128452301;4;23.0919799805;30.5;11;41.007601738;
62;7;34.9288482666;40.0;11;62.5907161236;5;22.625;29.5;8;56.4976010323;
63;7;34.0083770752;42.0;11;62.8165147305;5;25.625;28.5;9;57.7351250648;
64;7;34.0899124146;44.0;11;62.9554669857;5;27.4466533661;29.5;9;58.8847951889;
65;7;34.1732826233;46.0;12;64.0971677303;5;27.5547199249;30.5;8;59.941236496;
66;7;35.2583007812;49.0;14;66.1912736297;5;27.6601371765;31.5;10;60.9028148651;
67;8;38.3447647095;54.0;13;90.3274136782;5;27.7619724274;32.5;9;61.7709159851;
68;8;42.9754486084;57.0;14;92.1551567316;5;27.8594074249;32.5;10;62.5491790771;
69;9;46.2850952148;61.0;13;93.6796319485;5;27.9517707825;32.5;10;63.2427721024;
70;9;46.6666984558;65.0;15;94.9168438911;5;23.9517707825;32.5;10;63.8577804565;
71;9;48.4807891846;68.0;15;95.9042746425;5;25.9517707825;32.5;11;64.307009697;
72;9;49.5866546631;69.0;16;96.6881878972;6;25.6499996185;33.5;12;64.6115064621;
73;10;50.6971321106;71.0;15;97.3142384887;6;25.6499996185;34.5;11;64.8888463974;
74;10;51.8116836548;73.0;17;97.5496839881;6;26.6499996185;32.5;11;65.5576152802;
75;10;52.1298141479;75.0;18;97.7517086267;6;27.6905002594;32.5;12;67.7430562973;
76;10;52.2510299683;77.0;19;97.9581107497;6;23.9155006409;35.0;12;69.5602073669;
77;10;52.3748703003;79.0;19;98.1681569815;6;24.0255012512;37.3899993896;12;71.0550279617;
78;10;52.5008964539;81.0;20;98.3811494708;6;24.1592674255;39.6872596741;12;72.2766265869;
79;11;52.628692627;83.0;19;99.596426487;6;25.2593841553;38.9097442627;12;73.1090679169;
80;13;53.7578582764;86.0;17;110.02785635;5;23.2999992371;31.0;12;63.4683647156;
81;13;55.8880195618;90.0;17;110.76954174;5;24.2999992371;30.0;12;63.6899671555;
82;13;57.0188217163;94.0;18;111.531441212;5;25.2999992371;29.0;12;63.8824110031;
83;13;57.1499328613;98.0;19;112.450802624;5;23.2999992371;30.0;13;64.0;
84;13;57.2810287476;102.0;18;113.564050853;5;20.2999992371;30.0;14;64.0;
85;14;54.868309021;106.551269531;18;114.910351932;4;19.2999992371;31.0;14;64.0;
86;15;56.0661773682;107.392547607;20;116.527584434;4;18.2999992371;32.0;14;64.0;
87;16;56.9980888367;109.546279907;20;118.4455446;4;17.2999992371;33.0;16;64.0;
88;16;57.4701919556;112.384468079;20;120.676229417;4;16.2999992371;34.0;16;64.0;
89;17;57.9267272949;115.0;19;123.202303827;4;16.0;35.0;16;64.0;
90;17;57.7282752991;118.377914429;25;126.96693635;4;16.0;36.0;16;64.0;
91;19;60.1759681702;119.0;20;144.960247278;3;14.0;32.0;17;49.0;
92;19;64.2978286743;122.0;20;148.964942217;3;14.0;33.0;17;49.0;
93;19;74.0845031738;128.0;21;152.662419438;3;14.0;34.0;17;49.0;
94;19;81.116973877;134.0;22;156.159805477;3;14.0;35.0;17;49.0;
95;19;85.8443222046;140.0;22;159.372814178;3;14.0;36.0;18;49.0;
96;19;88.5701599121;145.0;24;163.272338808;3;14.0;37.0;18;49.0;
97;20;93.1001968384;153.0;23;167.027834177;3;14.0;38.0;18;49.0;
98;20;97.7817001343;160.0;24;170.620492339;3;14.0;39.0;19;49.0;
99;20;104.681251526;163.0;24;173.17988801;3;14.0;40.0;19;49.0;
100;20;107.743370056;171.0;27;175.646842659;3;14.0;41.0;20;49.0;
