Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;4;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;4;20.0;
4;1;11.8999996185;8.625;4;17.25;1;8.0;10.0;4;20.0;
5;1;12.8999996185;8.625;4;17.25;1;8.0;10.0;4;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;5;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;2;9.5;10.0;4;20.0;
8;1;15.5569992065;8.79749965668;3;17.8861961365;2;9.5;10.0;5;20.3999996185;
9;2;16.7317180634;8.94309806824;2;19.6667137146;2;9.59000015259;10.1999998093;5;20.7264003754;
10;2;18.2000274658;9.3333568573;2;20.488096118;2;9.66343975067;10.3632001877;5;20.9903717041;
11;2;20.2000274658;9.6677980423;2;21.2256114483;2;9.72283363342;10.4951858521;5;22.0419120789;
12;2;22.2000274658;9.94955635071;2;21.8913773298;2;9.95943069458;11.0209560394;5;22.9143505096;
13;2;24.2000274658;10.1834592819;2;22.4993879795;2;10.1557292938;11.4571752548;5;23.6214065552;
14;2;26.2000274658;10.3752222061;2;23.0641682148;2;10.3148164749;11.8107032776;5;24.1832637787;
15;2;27.4015617371;10.5308046341;3;23.5378723145;2;11.3148164749;12.0916318893;5;24.6226100922;
16;2;28.5727500916;10.625;3;23.8573079109;2;12.3148164749;12.3113050461;5;24.9617595673;
17;2;29.7644119263;10.625;3;24.2130148411;2;12.6163959503;12.4808797836;5;25.0;
18;2;30.9778366089;10.625;3;24.6067101955;2;14.3148164749;12.5;5;25.0;
19;2;31.7640266418;10.625;3;25.0395004749;2;15.3148164749;12.5;5;25.0;
20;2;32.0237007141;10.625;3;25.5116910934;2;16.3148155212;12.5;5;25.0;
21;2;32.3070144653;10.625;4;26.0225958824;2;17.3148155212;12.5;5;25.0;
22;2;32.6135559082;10.625;4;26.5703659058;2;17.625;12.5;5;25.0;
23;2;32.9422187805;10.625;4;27.1518626213;2;17.625;12.5;6;25.0;
24;3;33.2911186218;10.625;4;27.7625956535;2;17.625;12.5;6;25.0;
25;3;33.6575584412;10.625;4;28.3967533112;2;17.625;12.5;6;25.0;
26;3;34.0380516052;10.625;4;29.0473399162;2;17.625;12.5;6;25.0;
27;3;34.4284057617;10.625;4;29.7064228058;2;17.625;12.5;6;25.0;
28;3;34.8238525391;10.625;4;30.365480423;2;17.625;12.5;6;25.0;
29;3;35.2192878723;10.625;4;31.0158262253;2;17.625;12.5;7;25.0;
30;3;35.6094970703;10.625;4;31.6490592957;2;17.625;12.5;8;25.0;
31;3;35.9894332886;10.625;4;32.2575025558;2;17.625;12.5;8;25.0;
32;3;36.3544998169;12.625;4;32.8345708847;2;17.625;12.5;9;25.0;
33;3;36.7007446289;14.625;5;33.375041008;2;17.625;12.5;9;25.0;
34;3;37.0250244141;16.625;5;34.8751935959;2;17.625;12.5;9;25.0;
35;3;38.3251152039;19.625;5;35.3628323078;2;17.625;12.5;9;25.0;
36;3;39.5997009277;22.625;5;35.8077785969;2;17.625;12.5;9;25.0;
37;3;40.484664917;23.625;6;36.2105062008;2;17.625;12.5;9;25.0;
38;3;40.7263031006;24.625;6;36.5725080967;2;17.625;12.5;9;25.0;
39;3;40.2693939209;25.625;7;36.8960484266;2;17.625;12.5;9;25.0;
40;3;40.4441299438;26.202917099;7;37.183919549;2;17.625;12.5;8;25.0;
41;3;40.5971260071;26.2193546295;8;37.4392223358;2;17.625;12.5;8;25.0;
42;3;40.730255127;26.2360630035;7;37.6651852131;2;17.625;12.5;9;25.0;
43;3;40.8454666138;26.2530384064;7;37.7905418873;2;17.625;12.5;9;25.0;
44;3;40.9000015259;26.2702713013;9;37.8255085945;2;17.625;12.5;9;25.0;
45;3;40.9000015259;26.2877540588;9;37.8609591722;2;15.625;13.5;9;25.0;
46;3;40.9000015259;26.3054790497;9;37.8968753815;2;14.625;14.5;9;25.0;
47;3;40.9000015259;26.3234367371;10;39.322940588;2;13.625;15.5;10;25.0;
48;4;41.7212524414;26.7505340576;10;40.5356841087;2;12.625;16.5;10;25.0;
49;4;42.4135932922;27.1054840088;10;41.5552594662;2;12.0;17.5;10;25.0;
50;4;42.9891433716;27.3969078064;10;42.4054687023;2;12.0;18.5;10;25.0;
51;4;43.4622039795;27.6344051361;10;43.1108914614;2;12.0;19.5;10;25.0;
52;4;43.8475418091;27.827457428;11;43.4883892536;2;12.0;20.5;11;25.0;
53;5;44.0353012085;27.881444931;11;43.7801824808;2;12.0;21.5;11;25.0;
54;5;44.1708488464;27.9143848419;11;43.8959085941;2;13.0;19.5;10;25.0;
55;6;44.2000007629;27.9479541779;10;43.9642388821;2;14.0;18.5;10;25.0;
56;6;44.2000007629;27.0;10;44.0336897373;2;15.0;17.5;10;25.0;
