Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;6;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;6;20.0;
5;1;12.8999996185;8.625;4;17.25;1;8.0;10.0;6;20.0;
6;1;13.8999996185;8.625;4;17.25;1;9.0;10.0;6;20.0;
7;1;14.8999996185;8.625;4;17.5949993134;1;9.5;10.0;6;20.0;
8;2;16.156999588;8.79749965668;3;18.8861961365;1;9.5;10.0;6;20.3999996185;
9;2;16.3317184448;8.94309806824;3;19.696713686;1;9.59000015259;10.1999998093;6;20.7264003754;
10;2;16.8180274963;9.3333568573;3;20.396187067;1;9.66343975067;10.3632001877;6;20.9903717041;
11;2;18.8180274963;9.6677980423;3;20.9908788204;1;9.72283363342;10.4951858521;6;22.0419120789;
12;2;20.8180274963;9.94955635071;3;21.4904358387;1;9.95943069458;11.0209560394;6;22.9143505096;
13;2;21.8741378784;10.1834592819;3;21.9062794447;1;10.1557292938;11.4571752548;6;23.6214065552;
14;2;22.8935279846;10.3752222061;3;22.2503181696;1;10.3148164749;11.8107032776;6;24.1832637787;
15;2;23.9132537842;10.5308046341;4;22.4721269608;1;11.3148164749;12.0916318893;6;24.6226100922;
16;2;24.933303833;10.625;4;22.5060760975;1;12.3148164749;12.3113050461;6;24.9617595673;
17;2;25.9536724091;10.625;4;22.5405418873;1;12.6163959503;12.4808797836;6;25.0;
18;2;26.9743518829;10.625;4;22.5755085945;1;14.3148164749;12.5;6;25.0;
19;2;27.5453052521;10.625;4;22.6109591722;1;15.3148164749;12.5;7;25.0;
20;2;27.566576004;10.625;4;22.6468753815;1;16.3148155212;12.5;7;25.0;
21;2;27.5881252289;10.625;5;22.6832377911;1;17.3148155212;12.5;7;25.0;
22;2;27.6099433899;10.625;5;22.7200255394;1;17.625;12.5;7;25.0;
23;2;27.6320152283;10.625;5;22.7572168112;1;17.625;12.5;7;25.0;
24;2;27.6543292999;10.625;5;22.7947884798;2;17.625;12.5;6;25.0;
25;2;27.6768722534;10.625;5;22.8327163458;2;17.625;12.5;7;25.0;
26;2;27.6996307373;10.625;5;22.8709751368;2;17.625;12.5;7;25.0;
27;2;27.7225856781;10.625;5;22.9095385075;2;17.625;12.5;7;25.0;
28;2;27.7457237244;10.625;5;22.9483793974;2;17.625;12.5;7;25.0;
29;2;27.76902771;10.625;5;22.9874696732;2;17.625;12.5;7;25.0;
30;2;27.7924823761;10.625;5;23.0267804861;2;17.625;12.5;7;25.0;
31;2;27.8160686493;10.625;6;23.0662822723;2;17.625;12.5;7;25.0;
32;3;27.8397693634;10.625;5;23.1059447527;2;17.625;12.5;8;25.0;
33;3;27.8635673523;10.625;5;23.1457372904;2;17.625;12.5;8;25.0;
34;3;27.8874416351;10.625;5;23.1856285334;2;17.625;12.5;8;25.0;
35;3;27.9113769531;12.625;6;23.2255871296;2;17.625;12.5;8;25.0;
36;3;27.9353523254;14.625;6;23.265581131;2;17.625;12.5;8;25.0;
37;3;27.9593486786;16.625;6;23.3055787086;2;17.625;12.5;8;25.0;
38;3;27.9833469391;18.625;6;23.3455479145;2;17.625;12.5;8;25.0;
39;3;28.0073280334;20.625;7;23.385456562;2;17.625;12.5;8;25.0;
40;4;28.0312728882;20.625;6;23.42527318;2;17.625;12.5;8;25.0;
41;4;28.0551643372;20.625;6;23.4649660587;2;17.625;12.5;8;25.0;
42;4;28.0789794922;20.625;6;23.5045039654;2;17.625;12.5;9;25.0;
43;4;28.1027030945;20.625;6;23.543856144;2;17.625;12.5;9;25.0;
44;4;28.1263141632;20.625;6;23.5829925537;2;17.625;12.5;9;25.0;
45;4;28.1497955322;20.625;6;24.6218836308;2;17.625;12.5;9;25.0;
46;4;29.1731300354;21.625;6;24.7005007267;2;17.625;12.5;9;25.0;
47;4;30.1963005066;22.625;7;24.7799994946;2;17.625;12.5;10;25.0;
48;4;30.8680000305;23.625;8;24.8603546619;2;17.625;12.5;10;25.0;
49;4;30.9162120819;24.625;8;24.9415389299;2;17.625;12.5;10;25.0;
50;5;30.9649238586;25.625;8;25.0235227346;2;17.625;12.5;10;25.0;
51;5;30.2870082855;25.625;9;25.1062743664;2;17.625;12.5;10;25.0;
52;5;31.0637645721;25.625;9;25.1897602081;2;17.625;13.5;10;25.0;
53;5;31.1138572693;25.625;10;25.2739441395;2;17.625;14.5;9;25.0;
54;5;31.1643657684;25.625;10;25.3587876558;2;17.625;15.5;9;25.0;
55;5;31.2152729034;25.625;10;25.4442497492;3;17.625;16.5;8;25.0;
56;5;31.2665500641;25.625;10;26.4082360268;3;17.625;17.5;8;25.0;
57;6;31.8449440002;26.0234375;9;47.2307230234;3;17.625;17.5;8;25.0;
58;6;33.338432312;27.3489723206;9;50.728872776;3;17.625;17.5;7;25.0;
59;6;35.7573242188;29.6102333069;9;52.9514284134;3;17.625;17.5;8;25.0;
60;6;38.1130981445;31.8168411255;9;54.8368169069;3;17.625;17.5;8;25.0;
61;6;39.4170684814;33.9782943726;10;56.1988190413;3;17.625;17.5;8;25.0;
62;6;37.5556297302;36.0;10;58.2958192825;3;17.625;17.5;9;25.0;
63;6;38.6703147888;39.0;10;59.1290869117;3;17.625;17.5;9;25.0;
64;6;39.7870407104;41.665145874;11;59.817006886;3;17.625;17.5;9;25.0;
65;7;40.4201622009;43.7028579712;11;60.3244530559;3;17.625;17.5;9;26.0;
66;7;40.5040626526;45.7421760559;11;60.5548045039;3;18.625;18.5;9;26.0499999523;
67;7;40.5931510925;47.7831115723;12;60.7960941792;3;19.625;19.5;9;26.1019749641;
68;7;40.6868629456;48.8256645203;12;61.0473970175;3;19.8729438782;20.5;9;26.1559499502;
69;7;40.7846488953;49.8698272705;13;61.3077996969;3;19.8850879669;21.5;9;26.2119446993;
70;8;40.8859825134;50.9155807495;12;61.5763959289;3;19.625;22.5;10;26.269973278;
71;8;40.9903488159;51.9629058838;12;61.8522833586;3;19.625;23.1349868774;10;26.3300433159;
72;8;41.0972518921;53.0117645264;12;62.1345626116;3;19.625;23.1650218964;10;27.3921557665;
73;8;41.206199646;54.0621185303;13;63.4223355651;3;20.9382343292;23.5;9;27.4963041544;
74;8;42.3167190552;56.1139030457;13;63.9647067785;3;21.625;24.5;10;27.6036580801;
75;8;43.428352356;58.1670608521;14;64.5701603591;3;21.625;25.5;10;27.7141968012;
76;8;44.5406570435;57.2215156555;14;66.2501817346;3;21.625;26.5;9;27.8278878927;
77;8;44.6531982422;60.277179718;14;67.1379018128;3;21.625;27.5;9;27.9446867704;
78;8;45.7655715942;63.3339576721;14;68.1408483684;3;21.625;27.5;12;28.0645363331;
79;8;47.6292190552;63.391746521;14;69.2752704322;4;21.625;27.5;11;28.1873669624;
80;8;45.9882621765;64.4504241943;13;70.5569919348;4;21.625;27.5;11;28.3130954504;
81;8;46.0978622437;66.5098876953;13;71.9996863008;4;21.625;28.4800319672;12;28.4416254759;
82;8;46.2058639526;67.5699768066;14;73.6125304997;4;21.625;28.5196247101;12;28.5728472471;
83;8;46.3119621277;67.6305847168;15;75.3613482416;4;22.1020050049;27.5;12;29.7356944084;
84;8;46.3942909241;67.6915435791;15;77.2659499943;4;22.3455123901;28.0;12;30.6831569672;
85;8;46.4695739746;67.7527313232;16;79.31439659;4;22.0255012512;29.3899993896;12;32.4496269226;
86;8;42.3533096313;72.761100769;17;81.4716976881;4;23.6926994324;29.6872596741;12;33.1708899736;
87;9;40.7290382385;75.842086792;16;83.6904812157;4;24.2593841553;31.9097423553;12;33.6407696009;
88;9;38.9113426208;76.7105178833;18;85.9151346684;4;24.2999992371;32.0;13;33.9435673952;
89;9;37.9081115723;78.7952957153;19;88.088299334;4;24.2999992371;33.0;13;34.2601267099;
90;10;38.7290382385;79.0848693848;17;113.158279628;4;24.2999992371;34.0;13;34.5907270908;
91;10;36.9025878906;80.9624633789;17;117.385386407;4;24.2999992371;34.0;14;34.9355877638;
92;10;38.9002342224;82.0444641113;17;121.093618631;4;24.2999992371;34.0;14;35.2948532104;
93;10;39.5981140137;80.1251602173;18;125.2612679;4;24.2999992371;34.0;14;35.668576479;
94;10;40.5910377502;80.5950164795;20;128.933614373;4;22.2999992371;35.0;15;36.0567047596;
95;11;40.5910377502;82.8776245117;19;132.164108902;5;21.2999992371;36.0;14;36.4590597153;
96;11;41.5910377502;82.1684417725;20;135.021683782;5;20.2999992371;37.0;14;36.8753228188;
97;12;41.3694610596;85.4654388428;20;137.559660643;5;19.2999992371;38.0;14;37.3050165176;
98;12;39.909122467;88.5382232666;20;139.477463037;5;18.2999992371;39.0;15;37.7474908829;
99;12;42.0496177673;89.0687713623;21;142.129827023;5;18.0;40.0;15;38.2019102573;
100;12;43.2567443848;92.1285705566;21;143.81743598;5;18.0;41.0;15;38.6672456264;
