Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
43;2;32.1539611816;20.625;6;30.4811697006;2;23.4500007629;14.5;7;42.0;
44;3;33.2887039185;21.625;6;31.6906089783;2;23.4500007629;16.5;8;42.0;
45;3;34.4143676758;22.625;6;32.0375279188;2;23.4500007629;18.5;8;42.0;
46;3;35.2225189209;23.625;6;32.3912169933;2;23.4500007629;20.5;8;42.0;
47;3;35.4347305298;24.625;6;32.7545822859;2;23.4500007629;22.5;9;42.0;
48;3;35.6527481079;25.625;6;33.1307528019;2;23.4500007629;22.5;10;42.0;
49;3;35.878452301;25.625;7;33.5229904652;2;23.4500007629;22.5;10;42.0;
50;3;36.1137924194;25.625;7;33.9345855713;2;23.4500007629;22.5;11;42.0;
51;3;36.3607521057;25.625;6;34.3573079109;2;23.4500007629;22.5;12;42.0;
52;3;36.6143836975;25.625;7;34.7130148411;2;23.4500007629;22.5;11;42.0;
53;4;36.8278083801;25.625;6;36.2475678921;2;23.4500007629;22.5;11;42.0;
54;4;37.7485427856;26.0234375;6;37.674495697;2;23.4500007629;22.5;12;42.0;
55;4;38.6046943665;26.3489723206;6;39.0137648582;2;23.4500007629;22.5;12;42.0;
56;4;39.4082565308;26.6102333069;6;40.2858910561;2;23.4500007629;22.5;13;42.0;
57;4;40.1715316772;26.8168411255;6;41.5091500282;2;23.4500007629;22.5;13;42.0;
58;4;40.9054870605;26.9782962799;7;42.4911570549;2;23.4500007629;22.5;14;42.0;
59;4;41.4946975708;27.0;7;43.4620494843;3;23.4500007629;22.5;13;42.0;
60;4;42.0772323608;27.0;7;44.4165086746;3;23.4500007629;22.5;13;42.0;
61;4;42.6499099731;27.0;8;45.3072690964;3;23.4500007629;22.5;14;42.0;
62;4;43.1843643188;27.0;8;46.209397316;3;23.4500007629;22.5;13;42.0;
63;4;43.7256393433;27.0;7;48.1068649292;3;23.4500007629;22.5;12;42.0;
64;5;46.2641220093;29.0;7;49.9085443616;3;23.4500007629;22.5;12;42.0;
65;6;46.7901306152;32.0;6;50.6318646669;3;23.4500007629;22.5;12;42.0;
66;6;44.3601303101;35.0;6;51.3181011081;3;23.4500007629;22.5;12;42.0;
67;6;42.7901306152;39.0;6;51.9559822083;3;23.4500007629;22.5;12;43.0;
68;6;40.7901306152;43.0;7;52.5376573801;3;22.4500007629;24.5;12;43.0299999714;
69;6;38.7901306152;45.0;7;53.058721602;3;22.4500007629;26.5;12;44.7508913279;
70;6;36.7901306152;47.0;8;53.5179196596;3;22.0909500122;29.0;13;46.1599435806;
71;7;34.7901306152;49.0;7;53.9166169167;3;23.2759189606;28.3899993896;13;47.2969626188;
72;7;34.4000015259;50.0;8;54.2581602335;3;24.1592674255;28.6872596741;13;48.2055697441;
73;7;34.4000015259;51.0;10;54.5472257137;3;25.2593841553;29.5100784302;13;48.7798374891;
74;7;34.4000015259;52.0;10;54.7892327905;4;26.5804138184;29.0;12;49.1130690575;
75;7;34.4000015259;53.0;10;54.9898688197;4;26.7594985962;29.6465358734;12;49.3410044909;
76;7;34.4000015259;54.0;12;55.0818546712;4;27.1017246246;29.0;13;49.3900717497;
77;8;34.4000015259;55.0;12;56.048669219;4;24.7999992371;30.6950359344;13;49.4402523041;
78;8;35.4000015259;57.0;12;56.0588022768;4;24.1240558624;31.0;14;49.4915215969;
79;8;36.4000015259;59.0;13;56.0731060207;4;22.7999992371;32.7457618713;14;49.5438512564;
80;9;36.4000015259;61.0;12;56.0912834108;4;22.1473655701;33.0;14;49.597209096;
81;9;36.4000015259;63.0;11;56.1130643487;4;21.1593704224;34.0;14;49.6515587568;
82;9;35.4000015259;65.0;11;56.1382026672;4;20.5;35.8257789612;15;49.7068601847;
83;9;35.4000015259;66.0;12;56.1664729416;5;20.8840446472;36.0;14;49.7630695105;
84;9;35.4000015259;67.0;13;56.1976685226;5;20.8966903687;37.0;14;50.8201388121;
85;10;35.4000015259;68.0;12;56.2315986454;5;21.5;39.910068512;14;50.9180166721;
86;10;35.4000015259;69.0;13;57.2680865824;5;22.9225540161;41.0;15;51.0178320408;
87;10;36.4000015259;71.0;14;57.3669676781;5;22.5;43.9683227539;15;51.119527936;
88;10;38.4000015259;71.0;14;57.4710519612;5;23.2018947601;45.0;16;51.2230414152;
89;10;36.6000022888;74.0;15;57.5802634358;6;23.2251853943;47.0;15;51.3283034563;
90;10;35.6000022888;77.0;16;57.6945256591;6;23.5;47.0;16;51.4352388382;
91;10;35.6000022888;77.0;16;57.8137594759;6;24.5;48.0;17;51.543766737;
92;10;33.6000022888;79.0;17;58.1260001361;6;25.5;49.0;17;51.6538007259;
93;10;32.6000022888;81.0;15;58.4622157514;6;23.5;52.0;12;52.7652484179;
94;10;32.6000022888;80.0;15;58.8235516548;6;23.5;56.0;9;52.9380124807;
95;11;31.2000007629;82.0;14;59.2110385895;6;24.5;59.7264137268;8;53.1925148964;
96;11;31.2000007629;86.0;15;60.6255492568;7;24.5;62.0347747803;7;69.4555469751;
97;11;33.2000007629;88.0;15;62.1277490556;7;26.5;62.1332931519;7;70.5269532204;
98;11;35.2000007629;91.0;15;62.721007973;7;26.5;65.2344512939;7;71.5121370554;
99;11;37.2000007629;95.0;16;63.3484501541;7;26.5;67.3381271362;7;72.411367178;
100;11;36.2000007629;98.0;17;64.0099275708;7;27.5;66.4441680908;7;74.2287884951;
