Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
50;7;51.5624465942;41.0;8;77.0500252247;3;15.0;18.5;17;33.7538309097;
51;7;51.6300163269;42.0;8;77.1668760777;3;17.0;19.5;17;33.8629188538;
52;7;51.7001266479;43.0;9;78.2878553867;3;18.9941558838;20.5;17;33.9636974335;
53;7;49.4000015259;47.0;11;78.362821281;3;18.0;21.5;17;34.0;
54;7;49.4000015259;51.0;11;78.4465978146;3;20.0;22.5;17;34.0;
55;7;48.9430007935;55.0;12;78.5384745002;3;21.625;22.5;18;34.0;
56;7;47.9187011719;58.7000007629;14;78.6377562284;3;21.6499996185;22.5;19;34.0;
57;8;46.8968315125;61.7000007629;15;78.7437589765;3;21.6499996185;22.5;20;34.0;
58;8;45.8771476746;63.7000007629;15;78.8558069468;3;21.6499996185;22.5;20;34.0;
59;8;44.8594322205;65.6999969482;17;78.9732301831;3;21.6499996185;22.5;21;34.0;
60;8;43.8434906006;67.6999969482;18;79.0953638554;3;21.6499996185;22.5;22;34.0;
61;8;42.4000015259;70.6999969482;18;79.2215477228;3;21.6499996185;22.5;22;34.0;
62;8;41.4000015259;73.6999969482;20;79.3511277437;3;21.6499996185;22.5;22;34.0;
63;9;40.4000015259;76.6999969482;19;79.4834571481;3;21.6499996185;22.5;23;34.0;
64;9;39.4000015259;79.61328125;20;79.6178995371;3;21.6499996185;22.5;24;34.0;
65;9;38.4000015259;81.6883392334;20;79.7538308501;3;21.6499996185;22.5;25;34.0;
66;9;38.0;83.7633666992;21;79.8906438351;3;21.6499996185;22.5;25;34.0;
67;9;38.0;85.8381347656;22;80.0277516842;3;21.6499996185;22.5;26;34.0;
68;9;38.0;90.7973632812;22;80.1645904779;3;21.6499996185;22.5;26;34.0;
69;9;38.0;93.9003601074;22;81.300624311;3;21.6499996185;22.5;27;34.0;
70;9;40.0;95.0020675659;24;81.4353483319;3;21.6499996185;22.5;28;34.0;
71;9;42.0;96.5047454834;25;81.5682916641;3;21.6499996185;22.5;30;34.0;
72;9;44.0;95.4994888306;26;81.699020505;3;21.6499996185;22.5;30;34.0;
73;9;44.0;96.7947540283;26;81.8271403313;3;21.6499996185;22.5;30;34.0;
74;9;45.0;97.7905044556;27;81.9522975087;3;21.6499996185;22.5;30;34.0;
75;9;47.0;95.7866744995;28;82.0741803646;3;21.6499996185;22.5;30;34.0;
76;9;47.0;96.7832260132;29;82.1925191879;3;21.6499996185;22.5;30;34.0;
77;9;48.0;97.7801208496;30;82.3070873618;3;21.6499996185;22.5;31;34.0;
78;9;50.0;95.7773284912;31;82.4176985025;3;21.6499996185;22.5;32;34.0;
79;9;50.0;96.7748184204;31;83.0852859616;3;21.6499996185;22.5;32;35.1800003052;
80;9;48.0;99.7933349609;32;83.7772958279;3;21.9155006409;23.0;32;36.1270771027;
81;9;47.0;102.812652588;33;84.4882742763;3;20.0910015106;24.3899993896;32;36.8760938644;
82;9;46.0;105.737579346;33;85.212199688;3;20.1592674255;25.6872596741;32;37.463435173;
83;9;45.0;108.16558075;35;85.9427419305;3;20.2593841553;26.9097423553;33;37.7747268677;
84;9;44.0;110.592468262;36;86.6735595465;3;21.2999992371;25.0;33;37.8944940567;
85;10;44.0;110.615310669;36;87.3985961676;3;22.2999992371;24.0;33;38.0;
86;10;42.0;112.89365387;38;88.1123585701;3;22.5499992371;24.0;31;38.0;
87;10;41.0;115.021369934;39;88.8101417422;3;22.5499992371;24.0;30;38.0;
88;10;40.0;117.156524658;39;89.4881822467;3;22.5499992371;24.0;30;38.0;
89;10;41.0;116.299217224;40;90.1437321305;3;18.5499992371;26.0;30;38.0;
90;10;40.0;118.449462891;42;90.7750515342;3;17.2999992371;28.0;30;38.0;
91;10;40.0;120.607261658;42;91.381334126;3;16.2999992371;30.0;29;38.0;
92;10;40.0;122.772491455;43;92.9625788927;3;15.2999992371;32.0;31;38.0;
93;10;44.0;122.944969177;43;93.5794277191;3;14.2999992371;34.0;31;38.0;
94;10;45.0;126.124435425;43;94.175961256;3;14.0;35.0;31;38.0;
95;10;46.8983726501;129.310516357;46;94.7536652088;3;15.0;34.0;31;38.0;
96;11;47.9511680603;132.502822876;45;95.3141692877;3;16.0;34.0;31;38.0;
97;11;50.0064430237;132.700759888;46;95.8591182232;3;16.25;34.0;30;38.0;
98;11;50.0642318726;132.737182617;47;96.3588798046;3;16.25;34.0;30;38.0;
99;12;49.1245689392;135.774688721;47;96.7388747931;3;16.25;35.0;30;38.0;
100;12;51.1874809265;132.813293457;48;97.1260758638;3;16.25;36.0;30;38.0;
