Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
30;1;24.75;10.625;8;21.25;4;25.8789367676;16.805021286;7;58.0996265411;
31;1;24.75;10.625;8;21.25;4;26.9687004089;16.8846626282;7;59.1695723534;
32;1;24.75;10.625;9;21.25;4;28.0526885986;16.9607887268;7;60.1286411285;
33;1;24.75;10.625;10;21.25;4;29.1306228638;17.0333862305;7;60.9813046455;
34;1;24.75;10.625;10;21.25;4;30.202381134;17.1024627686;7;61.7342915535;
35;1;24.75;10.625;10;21.25;4;31.2679748535;17.168050766;7;62.3957047462;
36;1;24.75;10.625;10;21.25;4;31.91563797;17.2301979065;7;62.9742879868;
37;1;24.75;10.625;11;21.25;4;32.0461082458;17.288974762;7;63.3851513863;
38;1;24.75;11.625;11;21.25;4;30.0812797546;18.3444595337;7;63.6512417793;
39;1;24.75;12.625;11;21.25;4;29.3250007629;19.3967475891;8;63.8259963989;
40;1;24.75;13.625;11;21.25;4;29.3250007629;20.3999996185;8;63.9765739441;
41;1;24.75;14.625;12;21.25;4;30.3250007629;24.3999996185;9;64.0;
42;1;24.75;15.625;12;21.25;4;31.3250007629;28.3999996185;9;64.0;
43;1;24.75;15.625;12;21.25;4;32.25;31.3999996185;9;64.0;
44;1;24.75;15.625;13;21.25;4;32.25;34.4000015259;9;64.0;
45;2;24.75;15.625;12;21.25;4;32.25;37.4000015259;10;64.0;
46;3;25.75;16.625;11;22.25;4;32.25;37.4000015259;10;64.0;
47;3;26.75;17.625;11;22.3075000048;6;33.25;38.4000015259;7;90.0;
48;3;26.75;18.625;12;22.3676981926;6;33.25;41.4000015259;7;91.8400000334;
49;3;26.75;19.625;12;22.4306503534;6;35.25;42.4000015259;8;93.3414940834;
50;3;26.75;20.625;12;22.4964048862;6;36.5171012878;44.4000015259;8;94.5288256407;
51;3;26.75;20.625;12;22.5650019646;6;35.25;47.4000015259;7;95.4491081238;
52;3;26.75;20.625;12;22.6364723444;6;35.25;50.1021156311;6;96.1572260857;
53;3;26.75;20.625;12;22.7108361721;6;33.25;52.1624679565;7;96.6541694403;
54;3;26.75;20.625;12;22.78810215;6;32.3250007629;54.2270851135;7;96.7922235727;
55;3;26.75;20.625;12;22.8682664633;6;32.7000007629;56.2961120605;7;96.9393253326;
56;3;26.75;20.625;10;22.9513115883;6;33.7000007629;58.3696632385;8;97.0956480503;
57;3;26.75;20.625;11;23.0372054577;6;34.7000007629;60.4478263855;7;97.261295557;
58;3;26.75;20.625;11;24.1259007454;6;35.7000007629;62.5306472778;10;97.4362905025;
59;3;27.75;22.5629501343;11;24.237334013;6;36.7000007629;64.1181488037;12;101.154926538;
60;3;28.75;22.625;11;24.3516209126;6;38.6359977722;63.2224655151;12;104.103917599;
61;3;28.75;23.625;12;25.2706867456;6;38.1155586243;65.3329620361;14;106.417495966;
62;3;29.2281265259;25.0234375;13;26.0469578505;6;38.4681663513;67.4495162964;18;108.232470989;
63;3;29.6187667847;26.3489723206;13;26.6975400448;6;39.7235221863;66.5719451904;18;109.163990974;
64;3;29.9322776794;27.1611824036;14;27.2415186167;6;38.7999992371;68.6999511719;20;109.639513493;
65;3;30.1802082062;28.3782463074;14;27.697706461;8;36.7999992371;71.8331451416;16;130.096557617;
66;3;30.3739547729;28.8488540649;14;27.8766958714;8;38.7999992371;69.9710540771;18;132.226159573;
67;3;30.4000015259;28.9383468628;14;28.0143582821;8;36.7999992371;74.1130828857;19;134.086729527;
68;4;30.4000015259;29.0071792603;14;28.1538575888;8;35.7999992371;78.2585678101;19;135.69890213;
69;5;28.4000015259;29.4729194641;12;60.2949341536;8;36.7999992371;76.40675354;20;137.064112186;
70;5;31.4000015259;28.6148319244;11;63.3173143864;8;34.5;80.5568161011;21;138.203032017;
71;5;34.3115310669;29.6257171631;11;65.5953649282;8;34.5;84.7078933716;23;139.146883011;
72;5;30.4000015259;31.6366577148;11;67.2146425247;9;36.5;82.8590774536;22;139.92992878;
73;5;31.4000015259;31.6476516724;11;68.3253375292;9;34.5;87.0094528198;23;140.516235352;
74;5;32.4000015259;32.6586914062;10;69.013994813;9;34.5;91.1581192017;23;140.808407784;
75;5;32.4000015259;33.6697769165;9;69.1584330797;9;36.5;89.3042068481;24;141.093788624;
76;5;32.4000015259;34.680896759;9;70.3023619652;9;34.5;93.4468994141;25;141.370886803;
77;4;31.4000015259;28.6920509338;9;30.5054780245;10;37.9370880127;98.5854492188;22;181.638384819;
78;4;30.4000015259;30.7032337189;9;30.7104490995;10;41.9638366699;101.219192505;25;182.895157814;
79;4;31.4000015259;30.7144393921;10;30.9170576334;10;44.3895149231;105.347579956;26;183.240290284;
80;4;29.4000015259;32.7256622314;10;31.1250914335;10;45.2140274048;112.470146179;26;183.581979275;
81;4;30.4000015259;32.7369003296;10;31.3343427181;10;47.3581962585;113.586540222;28;183.920298338;
82;4;31.4000015259;32.7481498718;10;31.5446103811;13;45.3920288086;120.696517944;26;184.255512118;
83;4;29.4000015259;33.7593994141;12;31.7557003498;13;47.4255485535;124.799934387;27;184.588053465;
84;5;30.4000015259;32.7706451416;11;31.9674243927;13;50.4588050842;123.694023132;30;184.918486476;
85;5;31.4000015259;32.0;11;32.1796015501;13;50.4918479919;124.8592453;30;185.247475386;
86;5;29.4000015259;33.7931175232;11;32.3920564651;13;50.5247459412;129.023742676;31;185.575740576;
87;5;30.4000015259;32.8043289185;13;32.6046186686;13;53.5575714111;127.187866211;32;185.904021502;
88;6;31.4000015259;32.8155212402;12;32.8171216249;13;53.5903968811;129.352020264;35;187.233031511;
89;6;29.4000015259;33.0;10;33.0294014215;13;56.5903968811;132.219589233;35;188.653419852;
90;6;30.4000015259;32.0;10;33.2412959337;13;60.656337738;132.219589233;34;189.232628942;
91;6;31.4000015259;32.8489151001;11;33.4526424408;13;62.6672897339;136.219589233;34;189.742689729;
92;6;29.4000015259;33.8599700928;11;33.6632778645;13;64.5054779053;142.219589233;36;190.295396447;
93;6;30.4000015259;32.0;9;33.8730353117;13;68.6218109131;142.819580078;36;190.892911673;
94;5;29.4000015259;27.0;10;28.3400285244;14;66.8517532349;153.219589233;35;197.203346491;
95;5;27.4000015259;28.0;10;28.4752700329;15;68.9808044434;162.319580078;34;197.971699119;
96;5;28.4000015259;27.0;9;28.6124016047;15;71.1191101074;170.826019287;34;198.786518812;
97;5;29.4000015259;27.0;8;28.751185894;15;73.8483200073;175.242843628;31;199.648667812;
98;5;27.4000015259;28.0;7;28.891368866;15;75.0126876831;179.688659668;29;200.558389664;
99;5;28.4000015259;27.9358005524;8;29.0326817036;15;77.1799163818;184.163513184;32;201.503982067;
100;5;29.4000015259;27.9463615417;8;29.1748430729;15;78.856842041;187.666976929;32;202.446918011;
