Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
54;3;26.75;21.6025390625;10;23.2255084515;4;24.5499992371;28.5;9;40.4969480038;
55;3;27.75;20.625;9;23.2457473278;4;25.1118125916;27.5;10;40.8840510845;
56;3;27.9474487305;20.625;9;23.25;5;24.5499992371;28.5;8;41.3200027943;
57;3;27.9500007629;20.625;9;23.25;5;25.297000885;27.5;8;41.8073790073;
58;4;27.9500007629;20.625;9;23.25;5;25.4066619873;27.5;9;42.3477458954;
59;4;27.9500007629;20.625;9;24.0718750954;5;25.5282440186;27.5;9;42.9413113594;
60;4;28.4431266785;21.0234375;8;24.7477529049;5;25.6617965698;27.5;9;43.586581707;
61;4;28.8486499786;21.3489723206;8;25.2948727608;5;24.5499992371;28.5;9;44.2800674438;
62;4;29.1769218445;21.6102333069;9;25.7324750423;5;24.5499992371;29.5;9;45.0160870552;
63;4;29.4394855499;21.8168411255;9;27.0795485973;5;25.5499992371;27.5;10;46.7867279053;
64;4;30.6477279663;22.9782962799;9;27.1868827343;5;27.3020133972;28.5;10;47.62200737;
65;4;31.6881313324;24.0;10;27.2517492771;5;28.4809532166;29.5;10;48.4714446068;
66;4;30.4000015259;26.0;11;27.3175487518;5;28.6628074646;30.5;12;49.3222916126;
67;4;30.4000015259;27.0969982147;11;27.3842715025;5;29.0975151062;31.5;13;50.161476016;
68;5;30.4000015259;28.108581543;10;27.4519051313;5;29.2863311768;32.5;13;50.9764345884;
69;5;30.4000015259;27.0;10;27.5077478886;5;29.1970329285;33.1059188843;13;51.7559111118;
70;5;30.4000015259;28.6288738251;10;27.5548160076;5;29.6450805664;32.5;14;54.2807079554;
71;5;30.4000015259;28.7774085999;10;28.6030313969;5;29.9139156342;33.6649856567;13;56.49441576;
72;5;31.4000015259;29.8015155792;10;28.7423760891;5;30.7112445831;33.3899993896;14;58.4150290489;
73;5;32.4000015259;30.8261871338;10;28.9179948568;5;30.8094806671;34.4292640686;14;60.067677021;
74;5;32.4000015259;31.8654384613;11;29.1043455601;5;31.1629066467;34.6926727295;14;61.3326541185;
75;5;32.4000015259;32.9063034058;11;30.3017985821;5;31.7998466492;34.0;16;62.2946646214;
76;5;33.4000015259;34.9487838745;11;30.43568784;5;32.0163002014;34.0;16;63.1395959854;
77;5;34.4000015259;35.9928779602;10;30.5888013244;5;30.2064094543;35.0;16;63.7653623819;
78;5;34.4000015259;37.0385665894;11;30.7606205344;6;28.9139900208;36.9626998901;16;64.270018816;
79;6;34.4000015259;38.0858230591;12;30.9506352544;6;28.0055541992;37.0;16;64.7081224918;
80;6;34.4000015259;38.0;12;31.1583237648;6;27.5593261719;38.0;17;65.0889334679;
81;6;34.4000015259;40.8133850098;12;31.3407390118;6;26.1438541412;40.0;17;65.3336591721;
82;6;34.4000015259;41.1226272583;14;31.5373573303;6;25.875;41.1668319702;17;65.442555666;
83;6;35.4000015259;43.9345588684;14;31.7475952506;6;24.4245758057;42.0;17;65.5538737774;
84;6;35.75;45.9654769897;14;31.9708098173;6;23.4496212006;44.0;17;65.6674222946;
85;6;35.75;47.9965362549;15;32.2062863111;6;23.1001701355;46.0;18;66.7829904556;
86;6;35.75;50.0276947021;16;32.4532281756;6;23.5;50.0;18;66.9603493214;
87;6;34.4000015259;53.058921814;16;32.710749507;6;24.5;53.4501724243;18;67.1422173977;
88;6;34.4000015259;55.215171814;16;32.9778697193;6;24.7526664734;56.5096282959;18;67.3284031153;
89;6;34.4000015259;57.2464065552;17;33.2535137534;6;23.2063751221;59.0;20;67.5186941624;
90;6;34.4000015259;59.2775878906;17;33.5365156233;7;23.5;58.0;18;67.7128578424;
91;6;34.4000015259;61.1644554138;16;33.825624913;7;20.0;57.0;16;67.9106434584;
92;6;34.4000015259;62.1876945496;16;34.1195194423;7;20.0;60.0;17;68.1117827892;
93;6;34.4000015259;62.9858322144;17;34.416819334;7;22.0;57.8137130737;18;68.3159919977;
94;6;34.4000015259;63.1842041016;17;34.7161074281;7;21.0;60.8748855591;15;68.522973299;
95;6;35.4000015259;63.952041626;18;35.0159485638;7;20.8711204529;60.0;16;68.7324162722;
96;6;35.75;64.2118988037;18;35.3149143159;8;22.0;59.0;15;68.9439996481;
97;6;35.75;64.4708862305;19;35.6116059124;8;21.0;61.0;15;69.1573939323;
98;6;35.75;64.7277832031;19;35.9046787918;8;22.9521064758;62.0;17;69.3722612858;
99;6;35.75;64.9814147949;19;36.192863822;8;22.0;61.0;18;69.5882585049;
100;6;35.75;65.2306518555;20;36.4749877751;8;21.0;64.0;18;69.8050374985;
101;7;35.75;65.4744720459;20;36.7499909401;8;23.0;65.0;18;70.0222482681;
102;7;35.75;65.7119522095;21;37.0169396996;8;26.0548286438;62.0;20;70.2395391464;
103;7;35.75;65.9422683716;21;37.2750348747;8;24.0;66.0;20;70.4565577507;
104;7;35.75;66.1647109985;21;38.1890077293;8;24.5;70.0;21;70.6729538441;
105;7;35.797252655;66.8762054443;22;39.1132803857;8;27.5;65.0;20;70.8883788586;
106;7;35.8450546265;67.5953903198;22;40.0389422178;8;24.5;69.0;21;71.1024885178;
107;7;34.4000015259;69.3144989014;23;40.9570000768;8;25.5;71.0;19;71.3149433136;
108;7;35.4000015259;69.0256881714;22;42.8588020205;8;27.6914138794;68.0;18;71.5254104137;
109;7;35.4000015259;71.7214431763;22;43.7664358318;8;25.7117271423;71.0;18;71.7335648537;
110;7;37.4000015259;72.3949279785;22;44.6436468661;8;25.7312889099;74.0;19;71.9390907288;
111;7;38.0898475647;74.0402450562;23;45.4848820269;8;25.7500991821;77.0;19;72.1416828632;
112;7;38.1394195557;75.6527023315;24;46.2860049009;8;25.7681503296;80.0;20;72.3410477638;
113;7;38.1890106201;77.2288513184;23;47.0443003774;8;25.5;80.53956604;21;72.5369062424;
114;7;38.2385368347;78.7665557861;24;47.7583873272;9;26.5;81.6252059937;22;90.7289936543;
115;7;39.2879142761;76.9790039062;25;48.4280547202;9;25.5;85.7105178833;21;92.1770625114;
116;7;38.3370666504;78.1489562988;26;49.0540608764;9;26.5;89.7952957153;22;93.4664063454;
117;7;36.4000015259;80.3162078857;26;49.6379139423;9;28.5;90.0706176758;22;94.5414476395;
118;7;36.4000015259;82.4803466797;25;50.1816605031;9;28.5;93.1624603271;24;95.4450392723;
119;7;38.4000015259;78.6410369873;25;50.6876925826;10;30.5;93.2444610596;23;96.2020320892;
120;7;38.4000015259;79.7979736328;26;51.1585901976;10;31.5;92.3251647949;24;96.829662323;
121;7;38.5766944885;80.9509124756;27;51.5046190023;11;31.5;94.4044036865;25;97.3470034599;
122;7;37.5766944885;80.0996398926;26;51.7761530876;11;33.5;93.4820175171;24;97.77277565;
123;7;37.5766944885;80.2440338135;26;52.0399207473;11;34.5;89.5578765869;25;97.9026489258;
124;7;38.5766944885;81.3839874268;31;52.2957718968;11;34.5;89.6318511963;25;98.0054745674;
125;7;39.756855011;79.5194702148;30;52.5436242819;11;34.875;89.7038345337;24;98.1053099632;
126;7;38.7997970581;80.6504516602;30;52.7834576368;11;34.875;88.7737121582;25;98.9283585548;
127;7;38.8418006897;81.7769851685;31;53.0153081417;11;32.875;88.055847168;25;100.763461113;
128;7;39.8828277588;79.8991241455;32;53.2392600775;11;33.4145469666;89.3447189331;21;101.703936696;
129;7;38.9228515625;81.0169677734;33;53.4554405808;11;33.5093460083;90.6381225586;19;103.059865952;
130;7;38.9618377686;82.1306228638;33;53.6640129685;11;32.875;91.0668334961;20;105.447157621;
131;7;37.9618377686;81.2402496338;33;53.8399426341;11;33.875;94.3071594238;21;107.940892935;
132;7;37.9618377686;81.3283157349;35;53.955670476;11;35.875;97.7539291382;22;109.462646246;
133;7;38.9618377686;82.3755569458;35;54.0700082779;11;36.875;101.201591492;25;110.977597475;
134;7;40.1069793701;80.4231414795;35;54.1829149723;11;37.1870574951;103.644424438;25;112.471639991;
135;7;39.1405029297;81.4710464478;35;54.2943564057;11;39.1931762695;105.076843262;28;113.932272077;
136;7;37.1405029297;83.519241333;36;54.4043027163;11;41.199344635;107.493682861;29;115.349136233;
137;7;37.4000015259;85.41456604;36;54.5127310157;11;42.9182014465;108.890457153;29;116.714355707;
138;7;38.4000015259;86.4632492065;37;54.5971850753;11;44.0314559937;110.263504028;30;118.022644997;
139;7;39.4000015259;86.8371353149;37;54.655872345;11;45.1355781555;111.610160828;30;119.271218538;
140;7;40.4000015259;86.8861999512;38;54.7147920728;11;45.5304527283;112.928718567;30;120.45952487;
141;7;41.4000015259;86.9354095459;38;54.7739109397;11;45.6162338257;114.218429565;31;121.588860631;
142;7;42.4000015259;86.9847259521;39;54.8331956267;11;46.6932678223;113.218429565;32;122.661920905;
143;7;43.4000015259;87.0341339111;38;54.8926129937;11;44.2350921631;116.218429565;32;123.682344437;
144;7;44.4000015259;87.0835952759;39;54.9521301389;11;44.4682350159;120.218429565;32;124.654280782;
145;7;45.4000015259;87.1330871582;36;55.0117141604;11;45.0654258728;124.100334167;32;125.582023859;
146;7;46.4000015259;87.1825790405;37;55.0713328123;11;46.1582069397;127.259002686;34;126.37082994;
147;7;47.4000015259;87.2320327759;36;55.1309535503;11;47.2370834351;130.396911621;34;127.063045144;
