Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
22;3;33.7977828979;10.625;4;28.6374530792;2;20.8182086945;12.5;5;30.7643566132;
23;3;34.182472229;10.625;4;29.2921695709;3;20.9219799042;12.5;4;31.2390885353;
24;3;34.575302124;10.625;4;29.9522571564;3;21.0287952423;12.5;5;31.7232985497;
25;3;32.575302124;11.625;4;30.6090812683;4;21.1377410889;12.5;4;32.2125329971;
26;3;33.575302124;10.625;4;31.2540082932;4;21.2478199005;12.5;4;32.7020812035;
27;3;34.575302124;10.625;5;31.8788576126;4;21.3579673767;12.5;4;33.1871519089;
28;3;35.575302124;10.625;6;32.4763212204;4;21.4671096802;12.5;4;33.6630582809;
29;3;36.4857940674;10.625;6;33.0402956009;4;21.5741882324;12.5;4;34.1254005432;
30;3;36.8241767883;10.625;6;33.5661077499;4;19.625;13.5;4;34.570227623;
31;3;37.1396636963;12.625;6;34.0506105423;4;18.625;13.5;4;34.9941673279;
32;3;37.4303665161;14.625;7;34.4921531677;4;18.625;14.5;4;35.3945169449;
33;3;37.6952896118;16.625;7;34.8904571533;4;17.625;13.5;4;35.7692890167;
34;3;37.9342727661;18.625;7;35.2464103699;4;18.625;14.5;5;36.1172132492;
35;3;38.1478462219;20.625;7;35.561832428;4;19.625;15.5;5;36.4376983643;
36;3;38.337097168;20.625;7;35.839220047;4;19.625;16.5;5;36.7307662964;
37;3;38.5035324097;20.625;7;36.0815153122;4;18.625;15.5;6;36.9969644547;
38;3;38.6489105225;20.625;7;36.2918977737;4;18.625;15.5;6;37.2372674942;
39;3;38.775138855;20.625;8;36.4736194611;4;19.625;16.5;5;37.4529781342;
40;3;38.8841705322;20.625;8;36.5;5;17.625;15.5;4;40.5056092739;
41;3;38.9000015259;20.625;8;36.5;5;18.625;14.5;5;41.8238813877;
42;3;38.9000015259;20.625;9;36.5;5;20.625;14.0;5;42.2556575537;
43;4;38.9000015259;20.625;8;36.5;5;21.5721359253;13.5;5;42.5854507685;
44;4;38.9000015259;20.625;8;36.5;5;21.9049777985;14.5;6;42.9029831886;
45;4;38.9000015259;20.625;9;36.5;5;22.288066864;15.5;6;43.2407345772;
46;4;38.9000015259;20.625;9;37.8687496185;5;23.01171875;19.5;6;43.5996855497;
47;5;39.7212524414;21.0234375;8;39.0226593018;5;24.0592918396;23.5;6;43.980748415;
48;5;40.4135932922;21.3489723206;9;39.9819107056;5;25.566204071;26.5;7;44.3847222328;
49;6;40.9891433716;21.6102333069;8;40.7703399658;6;26.6690979004;29.5;6;44.8122398853;
50;6;41.4622039795;21.8168411255;8;41.4125671387;6;27.2031059265;32.5;7;45.2637045383;
51;6;41.8475418091;21.9782962799;8;41.7255001068;6;27.8759040833;33.5;7;45.7392220497;
52;6;42.0353012085;22.0;8;41.9514122009;6;28.6346702576;32.5;7;46.2385261059;
53;6;40.0353012085;23.0;8;42.0;6;27.970375061;33.5;7;46.7609062195;
54;6;39.0353012085;24.0;8;43.0;6;28.0167541504;34.4358596802;7;47.305138588;
55;6;39.0353012085;26.0;8;43.0;6;28.0623817444;34.6319313049;7;48.8694314957;
56;6;39.0353012085;26.0;8;43.0;6;30.107131958;33.6319313049;7;49.6613898277;
57;6;39.6352996826;27.0;8;44.0;6;31.3017807007;34.5;8;51.5095655918;
58;6;40.6352996826;30.0;8;44.0399999619;6;33.4466819763;36.5;8;52.4374296665;
59;6;41.6352996826;33.0;8;44.0811839104;6;34.2349662781;39.5;9;53.4288063049;
60;6;40.8000030518;35.0;8;45.1235535145;6;35.5091705322;42.5;10;54.4873992205;
61;6;40.8000030518;38.0;9;45.2071074247;6;36.3143959045;44.5;10;55.616820693;
62;7;40.8000030518;41.0;8;45.2930253744;6;37.2614173889;43.5;11;56.8202812672;
63;7;39.8000030518;43.0;8;45.381301403;6;38.5145568848;42.5;12;58.100097537;
64;7;38.8000030518;45.6288757324;9;45.4719234705;6;38.860912323;42.5;13;59.4570007324;
65;7;37.8000030518;47.6524085999;9;45.5648728609;6;39.231262207;42.5;13;60.8892638683;
66;7;36.8000030518;49.2824325562;10;45.6601239443;7;39.3632507324;43.0825614929;13;62.3917167187;
67;7;35.8000030518;50.3300628662;10;45.7576442957;7;39.7750968933;42.5;14;65.7461553812;
68;7;34.8000030518;51.3788223267;10;46.85739398;7;40.6252059937;43.6040077209;15;68.9348031282;
69;7;35.4000015259;53.4286956787;11;47.019325614;7;39.3162612915;45.0048294067;15;71.9650866985;
70;8;36.4000015259;55.4796600342;9;47.1863483191;8;40.9860687256;44.3129768372;13;98.8368376493;
71;8;35.7999992371;57.0;10;47.3584685326;8;39.2254638672;47.5464019775;12;103.071870327;
72;8;36.7999992371;58.5847549438;10;47.5356767178;8;41.008354187;46.9097442627;13;106.663178086;
73;9;37.7999992371;59.6388092041;7;63.7179464102;8;38.1850585938;51.5684356689;14;109.79769218;
74;9;39.7999992371;61.6938285828;7;64.7052322626;8;38.4646759033;55.5795173645;14;112.386443973;
75;9;41.7999992371;64.4496688843;7;65.6030722857;8;38.8722000122;59.590637207;13;114.538337231;
76;9;42.7999992371;66.2291870117;8;66.4118945599;8;39.2373657227;62.6017913818;13;116.331013322;
77;9;43.7999992371;67.3098526001;9;67.1360272169;8;38.2957878113;66.6129760742;14;117.531618953;
78;9;44.7999992371;68.3915863037;10;67.7824990749;8;37.1957855225;71.6241836548;15;118.508134604;
79;9;42.7999992371;70.4743041992;12;68.3598909378;8;37.1957855225;76.6354064941;16;119.316540599;
80;10;41.7999992371;71.8397445679;11;68.8773684502;8;39.1957855225;75.6466445923;16;119.874950051;
81;10;40.7999992371;72.990447998;11;69.3439648151;8;37.1957855225;80.6578903198;16;120.276499271;
82;10;39.7999992371;74.1440124512;12;69.5718426704;8;37.1957855225;85.6691436768;17;120.541293859;
83;10;38.7999992371;75.3002929688;13;69.7987194061;8;40.0;84.6803894043;17;120.563776851;
84;10;37.7999992371;76.4591064453;13;70.0289416313;8;39.0;89.4916305542;20;120.586236119;
85;10;37.7999992371;77.6202545166;14;70.6800495386;8;40.0;93.5028610229;21;120.608661771;
86;11;37.7999992371;80.0760345459;13;71.371335268;8;45.8608665466;95.6043319702;21;120.631043673;
87;11;37.7999992371;82.5599365234;13;72.1029132605;8;50.8631057739;92.615524292;23;120.65337193;
88;11;37.7999992371;85.0720367432;13;72.8744337559;9;52.2653388977;93.6266860962;25;120.675636649;
89;11;37.7999992371;87.6120986938;14;74.6850230694;9;55.0675621033;90.8000030518;25;120.697828174;
90;11;38.7999992371;91.1795120239;14;76.5932337046;9;55.0697822571;92.6489105225;26;120.719936848;
91;11;40.7999992371;95.7732620239;14;77.5999723673;10;54.0719909668;96.6599655151;26;120.741953135;
92;11;42.7999992371;97.3919067383;16;79.6455878019;10;57.0741920471;91.6709747314;26;120.763867736;
93;11;42.7999992371;103.033569336;16;80.8768999577;11;53.076385498;93.681930542;25;120.785671473;
94;11;44.7999992371;105.695922852;16;82.1608918905;12;51.0785675049;98.6928329468;22;131.807355404;
95;11;45.7999992371;109.376243591;17;83.4955421686;12;55.0807342529;96.7036743164;21;132.478910685;
96;11;46.7999992371;113.071426392;18;84.8784412146;12;54.0828895569;100.714454651;21;133.143603802;
97;11;47.7999992371;116.778030396;18;86.3068401814;12;53.2171096802;107.725158691;22;134.800673366;
98;11;48.7999992371;120.492378235;18;87.777697444;12;56.380065918;106.735801697;21;135.550468564;
99;11;49.7999992371;124.210655212;20;89.2877184153;13;54.4450454712;111.746360779;19;161.30326283;
100;11;50.7999992371;127.928962708;20;90.833370924;14;56.6303253174;118.756835938;18;163.84185636;
101;11;51.7999992371;130.92527771;20;92.4108752012;15;62.7061843872;116.800003052;17;166.08475256;
102;11;52.7999992371;132.980300903;21;94.0161588192;15;62.9038581848;122.777542114;16;168.053297997;
103;11;53.7999992371;134.810882568;22;95.64478302;15;63.9937744141;130.58505249;18;169.790300131;
104;11;54.7999992371;136.631469727;22;97.2918403149;15;67.0863800049;136.468215942;21;171.331210852;
105;11;55.7999992371;138.43901062;23;98.9518537521;15;70.1804885864;140.584213257;22;172.737717271;
106;12;56.7999992371;140.230895996;24;100.618674278;15;73.2776260376;145.705551147;22;173.784629822;
107;12;57.7999992371;142.004806519;25;102.285426617;16;78.3784637451;144.507385254;23;174.735476494;
108;12;59.2000007629;141.58392334;27;103.944510698;17;78.4735488892;146.949996948;23;175.752447844;
109;12;58.2000007629;144.141586304;28;105.587684155;18;80.5752487183;150.992004395;23;176.823011398;
110;12;58.2000007629;146.677429199;27;107.206242323;18;83.6822967529;149.034393311;23;177.941570282;
111;12;62.2000007629;144.68687439;28;108.79128027;18;82.9941711426;152.077133179;24;179.101090908;
112;12;68.1999969482;139.852264404;29;111.334023237;18;82.1101150513;158.120178223;24;181.293291092;
113;12;71.1999969482;143.01965332;34;113.066195488;18;85.2293395996;158.707214355;24;183.568924189;
114;12;76.1999969482;146.482666016;35;114.795004249;18;86.3508987427;162.938079834;25;186.011110663;
115;12;82.1999969482;145.652862549;37;116.456436992;19;87.5861206055;172.981689453;26;188.510660291;
116;12;83.3434753418;150.823852539;38;118.082699299;20;92.3464431763;176.28112793;27;191.090745807;
117;12;85.4899368286;155.995269775;37;119.740167379;21;93.1030883789;184.28112793;26;192.747589707;
118;12;88.6269226074;157.166656494;39;121.418925524;22;93.3687667847;195.112884521;22;194.418413758;
119;12;90.7397613525;158.337585449;40;123.091138124;22;95.6418380737;197.28112793;22;196.09859848;
120;12;90.8000030518;162.50769043;40;124.757262707;23;94.8098678589;203.862579346;21;197.784580588;
121;15;93.8000030518;160.676513672;37;126.508893013;23;94.5391235352;210.72013855;21;200.473737955;
122;15;94.8000030518;159.760559082;38;128.349604607;23;99.1173324585;208.72013855;22;203.224183798;
123;15;93.8000030518;162.760559082;42;130.275456905;23;102.316413879;217.72013855;25;205.057448983;
124;15;94.8000030518;162.760559082;43;132.27277565;23;109.558433533;217.72013855;26;206.897841811;
125;15;94.8000030518;162.760559082;43;134.316975117;23;113.665145874;222.72013855;29;208.744181395;
126;15;93.8000030518;165.760559082;43;136.348899364;23;113.954216003;231.489379883;32;210.59478116;
127;15;95.8000030518;162.760559082;43;139.227739334;23;119.201515198;234.536071777;33;212.447199821;
128;15;90.8000030518;168.760559082;44;142.1137079;23;123.433738708;236.931411743;34;214.273860812;
129;15;91.8000030518;176.760559082;43;144.967847943;23;125.899398804;240.047637939;37;215.972210526;
130;15;93.8000030518;182.760559082;45;148.940271378;23;130.121429443;242.166488647;38;217.680138826;
131;15;95.5920028687;189.240570068;44;152.464996219;23;133.607879639;246.287826538;41;219.388916612;
132;16;95.5580749512;198.619949341;45;155.56711936;23;133.551757812;254.4115448;44;221.089500189;
133;17;99.7704315186;201.913299561;44;158.289381385;23;135.68359375;255.819335938;45;222.772877693;
134;17;104.730316162;203.136184692;45;160.598650694;23;133.477294922;260.013671875;46;224.430435061;
135;17;108.388412476;203.260559082;47;162.472625017;23;133.637908936;264.869812012;47;226.054318428;
136;17;111.700187683;203.260559082;47;164.054634571;23;137.779556274;271.07232666;50;227.637737155;
137;17;114.800003052;206.149246216;47;165.468147397;23;141.438659668;278.118652344;51;229.17518878;
138;17;117.400001526;209.149246216;48;167.674025774;23;143.744812012;283.494384766;53;230.662566304;
139;17;119.400001526;213.149261475;50;168.843862176;23;146.049224854;289.875518799;56;232.083424449;
140;17;121.400001526;217.149246216;50;170.038363814;24;149.349945068;293.261352539;56;233.365105987;
141;17;122.25440979;221.149261475;50;171.208955407;24;150.2394104;299.651245117;59;234.587651968;
142;17;123.449081421;222.149261475;51;172.345052719;24;152.52520752;302.744506836;61;235.679831743;
143;17;122.621612549;226.149261475;51;173.427942395;24;153.799804688;304.331604004;63;236.721687317;
144;17;124.699996948;228.149261475;51;174.477950454;24;154.060394287;308.885314941;64;237.703743219;
145;17;126.699996948;227.149261475;51;175.558805466;24;156.298477173;310.438293457;64;238.652940989;
146;17;126.699996948;229.149261475;54;176.661876798;24;159.522735596;306.837097168;66;241.338128805;
147;17;127.699996948;231.149261475;56;177.777752161;24;158.967376709;313.78729248;67;243.105208039;
148;17;129.699996948;230.149261475;59;178.896635652;24;164.370681763;312.454589844;67;244.769375086;
149;17;130.699996948;230.149261475;60;180.345858932;24;165.799179077;315.149597168;68;246.469540954;
150;17;132.699996948;231.149261475;61;182.662436485;25;160.402770996;322.870727539;68;248.197924376;
151;18;133.026000977;234.999252319;60;197.675108433;25;158.734298706;326.299804688;69;249.94623065;
152;18;133.685806274;232.864257812;60;200.659688711;25;156.866271973;329.746368408;71;251.705837131;
153;19;134.375183105;234.742752075;61;205.915447712;25;154.025039673;339.209228516;73;253.467988849;
154;19;138.099243164;237.980133057;63;208.212902546;25;157.13571167;341.686981201;74;255.224008799;
155;19;140.479324341;237.847045898;63;210.367763996;25;157.269256592;343.377990723;74;256.96549058;
156;19;140.921386719;240.727279663;64;212.374642134;25;153.381088257;349.377990723;77;259.684485197;
157;19;142.883148193;239.619476318;67;214.166007757;25;154.562042236;354.377990723;78;261.463650346;
