Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
5;2;13.5;8.625;4;18.25;2;8.0;10.1999998093;3;21.0;
6;2;14.5;8.625;4;18.3250000477;2;9.22500038147;10.0;3;21.1200000048;
7;2;15.5450000763;8.625;4;18.7605681419;2;9.75199985504;10.0;3;21.2530560493;
8;2;16.2563400269;8.79749965668;4;19.1489084959;2;9.78193759918;10.0;3;21.8127820492;
9;2;16.4893455505;8.94309806824;4;20.0586935282;2;9.90787601471;10.1999998093;3;22.3170127869;
10;2;17.0352153778;9.3333568573;4;20.8682775497;2;10.0213279724;10.3632001877;3;22.7783694267;
11;2;19.0352153778;9.6677980423;4;21.5845614672;2;10.1251335144;10.4951858521;3;24.1197800636;
12;2;21.0352153778;9.94955635071;4;22.2177865505;2;10.4269514084;11.0209560394;4;25.3230593204;
13;2;22.3105487823;10.1834592819;4;22.7799050808;2;12.264793396;11.4571752548;4;26.4056642056;
14;2;23.4177036285;10.3752222061;4;23.2832708359;2;14.264793396;11.8107032776;4;27.3911669254;
15;2;24.5330238342;10.5308046341;5;23.6777949333;2;16.264793396;12.0916318893;4;28.3050293922;
16;2;25.656703949;10.625;5;23.8980493546;2;17.5513782501;12.3113050461;4;29.1714119911;
17;2;26.7888565063;10.625;5;24.1324534416;2;18.6700057983;12.4808797836;4;29.790178299;
18;2;27.9295005798;10.625;5;24.3808503151;2;19.8006229401;12.5;4;30.4229521751;
19;2;28.6285095215;10.625;5;24.6428759098;2;20.8451652527;12.5;5;31.1049995422;
20;2;28.7857246399;10.625;5;24.9179406166;2;20.9986248016;12.5;6;31.8311891556;
21;2;28.9507637024;10.625;5;25.2052159309;2;21.1620178223;12.5;6;32.5941519737;
22;2;29.1231307983;10.625;6;25.5036282539;2;21.3336849213;12.5;6;33.38438797;
23;2;29.3021774292;10.625;6;25.8118619919;2;21.5114879608;12.5;5;34.1905984879;
24;2;29.4871177673;10.625;6;26.128370285;2;19.625;13.5;5;35.0002355576;
25;2;29.6770210266;10.625;6;26.4513978958;2;20.625;12.5;5;35.8002309799;
26;3;29.8708381653;10.625;5;26.7790131569;2;19.625;13.5;5;36.5778226852;
27;3;30.067407608;10.625;5;27.1091499329;2;19.625;14.5;5;37.3213710785;
28;3;30.2654895782;10.625;5;27.4396557808;2;19.625;15.5;5;38.0210561752;
29;3;30.4637947083;10.625;5;27.7683477402;2;18.625;14.5;5;38.6693668365;
30;3;30.6610088348;10.625;5;28.0930690765;2;18.625;14.5;6;39.2613372803;
31;3;30.8558425903;10.625;5;28.4117460251;2;17.625;13.5;6;39.7945203781;
32;3;31.0470466614;10.625;5;28.7224407196;2;17.625;13.5;6;40.2687559128;
33;3;31.2334632874;10.625;5;29.0233979225;2;16.625;13.5;6;40.6857824326;
34;3;31.4140396118;12.625;6;29.3130817413;2;16.625;14.5;5;41.0487861633;
35;3;31.5878486633;14.625;6;29.5902032852;2;15.625;13.5;4;41.3619327545;
36;3;31.7541217804;16.625;6;29.8537368774;2;16.625;14.5;4;41.6299514771;
37;3;31.9122428894;18.625;6;30.1029233932;2;15.625;13.5;4;41.8577899933;
38;3;32.0617523193;20.625;6;30.337266922;2;15.625;13.5;4;42.0;
39;3;32.2023620605;20.625;6;30.5565185547;2;16.625;14.5;5;42.0;
40;3;32.3339118958;20.625;4;31.7606554031;2;17.625;15.5;3;42.0;
41;3;33.4563941956;21.625;3;32.0198549032;2;18.625;16.5;5;42.0;
42;3;34.5699119568;22.625;3;33.3126147985;2;19.625;17.5;5;42.0;
43;3;35.3010787964;24.0499992371;3;34.4327087402;2;19.625;18.5;5;42.0;
44;3;35.9260673523;25.3980751038;5;35.3963309526;2;19.625;19.5;7;42.0;
45;3;36.4545288086;26.6777667999;6;36.2229828835;2;19.625;20.5;7;42.0;
46;3;36.8980789185;26.8989982605;6;36.9328168631;2;18.625;19.5;7;42.0;
47;3;37.2687644958;27.0717735291;6;37.3842126131;2;18.625;19.5;9;42.0;
48;3;37.4815597534;27.125;7;37.7107024193;2;19.625;21.5;9;42.0;
49;3;37.6165428162;27.125;7;38.0198833942;2;19.625;23.5;9;42.0;
50;3;37.7382583618;27.125;8;38.3130688667;2;19.625;25.5;10;42.0;
51;3;37.8474884033;27.125;9;39.7357466221;2;19.625;27.5;10;42.0;
52;3;38.6001815796;27.5796871185;9;40.94176507;3;19.625;29.5;6;52.0;
53;3;39.2160339355;27.9370288849;10;41.9625279903;3;20.625;31.5;8;52.3999996185;
54;3;39.7138061523;28.2120628357;11;42.8306996822;3;22.625;30.5;8;52.7743997574;
55;4;40.113067627;28.4202690125;10;43.4249110222;4;22.625;32.5;7;53.1219387054;
56;4;40.3410568237;28.5;10;43.8446295261;4;23.625;34.5;9;53.4420347214;
57;4;40.4576034546;28.5;11;44.2512454987;4;25.625;33.5;9;53.7347183228;
58;4;40.5597763062;28.5;11;44.5648915768;4;25.1454162598;34.5;9;54.0005426407;
59;5;40.5999984741;28.5;6;59.8210330009;4;25.2251625061;35.5;8;54.2404880524;
60;5;41.5999984741;29.5;6;61.585791111;4;26.2971458435;33.5;9;54.4558610916;
61;5;42.5999984741;30.5;6;63.260576725;5;25.3617591858;34.5;7;64.6481971741;
62;5;42.5999984741;31.5;6;65.8097715378;5;26.4194602966;36.5;8;65.2191753387;
63;5;43.5999984741;33.5;6;67.2504191399;5;28.4707527161;35.5;8;66.7449474335;
64;5;44.5999984741;35.5;6;68.5340485573;5;28.5161647797;38.5;8;67.1719386578;
65;5;44.5999984741;37.5;6;69.6626284122;5;29.5249996185;41.5;9;67.5440096855;
66;5;44.5999984741;39.5;7;70.6466559172;5;30.8555927277;41.5;9;67.890668273;
67;5;44.5999984741;41.5;8;71.5016940832;5;31.8717842102;42.5;10;68.21248734;
68;5;44.5999984741;43.1059188843;8;72.24533391;5;32.888584137;43.5;10;68.5104613304;
69;5;44.5999984741;44.1288757324;9;72.8949820995;5;33.7309913635;43.5;10;68.7859044075;
70;7;44.5999984741;46.1288757324;7;73.2609579563;5;33.7490119934;43.5;11;69.0403529406;
71;7;44.5999984741;48.1288757324;7;73.5757101774;5;33.7676467896;43.5;12;69.2754799128;
72;7;44.5999984741;50.1288757324;8;73.8827284575;6;33.7868919373;43.5;11;69.4930218458;
73;7;44.5999984741;52.1288757324;9;74.1809430122;6;33.8067436218;43.9852752686;11;71.7644227743;
74;8;44.5999984741;54.1288757324;8;74.4694633484;7;34.2831916809;44.6168899536;12;73.665997982;
75;8;42.5999984741;57.2784729004;8;74.7475867271;7;34.681022644;45.1237564087;12;75.2418203354;
76;8;44.5999984741;56.3052787781;9;74.2147952318;7;35.0098190308;45.5242118835;12;76.540058136;
77;8;43.4199981689;58.1825714111;9;73.7507455349;7;35.2800827026;45.8373565674;12;77.4160993099;
78;8;45.2580032349;60.0202789307;9;73.3472673893;7;35.4598121643;46.0;12;78.780061841;
79;8;44.112197876;62.8987770081;9;72.9971386194;7;34.5475196838;48.0;13;79.1892493963;
80;8;43.9809799194;65.7894287109;10;72.6939905882;7;34.6117744446;50.0;13;80.4407939911;
81;8;45.3094596863;65.6910095215;12;72.4322189093;7;35.0322380066;53.0;14;80.8669297695;
82;8;43.294254303;68.6024398804;12;72.2068958282;7;35.1150779724;56.0;14;81.3407440186;
83;9;41.1985969543;73.5227203369;12;73.0136871338;7;34.6022224426;59.0;15;81.8669040203;
84;9;39.1124992371;76.4509735107;14;72.9162937403;8;31.7488288879;63.0;15;82.4501171112;
85;9;39.0350151062;77.3864135742;16;74.8168863058;8;30.3777618408;66.2284240723;16;83.0949796438;
86;9;37.5257797241;81.7434234619;18;76.3202109337;8;28.7000007629;68.0;16;83.8057801723;
87;9;37.8554992676;85.6028823853;18;78.556610465;9;28.2000007629;70.4573745728;16;84.5862600803;
88;9;37.8554992676;84.9278259277;20;80.4424988031;9;28.2000007629;71.0;16;85.4393289089;
89;10;38.8554992676;85.2083740234;20;80.8518667221;9;27.2000007629;74.0;16;86.3667478561;
90;11;38.8554992676;84.2959899902;19;81.330414772;9;26.4513816833;77.0;16;88.3687930107;
91;11;38.8554992676;84.2673187256;20;82.8628268242;9;27.4961700439;81.0;16;89.593926549;
92;11;39.8554992676;85.0010223389;20;83.496887207;9;27.0;80.0;17;90.909279108;
93;12;38.8554992676;87.898979187;18;84.166356802;9;27.0;80.0;18;93.3112133741;
94;12;38.8554992676;86.9217147827;18;84.8647485971;9;28.0;84.0;19;94.8537633419;
95;12;39.8554992676;88.9582824707;19;86.5876572132;9;29.0;84.0;20;96.4715973139;
96;12;37.8554992676;91.0071563721;19;88.3995995522;9;29.0;85.0;20;98.1543244123;
97;12;39.8554992676;95.7284317017;19;89.2947002649;9;30.0;87.0;22;99.8897058964;
98;12;40.8554992676;95.7976226807;19;90.2139905691;11;31.0;89.0;20;101.66413033;
99;12;39.8554992676;99.7522583008;20;92.155282259;11;29.0;89.0;20;103.463184953;
100;12;40.8554992676;102.836448669;20;93.2107217312;11;28.0;90.0;19;105.272275925;
101;12;42.8554992676;105.826919556;20;94.1272937059;11;30.0;90.0;20;107.077213407;
102;12;42.8554992676;107.921264648;21;95.0797262192;11;30.0;88.9750137329;21;108.864707232;
103;13;43.8554992676;111.01902771;22;96.0711654425;11;30.0;91.0155029297;21;110.62271297;
104;13;44.8554992676;114.11920166;24;97.0925636292;11;32.0;91.0551834106;22;112.340621829;
105;13;41.8554992676;115.220825195;23;98.1351186037;11;31.0;90.0551834106;23;115.009285927;
106;13;41.8554992676;115.323059082;24;99.1905446053;11;32.2791786194;95.0;23;116.770938993;
107;13;42.8554992676;117.425086975;23;100.251334548;11;34.3013839722;99.8000030518;15;118.489822149;
108;13;39.8554992676;118.52620697;23;101.31094861;11;33.3230133057;101.800003052;16;120.162810683;
109;13;39.8554992676;118.625793457;24;102.36393261;11;34.0;103.800003052;17;121.787833214;
110;13;36.8554992676;119.72328186;25;104.405956507;11;34.0;105.800003052;18;123.363763213;
111;13;37.8554992676;123.542282104;26;105.481279254;11;38.2535057068;110.800003052;19;124.890352011;
112;14;38.8554992676;127.619476318;26;106.541899323;11;41.689037323;112.800003052;21;126.343976021;
113;15;39.8554992676;131.694885254;25;107.586402416;11;42.8344039917;114.800003052;23;127.627810955;
