Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;2;27.9322776794;36.1399230957;13;44.6336803436;2;17.625;17.5;10;25.0;
65;2;28.1802082062;36.5168418884;12;44.9565925598;2;17.625;17.5;10;25.0;
66;2;28.3739547729;36.6782989502;13;45.0;2;17.625;17.5;10;25.0;
67;2;28.4000015259;36.7000007629;13;45.0;2;17.625;17.5;10;25.0;
68;2;28.4000015259;36.7000007629;10;45.0;2;17.625;17.5;11;25.0;
69;2;28.4000015259;36.7000007629;11;45.0;2;17.625;17.5;11;25.0;
70;2;28.4000015259;36.7000007629;10;45.0;2;17.625;17.5;10;25.0;
71;2;28.4000015259;36.7000007629;11;45.0;3;17.625;17.5;10;25.0;
72;2;28.4000015259;36.7000007629;11;45.0;3;17.625;17.5;10;25.0;
73;2;28.4000015259;36.7000007629;8;45.0;3;17.625;17.5;10;25.0;
74;2;28.4000015259;36.7000007629;7;45.0;3;17.625;17.5;10;25.0;
75;2;28.4000015259;36.7000007629;6;45.0;3;17.625;17.5;11;25.0;
76;3;28.4000015259;36.7000007629;7;45.0;3;17.625;17.5;11;25.0;
77;3;28.4000015259;36.7000007629;7;45.0;3;17.625;17.5;11;25.0;
78;3;28.4000015259;36.7000007629;9;45.0;3;17.625;17.5;11;25.0;
79;3;28.4000015259;36.7000007629;10;45.0;3;17.625;17.5;11;25.0;
80;3;28.4000015259;36.7000007629;10;45.0;3;17.625;17.5;12;26.0;
81;3;28.4000015259;36.7000007629;9;45.0;3;18.625;18.5;12;26.0299999714;
82;3;28.4000015259;36.7000007629;10;45.0;4;19.625;19.5;11;41.0605909824;
83;3;28.4000015259;36.7000007629;10;45.0;4;20.625;21.5;10;43.1523712873;
84;3;28.4000015259;36.7000007629;10;45.0;4;22.098033905;24.0;11;44.930313468;
85;3;28.4000015259;36.7000007629;8;45.0;4;23.283203125;26.3899993896;10;46.4183825254;
86;3;28.4000015259;36.7000007629;8;45.0;4;24.1592674255;28.2820034027;9;47.6488505602;
87;3;28.4000015259;36.7000007629;9;45.0;4;25.5372161865;28.9097423553;9;48.5090872049;
88;3;28.4000015259;36.7000007629;8;45.0;4;26.2999992371;29.6406536102;9;49.0897703171;
89;3;28.4000015259;36.7000007629;10;45.0;4;27.5990142822;29.0;10;49.5810369253;
90;3;28.4000015259;36.7000007629;10;45.0;5;28.6099910736;29.0;9;49.9939354658;
91;3;28.4000015259;36.7000007629;11;45.0;5;28.4698867798;29.7138233185;8;50.3397969007;
92;3;28.4000015259;36.7000007629;11;45.0;5;26.8910388947;30.0;8;50.5307145119;
93;3;28.4000015259;36.7000007629;12;45.0;5;25.5999984741;31.7653579712;9;50.5838193893;
94;3;28.4000015259;36.7000007629;13;45.0;5;24.5999984741;32.7919082642;8;50.6379255056;
95;3;28.4000015259;36.7000007629;13;45.0;6;23.5999984741;33.8189620972;7;50.6929937601;
96;3;28.4000015259;36.7000007629;12;45.0;6;22.5999984741;34.846496582;5;50.7489811182;
97;3;28.4000015259;36.7000007629;12;45.0;6;22.2999992371;35.8744888306;3;50.8058408499;
98;3;28.4000015259;36.7000007629;12;45.0;6;22.2999992371;36.9029197693;2;50.8635222912;
99;3;28.4000015259;36.7000007629;12;45.0;6;23.2999992371;36.8744888306;3;50.9219712019;
100;3;26.4000015259;39.7000007629;12;45.0;6;24.2999992371;36.8744888306;3;50.9811300039;
101;3;25.4000015259;41.7000007629;10;45.0;6;25.2999992371;36.8744888306;4;51.0409376621;
102;3;24.4000015259;43.7000007629;10;45.0;6;26.2999992371;36.8744888306;3;51.1013302803;
103;4;23.4000015259;45.7000007629;9;55.0;6;27.2999992371;36.8744888306;4;51.1622409821;
104;4;23.4000015259;48.7000007629;11;55.5;6;28.2999992371;36.8744888306;4;51.2236001492;
105;4;25.4000015259;48.0;11;55.9724998474;6;28.5999984741;37.8744888306;5;51.285336256;
106;4;26.4000015259;48.0;11;56.4144172668;7;26.5999984741;39.8744888306;1;51.3473753929;
107;4;27.4000015259;48.0;11;56.8236904144;7;27.5999984741;39.8744888306;1;51.409642458;
108;4;28.4000015259;48.0;12;57.1992473602;7;28.5999984741;40.8744888306;1;50.9720609188;
109;4;29.4000015259;49.0;12;57.5409183502;7;28.4874992371;41.6244888306;2;51.4470534325;
110;4;30.4000015259;50.0;9;57.8493099213;7;28.5803108215;42.8307418823;3;51.5970411301;
111;4;30.4000015259;51.0;8;58.125658989;7;28.5999984741;43.8744888306;3;51.6594469547;
112;4;30.4000015259;52.0;9;58.3716783524;7;28.5999984741;44.8744888306;3;50.7216928005;
113;4;30.4000015259;53.0;9;58.5894126892;7;28.375;44.8608474731;3;51.3237023354;
114;4;30.4000015259;54.0;10;58.7811031342;7;28.4964981079;45.1618499756;5;51.7874817848;
115;4;30.4000015259;55.0;11;58.9490804672;7;28.5869674683;45.3937416077;5;51.9067034721;
116;4;30.4000015259;56.0;11;59.0;7;28.5999984741;45.4533538818;7;51.967549324;
117;4;30.4000015259;57.0;12;59.0;7;28.5999984741;45.4837722778;7;52.0278632641;
118;4;30.4000015259;57.7999992371;12;59.0;7;28.5999984741;45.5139312744;8;52.0875768661;
119;4;30.4000015259;57.7999992371;13;59.0;7;28.5999984741;45.5437889099;7;52.1466243267;
120;4;30.4000015259;57.7999992371;13;59.0;7;28.5999984741;45.5733108521;7;52.2049431801;
121;4;30.4000015259;57.7999992371;12;59.0;7;28.5999984741;45.6024703979;7;52.2624738216;
122;4;30.4000015259;57.7999992371;15;59.0;7;28.5999984741;45.63123703;7;52.319160223;
123;4;30.4000015259;57.7999992371;15;59.0;7;28.5999984741;45.6595802307;7;52.3749499321;
124;4;30.4000015259;57.7999992371;14;59.0;7;28.5999984741;45.6874771118;7;52.4297945499;
125;4;30.4000015259;57.7999992371;13;59.0;7;28.5999984741;45.7148971558;6;52.4836492538;
126;4;30.4000015259;57.7999992371;11;59.0;7;26.5999984741;46.7418251038;6;52.5364735126;
127;4;30.4000015259;57.7999992371;11;59.0;7;25.5999984741;47.7682342529;6;53.5882308483;
128;4;30.4000015259;57.7999992371;11;59.0;7;27.5999984741;47.5117607117;7;53.7588883638;
129;4;30.4000015259;57.7999992371;11;59.0;7;29.5999984741;48.5472221375;7;54.781473875;
130;4;30.4000015259;57.7999992371;10;59.0;7;30.8519992828;49.5818939209;7;55.6671898365;
131;4;30.4000015259;57.7999992371;11;59.0;7;31.0590419769;50.6157569885;7;56.4332801104;
132;4;30.4000015259;57.7999992371;10;59.0;7;31.2259807587;51.6487960815;8;57.099760294;
133;4;30.4000015259;57.7999992371;9;59.0;7;31.3585014343;51.6810073853;8;57.6868851185;
134;4;30.4000015259;57.7999992371;10;59.0;7;31.4623794556;51.7123756409;8;58.0702168941;
135;4;30.4000015259;57.7999992371;8;59.0;7;31.5;51.742893219;7;58.3460290432;
136;4;30.4000015259;57.7999992371;8;59.0;7;31.5;51.7725601196;8;58.6384141445;
137;4;30.4000015259;57.7999992371;8;59.0;7;31.5;51.7999992371;8;58.9117956161;
138;4;30.4000015259;57.7999992371;8;59.0;7;31.5;52.7999992371;9;59.4055433273;
139;4;30.4000015259;57.7999992371;7;59.0;7;31.5;53.9400024414;9;59.621109724;
140;4;30.4000015259;57.7999992371;8;59.0;7;31.4099998474;55.0811195374;9;59.8871791363;
141;4;30.4000015259;57.7999992371;8;59.0;7;31.3289985657;56.2228012085;9;60.1990141869;
142;4;30.4000015259;57.7999992371;8;59.0;7;31.2560997009;57.3644752502;10;61.5517334938;
143;4;30.4000015259;57.7999992371;8;59.0;7;32.1904907227;59.505569458;9;63.0002846718;
144;4;30.4000015259;57.7999992371;9;59.0;7;35.131439209;59.6455154419;10;63.542403698;
145;4;30.4000015259;57.7999992371;9;59.0;7;36.6862220764;60.7837562561;9;64.115734458;
146;4;30.4000015259;57.7999992371;8;59.0;7;36.7612419128;61.9197692871;9;64.7148998976;
147;4;30.4000015259;57.7999992371;9;59.0;7;36.8433418274;63.0530548096;9;65.3344599009;
148;4;30.4000015259;57.7999992371;6;59.0;7;36.9310531616;64.1831512451;10;65.968993187;
149;4;30.4000015259;57.7999992371;7;59.0;7;37.0229034424;66.3096542358;11;66.6131962538;
150;4;30.4000015259;57.7999992371;8;59.0;7;34.9915237427;69.4321899414;11;67.2619882822;
151;4;30.4000015259;57.7999992371;8;59.0;7;34.8541870117;72.5504608154;11;67.9106200933;
152;4;30.4000015259;57.7999992371;9;59.0;7;34.8287658691;75.6641845703;11;68.5547662973;
153;4;30.4000015259;57.7999992371;10;59.0;7;34.8058929443;78.77318573;11;69.1906044483;
154;4;30.4000015259;57.7999992371;11;59.0;7;34.7853012085;81.8772964478;13;69.8148697615;
155;4;30.4000015259;57.7999992371;11;59.0;7;34.7667694092;84.2582397461;13;70.4248878956;
156;4;31.4000015259;57.7999992371;10;59.0;7;34.7500915527;86.418586731;13;71.0185685158;
