Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
49;5;33.8687362671;31.125;9;27.9894403219;6;25.9750003815;32.0998764038;6;46.1651358604;
50;5;33.893661499;32.125;9;28.0313665867;6;25.9750003815;32.1655960083;6;46.2541065216;
51;5;33.9188194275;32.125;9;28.0736608505;6;25.9750003815;32.2278747559;6;47.3382554054;
52;5;33.9441947937;32.125;8;28.1163083315;6;26.9750003815;33.286781311;6;47.4576983452;
53;5;33.969783783;32.125;8;28.1592936516;6;27.9750003815;34.3423881531;7;47.5737528801;
54;5;33.9955749512;32.125;7;28.2026005983;6;28.2993545532;35.3947982788;7;48.6235535145;
55;6;34.0215606689;32.125;3;35.2780840397;6;30.3120651245;35.3947982788;7;48.6821074486;
56;6;35.8828125;34.5796890259;4;36.3741816282;6;31.9001312256;36.3947982788;8;49.2119277716;
57;6;39.1395111084;36.9370269775;4;37.3622025251;6;32.0545578003;36.3947982788;8;49.6943534613;
58;6;39.5453605652;39.2120628357;4;38.2219033241;6;30.2204246521;39.3265380859;9;50.1325540543;
59;6;39.8737182617;41.4202690125;4;38.8292847872;6;30.3206939697;41.3886756897;9;50.5304530859;
60;6;40.050617218;43.5;5;39.2811391354;6;30.4074554443;42.4540748596;9;50.892380476;
61;6;40.1345291138;45.4312019348;7;39.7362664938;6;30.4819889069;43.5227890015;9;51.2227942944;
62;6;40.2211036682;46.483997345;10;40.1940332651;6;31.0599250793;42.4000015259;12;51.4439138174;
63;6;40.310295105;47.5390472412;10;40.6538392305;7;30.5750007629;43.4000015259;10;51.571942687;
64;6;40.4020423889;47.8224639893;11;41.1151173115;7;30.5750007629;42.4000015259;10;51.7047852278;
65;7;40.4962768555;47.9642295837;10;41.5773341656;7;30.5750007629;43.4000015259;9;53.4772378206;
66;7;40.5929031372;46.8871498108;12;42.039986968;7;30.9237499237;44.5593605042;12;54.9755830765;
67;7;40.691822052;47.9625396729;12;42.5026009083;7;31.9313278198;43.4809608459;12;56.2402453423;
68;8;40.7928962708;48.3824539185;11;62.9647231102;7;32.2154197693;43.866153717;13;57.3133043051;
69;8;39.2000007629;50.0509262085;11;65.2259186506;7;31.6045036316;45.1715812683;13;59.0580108166;
70;8;40.2000007629;51.5014419556;11;67.2553694248;7;33.6179046631;45.3398742676;12;59.5042463541;
71;8;41.2000007629;52.6514015198;11;70.9640440941;7;34.688495636;46.4131164551;13;59.9580414295;
72;8;41.2000007629;55.7990913391;13;73.4006854296;7;31.9526672363;49.4817008972;14;60.4189366102;
73;9;44.2000007629;56.9443969727;13;75.4612412453;7;30.6999988556;52.5457801819;14;60.8784039021;
74;9;43.2000007629;59.0872459412;13;77.1709443331;8;29.9830608368;55.4419021606;13;61.2720228434;
75;9;45.2000007629;59.2275466919;13;78.5825917721;8;28.6999988556;56.6320266724;14;61.6760209799;
76;9;47.2000007629;60.3652267456;14;79.7111020088;9;28.2999992371;58.5294952393;15;62.0890126228;
77;9;46.2000007629;66.743057251;14;80.5625866652;9;28.2999992371;59.7669448853;14;62.5094752312;
78;9;45.4000015259;68.9929504395;15;81.0635174513;9;26.2999992371;62.0084915161;14;62.9357777834;
79;10;44.4000015259;71.1814651489;14;81.573523283;9;25.2999992371;64.2530059814;14;63.3662128448;
80;10;43.4000015259;73.3759841919;15;82.0920324326;9;24.2999992371;65.6295166016;15;64.7990329266;
81;10;42.4000015259;75.5763778687;15;82.6184058189;9;24.2999992371;68.8307342529;15;65.3624867201;
82;10;41.4000015259;77.7824783325;16;83.1519315243;9;24.2999992371;72.029838562;14;66.9402877092;
83;10;40.4000015259;83.7556381226;17;83.6918215752;9;25.0;76.2257080078;16;67.5972187519;
84;11;39.4000015259;87.84349823;16;84.2372076511;9;27.0;77.4172973633;16;68.2717199326;
85;11;38.4000015259;91.929901123;17;84.7871384621;9;26.0;81.6036376953;17;68.9639197588;
86;11;38.4000015259;94.8059234619;18;85.3405780792;9;26.0;85.7838668823;18;69.6740350723;
87;11;38.4000015259;97.8438796997;19;85.4964077473;9;27.0;87.3854141235;19;70.4023358822;
88;12;37.3100013733;99.8814544678;18;85.6934258938;9;26.0;89.9993057251;20;71.1490877867;
89;12;38.2290000916;102.832931519;20;85.9263591766;9;26.0;92.4013671875;23;71.9144842625;
90;12;37.1561012268;103.973403931;21;87.1902627945;9;27.0;91.8133010864;23;72.6985626221;
91;12;38.0904922485;104.009643555;22;87.5404970646;9;27.0;91.235206604;25;73.5011149645;
92;13;40.0314407349;105.045372009;23;88.9846270084;9;26.0;93.6670150757;25;74.3215909004;
93;14;39.2116584778;104.854850769;22;91.6963422298;9;27.0;93.1084365845;25;75.1590076685;
94;14;39.3404693604;107.125495911;23;95.2140506506;10;27.0;92.558921814;25;76.0118713379;
95;14;40.4000015259;110.693229675;23;97.6586762667;10;26.0;93.3259887695;22;76.8781180382;
96;14;41.4000015259;114.287376404;24;100.196332932;10;27.0;93.7302780151;23;77.7550828457;
97;14;42.1820793152;117.903526306;24;102.809028745;10;27.0;93.9536514282;23;78.6395082474;
98;14;42.6278038025;121.536392212;24;106.076664448;10;26.0;94.5522155762;23;79.527588129;
99;14;42.5378036499;124.179916382;25;110.327893615;10;27.0;93.9656295776;22;80.3479554653;
100;15;47.6278038025;125.627685547;25;113.361878633;10;27.0;93.3303146362;22;81.1386458874;
