Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
1;1;11.8999996185;8.625;4;17.25;1;6.0;12.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;11.0;5;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;10.0;5;20.0;
4;1;11.8999996185;8.625;4;17.25;2;8.0;10.1999998093;4;21.0;
5;1;12.8999996185;8.625;4;17.25;2;8.14999961853;10.0;4;21.1200000048;
6;1;13.8999996185;8.625;4;17.25;2;9.25199985504;10.0;4;21.2530560493;
7;2;15.5;8.625;3;18.5949993134;2;9.78193759918;10.0;4;21.4002518654;
8;2;15.5569992065;8.79749965668;2;18.9911961555;2;9.81505680084;10.0;4;21.9766796827;
9;2;15.7317180634;8.94309806824;2;20.4452652931;2;9.94475364685;10.1999998093;4;22.4989564419;
10;2;16.5219802856;9.60165023804;2;21.7586710453;2;10.0622644424;10.3632001877;4;22.9796661139;
11;2;18.5219802856;10.1822328568;2;22.9223637581;2;10.1704244614;10.4951858521;3;24.3497066498;
12;2;20.5219802856;10.6796894073;2;23.9399502277;2;10.4786844254;11.0209560394;4;25.5842888355;
13;2;21.5219802856;11.0951957703;2;24.8244708776;2;12.3235692978;11.4571752548;4;26.7006480694;
14;2;22.5219802856;11.4346656799;3;25.5946321487;2;14.3235702515;11.8107032776;4;27.7219514847;
15;2;23.5219802856;11.7068872452;3;26.2714161873;2;16.3235702515;12.0916318893;4;28.6730384827;
16;2;24.5219802856;11.9218521118;3;26.8755333424;2;17.634180069;12.3113050461;4;29.5772051811;
17;2;25.5219802856;12.0895090103;3;27.2378330231;2;18.76130867;12.4808797836;4;30.2332024574;
18;2;27.5219802856;12.125;3;27.5519189835;2;19.9003047943;12.5;4;30.9013147354;
19;2;29.5031318665;12.125;3;27.5886521339;2;20.952796936;12.5;4;31.6152963638;
20;2;30.5531902313;11.9750003815;4;27.6774718761;2;21.1134414673;12.5;4;32.3684282303;
21;2;30.6064834595;11.8400001526;4;27.8143324852;2;21.2828960419;12.5;6;33.151807785;
22;2;30.6885986328;11.7185001373;4;27.9949617386;2;21.4591560364;12.5;6;33.9546136856;
23;2;30.7969779968;11.6091499329;4;28.2148151398;2;21.639787674;12.5;6;34.7645931244;
24;2;30.9288902283;11.5107345581;4;28.4690613747;2;21.8220329285;12.5;6;35.5687475204;
25;2;28.8226013184;12.4221611023;4;28.7525925636;2;22.0029678345;12.5;6;36.3541374207;
26;2;27.7269439697;13.3424453735;4;29.060072422;3;22.1796798706;12.5;7;37.1087179184;
27;2;27.5248413086;14.2707004547;5;29.3860216141;3;22.3494606018;12.5;7;37.8220767975;
28;3;27.4473571777;14.6930103302;4;29.724919796;3;22.509967804;12.5;7;38.485994339;
29;3;27.377620697;14.8624601364;4;30.0713329315;3;22.6593475342;12.5;7;39.0947532654;
30;3;27.3148574829;15.0356664658;4;30.42004776;3;20.7963199615;13.5;8;39.6451883316;
31;3;27.2583732605;15.21002388;4;30.7662086487;3;19.920167923;14.5;8;40.1365070343;
32;3;27.20753479;15.3831043243;4;31.1054315567;3;18.920167923;13.5;9;40.5699396133;
33;3;27.161781311;15.5527153015;4;31.4339046478;3;18.920167923;14.5;9;40.9482984543;
34;3;27.1206054688;15.7169523239;4;31.7484502792;3;17.920167923;13.5;9;41.275510788;
35;3;28.0835437775;16.9338378906;3;32.0465621948;3;17.920167923;14.5;9;41.556180954;
36;3;29.0501899719;17.9338378906;3;32.3263969421;3;16.920167923;13.5;9;41.7952213287;
37;3;30.0201721191;18.9338378906;3;32.5867509842;3;15.920167923;13.5;10;41.9975662231;
38;3;30.9931526184;19.9338378906;4;32.8270015717;3;16.295167923;14.5;10;42.0;
39;3;31.968837738;20.8073654175;4;33.0470352173;3;15.295167923;13.5;10;42.0;
40;3;32.9469566345;20.7891292572;4;33.2471666336;3;16.0;14.5;11;42.0;
41;3;33.9272613525;20.7727165222;4;33.4280519485;3;17.0;15.5;11;42.0;
42;3;32.9095344543;22.7579460144;3;34.5906095505;3;18.0;16.5;11;42.0;
43;3;34.8935813904;22.7446517944;4;34.7359399796;3;19.0;17.5;12;42.0;
44;4;35.8792228699;23.7326850891;3;34.8652601242;3;19.625;18.5;12;42.0;
45;4;36.3191566467;24.7219161987;3;34.9244499207;3;19.625;19.5;12;42.0;
46;4;36.3546714783;25.7122249603;4;34.9070053101;3;19.625;20.5;12;42.0;
47;4;34.344203949;27.403503418;5;34.8913040161;3;20.625;19.5;12;42.0;
48;4;33.3347816467;28.395652771;5;34.8771743774;3;21.625;19.5;12;42.0;
49;4;32.3263053894;29.3885879517;7;34.8644561768;3;22.625;20.5;12;42.0;
50;4;31.3186721802;30.3822288513;8;34.8530101776;3;23.4500007629;21.5;13;42.0;
51;4;30.3118057251;31.3765048981;9;34.8427085876;3;23.4500007629;22.5;12;42.0;
52;4;29.3056259155;32.3713531494;9;34.8334369659;3;23.4500007629;22.5;13;42.0;
53;5;28.8000621796;32.6167182922;9;45.9656406641;4;23.4500007629;22.5;12;52.0;
54;5;30.2693843842;34.1903190613;9;47.4223250151;5;25.4500007629;24.5;11;53.3999996185;
55;5;31.6521205902;35.6763648987;10;48.6952170134;5;27.4500007629;26.5;11;53.9443997145;
56;5;32.9588088989;37.0844688416;10;49.8025479317;5;27.4500007629;28.5;11;54.4888496399;
57;5;32.2010383606;38.4252853394;10;50.7633616924;5;27.7575531006;30.5;10;55.0363051891;
58;5;33.3901405334;39.7093658447;11;51.3687114716;5;27.4500007629;32.5;9;55.5905405283;
59;5;34.4000015259;39.8327713013;11;51.8246343136;5;27.8675613403;33.5;9;57.1559720039;
60;5;32.4000015259;40.898601532;12;52.1775231361;5;28.9349708557;35.5;10;57.7574360371;
61;5;32.4000015259;41.9297485352;12;52.4993208647;5;30.0118141174;37.5;5;58.3801081181;
62;5;32.4000015259;42.9615631104;13;52.7917196751;5;30.0989112854;39.5;5;59.0287817717;
63;5;32.4000015259;43.9940299988;13;53.0567407608;5;30.1970024109;41.5;6;59.707705617;
64;5;32.4000015259;45.027130127;15;53.2965987921;5;30.3066596985;43.5;6;60.4201900959;
65;5;32.4000015259;47.5395736694;15;53.5135948658;5;30.4282417297;44.5;8;61.0641230345;
66;5;32.4000015259;49.6067619324;16;53.6143517494;5;30.561794281;45.5;8;61.7304706573;
67;5;32.4000015259;51.6271286011;16;53.6649721861;5;29.4500007629;47.5;9;62.4451882839;
68;6;32.4000015259;53.6271286011;16;54.8814579248;4;28.4500007629;41.5999984741;10;62.0160870552;
69;6;34.4000015259;54.6271286011;16;54.9549043179;5;29.0286178589;41.5999984741;10;62.7867279053;
70;6;34.4000015259;56.8378829956;17;55.0291481018;5;27.4500007629;42.5999984741;10;65.7556095123;
71;6;34.4000015259;58.8747940063;18;55.1041340828;5;28.827999115;42.2819976807;10;68.4274377823;
72;6;34.4000015259;59.9121322632;18;55.1798042059;5;30.1355705261;42.8335075378;11;70.8235836029;
73;6;34.4000015259;60.9498596191;19;55.2560979128;5;28.3816661835;44.2732963562;11;72.9666633606;
74;7;34.4000015259;60.9879455566;19;55.3329520226;5;29.5761032104;43.6209411621;11;74.6994380951;
75;7;34.4000015259;61.0263519287;19;55.4103013277;5;30.6950473785;43.7999992371;11;76.0173177719;
76;7;34.4000015259;61.0650405884;20;55.488078475;5;31.7594985962;43.7999992371;12;77.1631183624;
77;7;34.4000015259;61.1039733887;20;55.5662144423;5;32.2117004395;43.7999992371;12;78.0481719971;
78;7;34.4000015259;61.1430969238;21;55.6446387768;5;30.4108390808;44.7999992371;12;78.8428497314;
79;7;34.4000015259;61.1823730469;22;55.7232795954;5;27.589641571;46.7999992371;13;79.5430316925;
80;7;34.4000015259;61.2217712402;22;55.802064538;5;25.7471809387;48.7999992371;13;80.1494884491;
81;7;34.4000015259;61.2612304688;22;55.8809201717;5;23.7471809387;48.7999992371;14;80.666841507;
82;7;34.4000015259;61.3007125854;24;55.9597729445;5;24.7471809387;47.7999992371;14;81.1023693085;
83;7;34.4000015259;61.3401794434;24;56.0385490656;5;25.7999992371;47.7999992371;15;81.4648609161;
84;7;34.4000015259;61.3795776367;24;56.1171755791;5;26.7999992371;47.7999992371;16;81.7636737823;
85;7;34.4000015259;61.4188613892;24;56.1955792904;5;27.7999992371;48.7999992371;17;82.0;
86;7;34.4000015259;61.4580001831;27;56.2736884356;5;28.7999992371;49.7999992371;17;82.0;
87;7;34.4000015259;61.4969406128;28;56.3514322042;5;28.7999992371;50.7999992371;17;82.0;
88;7;34.4000015259;66.0886764526;28;56.4287415743;5;28.7999992371;51.7999992371;18;82.0;
89;7;34.4000015259;63.1380691528;28;56.5055487156;5;26.7999992371;53.7999992371;18;82.0;
90;7;33.4000015259;64.1870574951;28;56.5817881823;5;25.7999992371;55.7999992371;18;82.0;
91;7;34.4000015259;66.2355728149;25;56.6573964357;5;24.7999992371;57.7999992371;17;82.0;
92;7;34.4000015259;63.2835845947;21;56.7323125601;5;23.7999992371;59.7999992371;17;82.0;
93;8;33.4000015259;64.3310394287;20;56.8064782619;5;22.7999992371;61.7999992371;17;82.0;
94;8;34.4000015259;66.3778839111;20;56.8798379898;5;22.5;63.7999992371;18;82.0;
95;8;36.4000015259;62.4240951538;20;56.9523388147;5;23.5;62.7999992371;19;82.0;
96;8;34.4000015259;64.4696273804;21;57.0239315033;5;22.5;64.8000030518;19;82.0;
97;8;34.4000015259;66.5144348145;21;57.0945694447;5;22.5;66.8000030518;21;82.0;
98;8;36.4000015259;62.5584945679;21;57.4468978643;5;23.5;65.8000030518;21;82.0;
99;8;34.4000015259;64.8236541748;22;58.8158459663;5;22.5;67.8000030518;22;82.0;
100;8;35.4000015259;68.1030883789;22;59.2953306437;5;22.5;69.8000030518;23;82.0;
101;8;36.4000015259;66.395866394;22;59.7969151735;5;23.5;68.8000030518;23;82.0;
102;8;36.4000015259;68.7007598877;22;61.3193101883;5;23.5;67.8000030518;24;82.0;
103;8;39.4000015259;73.0162582397;22;62.920897007;5;22.5;69.8000030518;24;82.0;
104;8;42.4000015259;73.3405456543;23;63.6027133465;5;23.5;68.8000030518;25;82.0;
105;8;43.3356704712;76.6715698242;24;64.3055984974;5;23.5;67.8000030518;25;82.0;
106;8;44.4193267822;81.0070495605;25;65.0272716284;5;22.5;69.8000030518;25;82.0;
107;8;44.4000015259;79.0070495605;25;65.7652779818;5;23.5;68.8000030518;26;82.0;
108;8;42.4000015259;83.4128646851;26;66.5170562267;5;23.5;67.8000030518;26;82.0;
109;8;44.4000015259;86.0070495605;25;67.2800036669;5;24.5;67.8000030518;27;82.0;
110;8;43.4000015259;85.0070495605;25;68.0515407324;5;25.5;67.8000030518;27;82.0;
111;8;43.4000015259;85.0070495605;26;68.8291670084;5;26.5;67.8000030518;26;82.0;
112;8;43.4000015259;89.0070495605;26;69.6105078459;5;27.5;67.8000030518;26;82.0;
113;8;43.4000015259;88.0070495605;25;70.3933439255;6;28.5;67.8000030518;21;82.0;
114;8;42.4000015259;91.2888641357;26;71.1756309271;6;27.5;66.8000030518;20;82.0;
115;8;44.4000015259;92.3551177979;27;71.9555015564;6;27.5;65.8000030518;20;82.0;
116;8;44.4000015259;88.4235229492;27;72.7312562466;6;28.5;65.8000030518;20;82.0;
117;8;44.4000015259;90.4940109253;27;73.5013477802;6;27.5;64.8000030518;18;82.0;
118;8;43.4000015259;94.5665130615;28;74.2643568516;6;27.5;64.8000030518;18;82.0;
119;8;44.4000015259;90.6409378052;29;75.0189654827;6;27.5;64.8000030518;16;82.0;
120;8;42.4000015259;93.7171707153;29;75.7639381886;6;26.5;63.7999992371;16;82.0;
121;8;44.4000015259;96.7950973511;29;76.4980974197;6;25.5;62.7999992371;17;82.0;
122;8;47.4000015259;94.8745880127;27;77.220313549;6;25.5;62.7999992371;15;82.0;
123;8;47.4000015259;96.9554901123;28;77.9294939041;6;24.5;61.7999992371;13;82.0;
124;9;46.8844223022;102.037651062;27;78.6245872974;6;24.5;61.7999992371;13;82.0;
125;9;49.0479316711;101.120887756;28;79.2434098721;6;23.5;60.7999992371;13;82.0;
126;9;48.2091751099;103.205024719;30;79.8011593819;6;23.5;59.7999992371;13;82.0;
127;9;51.2091751099;102.289855957;30;80.3530907631;6;24.5;59.7999992371;13;82.0;
128;9;55.2091751099;102.170730591;30;80.8974170685;6;23.5;58.7999992371;14;82.0;
129;9;59.2091751099;101.09513092;31;81.4324858189;6;23.5;57.7999992371;14;82.0;
130;9;63.2091751099;99.3011932373;30;82.9567987919;6;24.5;57.7999992371;14;83.0;
131;9;67.7495422363;98.5064163208;31;83.5290269852;6;24.5;57.7999992371;14;83.0599999428;
132;9;71.9924697876;98.1103820801;31;84.0909824371;6;24.5;58.7999992371;14;83.1229639053;
133;9;76.2234954834;98.3126602173;29;84.6417609453;6;24.5;60.7999992371;14;83.1889609098;
134;9;80.442199707;98.5128326416;30;85.1806287766;6;23.5;60.7999992371;15;84.2580518723;
135;9;84.6483459473;98.7104949951;31;85.7070139647;6;24.5;62.7999992371;14;84.3902884722;
136;10;87.8418579102;98.9052505493;31;86.2174628973;6;26.5;64.8000030518;14;84.5286759138;
