Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
24;3;26.75;11.3249998093;4;22.25;1;17.625;12.5;6;25.0;
25;3;26.75;11.3249998093;5;22.25;1;17.625;12.5;6;25.0;
26;3;26.75;11.3249998093;5;22.25;1;17.625;12.5;6;25.0;
27;3;26.75;11.3249998093;5;22.25;1;17.625;12.5;6;25.0;
28;3;26.75;11.3249998093;5;22.25;1;17.625;12.5;6;25.0;
29;3;26.75;11.3249998093;5;22.25;1;17.625;12.5;6;25.0;
30;3;26.75;11.3249998093;5;22.25;1;15.625;13.5;7;25.0;
31;3;26.75;11.3249998093;5;22.25;1;14.625;14.5;7;25.0;
32;3;26.75;11.3249998093;5;22.25;1;13.625;15.5;7;25.0;
33;3;26.75;11.3249998093;5;22.25;1;12.625;16.5;8;25.0;
34;3;26.75;11.3249998093;5;22.25;1;12.0;17.5;7;25.0;
35;3;26.75;13.3249998093;5;22.25;1;12.0;18.5;7;25.0;
36;3;26.75;15.3249998093;5;22.25;1;12.0;19.5;8;25.0;
37;3;26.75;17.3250007629;5;22.25;1;13.0;17.5;9;25.0;
38;3;26.75;19.3250007629;5;22.25;1;14.0;16.5;9;25.0;
39;3;26.75;21.3250007629;6;22.25;1;15.0;15.5;9;25.0;
40;3;26.75;21.3250007629;8;22.25;2;16.0;14.5;7;40.0;
41;3;26.75;21.3250007629;8;22.25;2;15.0;15.5;8;40.75;
42;3;26.75;21.3250007629;8;22.25;2;15.0;16.5;8;41.4193744659;
43;3;26.75;21.3250007629;9;22.25;2;15.0;17.5;8;42.0072898865;
44;3;26.75;21.3250007629;10;22.25;2;16.0;18.5;9;42.5162696838;
45;3;26.75;21.3250007629;10;22.25;2;17.0;19.5;11;42.9513263702;
46;3;26.75;21.3250007629;11;22.25;2;18.0;20.5;11;43.3190898895;
47;3;26.75;21.3250007629;12;22.25;2;18.1217956543;21.5;11;43.6270179749;
48;3;26.75;21.3250007629;11;22.25;2;18.191078186;22.5;11;43.8827629089;
49;3;26.75;21.3250007629;11;22.25;2;18.2486209869;23.5;11;44.0;
50;3;26.75;21.3250007629;12;22.25;2;18.2749996185;24.5;12;44.0;
51;3;26.75;21.3250007629;12;22.25;2;19.2749996185;22.5;13;44.0;
52;3;26.75;21.3250007629;12;22.25;2;18.2749996185;23.5;13;44.0;
53;4;26.75;21.3250007629;11;22.25;2;19.2749996185;22.5;14;44.0;
54;4;26.75;20.625;11;22.25;2;20.2749996185;22.5;14;44.0;
55;4;26.75;21.3250007629;11;22.25;2;21.2749996185;22.5;15;44.0;
56;4;26.75;21.3250007629;12;22.25;2;22.2749996185;22.5;14;44.0;
57;4;26.75;21.3250007629;12;22.25;2;23.2749996185;22.5;14;44.0;
58;4;26.75;21.3250007629;12;23.0843750238;2;23.8999996185;22.5;15;44.0;
59;4;27.2281265259;21.7496871948;12;23.773963809;2;23.8999996185;22.5;15;44.0;
60;4;27.6187667847;22.1021842957;12;24.3360146284;2;23.8999996185;22.5;15;44.0;
61;4;27.9322776794;22.3911170959;12;24.7897744179;2;23.8999996185;22.5;16;44.0;
62;4;28.1802082062;22.6261062622;12;26.1542356014;3;23.8999996185;22.5;16;44.0;
63;4;29.3739547729;23.8166465759;12;26.2801876068;3;23.8999996185;22.5;16;44.0;
64;4;30.4000015259;24.8681316376;12;26.3648998737;3;23.8999996185;22.5;16;44.0;
65;4;30.4000015259;25.898601532;13;26.4517667294;3;23.8999996185;22.5;15;44.0;
66;4;28.4000015259;27.9297485352;13;26.5407693386;3;23.8999996185;22.5;15;44.0;
67;4;29.4000015259;27.9615631104;14;26.6318827868;3;23.8999996185;22.5;15;44.0;
68;4;27.4000015259;28.9940299988;14;26.7250759602;3;23.8999996185;22.5;15;44.0;
69;4;28.4000015259;28.027130127;12;26.8203116655;3;23.8999996185;22.5;15;44.0;
70;4;26.4000015259;30.027130127;11;26.9175457954;3;23.8999996185;22.5;14;44.0;
71;5;25.4000015259;32.027130127;6;27.0167278051;3;23.8999996185;22.5;14;44.0;
72;6;24.4000015259;34.027130127;5;27.1178004742;3;21.8999996185;23.5;13;45.0;
73;6;23.4000015259;36.027130127;5;27.2206996679;3;23.8999996185;23.5;13;45.0399999619;
74;6;22.738483429;38.027130127;5;27.3253545761;3;25.8999996185;24.5;14;45.0811839104;
75;6;21.7503147125;39.2378845215;5;27.4316877127;3;25.8999996185;25.5;14;45.1235535145;
76;6;20.7623767853;40.2747917175;5;27.5396151543;3;24.1527996063;27.5;14;45.1671074629;
77;6;21.4000015259;39.1446990967;5;27.6490463018;3;23.1625995636;29.5;15;45.211841464;
78;6;22.4000015259;39.349861145;5;28.7598843575;4;23.8999996185;28.1059207916;14;45.2577478886;
79;6;24.4000015259;40.3879470825;6;28.9620265961;4;22.1829929352;28.5;14;46.8999706507;
80;6;26.4000015259;41.4263534546;6;29.172483325;5;23.0282497406;28.6649856567;9;66.2309327126;
81;6;24.4000015259;44.4650421143;8;29.3915221691;5;22.1352500916;30.7026901245;10;68.5558562279;
82;6;23.4000015259;47.5039710999;9;29.619392395;5;22.598400116;32.7420043945;10;70.5075736046;
83;6;22.4000015259;50.5430984497;10;29.8563182354;5;23.6702575684;34.7829322815;10;71.9603158236;
84;7;21.4000015259;52.5823745728;10;30.1024905443;5;24.0964641571;33.0;10;72.8350775242;
85;7;20.4000015259;54.6217689514;10;30.3580592871;5;25.1163349152;34.0;10;73.56828022;
86;7;19.4000015259;56.6612319946;10;30.6231226921;5;26.1369228363;34.0;10;74.1773496866;
87;7;18.4000015259;58.7007141113;11;30.8977177143;5;27.1582164764;34.0;10;75.6815121174;
88;8;18.0;59.8982276917;10;31.1818101406;5;26.7250003815;37.0;11;76.1796001196;
89;8;18.0;60.9687080383;11;31.4752833843;5;27.7250003815;39.0618972778;11;76.3928915262;
90;8;18.0;62.0391693115;11;32.777929306;5;27.7250003815;41.1136779785;11;76.5905086994;
91;8;19.0;64.1095428467;12;33.1494383812;5;28.7250003815;42.0;13;76.7967249155;
92;9;20.0;66.179725647;12;33.5323557854;5;29.7250003815;44.0;13;77.0115804672;
93;9;20.0;68.2496566772;12;33.9262162447;5;30.7250003815;45.0;13;77.2350734472;
94;9;20.0;70.3192443848;13;34.3304278851;5;31.7250003815;46.0;13;77.4671548605;
95;9;21.0;69.3884124756;13;34.7442692518;5;31.9250011444;47.0;15;77.707724452;
96;9;20.0;70.4570770264;13;35.1668907404;5;31.9250011444;48.0;17;77.956626296;
97;9;21.0;70.525177002;13;35.5973198414;5;31.9250011444;49.0;18;78.2136445045;
98;9;22.0;71.5926208496;14;36.0344690084;6;31.9250011444;50.0;17;78.478499651;
99;9;23.0;73.8761825562;14;36.4771490097;6;31.9250011444;51.0;17;78.7508449554;
100;9;21.0;70.9644088745;15;36.9240838289;6;31.9250011444;52.0;18;79.030264616;
101;9;20.0;70.0515136719;14;37.3739315271;6;32.9250030518;50.0;19;79.3162713051;
102;10;20.0;71.1374053955;12;58.8253042698;5;25.2000007629;46.0;19;58.6083059311;
