Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
52;6;37.3030395508;31.6150627136;7;37.6944260597;3;23.6499996185;26.5;8;35.4042263031;
53;6;39.8985519409;34.0499992371;8;38.915892005;3;23.6499996185;27.5;9;35.5249304771;
54;6;42.4055252075;37.3980751038;9;39.9868352413;3;23.6499996185;28.2624664307;9;35.6541694403;
55;6;43.8342666626;39.6777648926;10;40.9277403355;3;24.0221881866;27.5;12;35.7922235727;
56;6;42.1967201233;41.8989982605;10;42.7109556198;3;23.6499996185;28.396112442;12;35.9393253326;
57;6;41.9368972778;44.3989944458;11;44.2789239883;3;23.6499996185;28.4696617126;13;36.0956480503;
58;6;41.56199646;46.5241508484;11;45.6606482267;3;24.1215209961;27.5;13;36.261295557;
59;6;41.0891265869;47.8465423584;12;46.8886711597;3;23.6499996185;28.5;14;36.4362905025;
60;6;40.5371131897;49.0957336426;12;47.9640593529;4;23.6499996185;28.7181453705;13;36.6205644608;
61;6;40.905582428;50.2713279724;13;48.7141615152;4;24.2396259308;27.5;14;36.8139474392;
62;7;41.0897369385;51.0058135986;12;49.4632282257;4;23.6499996185;28.5;14;37.016159296;
63;7;41.2828025818;50.3246955872;13;50.2132546902;4;24.3286361694;27.5;14;37.2268030643;
64;7;41.4846229553;51.2324523926;12;50.9659860134;4;23.6499996185;28.5;15;37.445360899;
65;7;41.6949501038;51.3280906677;13;51.5870956182;5;23.6499996185;29.2226810455;11;57.6711919308;
66;7;39.2000007629;51.3431510925;13;52.2267962694;5;25.4760189056;28.5;10;59.1035354137;
67;7;40.2000007629;52.3583030701;14;52.8883612156;5;26.528295517;29.5;10;61.3591122627;
68;10;38.2000007629;55.3735427856;10;68.5697692633;5;27.5818405151;31.5;11;62.4921009541;
69;10;40.2000007629;56.3888587952;11;70.3186328411;5;28.6364307404;33.5;11;63.4686584473;
70;10;42.2000007629;58.4042510986;11;71.9871970415;5;27.6499996185;36.5;12;64.308578372;
71;10;43.2000007629;60.419708252;10;73.5618695021;5;28.6499996185;36.5;12;65.0334750414;
72;10;44.2000007629;64.4067077637;11;75.0356842279;5;28.8039875031;37.5;13;65.6486439705;
73;10;44.2000007629;69.4067077637;11;76.4074034691;5;27.6499996185;39.3889808655;13;65.957280159;
74;10;45.2000007629;73.4067077637;11;77.6801224947;5;27.6499996185;40.4310302734;14;68.5150314569;
75;10;46.2000007629;77.4067077637;12;78.8597563505;5;27.9155006409;41.9486083984;14;70.6213927269;
76;10;47.2000007629;81.4067077637;12;80.9536650181;5;26.0910015106;42.505115509;16;72.3439549208;
77;10;48.2274131775;86.4067077637;11;82.0020910501;5;26.1592674255;44.950958252;17;73.7533023357;
78;10;48.2937583923;90.7230072021;11;82.8819386959;5;26.2593841553;46.4751434326;17;74.6185160875;
79;10;48.3249969482;91.7894134521;13;83.6071702242;5;28.2999992371;42.6272201538;18;75.1065422297;
80;10;46.3249969482;95.8545761108;13;84.3137379885;5;29.960767746;40.6912689209;18;75.5737990141;
81;10;46.3249969482;97.0267715454;15;84.9990972281;5;26.0208683014;42.3478469849;18;75.9278559685;
82;10;45.3249969482;97.0425109863;15;85.6610869169;6;25.078546524;44.4162445068;18;76.2732229233;
83;10;43.3249969482;100.058235168;18;86.2979515791;6;23.2999992371;44.4867248535;18;76.6090965271;
84;11;42.3249969482;103.39566803;18;86.9083456993;6;22.2999992371;45.5592193604;17;76.9348642826;
85;11;42.3249969482;103.415809631;18;87.4913266897;6;21.2999992371;46.6336364746;18;77.2500953674;
86;11;40.3249969482;106.435905457;20;88.0463327169;6;21.0;47.7098617554;18;77.5545244217;
87;11;39.3249969482;109.455940247;21;88.573159337;6;21.0;48.7877883911;19;77.8480370045;
88;11;41.125;106.475914001;22;89.0719203949;7;22.0;50.867275238;19;78.1306459904;
89;11;39.125;109.495811462;24;89.5430089235;7;21.0;50.9481735229;19;78.4024703503;
90;11;39.125;112.515625;25;91.767778635;7;21.0;52.0303268433;19;78.663715601;
91;12;39.125;115.597190857;21;108.983977795;7;21.0;53.1135597229;20;78.9146494865;
92;12;41.125;116.25995636;21;112.211243868;7;22.0;55.1976928711;21;79.1555860043;
93;12;41.125;119.910636902;22;115.276309848;7;21.0;55.2825317383;21;79.3826887608;
94;12;42.125;121.001335144;24;119.654317141;7;21.0;55.3678817749;21;79.505051136;
95;12;42.125;126.094619751;27;122.820260882;7;20.0;58.4535369873;21;79.6275508404;
96;12;43.125;129.190368652;27;125.704764366;7;20.0;56.4535369873;21;79.7498881817;
97;12;44.125;133.28843689;31;126.413718939;7;21.0;54.0;21;79.8717637062;
98;12;47.0049972534;135.388687134;32;126.902327418;7;20.0;56.0;21;79.9928815365;
99;12;47.8969993591;137.490936279;34;127.294747233;7;20.0;57.0;21;80.1129522324;
100;12;48.7997970581;139.443283081;34;127.665793896;7;21.0;55.0;21;80.2316951752;
