Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
55;7;34.75;37.625;3;36.4142128229;6;28.4624996185;43.5;11;66.1920347214;
56;7;34.75;38.625;3;37.1013375521;6;27.4624996185;43.5;12;66.4847183228;
57;7;34.75;39.625;5;38.7579188347;6;27.4624996185;43.5;13;66.7505426407;
58;7;35.2281265259;41.0234375;5;40.2947348356;6;28.4624996185;44.5;12;66.9904880524;
59;7;35.6187667847;41.3489723206;4;41.7253015041;6;27.4624996185;43.5;12;67.2058610916;
60;7;35.9322776794;41.6102333069;6;43.0645833015;6;27.4624996185;43.5;12;67.3981971741;
61;7;36.1802062988;41.8168411255;6;44.3268198967;6;28.4624996185;44.5;13;68.5691757202;
62;7;36.3739547729;41.9782943726;6;45.3176730871;7;28.4624996185;44.5;12;69.7605476379;
63;7;34.3739547729;42.9782943726;9;46.2678437233;7;30.4624996185;46.5;12;69.8811838627;
64;8;35.3739547729;42.0;8;47.2152055502;7;32.4625015259;49.5;12;69.9755284786;
65;8;33.3739547729;43.0;10;48.1252557039;7;31.7152996063;50.5;13;70.0730574131;
66;8;34.3739547729;42.0;10;48.9919761419;7;31.7250995636;52.5;11;70.1737861633;
67;8;35.3739547729;42.0;10;49.8427889347;7;32.4625015259;55.1059188843;11;70.2777211666;
68;8;33.3739547729;43.0;10;50.6728301048;8;31.7454929352;53.5;9;71.3848593235;
69;8;34.3739547729;42.9740638733;11;51.4777121544;8;32.4625015259;55.1524085999;9;73.6081588268;
70;9;35.3739547729;43.0;11;53.2536120415;8;34.6320953369;57.1895637512;9;75.4938024282;
71;9;37.3739547729;45.0;11;53.9723368883;8;34.0291252136;57.2283248901;11;77.0862731934;
72;9;36.3739547729;48.0;12;54.6588664651;9;34.3192520142;57.5;9;90.4323099852;
73;9;37.3739547729;49.0;12;55.3111195564;9;36.3585739136;60.3106880188;10;91.8637499809;
74;9;38.3739547729;52.0;12;55.9277226329;9;39.783744812;57.5;10;93.8651734591;
75;9;38.4000015259;55.0;12;56.5079701543;9;37.0999984741;63.1023521423;10;94.8784214258;
76;9;38.4000015259;57.0;16;57.051774025;9;37.0999984741;67.1884536743;11;95.7200114727;
77;9;38.4000015259;59.0;16;57.559592545;9;36.0999984741;71.2777175903;12;96.4806696177;
78;9;38.4000015259;61.0;18;57.9235010743;9;36.0999984741;75.3701171875;12;97.2077572346;
79;9;36.4000015259;61.0;18;58.2545827627;9;36.0999984741;79.4655685425;12;97.9040011168;
80;9;38.4000015259;59.0;18;58.5657147169;9;36.0999984741;83.2928619385;13;98.5727106333;
81;9;35.4000015259;62.0;18;58.8575100899;10;37.0999984741;83.4491729736;13;99.2174874544;
82;9;36.4000015259;63.0;19;59.1307848692;10;36.0999984741;86.611541748;14;99.8419817686;
83;9;38.4000015259;62.0;21;59.3865020275;10;37.0999984741;86.7799072266;15;100.365129352;
84;9;35.4000015259;65.0;22;59.6257148981;10;37.0999984741;86.9541473389;16;100.812094927;
85;9;36.4000015259;66.0;22;59.804241538;10;36.0999984741;90.1340942383;16;101.270979166;
86;9;38.4000015259;65.0;23;59.8987670541;10;37.0999984741;90.3195800781;19;101.741147995;
87;9;35.4000015259;68.0;23;59.9929885864;10;37.0999984741;90.5103378296;21;102.221866131;
88;9;36.4000015259;68.6747894287;24;60.0867416263;10;36.0999984741;90.8339538574;23;102.712297201;
89;9;37.4000015259;70.3951263428;23;60.1798719764;10;37.0999984741;90.0917510986;24;103.211504936;
90;10;38.4000015259;71.4449005127;22;60.2722347975;10;37.0999984741;91.1504211426;22;103.71845603;
91;11;38.4000015259;72.4939804077;21;60.3636955619;9;36.0999984741;94.5196228027;21;104.232025385;
92;11;39.4000015259;70.5422973633;22;60.4541290402;9;35.0999984741;90.1614532471;21;104.751001358;
93;11;38.4000015259;71.5897827148;22;60.5434202552;9;35.0999984741;92.3154754639;22;105.274096727;
94;11;38.4000015259;72.6364135742;22;60.6314633489;9;36.0999984741;95.1629486084;22;105.799957752;
95;11;39.4000015259;70.6821136475;22;60.7181622982;9;37.0999984741;94.3814849854;24;106.327177763;
96;11;38.4000015259;71.7268676758;23;60.80343014;9;43.6327209473;96.1010513306;24;106.854310989;
97;11;38.4000015259;72.770614624;23;61.8871894479;9;47.4854278564;95.3209991455;24;107.379890442;
98;11;38.4000015259;72.8133392334;23;61.9893712401;9;46.0379867554;95.5406494141;23;107.902441502;
99;11;39.4000015259;73.8550033569;22;62.4222579598;9;47.0902404785;93.7593688965;23;108.420503855;
100;11;40.4000015259;76.0383377075;23;62.8661619425;9;47.1420516968;95.9764709473;24;108.932646275;
101;11;39.4000015259;76.225479126;23;63.319816947;9;46.1932678223;96.1913070679;24;109.437485218;
102;11;39.4000015259;77.4155349731;24;63.781847477;9;47.2437438965;94.4032440186;27;109.933702946;
103;11;41.4000015259;76.4155349731;24;65.2507950068;9;47.2933731079;96.6116638184;27;110.420061111;
104;11;40.4000015259;77.4155349731;24;65.7851455212;9;46.3420028687;96.8160171509;27;110.895416737;
105;11;41.4000015259;79.4155349731;25;66.3263261318;9;47.389541626;95.0157470703;26;111.358731747;
106;11;40.4000015259;80.4155349731;26;66.8728783131;9;47.435874939;97.2103881836;27;111.809085369;
107;11;39.4000015259;81.4155349731;26;67.4233752489;9;45.4809112549;105.679321289;28;112.245677471;
108;11;39.4000015259;82.4155349731;26;67.9764488935;9;44.5245666504;106.935852051;29;112.667835236;
109;11;40.4000015259;84.4155349731;28;68.5308150053;9;43.5667877197;112.183700562;30;113.075014114;
110;11;40.4000015259;81.4155349731;29;69.0852912664;10;42.6074981689;113.42250824;30;113.466794968;
111;11;39.4000015259;82.4155349731;29;69.638810277;11;43.6466751099;116.652008057;29;114.842883587;
112;11;40.4000015259;84.4155349731;30;70.1904292107;11;42.6842880249;121.87197113;30;115.353104949;
113;11;40.4000015259;81.4155349731;30;70.7393295765;11;42.8353118896;123.282318115;30;115.868168354;
