Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;38.75;20.625;7;41.25;4;16.625;14.5;7;28.6095826626;
39;4;38.75;20.625;7;41.25;4;16.4371566772;15.5;7;28.6958668232;
40;4;38.75;20.625;7;41.25;4;15.4565696716;16.5;7;28.781024456;
41;5;38.75;20.625;6;41.25;4;15.625;15.5;8;28.8649244308;
42;5;38.75;20.625;7;42.25;4;16.625;15.4324626923;8;28.9474434853;
43;5;39.75;21.625;8;42.2799999714;4;17.625;14.4737215042;8;29.0284671783;
44;5;40.75;22.625;8;42.3105909824;4;16.5314044952;13.5;8;29.1078896523;
45;5;41.75;23.625;8;42.341766119;4;16.625;13.5;8;30.1856155396;
46;5;42.75;24.625;9;42.3735172749;4;18.625;15.0;8;30.3915585279;
47;5;43.75;25.625;9;43.4058350325;4;20.625;14.6307792664;10;30.6110743284;
48;5;45.4435005188;26.625;9;45.3179215193;4;22.8874912262;17.6307792664;10;30.8455281258;
49;5;47.5517539978;28.0234375;10;48.4548395872;4;22.9402446747;20.6307792664;10;31.0963199139;
50;6;49.3847808838;29.6796760559;10;51.1241188049;4;22.6325473785;23.5;10;31.3648525476;
51;6;50.1340522766;31.2216873169;10;53.3312802315;5;22.6478824615;25.5;5;54.6524894238;
52;6;52.2298126221;32.6563682556;12;55.116591692;5;23.6627521515;28.5;6;56.3405046463;
53;6;53.2531852722;32.9964752197;13;56.5399762392;6;25.1911144257;29.5;6;57.7963812351;
54;6;54.0570755005;33.2573242188;13;57.6676514149;6;25.2652549744;30.5;6;59.0394141674;
55;6;52.3506393433;34.4542388916;13;58.3606497049;6;25.3444404602;31.5;7;60.1013731956;
56;6;51.4651908875;35.5;13;58.6415958405;6;25.4288043976;32.5;7;61.018396616;
57;6;50.5271949768;36.5;15;59.3482029438;6;25.5184020996;33.5;7;61.8251886368;
58;7;50.5915298462;38.5;14;60.0550525188;6;25.6131839752;34.5;7;62.263862133;
59;7;50.6581459045;40.5;14;60.4500185251;7;25.7093696594;35.5;4;83.6789975166;
60;7;49.7269821167;42.5;15;60.7706282139;7;27.8027744293;38.5;4;85.3551278114;
61;7;48.7979507446;44.5;14;61.1043375731;7;29.9009037018;41.5;4;87.8683834076;
62;7;47.8709602356;46.5;16;61.4510281086;7;32.2464294434;45.5;5;89.26065135;
63;7;46.945892334;48.2288513184;15;61.3105000257;8;34.3616065979;49.5;5;90.5045317411;
64;7;46.0226097107;49.2838249207;16;62.0949691534;8;35.4602432251;53.5;6;91.6166421175;
65;7;45.1009597778;50.3420829773;15;62.0665599108;8;36.8521728516;55.5;8;92.615150094;
66;7;44.1807785034;51.4036865234;17;62.4497812986;8;37.9825515747;57.5;8;93.5017825365;
67;7;43.261882782;52.4686889648;17;62.3450555801;8;38.7378997803;58.5;8;94.0762000084;
68;8;42.344078064;53.2871017456;16;64.1643362045;8;38.8671455383;59.5;12;94.6411386728;
69;8;44.4271469116;52.3589286804;15;64.2194719315;9;38.9942550659;60.5;11;95.1924048662;
70;8;46.5108795166;52.434135437;16;64.6865792274;9;38.8138580322;61.5;10;95.7263282537;
71;8;47.5950393677;52.5126647949;17;65.165887475;9;39.2384262085;62.5;12;99.8943926096;
72;8;48.6794013977;52.5944213867;17;65.6565724611;10;39.8612365723;64.0;12;103.261552572;
73;8;49.7637252808;52.6792678833;17;66.157702446;10;40.0042991638;65.3899993896;12;105.948344946;
74;8;50.8477745056;52.7670440674;19;66.6682415009;10;40.8110618591;66.6872558594;12;108.084251881;
75;8;51.931312561;52.8575515747;20;67.1870547533;10;41.1674308777;67.9097442627;19;109.321821451;
76;9;48.931312561;55.6307678223;19;67.7129169703;12;41.3974075317;69.0;13;124.94824183;
77;9;49.931312561;55.7640609741;19;68.2445224524;12;42.077495575;71.0;12;126.589413404;
78;9;50.931312561;56.9000358582;20;68.7804967165;12;43.6713676453;73.0;11;128.100803614;
79;9;48.931312561;59.0382156372;21;69.3194096088;12;43.3196029663;75.0;13;129.473208189;
80;9;48.3737564087;60.340637207;21;69.8597927094;13;43.9142341614;77.0;14;130.704935789;
81;9;48.3737564087;61.7821350098;21;71.3266631365;13;44.0248336792;79.0;15;131.800638676;
82;9;48.3737564087;64.1234359741;20;72.8811063766;13;44.1288909912;81.0;17;132.769656897;
83;9;49.3737564087;63.7045059204;20;74.5164756775;13;44.2269859314;83.0;17;133.624270201;
84;9;50.0;64.3290100098;20;76.2237017155;13;44.3197174072;85.0;18;134.274956942;
85;9;47.0;66.9939727783;20;78.991353035;14;44.3844490051;86.8000030518;17;134.806365013;
86;9;47.0;70.6950759888;21;81.8458638191;14;44.4376716614;87.8000030518;19;135.184533119;
87;9;48.0;75.4267120361;21;84.7931182384;14;44.491519928;88.8000030518;19;135.426087379;
88;9;49.0;81.1821670532;22;86.8395937681;14;44.5458679199;89.8000030518;20;135.669317722;
89;9;50.0;83.9538955688;23;88.8938754797;14;49.8246154785;91.8000030518;19;135.913646936;
90;9;48.0;89.7338409424;22;90.9394131899;14;53.9985313416;93.8000030518;20;136.158484697;
91;9;46.7999992371;93.3621368408;24;92.9604785442;14;55.3475112915;95.8000030518;22;136.403234005;
92;10;46.7999992371;98.1342926025;27;94.9427369833;14;55.5964355469;97.8000030518;22;136.64729619;
93;10;47.7999992371;103.891304016;27;96.8736811876;14;55.6451873779;99.8000030518;22;136.890077829;
94;10;48.7999992371;105.724029541;27;98.7428897619;14;55.6936416626;101.800003052;24;137.130994558;
95;10;48.7999992371;108.145339966;25;100.542128801;14;55.74168396;103.800003052;25;137.369478703;
96;11;48.7999992371;110.574317932;25;110.765310764;14;55.7892074585;105.800003052;25;137.604983807;
97;11;47.7999992371;114.212478638;25;112.960846543;14;55.8360977173;107.800003052;25;137.83698988;
98;11;47.7999992371;117.626876831;26;116.059849739;14;55.8822555542;109.800003052;27;138.065006733;
99;11;51.7999992371;115.831222534;27;118.11608541;15;55.9275894165;111.800003052;28;138.288579464;
100;11;55.7999992371;117.043121338;27;120.068361521;15;55.9720001221;113.200004578;28;138.50728941;
101;11;57.7999992371;121.262428284;29;121.914597392;15;56.015411377;114.200004578;29;138.720759392;
102;11;57.7999992371;123.488876343;30;123.63904202;15;56.057762146;115.200004578;30;138.928653717;
103;11;58.7999992371;122.722190857;29;125.005287409;15;56.0989685059;116.200004578;30;139.130681038;
104;11;59.7999992371;124.961952209;33;126.301884651;15;57.128692627;118.200004578;31;139.326592445;
105;11;62.7999992371;128.207763672;34;127.532779694;15;55.1777648926;122.200004578;32;139.516183853;
106;11;65.8000030518;130.297515869;35;128.699129224;16;55.2152709961;125.350006104;32;139.699293613;
107;11;68.8000030518;131.75579834;36;129.689065456;16;55.2514724731;128.350006104;35;139.87580204;
108;11;71.8000030518;133.199661255;30;130.630727172;16;54.1875762939;132.350006104;34;140.045630455;
109;11;74.8000030518;134.629180908;31;131.527533174;16;54.2045593262;136.350006104;34;140.208737373;
110;11;77.8000030518;135.326339722;32;132.382158279;16;54.2208709717;140.236953735;35;142.037641048;
111;11;78.8000030518;134.661819458;34;133.197412252;16;55.3037643433;144.526428223;28;142.95795548;
112;11;80.8000030518;135.000747681;35;133.85146904;17;56.3877868652;148.82019043;27;144.88836062;
113;11;82.8000030518;135.342224121;38;134.349784851;17;57.5888366699;154.115844727;31;145.972005486;
114;11;84.8000030518;135.68536377;38;134.841026306;17;59.64012146;156.410934448;34;150.134886265;
115;11;86.8000030518;136.02923584;36;135.33198905;17;62.644241333;158.410934448;36;152.973669648;
116;11;88.8000030518;136.372894287;36;135.821369171;17;64.8112945557;160.410934448;33;155.491724491;
117;11;91.8000030518;136.715484619;40;136.307894468;18;65.4268417358;162.410934448;38;157.723101735;
118;11;93.4000015259;137.056045532;40;136.790337324;19;65.9002609253;162.910934448;38;160.493416309;
119;12;94.4000015259;136.443756104;40;137.267528296;20;67.3200302124;164.910934448;37;162.365073085;
120;12;95.4000015259;135.777786255;42;137.738366842;20;68.729637146;166.910934448;40;164.237939477;
121;12;96.4000015259;135.107376099;42;138.201829195;21;69.2467269897;167.910934448;39;166.105618358;
122;12;96.4000015259;142.476348877;43;138.6569767;21;69.6388702393;168.910934448;38;167.963768363;
123;12;97.4000015259;143.797683716;44;139.102960587;21;70.0143890381;170.910934448;39;170.809859991;
124;12;98.4000015259;144.303771973;44;139.539023161;22;71.3723602295;172.910934448;40;172.732743025;
125;12;99.4000015259;144.783447266;43;140.964500904;22;72.7125091553;174.910934448;39;174.649214268;
126;12;101.400001526;146.251480103;44;141.658822536;22;73.1537780762;176.910934448;39;176.559577823;
127;12;103.400001526;147.107223511;41;142.416324139;22;74.4698410034;176.910934448;39;178.463819504;
128;12;101.400001526;153.74697876;43;143.254351616;23;77.6051025391;179.910934448;39;180.361156464;
129;12;102.400001526;152.976364136;44;144.193150282;23;78.9967803955;184.910934448;40;182.249750257;
130;13;99.4000015259;159.153106689;45;145.255440474;23;83.1648254395;189.910934448;40;185.126574636;
131;13;100.400001526;160.222457886;44;146.465338707;23;89.3344650269;192.910934448;42;186.821133137;
132;13;99.4000015259;164.29045105;45;147.846354485;23;93.4959030151;198.910934448;44;191.645650387;
133;13;100.400001526;168.357025146;45;149.418191433;23;95.962348938;203.910934448;40;195.774279833;
134;13;102.049995422;169.422149658;45;151.12890029;23;100.269142151;206.910934448;39;200.349008203;
135;13;101.049995422;173.485809326;45;153.0275383;23;104.507263184;213.910934448;40;203.713917732;
136;13;101.049995422;177.547943115;46;156.110450268;23;109.724197388;219.910934448;43;210.372322798;
137;13;102.049995422;182.608551025;47;158.393532753;23;113.70614624;226.610931396;43;216.179570079;
138;13;103.049995422;187.66758728;46;160.70499754;23;117.729148865;229.340133667;43;221.248466492;
139;13;104.049995422;189.725067139;49;163.001553416;23;119.628128052;234.193710327;47;225.569503069;
140;13;103.049995422;194.780960083;47;165.207901478;25;123.31678772;237.765365601;34;228.854254842;
141;13;103.049995422;199.835266113;48;167.223920941;26;125.843002319;237.873092651;32;231.611198068;
142;13;105.049995422;198.859451294;50;168.997687221;26;127.464477539;240.873092651;32;234.270184994;
143;13;104.049995422;200.859451294;50;172.265854716;26;131.026092529;248.873092651;35;236.76355207;
144;13;104.049995422;207.015457153;52;175.205744505;27;132.555969238;253.873092651;34;239.060078502;
145;13;108.049995422;205.015457153;53;177.826294899;27;134.468093872;256.87310791;36;241.290707111;
146;13;108.049995422;206.015457153;57;180.152422905;27;133.981826782;262.0730896;37;244.452261209;
147;13;107.049995422;213.015457153;58;182.216853857;27;137.472610474;266.0730896;39;247.500589252;
148;13;109.049995422;217.015457153;60;184.039352417;27;141.929443359;272.0730896;41;250.571570516;
149;14;113.049995422;212.015457153;59;185.405936003;27;147.462982178;277.012145996;46;252.727438092;
150;14;107.049995422;220.673324585;61;186.682206631;27;146.013473511;281.16217041;47;255.87271893;
151;14;107.049995422;225.949905396;61;187.873314619;27;143.592407227;292.16217041;52;258.035254359;
152;14;107.049995422;228.240158081;62;188.985039473;28;143.014358521;303.162139893;53;260.184259057;
153;14;106.049995422;230.543640137;63;189.911582708;28;144.469833374;304.162139893;54;262.319022417;
154;14;104.049995422;235.85975647;68;190.721573114;28;140.910461426;312.162139893;55;264.439362526;
155;14;104.049995422;238.187744141;68;192.497687817;28;139.60559082;323.162139893;57;267.552810073;
156;14;104.049995422;244.526626587;68;193.355677128;28;141.065322876;330.162139893;58;270.673122406;
157;14;107.049995422;244.875259399;71;194.180138946;28;141.511825562;337.162139893;58;273.822875142;
158;14;107.049995422;245.875259399;72;194.880756259;28;140.948104858;347.162139893;58;277.99280107;
159;14;105.049995422;252.875259399;74;195.577927589;28;144.335083008;352.162139893;59;282.294043303;
160;15;105.049995422;259.875244141;75;196.219751477;28;147.677764893;355.162139893;62;286.556092739;
161;16;107.049995422;259.875244141;76;196.825888395;28;149.12902832;366.162139893;65;290.830559969;
162;16;107.049995422;259.875244141;68;197.397547007;28;153.498123169;375.162139893;66;295.137523293;
163;17;105.049995422;265.875244141;67;197.927054644;28;156.874572754;385.162139893;67;298.465974927;
164;17;107.049995422;265.875244141;68;198.416849852;28;159.962982178;393.895385742;69;301.783412933;
