Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
58;5;37.5765151978;33.3836898804;10;38.8373230696;3;17.625;17.5;12;25.0;
59;5;38.7878799438;32.2390899658;10;40.9238606691;3;17.625;17.5;12;25.0;
60;5;39.9663925171;33.4692306519;11;42.9301689863;3;17.625;17.5;13;25.0;
61;5;41.0962753296;34.1964874268;10;44.6184325218;3;17.625;17.5;14;25.0;
62;5;42.0349197388;34.2801170349;10;46.1787371635;3;17.625;17.5;14;25.0;
63;5;42.8964538574;34.3423233032;10;47.6166648865;3;17.625;17.5;14;25.0;
64;5;43.6843109131;34.4047431946;11;48.9064878225;3;17.625;17.5;14;25.0;
65;5;44.3831253052;34.4673080444;12;51.0359897614;4;18.625;18.5;13;26.0;
66;5;45.9856529236;35.5299530029;13;52.0653703213;4;19.625;19.5;14;26.0900000334;
67;5;47.4920883179;36.5926132202;13;52.9474072456;4;19.625;20.5;14;26.1871190071;
68;5;47.9083976746;37.6552238464;14;53.6981021166;4;19.8921012878;21.5;14;26.2917383909;
69;5;48.2442169189;38.7177238464;15;54.3363093138;4;19.625;22.5;15;26.4042263031;
70;5;48.5108985901;39.7800445557;15;54.8812196255;4;19.625;23.2021141052;15;26.5249304771;
71;6;46.5108985901;41.5072784424;14;55.2135564089;5;19.625;23.2624664307;14;26.6541694403;
72;6;46.5108985901;38.0;15;55.4150629044;5;19.9971885681;22.5;13;26.7922235727;
73;7;49.5108985901;38.7421760559;15;55.618975997;5;19.625;23.396112442;14;26.9393253326;
74;7;48.1891746521;38.0;15;55.8251869678;5;19.625;23.4696617126;14;27.0956480503;
75;7;49.2254447937;38.8256645203;15;56.0335747004;5;20.0965213776;22.5;14;27.261295557;
76;7;50.2607955933;38.9661254883;15;56.2440060377;5;19.625;23.5;15;27.4362905025;
77;7;51.2952156067;39.0426597595;15;56.4563324451;5;19.625;23.7181453705;12;27.6205644608;
78;7;49.3286857605;38.0;15;56.670391798;5;20.2146263123;22.5;11;27.8139474392;
79;7;48.3611907959;41.0;15;57.8860061169;5;19.625;23.5;9;28.016159296;
80;7;46.3611907959;45.1953582764;15;58.2229815722;5;20.3036365509;22.5;8;28.2268030643;
81;7;45.8000030518;48.3115844727;15;58.5741639137;5;19.625;23.5;9;28.445360899;
82;7;45.5518341064;51.4297523499;16;59.9404110909;5;19.625;24.2226810455;9;29.7056455612;
83;8;44.8000030518;54.67811203;15;60.3673547506;5;19.8500003815;24.8528232574;9;31.7559492588;
84;8;43.8000030518;56.7996749878;15;60.7847425938;5;21.0255012512;26.3779735565;9;32.6897387505;
85;8;43.8000030518;58.9226608276;17;61.2242363691;5;22.1592674255;27.8148708344;10;33.4846754074;
86;8;41.5000038147;62.9184684753;17;61.686537981;5;22.2593841553;29.1808547974;10;34.0245145559;
87;8;39.5000038147;65.0436859131;18;62.1722038984;5;23.2999992371;28.2711143494;10;34.391690731;
88;8;37.5000038147;67.1696777344;19;63.3300789595;5;23.4550685883;29.0;10;34.7650853395;
89;9;35.6620025635;69.5052947998;18;64.552598834;5;23.5228290558;29.0;10;35.1429661512;
90;9;33.6620025635;69.8586273193;18;65.8383693695;5;23.5908813477;29.0;10;35.523542881;
91;9;32.2620010376;71.2288665771;18;67.1850707531;5;22.2999992371;30.0;10;35.9050070047;
92;9;32.2620010376;73.6148452759;21;69.5893859863;5;20.2999992371;32.0;10;36.285576582;
93;9;32.2620010376;75.015045166;21;71.1069521904;5;19.2999992371;34.0;11;36.6635354757;
94;9;34.4000015259;74.4275894165;20;72.6753034592;5;18.2999992371;35.4619407654;12;37.0372728109;
95;9;34.4000015259;76.8502731323;21;75.2880314589;5;17.2999992371;36.6030540466;13;37.4053144455;
96;9;34.4000015259;79.2805938721;23;77.0502278805;6;16.2999992371;37.7397499084;12;37.7663495541;
97;9;36.4000015259;79.7157745361;23;78.8524900675;6;17.0;36.7397499084;12;38.1192476749;
98;9;34.4000015259;82.0840759277;24;80.6866192818;6;17.7988777161;36.7397499084;12;38.4630694389;
99;9;35.4000015259;84.5728683472;28;82.543839097;6;17.8529338837;37.0;12;38.7970676422;
100;9;37.4000015259;84.0597381592;28;84.414994359;6;17.9041633606;38.0;12;39.1206841469;
101;9;37.4000015259;86.5417175293;29;86.2907631397;6;17.9524726868;39.0;12;39.4335370064;
102;9;36.4000015259;88.0160140991;30;88.1618822813;6;17.9978160858;40.0;13;40.7354061604;
103;9;36.4000015259;87.4800567627;33;90.0193568468;6;19.0401859283;42.0;13;41.1062124968;
104;9;36.4000015259;89.9316101074;33;91.8546614647;6;20.0796127319;44.0;14;41.4715348482;
105;9;34.4000015259;94.3687515259;34;93.6599075794;7;20.1161575317;46.0;13;41.8317573071;
106;9;35.4000015259;92.7899703979;35;95.4279768467;7;20.4326972961;49.0;14;42.1873294115;
107;9;35.1976737976;96.1941070557;35;97.1526150703;7;20.1809692383;51.5699806213;14;42.5387413502;
108;10;33.3640289307;98.5804290771;35;98.8284745216;7;20.5374546051;52.6305809021;14;42.8865031004;
109;11;31.4000015259;98.6057662964;25;100.451131344;7;20.3233890533;50.0;14;43.1896220446;
