Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;5;17.4855003357;20.5;3;30.1846126318;3;14.0;19.5;6;27.8559447527;
37;5;16.0;20.5;3;30.4948163033;3;15.0;20.5;6;27.9357372522;
38;5;17.6120758057;21.5;3;30.8267593384;3;16.0;21.5;6;28.0168124437;
39;5;17.6852798462;20.5;4;32.1814346313;3;16.3243560791;22.5;6;28.0991406441;
40;5;17.7655639648;22.3518199921;4;32.5996136665;3;16.3370666504;23.5;6;28.1826885939;
41;5;19.0;22.5;4;33.042955637;3;16.3501319885;24.5;6;28.2674201727;
42;5;19.0;22.1969947815;4;33.5115616322;3;17.3635520935;22.5;6;28.3532958031;
43;5;19.3370666504;22.0536251068;4;34.0050760508;3;16.3773231506;23.5;7;28.4402725697;
44;5;19.0;22.9668426514;4;35.5226129293;3;16.3914451599;24.5;8;28.5283045769;
45;5;22.5776252747;24.9668426514;4;36.0626943111;3;17.4059104919;22.5;8;28.6173421144;
46;5;25.0188102722;27.9668426514;5;36.6232144833;3;16.4207115173;23.5;9;28.7073322535;
47;5;25.7955207825;30.9668426514;5;37.2014238834;3;17.0;23.5;9;28.7982187271;
48;5;27.3604278564;34.9668426514;5;37.7939552069;3;18.4513092041;24.5;9;28.8899421692;
49;5;28.1174736023;37.9668426514;7;38.3968838453;3;19.4670848846;25.5;11;28.9824397564;
50;5;29.2832164764;38.6811294556;6;39.0058312416;3;20.4831676483;26.5;11;29.0756458044;
51;5;30.4504394531;38.0999984741;7;39.616101265;3;21.0;27.5;11;29.1694908142;
52;5;31.1177444458;38.0999984741;8;40.2228474617;3;22.0;28.3603382111;11;29.2639029026;
53;5;31.2836875916;38.0999984741;9;40.8212553263;3;23.5331306458;27.5;11;29.3588074446;
54;7;31.4468345642;38.0999984741;8;41.4067270756;3;23.5;28.4171886444;12;29.4541267157;
55;7;31.6058158875;37.5;9;41.9750535488;3;24.0677337646;27.5;9;29.5497807264;
56;7;30.8490943909;39.0999984741;9;42.5225602388;3;24.0853767395;27.5;9;29.6456873417;
57;7;31.4458770752;38.8337478638;9;43.0462130308;3;23.5;28.5;10;29.7417621613;
58;7;31.1367607117;39.0999984741;9;43.5436815023;3;24.1212539673;27.5;10;29.8379192352;
59;7;31.6847267151;38.8805007935;10;43.9857606888;4;22.75;28.5;8;39.9340713024;
60;7;32.2925033569;38.904296875;10;45.3778591156;4;25.2302207947;28.5;9;40.4301292896;
61;7;34.0133590698;39.0999984741;10;46.9130140543;4;26.2590389252;29.5;9;40.9004046917;
62;7;36.1229019165;41.0999984741;11;47.488407135;4;27.2878017426;30.5;9;41.3435461521;
63;7;37.6345214844;43.0999984741;11;48.0694978237;4;28.3164806366;31.3878059387;10;41.7588815689;
64;7;37.7964935303;45.0999984741;11;48.6611355543;5;29.3450546265;31.355796814;9;42.1463520527;
65;7;37.9612731934;47.0999984741;12;49.268555522;5;29.1429824829;31.3265285492;9;42.506421566;
66;7;38.1304321289;48.0999984741;12;51.304086566;6;30.0019264221;31.2999458313;9;42.8399825096;
67;7;38.7146720886;49.2295913696;13;53.1501604319;6;30.1019935608;31.2759513855;9;43.1462335587;
68;7;39.2410736084;49.6673126221;14;54.8484953642;6;30.1938705444;31.2544136047;9;43.4007072449;
69;8;39.7221450806;50.0139923096;13;56.4421198368;6;30.2702102661;31.2351799011;9;43.6335482597;
70;8;40.1707801819;50.287612915;14;57.8221846819;6;30.3400630951;31.218082428;9;43.8464319706;
71;8;39.6695709229;51.4307250977;14;59.0765966177;6;30.4039306641;31.2029457092;9;43.936971426;
72;8;40.8991661072;50.4853019714;15;60.3867145777;6;30.4310913086;31.2000007629;10;44.9975619316;
73;8;41.2596969604;50.5415840149;16;61.7493166924;7;31.4492683411;32.2000007629;9;46.5175377131;
74;8;41.6349639893;50.5995635986;16;63.0459692478;7;32.8512611389;33.6739997864;9;47.7942000628;
75;8;40.9595565796;51.6592063904;16;65.3504334688;7;33.1851997375;35.040927887;10;48.864123106;
76;8;43.2786865234;51.7204780579;17;66.8386108875;7;33.4609451294;36.3178253174;10;49.7654196024;
77;9;44.710357666;52.7833366394;18;68.3696274757;7;33.6887893677;37.5224304199;9;50.3559150696;
78;9;41.937625885;55.0968666077;19;69.9130877256;8;33.8294639587;38.5999984741;8;50.6444600821;
79;9;41.2633666992;58.4822540283;19;71.4480570555;8;31.8830413818;39.697353363;8;50.9382435083;
80;9;40.5771522522;60.5977745056;20;72.9563406706;8;30.9362220764;40.7789154053;7;51.2370506525;
81;9;38.5771522522;61.049331665;19;74.4240568876;8;29.988899231;41.8651618958;7;51.5406376123;
82;9;36.8611831665;63.1190605164;20;75.8425072432;8;29.0409812927;42.956161499;7;51.8487284184;
83;10;32.887638092;65.1898727417;19;78.2082481384;8;28.0923576355;44.051940918;7;54.1610109806;
84;10;31.0771522522;70.0660552979;20;79.6024312973;8;26.7599983215;49.1524963379;7;55.7771353722;
85;10;30.677154541;73.1836090088;20;80.95515728;8;27.2000007629;54.2577896118;8;56.478259325;
86;10;28.5;78.3009109497;21;82.2732262611;8;27.2000007629;59.4638786316;8;57.229789257;
87;10;29.0;81.4177474976;21;83.5640046597;8;26.2000007629;64.6295471191;9;58.0360820293;
88;10;29.0;83.5339050293;21;84.8341850042;8;26.0;69.625;10;58.9015125036;
89;10;29.0;85.2322616577;22;86.0888541937;9;26.0;71.5157318115;9;59.8303233385;
90;11;28.4702949524;88.7633590698;22;87.1740554571;9;26.0;72.8834686279;10;60.8264317513;
91;11;29.0;89.7504882812;22;88.233935833;9;28.0;70.0009765625;11;61.8931882381;
92;11;31.0;90.0666275024;23;89.312754631;9;26.0;72.5104141235;11;63.0095365047;
93;11;31.0;93.4627914429;23;90.4004453421;9;26.0;74.7800979614;11;64.1846283674;
94;11;32.0;96.859664917;24;91.4863469601;9;28.0;71.0636291504;12;65.4352234602;
95;11;33.5;102.303184509;23;92.5597797632;10;26.0;74.1780548096;11;66.7592763901;
96;11;34.2005004883;104.844108582;22;93.6106268167;10;26.0;76.538192749;12;68.1525826454;
97;11;35.2231445312;105.301879883;22;94.6298776865;10;28.0;74.4001846313;10;69.6085529327;
98;14;33.5;106.488182068;17;105.61004591;10;26.0;78.5072097778;11;71.118101716;
99;14;34.5;107.386306763;17;107.045433998;10;26.0;80.6112442017;12;72.6697032452;
100;14;35.5;111.559318542;16;118.952577233;10;28.0;77.7122650146;11;74.2496321201;
101;14;35.0599975586;114.486663818;18;129.908622503;10;26.0;81.3587493896;12;75.8424078226;
102;16;34.5;117.326393127;14;139.652778864;10;26.0;84.7093658447;11;77.3940404654;
103;16;32.5;122.235786438;14;148.139832973;10;28.0;81.8179855347;12;78.9041947126;
104;16;34.5;121.086830139;14;155.471310616;10;26.0;84.1616516113;13;80.3800802231;
105;16;32.5;121.40637207;15;162.801513672;10;27.0;84.2505111694;14;81.8063693047;
106;16;35.5;121.99319458;14;169.021389842;10;28.0;81.3379135132;12;83.1697118282;
107;16;40.5;122.122718811;13;176.904555082;10;26.0;84.4241485596;14;84.4592704773;
108;16;44.4482269287;125.114227295;14;184.486620903;10;27.6577949524;85.8230667114;15;85.6670231819;
109;17;46.5;131.183929443;13;192.111436248;10;28.6762619019;86.9080734253;15;86.787853241;
110;17;53.5;133.890487671;14;199.561318278;10;29.0;88.9969863892;17;87.819413662;
111;18;56.5;142.977554321;13;205.676620126;10;30.7134780884;89.0712203979;17;88.7618379593;
112;19;61.5;150.042434692;15;211.493377924;10;31.9321861267;88.1492538452;17;89.6173386574;
113;19;63.5;156.067077637;14;217.087320209;11;31.2000007629;92.231048584;18;91.389749527;
114;19;65.5;158.36126709;16;222.406332493;11;33.9696731567;91.297706604;19;92.1640745401;
115;20;67.1999969482;163.664550781;15;228.438092232;12;34.9884109497;92.3678207397;19;93.8716007471;
116;20;68.8000030518;172.974761963;19;233.403771043;12;35.0071105957;96.435005188;22;94.6087094545;
117;20;72.8000030518;177.289550781;21;238.184192061;13;36.0257530212;97.4991149902;21;98.4755413532;
118;20;72.8000030518;183.940551758;22;243.838194013;13;34.3260002136;102.694869995;21;101.824723363;
119;20;76.8000030518;188.86831665;25;248.454302788;13;34.3260002136;103.807357788;23;104.656007648;
120;20;75.8000030518;195.330780029;24;252.754989386;14;34.2583465576;104.921714783;17;107.093572378;
121;20;76.8000030518;198.574523926;24;256.791591883;14;35.3260002136;106.021820068;16;109.054556727;
122;21;76.8000030518;206.856109619;24;260.86936903;14;35.3260002136;108.062950134;17;111.848296523;
123;21;79.5370635986;208.167572021;28;265.132659554;14;37.0;110.163711548;17;115.163657665;
124;21;79.1999969482;211.007781982;26;269.552458167;14;37.0;112.180168152;18;118.330891132;
125;21;79.1999969482;215.306762695;24;274.093620539;14;39.0;113.037696838;17;121.236926794;
126;21;82.5666351318;213.993927002;27;278.715424299;14;40.0;118.087127686;17;124.2385993;
127;21;83.5768280029;214.145324707;24;283.372453451;14;41.0;118.112258911;9;128.318667769;
128;21;82.5871582031;220.332946777;25;289.015826702;14;44.2602157593;118.726226807;13;132.517956376;
129;21;93.2604064941;217.58682251;26;293.8747648;14;47.6707191467;120.524925232;15;135.818113804;
130;21;103.288772583;218.429046631;27;298.693303823;14;48.8401832581;123.807327271;16;139.138483644;
131;21;112.317504883;218.721191406;29;303.440568686;14;48.9309272766;126.287361145;18;142.111527562;
132;21;115.346588135;218.920379639;32;308.092995882;14;49.0214614868;129.27923584;21;145.384886861;
133;22;119.376022339;220.592376709;34;312.636152387;14;50.1112327576;129.271697998;23;148.602270246;
134;23;125.405776978;220.472015381;33;317.065543771;14;49.5671653748;130.393875122;24;151.734380603;
135;23;131.435836792;221.265716553;30;321.353799224;14;48.2863807678;133.258987427;23;154.752910495;
136;23;137.466171265;221.563720703;33;325.459538579;14;50.3707809448;132.254119873;29;157.632356048;
137;23;144.496780396;222.39743042;31;329.492544889;14;50.4524917603;131.250427246;29;160.351688385;
138;23;152.527633667;218.665985107;29;333.458559871;14;50.9380912781;133.28338623;29;162.895561099;
139;23;161.558700562;216.357635498;32;338.350854397;14;52.606426239;133.895019531;30;165.132334471;
140;23;171.389984131;214.961364746;34;342.203389764;14;51.6781044006;131.980575562;31;167.045802951;
141;23;179.421432495;213.900817871;38;345.787671924;15;51.1836585999;132.032958984;28;168.779051542;
142;23;186.453033447;214.98008728;39;349.106527328;15;52.8099861145;131.393707275;28;169.652011037;
143;23;193.084762573;217.082305908;40;352.117553115;15;51.8700141907;130.466918945;29;170.491273403;
144;23;197.494003296;219.082305908;39;354.70794332;15;50.9260864258;132.655883789;29;172.036501765;
145;23;212.574005127;221.082305908;41;357.003865004;15;52.9782371521;132.761672974;33;173.437535286;
146;23;222.908737183;223.399993896;40;359.105807781;15;52.0265541077;130.871063232;30;174.610869288;
147;23;217.744995117;241.399993896;40;361.018935204;15;49.0711631775;132.983764648;29;174.5064255;
148;23;215.151702881;251.399993896;42;362.767860174;15;50.0222053528;133.129577637;31;175.440468192;
149;23;212.343261719;262.399993896;31;364.387123585;15;51.9788475037;131.275192261;32;175.607365608;
150;23;209.522979736;273.399993896;32;365.912437677;15;51.9788475037;135.13192749;33;175.787929654;
151;24;206.694396973;284.399993896;40;367.359605551;14;53.5308456421;139.236358643;33;175.993870854;
152;25;204.635391235;295.399993896;39;368.490010023;14;47.9788475037;142.792053223;35;176.218166828;
153;25;202.780059814;306.399993896;45;369.580583096;15;47.1788482666;147.037918091;34;176.44807291;
154;25;204.920593262;305.399993896;47;370.707499504;15;47.949848175;148.768051147;35;176.786884785;
155;25;199.464599609;316.399993896;48;376.903695583;15;49.0;152.833023071;38;177.236329794;
156;25;199.107299805;327.399993896;49;382.598284721;15;51.0;155.344772339;38;177.797798157;
157;26;199.600479126;336.399993896;44;396.457139254;14;51.0;148.383285522;38;169.8440063;
158;26;201.1902771;347.0;45;402.002763987;15;51.0;148.449264526;38;170.691428185;
159;27;203.748596191;359.0;45;422.980068564;14;48.0;140.248794556;41;155.876547098;
160;27;203.044189453;376.799987793;44;426.580759764;14;50.0;138.295669556;30;156.993462801;
161;27;208.586654663;379.799987793;44;429.705094337;14;52.0;135.990371704;31;158.184153318;
162;27;208.316314697;391.799987793;44;431.839737892;14;54.0;135.994522095;31;159.433236122;
163;28;209.551605225;408.799987793;43;433.162533283;14;56.0;135.582824707;32;160.720980406;
164;28;211.410140991;414.799987793;45;434.284638047;14;58.0;134.597930908;33;163.02425766;
165;28;209.473602295;424.799987793;46;435.261123061;14;61.0;134.609069824;33;164.378094673;
166;29;206.571517944;439.627410889;46;436.160851955;14;64.0;134.618453979;34;165.700626135;
167;29;208.636871338;444.729644775;48;437.001437545;14;66.0;134.628341675;35;166.969304919;
168;29;205.67086792;451.836090088;51;456.300253034;14;68.0;135.640762329;36;168.165596724;
169;29;210.44921875;466.80581665;50;472.758159161;14;69.5726776123;136.65737915;34;169.276181579;
170;29;219.634475708;515.988891602;51;485.126314521;15;70.5474090576;136.679367065;33;170.293402791;
171;29;227.35647583;542.739562988;56;494.491769075;15;70.5474090576;135.707382202;34;171.214973211;
172;29;225.965255737;571.313537598;60;501.220674992;15;71.5474090576;135.741546631;28;172.043133616;
173;29;228.666778564;589.704772949;57;506.612075448;15;72.1874084473;135.781539917;26;170.547257423;
174;29;228.612457275;590.225219727;58;509.344544649;15;71.87940979;135.323654175;25;169.222344995;
175;29;232.16947937;597.602355957;64;511.193089247;15;72.6022109985;134.915740967;26;168.050945163;
176;29;237.346450806;596.624389648;66;512.693291903;15;73.3527297974;134.552520752;24;168.017358541;
177;30;241.314941406;598.948730469;62;529.206156015;14;73.1281967163;130.229278564;25;152.167468309;
178;31;243.736572266;602.269104004;61;532.277145863;14;72.9261169434;131.343032837;23;151.431534767;
179;31;242.851028442;609.636291504;64;535.068674088;14;72.6293487549;134.119262695;24;150.749798656;
180;31;243.824768066;613.019348145;63;576.729198694;14;71.4311599731;136.877212524;21;150.102881193;
181;31;253.575073242;645.903808594;57;609.993676543;14;71.252784729;137.706878662;19;149.532953382;
182;31;260.909820557;679.477661133;59;635.773457289;14;71.5448379517;139.553588867;20;149.043742537;
183;31;270.315887451;705.420410156;64;655.174286723;14;72.400352478;141.415618896;22;148.627571821;
184;31;283.413269043;721.557739258;69;669.594442129;14;74.2352218628;143.109558105;21;148.27749002;
185;32;293.601409912;737.373046875;74;680.938472033;13;73.0457000732;134.13092041;22;146.33585453;
186;34;299.165649414;752.196777344;70;704.448794007;12;68.8751296997;116.184165955;18;129.962008953;
187;34;303.257019043;762.797729492;70;711.674982786;12;66.0330581665;118.063140869;16;129.687978268;
188;34;305.742370605;769.706298828;73;718.125285149;12;64.9097518921;119.345352173;18;129.454377651;
189;34;308.054016113;774.596435547;76;723.741079092;12;63.7987785339;115.856193542;15;129.256984234;
190;35;312.178863525;783.688720703;73;732.384814501;11;61.6988983154;109.767967224;15;125.586498499;
191;35;314.438720703;793.712158203;72;738.172297239;11;61.6090087891;109.484596252;10;125.327848673;
192;35;316.270874023;803.691040039;67;746.767543077;11;59.5743370056;114.49118042;3;125.09506464;
193;35;320.245056152;816.484008789;67;752.328596592;11;60.5431289673;102.297111511;1;124.885558367;
194;35;321.819244385;829.261352539;68;757.741713285;11;61.515045166;100.302444458;1;124.697001696;
195;35;323.141967773;841.69152832;67;763.147228718;11;59.4897689819;101.155250549;2;124.527302504;
196;37;324.34197998;851.436523438;70;768.347620487;10;59.4670219421;102.192932129;1;124.374572039;
197;38;327.341949463;862.700805664;71;779.333630562;9;57.4465484619;86.986289978;1;118.23711729;
198;38;331.867340088;868.935424805;71;785.559812069;9;57.4465484619;83.9803161621;1;118.113408089;
199;39;337.862457275;878.069824219;71;803.953953266;8;47.0222892761;76.974937439;1;105.827617168;
200;39;342.90133667;887.964477539;74;811.181564331;8;49.0222892761;72.9700927734;2;105.744855165;
201;39;346.886474609;897.074707031;77;818.066770554;8;51.0222892761;69.9657440186;1;105.670372248;
202;40;352.795532227;906.842651367;72;835.569599628;7;51.0222892761;63.7214126587;2;97.8025081158;
203;42;363.699798584;921.866088867;69;860.162598848;5;38.0222892761;49.3748435974;1;79.9091453552;
204;42;369.247497559;938.242919922;78;869.905026436;5;41.0222892761;45.1519737244;1;80.0939478874;
205;43;373.207183838;953.576782227;79;879.22114563;5;44.0222892761;43.1452522278;1;80.2758436203;
206;43;377.125305176;963.327941895;82;887.767743826;5;44.0222892761;42.1460723877;2;80.4536342621;
207;46;384.967529297;981.47442627;72;916.319092751;3;37.0222892761;30.5128974915;1;59.2350263596;
208;47;389.811187744;992.868652344;71;924.754783154;3;39.0222892761;27.5135631561;1;59.2115259171;
209;48;386.644317627;997.549560547;70;951.310467005;2;33.0222892761;22.4396743774;1;44.1295452118;
210;48;389.147949219;1008.18157959;71;963.063446522;2;34.0222892761;22.4357051849;1;44.1165904999;
211;49;387.365844727;1025.80871582;74;976.347102404;2;35.0222892761;22.4321346283;1;44.1049308777;
212;49;387.710784912;1043.04309082;75;986.010375977;2;33.0222892761;23.4325714111;1;44.0944385529;
213;49;385.719146729;1056.58789062;75;993.928450108;2;34.0222892761;22.4260311127;1;44.0849952698;
214;49;381.155303955;1067.92138672;76;1003.70116138;2;35.0222892761;22.4234275818;1;44.0764961243;
215;49;382.977661133;1082.24047852;78;1010.53895545;2;33.0222892761;23.4237442017;1;44.0688457489;
216;50;389.706604004;1096.68603516;76;1044.92603254;1;2.0;4.39713954926;1;16.0231704712;
217;50;401.785797119;1114.29382324;78;1058.81850934;1;2.0;5.0;1;16.0208530426;
218;50;419.741485596;1130.50891113;78;1069.49114418;1;2.0;5.0;1;16.0187683105;
219;50;435.447967529;1153.29370117;79;1079.01759696;1;2.0;5.0;1;16.0168914795;
220;50;468.264465332;1141.90661621;82;1087.39062667;1;2.0;5.0;1;16.0152015686;
221;52;493.504577637;1145.10595703;78;1110.94216681;0;0;0;0;0;
