Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
38;2;14.0;20.5;4;27.0956480503;4;22.5;13.5;5;32.4138195515;
39;2;14.0;21.5;5;27.261295557;4;22.4059677124;14.5;6;32.6766822338;
40;2;15.0;19.5;5;27.4362905025;4;21.4754753113;15.5;8;32.9333136082;
41;2;14.0;20.5;6;27.6205644608;4;20.5429382324;16.5;8;33.1828778982;
42;2;14.0;21.5;6;27.8139474392;4;19.5429382324;15.5;9;33.4246627092;
43;2;15.0;19.5;7;28.016159296;4;20.5;15.5;9;33.1580858231;
44;2;14.0;20.5;7;28.2268030643;4;22.5;18.5;9;33.3724171519;
45;3;14.0;21.5;7;28.445360899;4;24.5;21.5;9;33.5776957273;
46;3;15.0;19.5;8;28.6711919308;4;23.5;24.5;9;33.77374053;
47;3;14.0;20.5;8;28.9035346508;4;22.5;26.5;8;33.960486114;
48;3;14.0;21.5;8;29.141512394;5;22.5;28.5;7;49.13797158;
49;3;15.0;19.5;8;29.3841423988;6;22.5;29.5;6;50.0563286543;
50;3;14.0;20.5;8;29.6303496361;6;24.5;31.5;6;50.8851426244;
51;3;15.0;19.5;8;29.8789830208;6;25.75;30.5;6;51.6238576174;
52;3;16.0;19.5;8;31.1288366318;6;24.75;32.5;5;52.2753299475;
53;3;18.0;21.5;9;31.4086706638;6;24.75;34.5;6;52.3449448943;
54;3;20.0;23.5;10;31.6878278255;6;24.75;36.5;6;52.8222190142;
55;3;21.0;25.5;10;31.9650685787;6;25.75;35.5;6;54.1477409005;
56;3;22.0;26.5;10;32.2391932011;6;27.75;36.5;6;54.4616031647;
57;3;23.0;27.5;11;32.5090636015;7;29.1800003052;38.5;5;54.6386743188;
58;4;23.5;27.5;11;32.7736250162;7;29.1800003052;40.5;6;54.7002356052;
59;4;23.5;27.5;12;33.0319232941;7;29.1800003052;42.5;8;54.763531208;
60;4;23.5;27.5;13;33.2831189632;7;29.1800003052;44.5;9;54.8285649419;
61;4;23.5;27.5;13;33.5264956951;7;29.1800003052;46.0574455261;9;54.8953368068;
62;4;23.5;27.5;14;33.7614674568;7;29.1800003052;47.0785636902;11;54.963843286;
63;5;24.5;27.5;13;33.9875789881;7;29.5323009491;47.5;12;55.5340765715;
64;5;25.5;27.5;13;34.2045040131;7;30.4103183746;49.5;12;55.6820551157;
65;5;23.5;28.5;14;34.4120385647;7;32.1800003052;48.9086685181;12;55.8388964534;
66;5;24.5;27.5;14;34.6100935936;7;31.4297332764;50.5;15;56.0049982071;
67;5;25.5;27.5;14;34.7986844778;7;31.4399089813;52.5;12;57.9704179764;
68;5;23.5;28.5;13;34.9779187441;7;32.7742004395;52.0;12;59.6228851676;
69;5;24.5;27.5;13;35.147982955;7;32.0463905334;54.3217697144;11;61.0085381269;
70;5;25.5;27.5;13;36.309130311;7;29.9148311615;57.23412323;15;62.1756625175;
71;5;27.1064453125;28.5;13;36.5316692591;7;29.8387374878;59.0243797302;17;63.006698072;
72;5;28.1406402588;29.5;13;38.2093327045;7;31.9064273834;55.2165374756;16;63.4193174839;
73;5;26.5156402588;32.125;12;39.6109733582;7;31.9262313843;56.3256912231;17;63.8343498707;
74;5;26.1703128815;34.6171875;13;40.7706395388;8;32.646900177;57.4422302246;16;64.1606838703;
75;6;26.3962726593;36.6845855713;7;42.7670030594;7;27.2599983215;53.2620697021;16;63.4250926971;
76;6;28.56524086;35.9584503174;7;43.5962189436;7;24.5599994659;56.4316482544;16;63.7425068617;
77;6;28.6893692017;38.1574134827;7;44.0371980667;7;23.5599994659;59.6100273132;16;63.5749444962;
78;6;28.7000007629;40.1670608521;8;45.7594754696;7;23.5599994659;59.5669670105;16;63.9020339251;
79;6;30.0480003357;39.7367172241;9;47.169216156;7;23.922952652;59.1346588135;18;64.2428394556;
80;6;31.3049621582;40.1543731689;10;48.3288673162;7;24.9434814453;60.2935256958;18;64.5964492559;
81;6;32.4895248413;39.4701499939;10;49.2333942652;7;26.9648780823;58.4581413269;19;64.9617443085;
82;6;30.6000003815;40.643157959;11;49.7622077465;7;26.5599994659;61.3555641174;16;65.337407589;
83;6;29.6000003815;41.6318130493;11;51.2843672037;7;28.0102901459;62.8017959595;15;65.7219411135;
84;6;30.6000003815;43.6202659607;11;51.8306919336;7;29.0343017578;61.9791603088;17;66.1136898994;
85;6;29.6000003815;46.6085395813;11;52.3725464344;7;28.0591697693;64.1589431763;16;66.510871768;
86;7;29.6000003815;46.5966567993;11;52.8616843224;7;25.5599994659;68.2343597412;18;66.9116163254;
87;7;27.6000003815;49.5846443176;11;53.2818821669;7;25.5599994659;68.4610443115;20;67.3140034676;
88;7;26.6000003815;52.5725288391;12;53.7120347023;7;23.5599994659;71.6883087158;20;67.7161092758;
89;7;26.6000003815;51.5603370667;13;54.1511057615;7;22.5599994659;74.9149932861;19;68.1160464287;
90;7;26.6000003815;51.5481033325;13;54.5979295969;7;22.5599994659;74.0569458008;19;68.5120084286;
91;7;26.6000003815;51.5358543396;14;55.0512213707;7;22.5599994659;75.2288970947;20;68.9023044109;
92;7;26.2000007629;52.4256439209;15;55.5095908642;7;21.2554149628;77.3960113525;21;69.2853915691;
93;7;25.6000003815;53.4134521484;15;55.9715610743;8;21.0;78.5574951172;19;101.659898996;
94;7;25.6000003815;55.2837104797;16;56.4355891943;8;22.0;78.3126373291;19;104.904645205;
95;7;25.6000003815;56.2988891602;16;56.9000911713;8;24.7892570496;79.4608764648;21;107.393297195;
96;7;23.6000003815;57.3774414062;16;57.3634674549;8;26.821434021;77.601776123;21;109.210919857;
97;7;22.6000003815;59.3657188416;17;57.8241307735;8;26.8539447784;78.7350082397;23;110.50741148;
98;7;22.0;61.3541793823;18;58.2805327177;8;27.0;81.8603897095;26;111.369209766;
99;7;22.0;63.3428459167;17;58.7311910391;8;29.0;81.5446624756;27;111.674194098;
100;7;23.0;62.3317451477;17;59.1747120619;8;29.9527130127;82.0873794556;27;111.966279745;
101;7;22.0;64.320892334;18;59.6098126173;8;30.5457839966;84.1891326904;27;112.245491982;
102;7;22.0;66.3103103638;18;60.0353376865;8;31.5787982941;83.2832946777;27;112.511964083;
103;7;23.0;65.3000106812;18;60.4502722025;8;30.6116714478;85.3701324463;29;112.765915871;
104;7;22.0;67.2900085449;18;60.8537507057;8;30.6443252563;87.4499359131;29;113.007637501;
105;7;23.0;68.2900085449;18;61.2450600863;8;30.5599994659;86.5230712891;31;113.23747015;
106;7;24.0;70.2900085449;18;61.623639822;8;29.5599994659;88.5898895264;31;113.371125221;
107;7;23.0;65.2900085449;19;61.9890774488;8;29.5599994659;90.5999984741;31;113.486036777;
108;7;22.0;67.2531967163;20;62.3411034346;8;30.5599994659;89.5999984741;32;113.598814011;
109;7;22.0;69.2448196411;20;62.6795762777;8;31.5599994659;93.4000015259;32;113.70923996;
110;7;23.0;68.2367782593;20;63.004475832;8;29.5599994659;96.4000015259;34;113.817117214;
111;7;23.0;67.2290725708;23;63.3158867359;8;29.5599994659;98.4000015259;36;113.922269344;
112;7;22.0;69.2217102051;24;63.6139850616;8;29.5599994659;100.400001526;37;114.024540901;
113;7;24.0;67.2217025757;24;63.8990259171;8;29.5599994659;102.400001526;37;114.123798847;
114;7;24.0;69.2217025757;24;64.1713273525;8;29.5599994659;104.400001526;37;114.219931602;
115;7;25.0;72.2217102051;25;64.3861174583;8;29.5599994659;106.400001526;38;114.312849998;
116;7;26.6000003815;72.2217025757;25;64.5305156708;8;29.5599994659;108.400001526;39;114.402485847;
117;7;25.6000003815;75.2217102051;26;64.6259024143;8;29.5599994659;110.400001526;39;114.488791466;
118;7;25.6000003815;78.2217102051;26;64.7201611996;8;29.5599994659;112.400001526;40;114.57173872;
119;7;25.6000003815;80.8274078369;26;64.8132171631;8;30.5599994659;111.400001526;40;114.985621929;
120;7;25.6000003815;82.8547973633;31;64.904999733;8;29.5599994659;113.400001526;41;115.405476093;
121;7;25.6000003815;84.1603164673;31;64.9954435825;8;29.5599994659;115.400001526;40;115.827886581;
122;7;25.6000003815;83.1603164673;31;65.0844874382;8;30.5599994659;114.400001526;41;116.249311447;
123;7;25.6000003815;83.1603164673;31;65.17207551;8;29.5599994659;116.400001526;41;117.666196823;
124;8;25.6000003815;79.2603225708;29;85.0218467712;8;31.5599994659;119.400001526;42;118.135097027;
125;8;26.6000003815;78.2003173828;30;86.2346880436;8;34.5599975586;119.400001526;45;118.595751762;
126;8;28.6000003815;77.1463165283;30;87.2659209967;8;33.8476524353;122.400001526;41;119.045329928;
127;8;29.6000003815;76.0977172852;30;88.1032091379;8;33.9512176514;125.400001526;42;119.481395721;
128;8;30.6000003815;75.0539779663;30;88.7541944981;8;35.0503005981;125.400001526;42;119.901966691;
129;8;31.6000003815;74.0146179199;31;89.2397471666;8;34.1443519592;128.399993896;43;120.305538058;
130;8;32.5999984741;72.9791870117;32;89.5871152878;8;34.2329521179;131.399993896;45;120.691089153;
131;8;33.5999984741;71.9472961426;32;89.7851884365;8;33.2329521179;132.399993896;46;121.058061719;
132;8;35.5999984741;72.9186019897;32;90.3960926533;8;33.2329521179;134.399993896;47;121.406318903;
133;8;37.2000007629;73.9789581299;33;91.4935512543;8;34.2329521179;137.399993896;46;121.736093402;
134;8;37.2000007629;75.0387573242;33;92.5757088661;8;35.5290374756;137.399993896;47;122.047924876;
135;8;37.2000007629;76.0977706909;33;93.6338649988;8;34.5885238647;140.399993896;47;122.342596531;
136;8;37.2000007629;76.4954452515;34;94.6603703499;8;34.6425323486;143.399993896;48;122.621068716;
137;8;37.2000007629;76.5522155762;34;95.6488887072;8;36.6913337708;141.399993896;48;122.884420156;
138;8;37.2000007629;76.6075744629;35;96.5945492983;8;35.7352485657;142.399993896;49;123.133797169;
139;8;37.2000007629;76.6613464355;35;97.4939796925;8;36.7746162415;144.399993896;50;123.334121704;
140;8;37.2000007629;76.7133789062;38;98.3452386856;8;36.7999992371;142.399993896;50;123.443028927;
141;8;37.2000007629;76.7635498047;36;99.1476657391;8;35.7999992371;143.399993896;47;123.554357052;
142;8;37.2000007629;76.8117599487;36;99.9016845226;8;36.7999992371;145.399993896;44;123.667914629;
143;8;37.2000007629;78.8868637085;38;101.884040356;8;36.7999992371;143.399993896;46;123.783490896;
144;8;37.2000007629;80.0146713257;38;101.832340479;8;35.7999992371;144.399993896;47;123.900856972;
145;8;37.0200004578;81.0943374634;40;101.808536053;8;36.7999992371;146.399993896;47;124.019767284;
146;8;36.858001709;83.1687774658;40;101.808212042;8;36.7999992371;143.513839722;49;124.139961004;
147;8;36.7122001648;85.2382202148;40;101.770293713;8;35.7999992371;143.597976685;50;124.261164665;
148;8;36.5809822083;84.3028793335;41;101.664852858;8;36.7999992371;144.682815552;50;124.383094311;
149;8;36.4628829956;85.3630065918;41;101.594096422;8;36.7999992371;141.768157959;50;124.50545764;
150;8;36.3565940857;85.3066635132;42;101.553375959;8;35.7999992371;141.853820801;51;124.627957344;
151;8;36.2609367371;87.2384185791;42;101.528428793;8;36.7999992371;142.939575195;52;124.750293732;
152;8;36.1748428345;89.1748428345;36;101.456599236;8;36.7999992371;140.02520752;46;124.872167349;
153;8;36.0973587036;91.0973587036;36;101.409436941;8;35.7999992371;140.110519409;42;124.993282318;
154;8;36.0276222229;94.2276229858;33;101.383800268;8;36.7999992371;141.195297241;35;125.113348961;
155;8;35.9648590088;96.164855957;34;101.376872063;8;36.7999992371;138.279342651;35;125.232087135;
156;8;36.9083709717;95.1083755493;33;101.386132956;8;40.7999992371;135.279342651;37;125.349227428;
157;8;35.8575363159;98.0575332642;33;101.339317083;8;43.7999992371;136.279342651;37;125.464515686;
158;8;35.8117828369;101.011779785;34;101.299366474;8;48.7999954224;134.279342651;37;125.577713013;
159;8;36.7706031799;100.970603943;36;101.274927139;8;52.7999954224;132.279342651;38;125.688598156;
160;8;35.733543396;103.933540344;36;101.264089584;8;55.7999954224;133.279342651;39;125.796970367;
161;8;35.7001876831;106.900184631;36;101.265111446;8;57.7999954224;133.279342651;40;125.902648926;
162;8;36.6701698303;106.870170593;38;101.276410103;8;58.7999954224;133.279342651;40;126.005474567;
163;9;35.6431503296;109.843147278;38;101.296546936;8;55.7999954224;138.279342651;42;126.105309963;
164;9;35.6188354492;112.818840027;40;101.324214935;8;55.7999954224;140.279342651;43;126.202039719;
165;9;36.5969543457;111.981620789;40;101.358230114;8;54.7999954224;142.279342651;43;126.295570374;
166;9;35.5772590637;114.039970398;40;101.397529602;8;53.7999954224;147.279342651;43;126.385829449;
167;9;35.5595321655;116.098548889;41;101.441148758;8;55.7999954224;146.279342651;45;126.472765923;
168;9;36.5435791016;115.157058716;42;101.488229275;8;54.7999954224;148.279342651;47;126.556347847;
169;9;39.5435791016;113.142700195;42;102.538000584;9;54.7999954224;153.279342651;46;126.636562347;
170;9;42.5435791016;113.02747345;43;102.609775066;9;53.7999954224;152.418273926;46;126.713413239;
171;9;47.5435791016;112.006065369;44;102.683140755;9;53.7999954224;151.456710815;46;126.786921024;
172;9;50.5435791016;110.986808777;44;102.757560849;9;53.7999954224;150.493469238;46;126.857120991;
173;9;52.5435791016;112.969482422;44;102.832555652;9;53.7999954224;149.528564453;48;126.924060822;
174;9;53.5635452271;113.95388031;47;102.907714605;9;53.7999954224;148.562026978;48;126.987800121;
175;11;54.5567626953;113.939842224;45;102.982678294;9;53.7999954224;147.713897705;49;128.0;
176;11;54.5506591797;116.927207947;46;103.05713892;9;54.7999954224;147.720001221;50;128.100000024;
177;12;56.5451660156;116.91583252;45;103.130834341;9;55.7999954224;145.720001221;51;128.208899975;
178;12;58.540222168;116.905601501;46;103.203545809;9;57.7308502197;145.720001221;52;128.327264547;
179;12;60.5357704163;116.896385193;44;103.275095105;9;58.8219909668;145.720001221;54;128.455647349;
180;12;61.6917648315;116.88809967;45;103.345326066;9;59.9208450317;151.720001221;54;128.594579458;
181;12;62.6881599426;116.880638123;45;104.380630255;9;61.0278244019;145.199996948;54;128.744556308;
182;12;64.6475906372;115.873916626;45;105.449592948;9;62.1433029175;145.199996948;57;128.906022787;
183;12;65.6388244629;119.867881775;45;108.894796968;9;64.2676315308;145.199996948;58;129.079355955;
184;12;68.8769836426;122.530532837;46;111.715789914;9;66.4011001587;145.200012207;58;129.264847994;
185;12;69.0417480469;128.025634766;46;114.016881824;9;67.5439300537;151.199996948;59;129.462685823;
186;12;68.2448577881;128.000244141;46;115.906804919;9;68.6962661743;145.199996948;61;129.672933102;
187;12;66.4307632446;130.977005005;47;117.032456517;10;69.8581542969;145.199996948;61;129.895509958;
188;12;66.6000289917;129.131011963;48;117.890230298;10;71.0295410156;145.199996948;61;130.130176306;
189;12;66.7533874512;129.936676025;48;118.72510314;10;72.2102355957;145.199996948;63;130.376515627;
190;12;67.8917236328;134.671447754;50;119.538722515;10;73.3999176025;145.5;63;130.633923769;
191;12;70.0159912109;136.655914307;50;120.332897067;10;74.5981216431;146.5;65;130.901601315;
192;12;70.1272201538;141.64201355;51;121.022314429;10;75.0292282104;153.5;66;131.178552628;
193;12;72.1567077637;144.638320923;52;121.67287755;10;75.242477417;146.5;66;132.463590622;
194;12;72.3600006104;146.813491821;52;122.278409958;10;76.4619598389;147.5;67;132.815349102;
195;12;71.3600006104;151.813491821;53;122.830330253;10;77.6866149902;156.5;69;133.175268173;
196;12;71.3600006104;156.813491821;53;123.390240788;10;78.7799530029;149.5;69;133.541760802;
197;12;73.3600006104;155.813491821;55;123.957565427;10;79.0621490479;150.5;71;133.913135052;
198;12;71.3600006104;160.813491821;54;124.531532764;10;79.3481140137;159.5;72;134.287631154;
199;12;71.3600006104;165.813491821;54;125.111164451;10;79.6364746094;151.5;72;134.663462996;
200;12;73.3600006104;164.813491821;56;125.642812371;10;80.9258575439;147.5;74;135.038860798;
201;12;71.3600006104;169.813476562;54;126.144214034;10;83.2149200439;146.5;69;135.412112355;
202;12;71.3600006104;174.813476562;51;126.400729179;10;78.5023193359;148.5;66;135.781603098;
203;12;73.3600006104;173.813491821;50;126.653490305;10;79.7868270874;152.5;59;136.145849109;
204;12;71.3600006104;178.813491821;52;127.16935575;10;83.0672988892;144.5;59;136.503525138;
205;12;71.3600006104;183.813491821;53;127.689264059;10;80.3427124023;146.5;58;136.853483677;
206;12;73.3600006104;182.313446045;55;128.210772038;10;81.6121749878;149.5;58;137.194767714;
207;12;73.3600006104;184.331665039;59;128.731383681;10;84.8749694824;143.5;60;137.526612997;
208;13;74.3600006104;186.349761963;57;129.248600483;10;82.1304855347;146.5;57;137.848447323;
209;13;73.3600006104;187.367767334;55;129.759970665;10;81.3783035278;148.5;55;138.159878731;
210;13;73.3600006104;189.722518921;55;130.263137341;10;81.6181030273;151.5;54;138.460679531;
211;13;75.3600006104;189.744064331;54;130.755882502;10;81.8497161865;154.5;55;139.064059734;
212;13;75.3600006104;192.765441895;54;131.236167669;10;82.129524231;158.5;57;139.658267975;
213;13;77.3600006104;192.786651611;47;131.702167869;10;83.4064025879;162.5;50;140.242386341;
214;13;78.3600006104;192.807678223;42;133.152293921;10;83.6804122925;166.5;45;140.815587521;
215;13;80.3600006104;191.82850647;37;133.625212908;10;83.9516067505;170.5;44;141.377122402;
216;13;81.3600006104;194.849151611;36;134.065248966;10;84.2199935913;174.5;45;141.92630434;
217;13;83.3600006104;193.053482056;38;134.483337164;10;86.4855194092;159.5;44;142.448748827;
218;16;81.3600006104;198.053482056;36;134.883185267;10;87.7375106812;157.5;41;142.87258625;
219;16;82.3600006104;200.053482056;36;135.264489055;10;91.9208984375;153.5;41;143.291274071;
220;16;82.3600006104;201.053482056;37;135.627166986;10;96.1078414917;150.5;42;143.703611374;
221;16;82.3600006104;202.053482056;44;136.887575746;10;96.2975082397;149.5;42;144.10843277;
222;16;81.3600006104;205.094284058;43;138.102199316;10;96.4890136719;147.5;41;144.504617691;
223;16;82.3600006104;205.135070801;44;139.264932394;10;90.6814117432;149.5;43;144.891099453;
224;16;82.3600006104;205.175796509;45;141.371089935;10;90.8737640381;145.5;46;145.266878128;
225;16;82.3600006104;209.216461182;45;143.567420244;10;92.0651092529;144.5;47;145.631031036;
226;16;84.3600006104;214.256988525;45;145.742835999;10;93.254486084;143.5;46;145.98272562;
227;16;87.3600006104;217.297393799;46;146.99927783;10;87.4409942627;145.5;46;146.321230888;
228;16;89.3600006104;217.337600708;47;148.232756615;10;84.6237564087;147.5;47;146.593470573;
229;16;87.3600006104;223.377609253;48;149.448304653;10;81.8019714355;149.5;48;146.818078995;
230;16;87.3600006104;228.309280396;50;150.651685596;10;80.9749145508;152.5;49;147.03502512;
231;16;88.3600006104;229.346694946;51;151.849091649;10;81.1419677734;155.5;51;147.243611813;
232;16;89.3600006104;226.38381958;53;153.046818733;10;81.3025741577;158.5;53;147.443274021;
233;16;87.3600006104;229.420578003;55;154.168331623;10;82.4563140869;158.5;51;147.6335783;
234;16;87.3600006104;232.456970215;56;155.273486376;10;82.6028518677;162.5;52;147.814220905;
235;16;89.3600006104;229.492980957;57;156.269347072;10;83.7419433594;166.5;52;147.985022545;
236;17;88.3600006104;229.528579712;56;157.209939122;10;85.8734664917;167.5;53;154.365468979;
237;17;87.3600006104;232.563735962;58;158.20771718;10;87.3914031982;172.115997314;54;159.375260353;
238;17;89.3600006104;229.598434448;59;159.259385228;10;89.7421112061;176.576187134;55;163.303350449;
239;17;88.3600006104;229.632644653;58;160.3600142;11;90.5314025879;178.963241577;53;166.009468079;
240;17;87.3600006104;232.666351318;58;161.503026366;11;94.2586975098;175.939437866;54;168.139783859;
241;17;90.3600006104;229.699523926;51;162.680281281;11;97.9243545532;169.904815674;49;169.693790436;
242;17;90.3600006104;229.732192993;52;164.882286191;11;94.595489502;161.996765137;47;170.987975121;
243;17;91.3600006104;233.764297485;38;166.298509121;11;84.1431655884;168.193817139;48;172.154715538;
244;17;94.3600006104;234.795822144;40;173.709779143;11;84.6360244751;176.996765137;50;173.201952934;
245;17;96.8879928589;237.398025513;42;180.163650393;11;86.0775146484;183.909576416;52;173.83190155;
246;18;98.3715209961;242.822036743;39;185.815848947;11;77.3505554199;157.556259155;48;174.19235611;
247;19;100.63269043;247.902557373;32;196.418311477;11;75.5079803467;163.634262085;44;174.516947746;
248;19;103.596000671;252.589187622;30;205.691040277;11;73.650390625;169.704086304;41;174.725517273;
249;19;106.484329224;257.02456665;31;213.846544862;11;75.2186508179;175.725082397;35;174.874957085;
250;19;109.296295166;261.269714355;29;220.708208799;11;75.3337173462;181.725082397;36;175.0;
251;19;109.611106873;264.30758667;31;226.611749411;11;75.4300003052;185.320007324;38;175.0;
252;19;108.273834229;273.641448975;32;233.152645588;11;75.4300003052;188.320007324;39;175.0;
253;19;110.866607666;286.536865234;32;238.463450789;11;75.4300003052;200.320007324;35;175.0;
254;19;114.393875122;299.279632568;32;243.452334642;11;72.4300003052;185.320007324;33;175.0;
255;19;117.860618591;308.989776611;33;247.891901731;11;72.4300003052;182.320007324;35;175.0;
256;20;119.59362793;316.439056396;30;251.949060082;11;72.4300003052;182.320007324;35;175.0;
257;20;120.148117065;323.102294922;31;255.171531439;11;75.4300003052;194.319992065;34;175.0;
258;20;120.576347351;325.559265137;33;258.104578495;11;70.4300003052;186.440002441;35;175.0;
259;20;120.835266113;326.366271973;36;260.695775509;11;67.4300003052;174.320007324;36;175.0;
260;20;120.924995422;327.11819458;35;263.012877703;11;70.4300003052;177.320007324;34;175.0;
261;21;120.924995422;327.825073242;35;265.15263772;11;73.4300003052;180.320007324;37;175.0;
262;21;120.924995422;328.496917725;35;268.101349354;11;75.4300003052;183.320007324;36;178.959999084;
263;21;126.694992065;348.634033203;34;269.978436351;11;75.4300003052;189.320007324;38;190.467184067;
264;21;129.787399292;347.601196289;30;271.524202585;11;78.5652999878;196.567993164;34;199.489380836;
265;21;132.889862061;343.138519287;31;272.931338787;11;84.3270263672;194.747161865;35;206.16612339;
266;21;136.003204346;338.677429199;32;292.991939187;11;89.7093887329;294.650878906;36;208.384158134;
267;21;142.419250488;344.23916626;29;310.504875064;11;79.161491394;187.121337891;37;204.303032875;
268;21;149.43913269;354.983154297;30;324.23265779;11;85.3693161011;187.641723633;39;204.869084239;
269;21;155.001647949;365.593963623;31;336.049294353;11;89.3677215576;190.308105469;40;204.850885868;
270;21;158.322479248;376.862548828;35;345.44700551;11;91.8010406494;197.057159424;40;219.593046069;
271;22;154.84614563;388.614532471;33;353.95634079;11;92.5967712402;203.710021973;41;224.082883835;
272;23;154.204666138;398.75100708;35;356.36498785;11;93.2665634155;210.271759033;42;227.026084423;
273;23;151.868759155;404.127655029;36;358.940136433;11;93.7503662109;216.751815796;39;228.404878974;
274;23;154.54737854;407.98526001;35;362.114091396;11;97.0040206909;214.019348145;39;228.792223573;
275;23;157.272689819;383.118927002;34;365.709014893;11;103.099998474;326.173309326;37;225.939325333;
276;23;163.020172119;419.008209229;37;370.034545898;11;94.0999984741;203.519866943;37;216.822695017;
277;23;168.786148071;426.067077637;43;376.321388721;11;94.0999984741;203.232452393;40;214.36269021;
278;23;174.151000977;435.047943115;45;380.742183447;11;91.0999984741;244.907745361;40;212.076404333;
279;24;175.974975586;443.038726807;44;387.826652527;11;91.0999984741;194.128128052;41;209.936291695;
280;25;203.597183228;453.124511719;50;394.977237701;11;94.0999984741;194.338867188;42;207.921598196;
281;25;202.796173096;463.111663818;51;401.828976631;11;94.0999984741;194.689178467;44;206.016159296;
282;25;196.143508911;464.308746338;52;408.105105877;11;94.0999984741;195.160003662;44;204.207004786;
283;25;195.276077271;465.968780518;53;413.546565056;11;94.0999984741;195.736236572;46;202.483469725;
284;26;194.24067688;467.528259277;53;418.297747135;11;94.0999984741;194.205734253;45;200.836580038;
285;26;193.131072998;471.994537354;50;425.466335773;11;94.0999984741;191.958465576;44;199.258633375;
286;26;194.624801636;481.377441406;49;432.672299623;11;91.0999984741;224.07019043;43;197.742893696;
287;26;201.417388916;492.541320801;48;441.972020626;11;91.0999984741;187.681655884;44;196.283386707;
