Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
36;3;22.5;13.6742506027;5;27.9955871105;3;22.2086219788;14.5;4;46.0;
37;3;24.0926761627;12.9079999924;6;28.0557770729;3;22.2086219788;15.5;4;46.0;
38;3;23.5;13.7223110199;7;28.116160512;3;21.5;16.5;4;46.0;
39;3;23.8181743622;13.3222312927;7;28.1766988039;3;21.5;17.5;4;46.0;
40;3;22.4530086517;13.5;7;28.2373530865;3;21.5;18.5;4;46.0;
41;3;22.8305683136;13.3541822433;7;28.2980848551;3;21.5;20.5;5;46.0;
42;3;24.4894256592;16.354183197;7;28.3588550091;3;21.5;22.5;7;46.0;
43;3;24.5076560974;19.354183197;8;28.4196248055;3;21.5;24.5;7;46.0;
44;3;24.525888443;22.354183197;9;28.4803555012;3;21.5;26.5;9;46.0;
45;3;24.5441055298;25.354183197;9;28.5410090685;4;22.5;29.5;8;47.0;
46;3;24.5623016357;27.5;10;28.6015475988;4;24.5;28.5;8;47.0399999619;
47;3;24.5804634094;27.5;11;28.6619338989;4;25.5;28.5;10;47.0811839104;
48;3;24.5985794067;27.5;11;28.7221308947;5;26.5;28.5;10;47.1235535145;
49;3;24.6166381836;27.5;9;28.7821025848;5;27.5;28.5;10;47.1671074629;
50;3;24.6346302032;27.5;10;28.8418139219;5;28.5;27.5;10;47.211841464;
51;3;24.6525440216;27.5;10;28.901230216;5;29.5;27.5;10;47.2577478886;
52;3;24.6703701019;27.5;10;28.9603179693;5;29.7999992371;27.5;10;47.3048160076;
53;3;24.6880950928;27.5;11;29.0190446377;5;29.7999992371;27.5;10;47.3530313969;
54;3;24.7057132721;27.5;11;29.0773788691;5;29.7999992371;27.5;10;48.4023760557;
55;3;24.7232131958;27.5;12;29.1352902651;5;30.7999992371;28.5;10;48.4828282595;
56;3;24.7405872345;27.5;12;29.1927495003;5;31.7999992371;29.5;10;48.5649535656;
57;3;24.7578239441;27.5;14;29.2497287989;5;31.7999992371;30.5;10;48.6487157345;
58;3;24.7749176025;27.5;11;29.3062013388;5;31.7999992371;31.5;10;48.7340734005;
59;4;23.9488887787;28.5;9;29.3621418476;5;31.7999992371;32.5;10;48.820980072;
60;4;23.5;29.2448577881;11;29.4175260067;5;31.7999992371;32.5;11;48.9093841314;
61;4;24.3628692627;28.1165180206;11;29.4723311663;5;31.7999992371;32.5;12;48.9992287159;
62;4;23.9691333771;28.5;11;29.5265356302;5;31.7999992371;32.5;12;49.090452075;
63;4;23.9758701324;28.6761207581;12;29.580119729;5;31.7999992371;32.5;11;51.2822347879;
64;4;23.9825992584;28.688583374;13;29.6310436726;5;32.4150009155;33.0;11;53.0792092085;
65;4;24.3999996185;28.1524181366;13;29.6533719301;6;33.9102935791;34.3899993896;10;55.529573679;
66;4;24.3999996185;28.1613483429;13;29.6756366491;6;35.3003692627;35.6872596741;10;56.7493513823;
67;4;24.3999996185;28.1702537537;13;30.7578281164;6;35.9200782776;36.9097442627;10;57.589145422;
68;4;24.7179985046;28.6791305542;13;31.6193015575;6;34.0704879761;38.9097442627;10;58.15508008;
69;4;25.4857902527;28.3899993896;13;33.2944984436;6;32.8351211548;40.9097442627;12;58.4248992205;
70;4;25.2123565674;31.3840408325;14;33.9692831039;6;32.2232589722;41.9097442627;12;58.6653208733;
71;4;26.3458442688;32.9096603394;14;34.4109611511;6;30.8458442688;42.9097442627;13;58.9118834734;
72;4;28.3232898712;32.0;14;34.6975934505;6;29.8458442688;43.9097442627;14;59.1643416882;
73;4;27.946975708;33.0;14;35.0126616955;6;28.8458442688;44.9097442627;14;59.4224168062;
74;4;27.9551258087;34.7315635681;15;35.3592116833;6;27.8458442688;45.9097442627;14;59.6857969761;
75;4;24.9550971985;36.8200187683;15;35.7402722836;7;28.5;47.9097442627;13;60.9541378021;
76;4;23.961479187;38.3474655151;15;36.1587250233;7;29.5;49.9097442627;13;61.2870641947;
77;4;23.210483551;39.1828460693;15;36.6171400547;7;29.8180007935;51.9097442627;14;61.6271362305;
78;4;22.3999996185;39.7654724121;16;37.1175751686;7;29.5;53.9097442627;15;61.9739912748;
79;4;21.4996852875;41.1807823181;16;37.6613465548;7;29.5;55.9097442627;15;62.3272337914;
80;4;19.3999996185;43.3787269592;16;38.2487800121;7;29.5;56.9097442627;15;62.6864370108;
81;4;18.3999996185;45.0995101929;17;38.878963232;8;28.75;56.8800010681;9;63.0511440039;
82;4;18.0;46.3515853882;17;39.5337352753;8;29.5;57.8800010681;10;63.4208698273;
83;4;18.0;47.613494873;18;40.2208447456;8;30.5;55.8800010681;11;63.7951029539;
84;4;18.0;48.8883399963;20;40.9388737679;9;27.5;57.8800010681;9;79.1733083725;
85;4;18.0;50.1755485535;20;41.6805260181;9;28.5;57.8800010681;9;80.6049281359;
86;4;19.0;48.4722099304;20;42.4135351181;9;29.5;58.8800010681;10;81.9443620443;
87;4;18.0;49.765411377;20;43.1359605789;9;30.5;59.8800010681;11;84.1804695129;
88;4;18.0;51.0543823242;21;43.8544158936;10;33.5;62.0945625305;10;86.3389863968;
89;5;19.0;49.3417663574;19;54.5585718155;10;33.5;66.0205459595;10;90.5703847408;
90;5;20.0;50.0234298706;20;55.738694191;10;33.0;69.9572219849;11;94.064702034;
91;5;21.0;51.0234298706;20;56.8586893082;10;32.446182251;73.9039154053;11;96.9176700115;
92;5;21.0;51.6234283447;21;57.9084444046;10;32.5457420349;77.8596725464;11;99.2450432777;
93;5;20.0;54.6234283447;19;58.880695343;10;32.6274147034;79.8233795166;13;100.988985062;
94;5;21.0;54.6234283447;18;59.7710895538;11;32.6937599182;81.7938919067;11;103.071443081;
95;6;21.0;54.6234283447;16;60.5780248642;11;33.7249984741;84.7800064087;11;103.838181019;
96;6;20.0;57.6234283447;16;61.3023204803;11;34.7249984741;87.7800064087;11;104.603401184;
97;6;20.0;60.6234283447;17;61.9467859268;11;34.7249984741;90.7800064087;12;105.364666581;
98;6;22.0;57.6234283447;11;62.5157384872;11;34.7249984741;93.7800064087;12;106.11962533;
99;6;20.0;60.6234283447;11;63.0145378113;11;34.7249984741;96.7800064087;13;106.866046071;
100;6;20.0;63.6234283447;12;63.4491548538;11;34.7249984741;98.7800064087;14;107.601848722;
101;6;21.0;63.6234283447;12;63.8258228302;11;34.7249984741;100.780006409;14;108.325126171;
102;6;21.0;63.6234283447;11;65.0;11;34.7249984741;102.780006409;15;109.034166574;
103;7;21.0;67.6234283447;8;65.0599999428;11;36.7249984741;98.7799987793;17;109.727468133;
104;7;24.0;67.0234298706;9;65.1229639053;11;34.7249984741;101.779998779;19;110.550666809;
105;7;24.2000007629;68.0234298706;10;65.1889609098;12;34.7249984741;104.779998779;19;111.364146471;
106;7;25.2000007629;70.0234298706;11;65.2580518723;12;36.7249984741;101.779998779;20;112.166321993;
107;7;24.2000007629;71.0234298706;11;65.3302885294;12;34.7249984741;104.779998779;20;112.955708146;
108;7;24.2000007629;72.0234298706;12;65.4057120085;12;34.7249984741;107.779998779;23;115.342168331;
109;7;24.2000007629;73.0234298706;14;65.484351635;12;36.7249984741;105.779998779;23;117.775283933;
110;7;24.2000007629;73.2234268188;14;65.5662232637;12;35.7249984741;109.780006409;23;120.234509826;
111;7;24.2000007629;74.2234268188;14;65.6513283253;12;36.7249984741;112.780006409;24;122.452724218;
112;7;24.2000007629;76.0234298706;16;65.7396525145;12;36.7249984741;111.780006409;28;125.632428885;
113;7;24.2000007629;77.323425293;16;65.8311642408;12;36.7249984741;115.780006409;28;127.95806098;
114;7;25.2000007629;78.6052398682;17;65.9258141518;12;38.7249984741;120.780006409;28;130.254227042;
115;7;26.2000007629;80.4480667114;18;66.0235335827;12;41.7249984741;119.780006409;22;132.516779304;
116;7;27.2000007629;82.5164718628;19;66.1242339611;12;40.407951355;124.780006409;23;134.74495101;
117;7;29.0;81.5869598389;19;66.2278065681;12;40.5450897217;129.779998779;23;136.941050291;
118;7;28.0;83.6594619751;20;66.3341217041;12;41.5450897217;125.022171021;25;139.10991621;
119;7;29.0;82.7338867188;19;66.4430289268;12;39.5450897217;127.182434082;25;141.258169413;
120;7;29.0;81.8101196289;20;66.5543570518;12;40.5450897217;130.3334198;23;143.393265486;
121;7;28.0;83.8880462646;20;66.667914629;12;42.9717636108;127.474632263;24;145.52242136;
122;7;29.0;82.9675369263;21;66.7834908962;12;42.0500793457;127.605812073;24;147.651437283;
123;7;29.0;82.0484466553;21;66.9008569717;12;41.1185531616;130.726898193;26;149.659217596;
124;7;28.0;84.1305999756;22;67.0197672844;12;43.1780738831;127.837997437;28;151.64619565;
125;7;29.0;83.2138366699;16;67.1399610043;12;43.2249984741;125.837997437;27;153.5172019;
126;7;29.0;82.2979736328;16;67.2611646652;12;41.2249984741;129.837997437;28;155.867938757;
127;7;28.0;84.3828125;16;67.3830943108;12;43.2249984741;127.837997437;28;157.665017843;
128;7;29.0;83.4681625366;17;67.5054576397;12;42.2249984741;128.837997437;29;160.002943993;
129;7;29.0;82.553817749;18;68.098284483;12;42.2249984741;129.300003052;30;161.660854101;
130;7;27.4179992676;84.6867980957;18;68.7121014595;12;43.2249984741;127.300003052;30;163.271909475;
131;7;27.7999992371;85.9329528809;18;69.3447010517;13;41.7750015259;128.300003052;26;164.812501669;
132;7;28.4544868469;84.7235565186;19;69.9934072495;13;42.2249984741;129.300003052;27;166.263199329;
133;7;26.7999992371;88.1042480469;18;71.6550941467;13;43.2249984741;127.300003052;28;167.609960079;
134;7;29.7999992371;86.6507720947;18;72.3862280846;13;42.2249984741;128.300003052;28;169.401246786;
135;7;30.5101203918;86.669418335;18;73.1258990765;13;42.2249984741;129.300003052;30;170.389460564;
136;7;29.7999992371;89.3177261353;19;73.8700484037;13;43.2249984741;127.300003052;32;171.275329113;
137;7;30.5475540161;89.612701416;19;74.6144654751;13;42.2249984741;128.300003052;35;172.063729763;
138;7;29.7999992371;91.9084014893;20;75.3549078703;13;42.2249984741;129.300003052;36;172.761919022;
139;7;30.5850448608;92.2023162842;20;76.0872269869;13;42.2249984741;128.300003052;37;173.378448963;
140;7;31.6469955444;93.4919815063;21;76.8074917793;13;45.2249984741;130.899993896;38;174.567955017;
141;7;29.7999992371;95.2827987671;22;77.5121020079;13;49.2249984741;134.304840088;38;174.801506042;
142;7;29.7999992371;97.5911712646;23;78.1978816986;13;53.2249984741;138.5;41;175.649595737;
143;7;30.6594543457;97.31300354;23;78.8621515036;13;57.2249984741;141.42956543;39;176.432256699;
144;7;30.7999992371;97.5643463135;25;79.5027707815;13;61.2249984741;143.665939331;41;177.150713444;
145;7;31.6960105896;99.083946228;25;80.1181507111;13;65.2249984741;142.066314697;41;177.051004887;
146;7;30.714050293;99.3734970093;26;80.7072460651;13;70.2249984741;143.998779297;44;177.72440815;
147;7;30.7999992371;98.6501083374;28;81.2695188522;14;75.2249984741;142.592224121;43;178.309964657;
148;7;30.7999992371;101.654312134;28;81.80488801;15;80.2249984741;140.930831909;43;178.778583527;
149;6;25.2472724915;95.9363021851;29;66.3136661053;16;84.7249984741;139.195922852;40;195.201216698;
150;6;26.2653427124;93.4004364014;29;66.7964894772;16;86.2249984741;140.432937622;41;195.53758049;
151;6;24.2811851501;95.6246185303;29;67.2542476654;16;88.2249984741;141.644058228;40;195.732177734;
152;6;26.0;92.8365859985;30;67.6880176067;16;89.2249984741;142.768600464;41;195.855564117;
153;6;28.0;91.0369720459;30;68.0990014076;16;91.2249984741;143.847564697;41;196.968355179;
154;6;30.0501461029;91.2264785767;30;68.4184639454;16;93.625;145.919754028;43;198.059999943;
155;6;32.4658927917;88.4058380127;31;68.6241583824;16;96.625;147.940002441;43;198.182963848;
156;6;32.4813156128;88.5138397217;32;68.794655323;16;98.625;149.940002441;44;198.311924815;
157;6;33.4964065552;88.5979766846;33;68.9650259018;16;99.625;152.940002441;45;198.447012782;
158;6;34.9111557007;85.6828155518;33;69.1349627972;16;100.625;155.940002441;46;198.588340402;
159;6;33.9255599976;85.7681655884;34;69.3041543961;16;98.625;166.940002441;47;198.736000538;
160;6;30.7999992371;88.8538208008;35;69.4722878933;16;98.625;172.939987183;47;198.890063643;
161;6;29.7999992371;87.9395751953;36;69.6390521526;16;100.625;172.940002441;53;199.050574899;
162;6;27.7999992371;90.0252075195;36;69.8041393757;16;98.625;178.940002441;51;199.217551589;
163;6;27.7999992371;93.1105194092;36;69.9672489166;16;100.625;179.339996338;52;199.39098084;
164;6;27.7999992371;92.3809814453;37;70.1133489609;16;100.625;180.339996338;53;199.570816755;
165;6;25.7999992371;94.479347229;38;70.2320871353;16;95.625;187.339996338;53;199.756978393;
166;6;24.7999992371;96.562461853;38;70.3492274284;16;94.625;194.843551636;53;199.949347734;
167;6;25.3999996185;95.6444625854;38;70.464515686;16;93.625;201.970596313;47;200.147767544;
168;6;24.3999996185;97.7251663208;39;70.5777130127;17;93.625;206.101486206;46;200.352040529;
169;6;24.3999996185;99.804397583;40;70.688598156;17;94.625;204.236129761;46;200.561928272;
170;6;25.3999996185;98.8820266724;40;70.7969703674;17;92.625;212.374343872;48;200.777150631;
171;6;25.3999996185;97.9578857422;41;70.9026489258;17;94.4250030518;217.515914917;52;200.997385979;
172;6;24.3999996185;100.031860352;42;71.0054745674;17;96.4250030518;216.660644531;55;201.222271681;
173;6;25.3999996185;99.1038360596;42;71.1053099632;17;93.4250030518;224.808273315;56;201.451405525;
174;6;24.3999996185;97.1737213135;42;71.2020397186;17;94.4250030518;229.958526611;60;202.684347868;
175;6;26.0;98.0414276123;43;71.2955703735;17;96.5250015259;230.111099243;60;202.980624199;
176;6;28.0;99.1069030762;44;71.3858294487;17;95.5250015259;233.265686035;60;203.282692194;
177;6;29.2000007629;99.1700820923;45;71.4727659225;17;93.5250015259;239.421936035;60;203.590086579;
178;6;30.2000007629;98.6309356689;47;71.556347847;17;95.5250015259;236.579498291;61;203.902310848;
179;6;31.2000007629;97.6894454956;48;71.6365623474;17;93.125;239.738006592;61;204.21884048;
180;6;32.2000007629;96.7455978394;50;71.7134132385;17;92.125;244.897079468;62;204.539126992;
181;6;33.2000007629;95.7993927002;50;71.7869210243;17;95.125;241.05632019;64;204.862602711;
182;6;34.2000007629;94.8508453369;51;71.8571209908;17;93.125;243.215362549;66;205.814561844;
183;6;35.2000007629;93.8999862671;53;71.9240608215;17;92.125;249.520065308;68;206.767071128;
184;6;36.2000007629;92.9468460083;54;71.9878001213;17;95.125;247.520065308;68;207.717046976;
185;6;37.2000007629;91.9914627075;55;72.0;17;94.125;248.520065308;70;208.661658525;
186;6;38.2000007629;91.0;55;72.0;17;92.125;252.520065308;70;209.598321915;
187;6;39.2000007629;90.0;55;72.0;17;94.125;251.520065308;71;210.524686813;
188;6;38.2000007629;90.0;55;72.0;17;94.125;251.520065308;71;211.438616037;
189;6;38.2000007629;90.0;53;72.0;17;94.125;251.520065308;72;212.338158369;
190;6;39.0;90.0;50;72.0;17;96.125;249.520065308;71;213.221527815;
191;6;40.0;90.0;51;72.0;18;94.125;254.520065308;70;215.087081671;
192;6;41.0;90.0;52;72.0;18;96.125;256.520080566;70;215.973304987;
193;7;42.0;90.0;41;72.0;18;96.9570007324;258.520080566;68;216.839983225;
194;7;43.0;90.0;42;72.0;18;95.9899520874;263.520050049;69;217.603227139;
195;7;44.0;90.0;41;72.0;18;97.0238418579;265.520050049;67;218.316214919;
196;7;44.4000015259;90.0;39;72.0;18;97.0586853027;266.520050049;67;219.018610358;
197;7;44.4000015259;90.0;39;72.0;18;97.0944747925;267.520050049;68;219.708238363;
198;9;44.4000015259;90.0;37;72.0;17;97.1312026978;268.520080566;69;220.383104086;
199;9;44.4000015259;90.0;35;72.0;17;97.1688537598;269.520080566;71;221.041404963;
200;9;44.4000015259;96.8000030518;29;73.0;17;96.2074279785;274.520080566;70;221.681541324;
201;9;45.4000015259;99.0;26;73.2000000477;17;98.2469024658;273.520080566;66;222.302123427;
202;9;46.4000015259;100.0;22;73.4376000166;17;97.2872619629;275.520080566;64;222.901974201;
203;9;46.4000015259;101.0;23;73.7188290358;17;96.3284912109;280.520080566;66;223.480128288;
204;9;46.4000015259;102.0;22;75.0502393246;17;98.3705596924;279.520080566;67;224.051405311;
205;9;47.4000015259;104.0;22;75.4987547398;17;97.4259033203;281.520080566;66;234.103410244;
206;9;48.4000015259;103.0;20;76.0143818855;17;97.2459945679;291.372070312;67;242.540204406;
207;9;48.4000015259;103.0;20;76.6039737463;17;97.1936416626;295.247131348;66;249.551150203;
208;10;49.4000015259;103.0;20;77.2735943794;18;99.982460022;294.143341064;66;255.320434332;
209;10;50.4000015259;103.0;21;78.0278493166;18;97.6307525635;309.492858887;62;259.649697542;
210;9;49.4000015259;97.0;21;74.8690899611;19;96.1580886841;312.401916504;60;267.058633804;
211;9;50.4000015259;97.0;23;75.7965540886;19;94.4796447754;315.519805908;61;269.887136459;
212;10;51.4000015259;97.0;22;76.805549264;19;92.6707000732;315.818237305;62;271.93867445;
213;10;52.1914634705;97.0;23;77.886834383;19;94.6000061035;315.756896973;65;273.428420544;
214;10;52.988407135;97.0;23;80.0263794661;19;100.600006104;315.615692139;70;275.64542675;
215;10;54.8293838501;95.0;25;81.265671134;19;105.600006104;314.911437988;74;276.779348254;
216;10;56.6996078491;93.0;25;82.5256276131;19;112.106018066;318.574310303;76;277.811882257;
217;10;57.5814819336;91.6000061035;26;83.7823015451;19;118.162719727;324.804382324;77;278.693018913;
218;10;58.4558486938;91.6000061035;27;85.0117518902;19;121.487823486;331.632354736;78;279.385584712;
219;10;59.3035736084;91.8000030518;28;86.1921254396;19;121.541290283;337.498443604;79;279.95598793;
220;10;60.1072235107;91.8000030518;28;87.3054617643;19;121.593093872;340.907318115;80;280.522879362;
221;10;60.8525047302;91.8000030518;28;88.3389024734;19;121.643203735;344.29196167;81;281.088035822;
222;10;61.5292205811;89.8000030518;29;89.2851406336;19;121.691635132;346.353485107;83;281.653214455;
223;10;62.1316490173;88.8000030518;31;90.1421399117;19;121.738372803;346.693206787;84;282.220064402;
224;10;62.6583175659;87.8000030518;33;90.9122921228;19;121.783416748;347.012298584;86;282.90421319;
225;10;63.1113204956;87.8000030518;33;91.6012839079;19;121.826797485;347.248931885;86;304.633085251;
226;9;63.4954109192;87.8000030518;28;92.2168979645;20;121.229629517;347.470489502;87;322.723195553;
227;9;63.8170547485;87.8000030518;30;92.7679505348;20;115.260650635;364.341003418;88;337.397851467;
228;9;64.0835647583;87.8000030518;30;93.2634427547;20;116.927879333;366.037719727;89;349.20389843;
229;9;64.3024368286;87.8000030518;31;93.6109008789;20;124.26550293;377.446777344;90;358.195528507;
230;9;64.4000015259;89.8000030518;31;93.8395793438;20;125.32119751;411.702178955;91;362.322401047;
231;9;64.4000015259;91.8000030518;32;94.0709862709;20;125.595870972;372.908508301;92;360.848666191;
232;9;65.4000015259;82.8000030518;33;94.3046507835;20;131.039489746;385.49987793;95;362.964277267;
233;9;67.4000015259;80.8000030518;33;94.5400819778;21;131.30960083;394.237640381;96;371.834599972;
234;9;66.4000015259;80.8000030518;33;94.7767732143;21;134.404006958;390.015991211;96;378.460487604;
235;10;67.4000015259;80.8000030518;33;95.0142059326;20;131.494415283;397.177062988;97;383.162786722;
236;10;68.4000015259;80.8000030518;33;95.2518544197;20;140.580810547;396.501647949;99;386.157332897;
237;10;69.4000015259;79.8000030518;31;95.4891884327;20;146.66317749;453.114807129;94;384.53048563;
238;10;70.4000015259;78.8000030518;31;95.7256803513;20;137.741516113;379.18182373;96;378.144655228;
239;10;68.4000015259;79.8000030518;28;95.9608073235;20;160.083999634;381.3828125;95;376.009551525;
240;10;67.4000015259;80.8000030518;28;96.1940557957;20;166.686279297;391.848480225;97;389.95025301;
241;10;64.4000015259;81.8000030518;28;96.4249277115;20;173.311340332;402.332641602;98;395.66678524;
242;10;62.4000015259;83.8000030518;28;97.1456904411;20;178.462875366;412.811676025;99;400.300164223;
243;10;57.4000015259;87.8000030518;28;97.8672771454;20;181.948455811;423.271179199;99;403.470882416;
244;10;54.4000015259;91.8000030518;29;98.5864825249;20;185.728485107;437.040405273;101;415.944011688;
245;10;52.4000015259;95.8000030518;29;99.3001241684;20;189.024520874;449.675415039;98;421.796289444;
246;10;52.4000015259;93.8000030518;29;100.005093575;20;189.565628052;459.245727539;100;426.25875473;
247;10;48.4000015259;97.8000030518;29;100.69840765;20;192.194168091;566.42376709;100;426.916103363;
248;9;28.4000015259;96.8000030518;30;81.3772559166;21;191.502182007;470.188568115;102;440.970477104;
249;9;30.4000015259;91.8000030518;31;82.039041996;21;193.532958984;472.954589844;102;443.401445389;
250;9;28.4000015259;92.8000030518;19;82.6814193726;21;191.365020752;475.981018066;93;458.699485779;
251;9;29.4000015259;94.8000030518;20;83.302321434;21;192.201278687;491.001861572;92;464.409201622;
252;9;29.4000015259;92.8000030518;20;83.8999795914;21;195.312667847;528.200500488;95;465.237474442;
253;8;29.4000015259;91.8000030518;20;84.4729380608;22;198.450027466;495.415374756;99;460.78147316;
254;8;27.4000015259;92.8000030518;17;85.0200572014;22;197.788955688;585.260314941;101;457.174394608;
255;8;28.4000015259;94.8000030518;17;85.5405111313;22;194.385574341;478.867340088;102;447.392812729;
256;7;29.4000015259;89.8000030518;17;86.0337781906;23;192.626220703;477.987915039;100;455.948505402;
257;7;27.4000015259;90.8000030518;19;86.4996232986;23;190.735549927;481.336639404;101;456.019334793;
258;7;28.4000015259;92.8000030518;17;86.9380803108;25;197.2293396;481.286651611;99;465.750432968;
259;7;29.4000015259;87.8000030518;12;87.2969660759;25;203.070175171;574.000061035;93;468.878656387;
260;6;25.4000015259;83.8000030518;12;79.6487178802;26;201.82875061;477.219360352;91;470.570956945;
261;6;26.4000015259;85.8000030518;12;79.765586853;26;202.859451294;481.480712891;91;471.021110058;
262;6;27.4000015259;83.8000030518;14;79.873790741;27;203.166763306;487.29006958;90;471.195284367;
263;6;26.4000015259;84.8000030518;13;79.9737281799;27;198.533187866;493.287872314;89;471.146157742;
264;6;27.4000015259;86.8000030518;13;80.0;27;201.903762817;490.443054199;93;473.936712742;
265;6;28.0;84.8000030518;14;80.0;28;207.846328735;561.50201416;92;473.975027561;
266;6;28.0;85.8000030518;15;80.0;28;204.305282593;496.975036621;95;467.777309179;
267;6;30.0;87.8000030518;16;80.0;28;198.850967407;503.523681641;96;466.395312309;
268;5;22.0;80.8000030518;15;71.0;29;203.154418945;508.322875977;96;477.372646809;
269;5;21.0;81.8000030518;7;71.0;30;207.047821045;516.911437988;95;478.418488741;
270;5;22.0;83.8000030518;7;71.0;30;207.182312012;521.120605469;94;479.957466602;
271;3;19.0;54.7999992371;6;50.0;32;215.128479004;538.369018555;86;516.515343666;
272;3;21.0;51.7999992371;5;50.0;34;211.596374512;558.436035156;85;526.08700633;
273;3;23.0;49.7999992371;6;50.0;35;216.221817017;571.481811523;84;535.387320042;
274;3;25.0;47.7999992371;5;50.0;35;223.51600647;586.640258789;84;544.236696243;
275;3;27.0;45.7999992371;6;50.0;36;230.565185547;592.878845215;101;552.515650749;
276;3;29.0;43.7999992371;5;50.0;36;231.98777771;606.188964844;98;572.863075733;
277;3;31.0;41.7999992371;5;50.0;36;236.52255249;623.878601074;98;587.3375144;
278;2;24.0;30.0;5;36.0;37;236.527114868;719.755554199;96;614.798386574;
279;2;25.0;29.0;5;36.0;38;247.292312622;668.744995117;95;624.872776508;
280;2;26.0;28.0;5;36.0;38;243.962936401;689.379394531;96;638.337119102;
281;2;27.0;27.0;6;36.0;38;247.119598389;712.442260742;96;650.466347694;
282;2;28.0;26.0;5;36.0;38;245.554244995;741.032470703;97;658.733660936;
283;2;29.0;25.0;5;36.0;38;251.602706909;765.069274902;100;676.447840214;
284;2;30.0;24.0;5;36.0;39;267.970855713;784.135375977;101;686.716603756;
285;2;31.0;24.0;5;36.0;39;273.68157959;925.779052734;102;696.449208736;
286;2;32.0;24.0;5;36.0;39;283.945281982;846.959228516;105;697.073784351;
