Turn;Planet_count_KI_1_SP_ETTY;Research_KI_1_SP_ETTY;Industry_KI_1_SP_ETTY;Ships_KI_1_SP_ETTY;Population_KI_1_SP_ETTY;Planet_count_KI_6_SP_EAXAW;Research_KI_6_SP_EAXAW;Industry_KI_6_SP_EAXAW;Ships_KI_6_SP_EAXAW;Population_KI_6_SP_EAXAW;
292;9;57.5999984741;131.5;47;119.0;20;162.523635864;476.120727539;89;363.880787373;
293;9;57.5999984741;131.5;49;119.0;20;163.319274902;482.060791016;90;364.401015282;
294;9;57.5999984741;131.5;39;119.0;20;163.371688843;488.006774902;86;364.920396328;
295;9;57.5999984741;131.5;40;119.0;20;163.423934937;491.391174316;87;365.432108879;
296;9;57.5999984741;131.5;41;119.0;20;163.475357056;494.298095703;94;365.929963827;
297;9;57.5999984741;131.5;41;119.0;20;163.525344849;497.214233398;97;366.408605814;
298;9;57.5999984741;131.5;43;119.0;20;163.57333374;500.13885498;99;366.863661528;
299;9;57.5999984741;131.5;43;119.0;20;163.618911743;503.070922852;104;367.291828156;
300;9;57.5999984741;131.5;42;119.0;20;163.661758423;506.009887695;106;367.690868139;
301;9;57.5999984741;127.5;42;121.299999237;20;160.703170776;505.984069824;111;368.059562922;
302;8;55.5999984741;125.150001526;43;106.442499638;22;160.741378784;507.968017578;101;390.197598219;
303;7;56.3040008545;110.420005798;43;100.655182838;23;157.776351929;512.197143555;97;403.91953516;
304;6;52.0117263794;118.201576233;45;104.668275833;27;155.015670776;510.321472168;94;406.763337135;
305;6;50.7918548584;124.708305359;45;107.719429016;27;157.720687866;503.650756836;94;416.373866081;
306;6;51.5647850037;129.613143921;45;109.966790199;27;165.362869263;506.912750244;98;423.96620512;
307;6;55.0;125.527755737;44;111.146631241;27;172.625015259;509.59942627;98;429.880934954;
308;6;58.0;124.145141602;42;112.023466587;27;179.319595337;511.750640869;97;437.005357981;
309;6;61.0;124.656738281;43;113.783966064;27;185.438873291;516.431152344;97;440.798580647;
310;6;57.7999992371;131.092468262;40;114.561081052;28;193.885650635;525.432373047;89;455.224982023;
311;6;57.8959999084;121.112045288;38;115.161956787;29;203.167709351;538.792724609;77;462.191102028;
312;6;59.0024452209;114.234405518;38;115.607042789;30;206.021911621;550.560058594;76;469.730384827;
313;6;62.1450843811;101.234405518;38;116.038606286;30;209.788421631;569.213134766;77;475.146611929;
314;6;62.141368866;93.2829666138;38;116.364404678;30;207.657241821;589.638244629;79;480.938521862;
315;6;55.5931243896;97.6999969482;38;116.651661396;30;209.089263916;608.382385254;74;486.980486155;
316;6;50.9749717712;97.6999969482;38;116.952325344;30;208.641433716;620.925231934;73;493.123147488;
317;6;51.4249992371;102.636611938;38;117.267326832;30;214.94203186;631.557006836;82;502.315643311;
318;6;53.4145202637;105.846702576;38;117.597448111;31;223.535903931;646.052368164;87;512.12212038;
319;6;53.4702987671;109.074569702;38;117.911795616;31;223.435470581;665.026733398;93;519.379111767;
320;5;46.4249992371;107.320617676;38;111.205543518;32;231.574142456;678.806884766;78;533.579410315;
321;6;46.4249992371;110.584983826;36;111.519509077;33;235.459518433;694.559570312;77;540.60833478;
322;6;46.4249992371;113.867553711;36;111.853175879;33;227.68510437;706.583496094;77;547.512951851;
323;6;46.4249992371;114.167854309;36;112.205619335;33;228.210037231;712.771484375;78;553.928971767;
324;6;46.4249992371;114.485054016;37;112.5754776;33;222.219406128;724.802490234;77;562.96153307;
325;6;46.4249992371;114.8179245;37;112.960939884;33;225.481674194;737.992797852;78;569.292074203;
326;6;46.4249992371;115.164840698;38;113.359752655;33;227.083374023;750.749633789;83;575.112511873;
327;5;29.2000007629;110.523773193;38;95.7692508698;34;230.637405396;762.505981445;81;601.374574423;
328;5;34.2000007629;108.699996948;38;96.4864108562;34;236.360458374;772.900756836;83;607.089036703;
329;6;36.1491279602;110.699996948;37;97.2280273438;34;242.912246704;781.379760742;84;612.387679338;
330;6;36.4863433838;110.699996948;28;97.989972353;34;258.241119385;766.722045898;82;617.272059679;
331;6;36.8242492676;110.699996948;27;98.7676267624;34;269.553192139;763.07043457;83;621.739865303;
332;6;34.2000007629;113.699996948;28;99.5559744835;34;280.846221924;764.158569336;84;625.728865147;
333;5;29.2000007629;105.699996948;28;95.2673826218;35;294.112548828;765.559936523;77;633.623184204;
334;5;29.2000007629;105.699996948;24;95.6586465836;36;310.339996338;771.302978516;76;636.725553989;
335;5;29.2000007629;105.699996948;17;96.0345487595;36;329.544586182;779.472045898;70;639.49714756;
336;5;29.2000007629;105.699996948;18;96.3928089142;37;348.718353271;787.245605469;71;642.098641872;
337;4;29.2000007629;105.699996948;18;96.7316255569;39;371.751800537;796.598571777;70;644.511765003;
338;4;29.2000007629;105.699996948;18;97.0496912003;39;381.635986328;810.801208496;70;646.7251544;
339;4;29.2000007629;105.699996948;4;97.3461885452;39;392.655639648;824.203735352;73;648.672945976;
340;4;29.2000007629;105.699996948;4;97.620757103;39;411.337890625;825.609802246;74;653.282815933;
341;4;29.2000007629;105.699996948;5;97.8734502792;39;430.216369629;835.373718262;76;655.398605585;
342;4;29.2000007629;105.699996948;5;98.1046800613;39;442.7762146;845.164916992;76;663.485268116;
343;4;29.2000007629;105.699996948;7;98.3151493073;40;457.655944824;859.125366211;70;669.022748947;
344;4;32.2000007629;105.699996948;8;98.5057926178;40;469.401977539;870.667724609;70;672.022815466;
345;4;35.2000007629;105.699996948;9;98.6777133942;41;475.521606445;880.106689453;69;675.176156759;
346;4;38.2000007629;105.699996948;10;98.8321266174;41;477.746948242;889.457214355;68;678.4247756;
347;4;38.6657028198;105.699996948;11;98.9703111649;43;479.14239502;898.653930664;67;681.683945656;
348;4;38.7762489319;105.699996948;11;99.0;43;474.144165039;908.244384766;67;689.383238792;
349;4;38.7999992371;105.699996948;12;99.0;43;474.728424072;956.097473145;68;699.962954044;
350;3;25.6000003815;100.699996948;12;85.0;44;481.492034912;984.324523926;69;721.865660429;
351;3;25.6000003815;100.699996948;13;85.0;45;488.090423584;995.28137207;68;732.921905041;
352;2;14.0;95.6999969482;13;73.0;46;497.289093018;1006.16516113;68;753.156245947;
353;2;14.0;95.6999969482;14;73.0;46;503.093811035;1020.09259033;69;764.394387245;
354;2;14.0;95.6999969482;5;73.0;46;509.706787109;1036.05432129;71;772.786812067;
355;2;17.0;84.6999969482;2;73.0;46;514.673217773;1055.16967773;74;780.840415478;
356;2;20.0;79.6999969482;1;73.0;46;524.998413086;1072.9864502;74;788.447907925;
357;2;23.0;74.6999969482;2;73.0;46;537.694091797;1089.77893066;78;798.411181927;
358;2;26.0;69.6999969482;1;73.0;46;552.882080078;1109.56726074;82;805.260050297;
359;2;29.0;64.6999969482;2;73.0;46;565.549560547;1129.09753418;89;811.887148857;
360;2;32.0;59.6999969482;1;73.0;46;578.196655273;1146.75415039;87;818.216588497;
361;2;35.0;59.6999969482;1;73.0;47;588.828125;1160.23596191;86;824.017528057;
362;1;2.0;34.6999969482;1;33.0;49;591.338256836;1217.81982422;86;869.586071968;
363;1;2.0;34.6999969482;1;33.0;49;602.83215332;1244.9173584;87;876.903769493;
364;1;2.0;34.6999969482;1;33.0;49;616.307373047;1256.31274414;88;883.17287302;
365;1;2.0;34.6999969482;1;33.0;50;634.00769043;1254.52233887;86;888.506132603;
366;0;0;0;0;0;52;651.021911621;1417.88330078;78;922.57750082;
