Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
75;5;26.0;35.5;16;60.4023760557;8;29.6000003815;51.2086906433;20;52.5930960178;
76;5;26.2000007629;36.5;15;60.4528282881;8;28.8078613281;51.4103393555;20;52.9987413883;
77;5;26.2000007629;37.5;12;60.5043625832;9;29.7945747375;52.4746437073;20;54.3929920197;
78;5;26.2000007629;38.5;12;60.5569496155;10;31.6000003815;55.8440513611;19;54.9941291213;
79;5;26.2000007629;39.5;14;62.6616955996;10;32.7718582153;58.6053962708;19;55.5976012945;
80;5;26.5060005188;40.5;14;64.2230608463;10;33.7621688843;61.6716918945;20;56.2860560417;
81;5;26.7140197754;41.5;15;65.1953386068;10;33.5999984741;64.7384872437;20;57.0767888427;
82;6;27.7999992371;39.5;14;65.7346094847;10;34.4399147034;67.4058380127;21;57.9891680479;
83;6;26.7999992371;40.5;14;66.012506485;10;33.5999984741;72.0427093506;21;59.0437209308;
84;7;26.7999992371;41.5;15;81.1128802299;10;34.5999984741;73.9410324097;22;60.260469377;
85;8;27.7999992371;43.5;14;82.2661385536;11;35.0919265747;77.008972168;20;61.6563233435;
86;8;29.7999992371;42.5;14;83.3271307945;11;34.5999984741;78.0769729614;20;63.2414688766;
87;8;28.7999992371;44.5;14;84.2851610184;11;34.5525779724;80.5573120117;20;65.0149881542;
88;8;28.7999992371;46.5;15;85.1364040375;11;33.5999984741;85.5882568359;21;66.960423708;
89;8;29.7999992371;45.5;16;85.8829517365;12;34.5999984741;87.280456543;20;69.0425692201;
90;8;28.7999992371;47.5;16;87.531349659;12;33.5999984741;90.4462509155;21;71.2071235478;
91;8;29.7999992371;50.5;17;88.1310083866;12;33.5999984741;93.5641174316;22;74.3846155107;
92;8;30.7999992371;53.5;18;88.6539366245;12;35.5999984741;93.8446502686;22;76.4738229811;
93;9;30.7999992371;56.5;17;89.1112313271;12;35.5999984741;96.9516525269;22;78.4305399954;
94;9;30.7999992371;59.5;18;89.414739728;12;35.5999984741;100.055679321;21;80.1884304285;
95;9;30.7999992371;62.5;19;89.5813368559;12;36.5999984741;100.151817322;21;81.6585898101;
96;9;30.7999992371;64.5;19;90.7495729923;12;35.5999984741;103.212661743;22;82.9002498984;
97;9;32.7999992371;64.5;20;90.9191403389;12;35.5999984741;106.272949219;23;83.922999084;
98;9;32.7999992371;67.5;21;91.9297251701;12;36.5999984741;106.332588196;23;84.7498849928;
99;10;32.7999992371;70.5;20;92.7911530733;12;37.5999984741;107.304985046;24;85.4105328321;
100;10;33.7999992371;70.5;20;93.5192805529;12;38.8168983459;107.590003967;29;85.9356663227;
101;10;33.7999992371;70.5;21;94.1327505112;12;39.8344650269;108.629104614;25;86.2132882774;
102;10;32.7999992371;72.5;22;94.650493145;12;40.8515663147;109.66796875;26;86.3150526881;
103;11;33.7999992371;71.5;21;94.9468312263;13;39.8681869507;109.706512451;26;86.4155521095;
104;11;33.7999992371;70.5;21;95.1169267893;13;39.8843269348;109.744697571;27;86.5146047175;
105;11;32.7999992371;72.5;22;95.2858979702;13;40.8999824524;110.782447815;19;86.6120488644;
106;11;33.7999992371;71.5;21;95.4534776211;13;39.9151496887;110.819717407;20;86.7077428699;
107;11;33.7999992371;70.5;21;95.6194130182;13;39.9298286438;110.417480469;21;86.8015629351;
108;11;32.7999992371;72.5;22;95.7834690809;13;40.9440231323;110.450042725;23;86.8676384091;
109;11;33.7999992371;71.5;22;96.9454282522;13;39.9500007629;109.482345581;23;86.9133166373;
110;11;34.7999992371;71.5;21;97.1250915527;13;39.9500007629;108.514328003;23;88.846875608;
111;11;34.7999992371;74.5;22;97.3024744987;13;41.03099823;109.009437561;24;90.7461808324;
112;11;35.7999992371;74.5;22;97.4774092436;13;42.1129989624;109.503059387;25;92.5894728601;
113;11;35.7999992371;74.5;21;97.6497467756;13;43.1955566406;109.992141724;25;94.358561039;
114;11;34.7999992371;77.5;22;97.8193562031;13;44.2782287598;111.473899841;25;97.0396236479;
115;11;34.7999992371;79.5;22;97.9861234426;13;47.3605613708;110.945838928;26;99.6834774017;
116;11;34.7999992371;81.5;23;98.1499519348;13;48.542098999;114.405853271;26;102.288319767;
117;11;34.7999992371;83.5;24;98.3107602596;13;51.6224136353;116.607215881;26;103.856259435;
118;11;34.7999992371;85.5;25;98.4684822559;13;51.7010726929;121.810470581;27;105.332523823;
119;11;34.7999992371;88.5;26;98.6230655909;13;51.7777099609;127.015106201;30;106.72164461;
120;11;34.7999992371;91.5;26;98.7744699717;13;53.8519744873;126.220657349;30;108.029569477;
121;11;36.7999992371;88.5;27;98.9226672649;13;51.9235687256;131.426681519;31;109.263015449;
122;11;34.7999992371;91.5;28;99.0258253813;13;51.9922332764;136.632751465;35;110.349807233;
123;11;34.7999992371;94.5;28;99.1096739769;13;52.0577697754;141.838439941;36;111.281718969;
124;11;36.7999992371;91.5;29;99.1932667494;13;54.1200332642;141.043426514;37;112.190881044;
125;11;34.7999992371;94.5;29;99.2765203714;13;52.1789207458;146.247329712;36;113.078130692;
126;11;34.7999992371;97.5;29;99.9804142714;14;52.234375;151.097930908;33;129.869491398;
127;11;36.7999992371;94.5;29;100.695803642;14;55.2863769531;149.665847778;33;131.399707228;
128;11;34.7999992371;97.5;30;101.418643236;14;54.3349685669;153.300933838;36;132.830563098;
129;11;34.7999992371;100.5;30;102.144796491;14;55.3802070618;156.723205566;37;134.162342638;
130;11;36.7999992371;97.5;30;103.870158553;14;60.0016784668;160.025344849;39;135.39929685;
131;11;35.7999992371;101.5;30;105.610777378;14;63.9759292603;155.543914795;40;136.548423052;
132;11;37.7999992371;106.5;31;107.403153896;15;63.2076454163;159.890945435;39;137.618297994;
133;11;41.7999992371;106.5;31;108.246902585;15;65.5915527344;155.329330444;40;138.584964812;
134;11;40.7999992371;112.5;30;109.082120657;15;64.7084960938;158.724884033;41;139.431523919;
135;11;40.7999992371;118.5;32;109.906458735;15;65.7931518555;162.121704102;42;140.037143886;
136;11;42.7999992371;117.5;32;110.718021512;15;66.8532562256;158.656173706;42;140.638946593;
137;11;40.7999992371;121.5;34;111.515359879;15;64.9138946533;159.917098999;38;141.168372512;
138;11;40.7999992371;123.951141357;34;112.297442079;15;65.966835022;159.120315552;39;142.694166005;
139;11;42.7999992371;120.187301636;36;113.063609242;15;70.0194168091;155.319396973;40;143.26085645;
140;12;40.7999992371;122.403938293;35;113.813527942;15;74.0573272705;157.414550781;40;143.830662251;
141;12;40.7999992371;124.601585388;32;114.547129273;15;78.0938796997;163.510620117;40;144.402262032;
142;12;42.7999992371;120.780990601;33;115.264556527;16;84.1826705933;163.607452393;42;144.97432363;
143;12;40.7999992371;122.943084717;33;115.966112018;16;87.2575378418;166.704803467;42;145.545518637;
144;12;40.7999992371;122.780990601;33;116.652205467;16;90.1126708984;169.223892212;43;146.114534318;
145;11;42.7999992371;115.780990601;29;116.982846022;17;91.8035964966;167.955169678;42;146.680088699;
146;11;42.7999992371;114.780990601;29;117.253946424;17;90.8808517456;165.254196167;43;147.24094224;
147;11;40.7999992371;115.780990601;30;118.161870718;17;90.9866485596;170.351593018;44;147.795908332;
148;11;41.7999992371;113.780990601;31;118.902330637;17;94.0785293579;166.448486328;46;148.343865275;
149;11;40.7999992371;114.780990601;33;120.438174248;17;93.1704177856;169.544677734;45;148.883764744;
150;10;40.7999992371;94.5;34;108.870868206;18;93.4883728027;172.732452393;44;161.4146384;
151;10;42.7999992371;94.5999984741;34;109.367349386;18;96.5414657593;175.949111938;47;161.935604513;
152;10;43.7999992371;94.5999984741;35;109.930011034;18;102.565353394;168.902023315;48;162.44587338;
153;10;44.7999992371;94.5999984741;33;110.562084079;18;104.936073303;172.916000366;48;162.944749177;
154;10;45.7999992371;94.5999984741;33;111.267460823;18;108.22644043;176.93019104;48;163.431631327;
155;10;46.7999992371;93.5999984741;30;112.050413847;18;105.316223145;185.297790527;48;163.906014621;
156;10;45.7999992371;92.5999984741;28;112.895692706;18;100.405319214;194.320785522;47;165.367486477;
157;10;44.7999992371;94.5999984741;26;114.48631537;18;103.473922729;196.344116211;45;165.875725687;
158;10;44.7999992371;96.5999984741;23;115.37960875;18;102.072540283;203.367767334;45;166.373462677;
159;10;44.7999992371;97.5999984741;25;116.373707771;18;100.231948853;210.391738892;45;166.860614777;
160;11;44.7999992371;98.5999984741;22;117.465035796;18;101.863258362;215.416046143;44;167.33716917;
161;11;45.7999992371;99.5999984741;21;118.646326661;18;100.96383667;221.643234253;44;167.8031739;
162;11;46.7999992371;99.7594985962;21;119.905995011;18;103.047134399;225.672698975;42;168.249583125;
163;11;47.7999992371;99.6935501099;18;121.227883101;18;103.409919739;224.906600952;43;168.627871275;
164;11;48.7999992371;99.6341934204;19;122.591550827;18;105.44216156;229.936752319;43;168.999959707;
165;11;49.7999992371;99.5807800293;21;123.973227859;18;110.279022217;230.967254639;43;169.365922213;
166;11;50.7999992371;99.532699585;19;125.34735775;18;107.501464844;234.998062134;39;169.677441955;
167;11;51.7999992371;100.489425659;20;127.688577652;18;106.562103271;243.029190063;40;169.925475121;
168;11;53.7999992371;100.450485229;19;129.033794761;18;111.529838562;243.060623169;40;170.113099813;
169;11;55.7999992371;101.415435791;18;130.306944609;18;110.600082397;249.092330933;40;170.291713476;
170;11;56.7999992371;103.383895874;19;131.49433887;18;111.662963867;255.124328613;41;170.473354101;
171;11;57.7999992371;106.355499268;19;132.587989092;18;114.726036072;255.156585693;41;170.657839537;
172;11;58.7999992371;107.329956055;20;133.529552579;18;113.789199829;261.189086914;41;170.844967246;
173;11;59.7999992371;105.30696106;17;134.375388503;18;114.852424622;267.221862793;43;171.034515023;
174;11;60.7999992371;104.286262512;19;135.135271192;18;119.115600586;261.254821777;43;171.226240873;
175;10;30.0;100.26763916;19;99.8167344332;19;115.178672791;267.287963867;38;207.419883609;
176;10;31.0;99.2676391602;19;100.428449631;19;112.192604065;276.321350098;41;208.780800819;
177;10;32.0;97.2676391602;17;100.963576436;19;115.030067444;276.377258301;39;210.124859333;
178;10;34.0;95.2676391602;18;101.341413856;19;114.110244751;274.434112549;40;211.446560383;
179;10;34.0;96.2676391602;12;101.595583439;19;115.22807312;280.491882324;36;212.740877867;
180;10;35.0;97.2676391602;15;101.845754385;19;118.313308716;283.158630371;37;214.003330231;
181;10;36.0;97.2676391602;11;102.06577611;19;115.396957397;289.442901611;36;215.230027795;
182;10;37.0;99.2676391602;8;102.283992767;19;115.440544128;289.503204346;39;216.41770196;
183;10;38.0;100.26763916;9;102.451814175;19;116.533149719;287.56427002;40;217.563710093;
184;10;39.0;101.26763916;3;102.559932232;19;112.617919922;288.626037598;39;218.666024923;
185;10;40.0;102.599998474;3;102.659570217;19;111.876800537;294.688476562;39;219.723201156;
186;10;42.0;101.599998474;2;102.762606859;19;116.137680054;291.751525879;36;220.734338522;
187;10;42.0;103.599998474;3;102.86871314;19;116.254081726;294.815124512;33;221.699027896;
188;8;39.0;83.5999984741;2;79.9775571823;21;117.369888306;300.879211426;24;245.617298126;
189;8;40.0;84.1999969482;1;80.0887980461;21;124.430526733;301.943786621;26;246.549557686;
190;8;41.0;84.1999969482;1;80.2020890713;21;126.537239075;312.008666992;26;247.435904741;
191;8;42.0;84.1999969482;2;80.3170804977;21;128.617858887;320.073852539;29;248.277274847;
192;8;42.8447341919;84.1999969482;1;80.4334177971;21;132.69859314;323.139343262;30;249.056516647;
193;8;42.840259552;84.1999969482;2;80.5507495403;21;134.645782471;327.204956055;34;249.550949097;
194;7;30.836233139;35.0;2;52.6687192917;23;133.757827759;332.270751953;34;278.947274446;
195;7;28.836233139;36.0;2;52.7869796753;23;139.943115234;327.50012207;38;290.540358305;
196;7;29.836233139;35.0;2;52.905185461;23;135.471160889;339.395629883;35;299.908816814;
197;7;27.836233139;37.0;2;53.0229988098;23;139.096847534;349.063171387;37;307.44456768;
198;7;28.836233139;37.0;2;53.1400938034;23;146.814178467;376.974304199;41;313.215502262;
199;6;27.836233139;30.0;3;47.2561578751;24;153.27722168;396.490325928;42;323.040937662;
200;6;25.836233139;31.0;3;47.3708910942;24;156.861068726;414.97467041;46;327.218940735;
201;6;26.836233139;30.0;2;47.4840126038;24;167.716812134;426.752044678;61;329.842913151;
202;5;25.836233139;25.0;2;41.5952606201;25;171.097305298;441.973419189;61;338.206583738;
203;4;24.814037323;20.0;2;37.0157928467;26;175.260055542;457.859191895;60;345.311404467;
204;4;24.8126335144;20.0;2;37.014213562;26;182.225280762;471.45401001;63;347.970037818;
205;0;0;0;0;0;27;182.789871216;490.765838623;62;350.299998522;
