Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_LAENFA;Research_KI_6_SP_LAENFA;Industry_KI_6_SP_LAENFA;Ships_KI_6_SP_LAENFA;Population_KI_6_SP_LAENFA;
37;4;21.0;18.6458702087;8;33.5157737732;2;19.0;22.0;10;44.0653820038;
38;5;20.0;17.6564083099;7;53.7307474613;2;20.0;23.0;11;44.3360214233;
39;5;19.0;19.6670227051;7;55.1363022327;2;21.0;24.0;11;44.5670089722;
40;5;19.0;21.6777133942;8;56.3498045206;2;21.4551544189;25.0;12;44.75;
41;6;19.0;23.0661010742;6;67.3763018847;2;21.5375003815;26.0;12;44.75;
42;6;21.0;24.1591720581;6;68.6310460567;2;21.5375003815;27.0;11;44.75;
43;6;23.0;25.2473564148;6;69.7094515562;2;22.5375003815;25.0;11;44.75;
44;6;24.0;26.3307037354;6;70.6332330704;2;21.5375003815;26.0;13;44.75;
45;6;26.2914428711;28.3307037354;7;71.4085804224;2;22.5375003815;25.0;13;44.75;
46;6;29.0;30.1366577148;8;71.8402670622;2;23.5375003815;25.0;14;44.75;
47;7;31.9723491669;32.1366577148;7;72.2365063429;2;24.5375003815;25.0;14;44.75;
48;7;33.8030929565;35.1366577148;7;72.5986685753;2;25.5375003815;25.0;16;44.75;
49;7;34.8305892944;37.5;8;72.8623272181;2;26.5375003815;25.0;16;44.75;
50;7;35.1500015259;38.2032318115;8;74.077075839;2;27.5375003815;24.0;16;44.75;
51;7;36.1500015259;39.2144393921;9;74.3205037117;2;28.5375003815;24.0;16;44.75;
52;7;37.1500015259;40.2256622314;10;74.5463269949;2;29.5375003815;24.0;16;44.75;
53;7;37.480594635;41.2369003296;10;74.6522474289;2;29.9375;24.0;16;44.75;
54;7;37.4967880249;42.2481498718;10;75.7307420969;3;29.9375;24.0;16;44.75;
55;7;38.8553161621;43.5;11;75.9812670946;3;29.9375;24.0;16;44.75;
56;7;39.5309944153;45.2706451416;11;76.260731101;3;29.9375;24.0;16;44.75;
57;7;39.9590873718;46.2818908691;12;76.5726623535;3;29.9375;24.0;16;44.75;
58;7;38.0459289551;48.2931175232;12;76.9207881689;3;29.9375;24.0;17;44.75;
59;7;37.5055885315;49.5;17;77.3089472055;3;29.9375;24.0;17;44.75;
60;7;36.6203575134;50.5;17;77.7409632206;3;27.9375;25.0;17;44.75;
61;7;34.3762741089;53.3266868591;18;78.2204681635;3;26.9375;26.0;17;45.75;
62;7;33.5;57.0021286011;19;78.7506762743;3;26.9375;28.0;17;45.7899999619;
63;7;36.0158538818;57.3489151001;20;81.8737049103;3;26.9375;30.0;18;45.8311839104;
64;7;37.514125824;59.3599700928;21;84.5971064568;3;25.9375;32.0;18;45.8735535145;
65;7;38.971206665;61.0445137024;21;86.9951000214;3;24.9375;34.0;19;45.9171074629;
66;7;39.8102226257;62.9167480469;22;89.1420190334;3;23.9375;36.0;19;45.9851835966;
67;8;39.2005310059;64.2148132324;21;90.7773752213;3;23.5375003815;37.6175918579;19;47.8332642317;
68;9;37.6458435059;66.1390533447;20;91.9861668348;3;23.7070941925;38.6531944275;19;49.2868525982;
69;9;38.3065261841;67.3617019653;21;93.2397150993;3;23.8514575958;39.0;20;50.4094165564;
70;10;37.3768844604;70.3395309448;20;94.4288859367;3;23.9733371735;40.0;20;51.2693167925;
71;10;36.7017860413;72.3841247559;20;95.6375629902;3;24.0755138397;41.0;22;51.6232278347;
72;10;33.7017860413;75.4291000366;20;96.841861248;3;24.1000003815;42.0;22;51.7105051279;
73;10;32.7017860413;75.474395752;19;99.0175642967;3;24.1000003815;43.0;22;51.8009822369;
74;10;32.7017860413;76.5199584961;19;101.392221093;3;24.5052223206;44.0;22;51.8946156502;
75;10;35.3559417725;80.5657272339;20;102.906398892;3;24.1000003815;45.9473075867;23;51.9913430214;
76;10;36.1988487244;81.4877548218;20;104.4294101;3;24.1000003815;46.9956703186;24;52.0910825729;
77;10;35.3559417725;85.4978713989;20;105.953531146;4;25.1000003815;45.045539856;23;52.1937320232;
78;10;36.3559417725;89.6956939697;20;107.505378962;4;24.1000003815;46.0968666077;21;52.2991685867;
79;10;38.3559417725;89.7316894531;18;109.1094383;4;24.1000003815;47.1495857239;20;52.4072487354;
80;10;35.3559417725;92.7676620483;15;110.788979292;4;25.1000003815;45.2036247253;20;52.5178077221;
81;10;34.3559417725;95.8035507202;15;112.567312717;4;24.1000003815;45.2589035034;21;52.6306607723;
82;10;35.2999992371;95.8392791748;16;114.46423912;4;24.1000003815;45.3153305054;21;52.745603323;
83;10;34.2999992371;100.874794006;18;116.492213726;4;24.1000003815;44.0;21;52.8624122143;
84;11;34.2999992371;105.558113098;18;118.58652091;4;24.1000003815;45.0;22;52.9808471203;
85;12;35.2999992371;106.802375793;17;120.679221869;4;24.1000003815;44.0;22;53.1006519794;
86;12;34.2999992371;108.585632324;18;122.899761677;4;24.1000003815;44.0;23;53.2215571404;
87;12;35.2999992371;111.832336426;19;125.199366808;4;24.1000003815;44.0;23;53.3432817459;
88;12;42.4060974121;116.143737793;20;127.520113468;4;25.0;45.0;25;53.4655361176;
89;12;43.0520095825;119.657348633;21;129.80140686;4;25.6000003815;44.0;25;53.5880241394;
90;12;45.2801399231;115.984527588;21;131.987453461;4;25.6000003815;44.0;24;53.7104465961;
91;12;43.0987434387;121.322570801;23;135.03374815;4;25.6000003815;44.0;24;53.8325037956;
92;12;45.3033752441;121.668197632;23;136.970879555;5;25.6000003815;44.0;17;68.9538981915;
93;12;45.4747924805;119.017684937;25;138.727944374;5;26.6000003815;45.0;16;70.1243371964;
94;12;43.872795105;123.367050171;24;140.304360271;5;27.6000003815;47.0;17;71.1985135078;
95;13;46.0304374695;121.712158203;26;158.713903904;4;25.6000003815;46.0;15;54.311229229;
96;14;46.1708908081;125.04901123;26;160.810243249;4;25.6000003815;47.0;16;54.4271483421;
97;14;46.2955856323;131.0390625;25;162.656132102;4;25.6000003815;48.0;17;54.5410523415;
98;14;50.366394043;129.386474609;26;164.198857784;4;26.6000003815;46.0;18;54.6527142525;
99;14;49.419883728;132.717712402;27;165.370553136;4;25.6000003815;47.0;18;54.761926651;
100;14;51.530872345;141.513793945;27;166.412663698;4;25.6000003815;48.0;18;54.86850214;
101;15;53.081199646;146.940765381;28;167.33517921;4;26.6000003815;47.0;17;54.9722743034;
102;18;54.1907348633;152.523162842;25;168.149573207;4;25.6000003815;47.0;19;55.0730981827;
103;18;55.2888259888;157.783905029;31;168.769081116;4;25.6000003815;48.0;19;55.1708517075;
104;18;57.3667984009;160.016723633;33;169.195111036;4;26.6000003815;46.0;19;55.2654342651;
105;18;58.4195137024;164.222961426;34;169.554927588;4;25.6000003815;48.0;19;55.3567667007;
106;18;61.455493927;162.40435791;35;169.884961605;4;25.6000003815;50.0;19;55.4447908401;
107;18;61.488494873;163.562866211;38;171.188099861;4;26.6000003815;48.7223968506;21;55.5294685364;
108;18;62.5188102722;168.700653076;41;172.793076158;4;25.6000003815;49.7647323608;21;55.6107811928;
109;18;68.5497055054;166.742645264;42;174.413492322;4;25.6000003815;50.8053894043;21;55.6887273788;
110;18;69.7293548584;172.078689575;42;175.210920095;4;26.6000003815;48.8443641663;21;55.7633218765;
111;19;69.9090881348;180.324035645;44;176.081771851;4;25.6000003815;49.8816604614;22;55.8345956802;
112;19;73.1081771851;179.583877563;43;177.030167103;4;25.6000003815;52.0842170715;17;55.9025921822;
113;19;71.2030181885;184.857849121;45;178.059771895;4;26.6000003815;50.1318130493;18;55.9673676491;
114;21;70.3059768677;192.726760864;44;179.173617363;4;25.6000003815;50.1771583557;18;56.0;
115;21;74.4173583984;185.801605225;46;180.373898268;4;25.6000003815;48.1771583557;18;56.0;
116;21;71.5373840332;189.619186401;46;181.661756516;4;25.6000003815;47.1771583557;18;56.0;
117;21;70.6661758423;196.253707886;46;184.037058115;4;25.6000003815;46.1771583557;20;56.0;
118;21;75.8037033081;193.210296631;46;185.65817225;4;24.6000003815;45.0;20;56.0;
119;21;75.9498138428;196.055831909;47;187.385512471;4;23.6000003815;44.0;20;56.0;
120;21;76.2385559082;201.944992065;50;190.216776371;4;23.6000003815;44.0;20;56.0;
121;22;78.4216766357;198.87399292;40;192.267825127;4;23.6000003815;44.0;20;56.0;
122;23;78.6147842407;201.837905884;40;194.425642967;4;23.6000003815;44.0;20;56.0;
123;23;78.942565918;208.830718994;39;196.683279276;4;24.0;44.0;20;56.4200000763;
124;25;80.1683273315;205.845230103;38;205.45188272;3;22.1000003815;39.0;20;50.0;
125;25;78.4031906128;210.873474121;39;208.303253651;3;21.1000003815;38.0;20;50.0;
126;26;85.5443191528;207.19430542;39;211.22161603;3;21.1000003815;37.0;19;50.0;
127;27;93.4475479126;205.894287109;38;214.18983531;3;22.1000003815;37.0;19;50.0;
128;28;97.4072952271;208.719848633;39;218.189816236;3;22.1000003815;37.0;18;50.0;
129;28;105.921310425;207.719848633;36;221.26289463;3;22.1000003815;37.0;16;50.0;
130;28;112.313896179;205.719848633;37;226.333171368;3;22.1000003815;37.0;16;50.0;
131;29;119.72379303;209.719848633;36;229.591981173;2;22.1000003815;38.0;18;50.0;
132;29;127.935592651;213.420852661;38;238.439400673;2;22.1000003815;39.0;17;50.0;
133;29;132.64831543;218.779052734;43;246.70115757;2;22.1000003815;40.0;19;50.0;
134;29;138.681533813;222.770828247;44;254.427443743;2;22.1000003815;41.0;19;50.0;
135;29;143.522003174;229.508453369;45;260.781430364;2;22.1000003815;42.0;20;50.0;
136;30;150.894165039;237.270874023;45;284.507875443;1;12.0;38.0;20;32.0;
137;31;158.138275146;247.562957764;46;289.599680781;1;12.0;39.0;22;32.0;
138;32;162.726318359;253.327178955;46;294.114941597;1;12.0;40.0;22;32.0;
139;34;167.99055481;260.067199707;44;298.215947151;1;12.0;41.0;22;32.0;
140;34;162.227264404;274.327178955;48;302.214773417;1;12.0;42.0;23;32.0;
141;35;164.611206055;283.445587158;47;306.107410789;1;12.0;43.0;23;32.0;
142;35;159.378082275;292.957763672;48;309.895617008;1;13.0;41.0;23;32.0;
143;35;159.766799927;302.592254639;48;314.495263577;1;12.0;42.0;23;32.0;
144;35;160.61605835;313.853912354;49;318.760829687;1;12.0;43.0;24;32.0;
145;35;161.972076416;329.123046875;50;323.038079023;1;13.0;41.0;24;32.0;
146;35;166.397827148;342.399261475;52;327.406650901;1;12.0;42.0;24;32.0;
147;35;170.766418457;353.682220459;53;331.818285942;1;12.0;43.0;24;32.0;
148;35;174.27583313;365.971405029;55;335.177821875;1;13.0;41.0;25;32.0;
149;36;178.153213501;378.466369629;57;338.744342685;1;12.0;42.0;25;32.0;
150;37;180.630493164;392.974731445;60;342.317827106;1;12.0;43.0;22;32.0;
151;38;182.350738525;402.50579834;53;345.988217592;1;13.0;41.0;21;32.0;
152;39;186.351776123;406.058410645;53;349.736459851;1;12.0;42.0;21;32.0;
153;41;186.74395752;417.631164551;53;353.544104338;1;12.0;43.0;21;32.0;
154;41;191.13104248;428.222320557;54;357.394283414;1;13.0;41.0;21;32.0;
155;41;195.539428711;428.829803467;54;362.272334576;1;12.0;42.0;22;32.0;
156;41;201.883987427;436.674316406;55;367.185905218;1;12.0;43.0;23;32.0;
157;41;209.2631073;444.217163086;56;372.264680386;1;13.0;41.0;23;32.0;
158;41;213.580780029;455.765350342;61;376.452763438;1;12.0;42.0;23;32.0;
159;41;218.094055176;464.765350342;63;381.566546559;1;12.0;43.0;25;32.0;
160;41;218.628692627;476.765350342;65;386.795166016;1;13.0;41.0;26;32.0;
161;41;221.981521606;489.765350342;66;391.068978071;1;12.0;42.0;11;32.0;
162;42;221.604873657;505.225067139;63;395.353555322;1;12.0;43.0;9;32.0;
163;43;223.115524292;519.789123535;63;399.63105619;1;13.0;41.0;10;32.0;
164;45;225.413970947;529.379394531;63;403.857030153;1;12.0;42.0;1;32.0;
165;45;225.985702515;536.824829102;68;424.355217457;0;0;0;0;0;
