Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
77;4;22.3999996185;24.0;17;34.7063541412;9;38.4500007629;82.0967407227;16;82.7421439886;
78;4;22.3999996185;24.0;19;34.809876442;10;36.4500007629;82.5699996948;16;83.8327425718;
79;4;22.3999996185;24.0;18;36.324971199;10;34.4500007629;84.9465408325;14;84.9183082581;
80;4;22.8199996948;24.7000007629;15;37.4924407005;10;34.4500007629;86.3632965088;13;85.9903860092;
81;4;23.1375198364;25.2291984558;15;39.3696885109;10;33.4500007629;86.9742889404;13;87.0407547951;
82;4;24.369758606;26.6162643433;17;40.0589814186;10;31.4500007629;88.1133422852;13;88.0618162155;
83;4;25.5353660583;27.8922767639;16;40.4071669579;10;31.4500007629;89.247253418;14;89.0469366312;
84;4;25.6000003815;29.0;16;40.5355446339;10;30.4500007629;90.3761291504;14;91.9907095432;
85;4;25.6000003815;30.0;16;40.6597417593;10;31.0;96.5001296997;15;92.9091114998;
86;4;25.6000003815;31.0;15;40.711841464;10;35.0;96.0357437134;15;93.779738903;
87;4;25.6000003815;31.6059207916;14;40.7577478886;10;35.0;96.3265380859;16;94.5013711452;
88;4;23.6000003815;32.6288757324;13;41.8048160076;10;32.0;100.597312927;18;95.0830999613;
89;5;23.6000003815;34.6524085999;11;41.8930313587;11;36.0;98.6581726074;17;95.7352000475;
90;5;23.6000003815;36.6765136719;12;41.9835599661;11;35.0;97.5375061035;16;96.3489791155;
91;5;23.0595035553;38.7011871338;12;42.0763818026;11;33.0;101.547966003;20;96.9262223244;
92;5;22.0775108337;40.7264137268;13;42.171470046;11;35.0;101.413703918;22;97.4691063166;
93;5;21.0960216522;42.7521820068;13;42.2687910795;11;35.0;108.888473511;22;97.9800232649;
94;5;20.115032196;43.7784729004;14;42.3683040142;11;36.0;113.196655273;22;98.4614329934;
95;6;19.1345443726;44.8052787781;14;42.4699610472;11;39.0;111.315460205;24;98.7684439421;
96;6;18.5545463562;45.832572937;14;42.5737066269;11;38.0;115.433547974;25;99.0688340068;
97;5;18.5750389099;46.8603363037;13;42.6794778109;12;39.0;119.550689697;25;99.3652197719;
98;5;18.5960102081;47.8885498047;14;42.7872042656;12;43.0;113.973953247;26;99.6571311355;
99;5;18.6174526215;48.9171867371;15;42.8968080282;12;41.0;119.081611633;27;99.9345225096;
100;5;18.6393547058;49.9462242126;14;43.0082038641;12;42.0;124.187744141;28;100.206228614;
101;5;18.6617031097;50.9756278992;15;44.1212992668;12;46.4500007629;117.292190552;28;100.472288966;
102;5;19.6844863892;53.0053710938;15;44.295994401;12;42.4500007629;121.786636353;29;100.732398748;
103;5;21.7076873779;52.0354232788;16;44.4751467705;13;42.4500007629;125.902870178;28;101.986295819;
104;5;20.7312870026;54.0657539368;17;44.6587125063;13;46.4500007629;120.470169067;30;104.707383156;
105;5;20.7552680969;56.0963249207;16;44.8466330767;13;44.4500007629;126.806732178;31;107.365250349;
106;5;21.7796096802;55.1271018982;17;45.0388350487;13;44.4500007629;132.888946533;32;109.910588145;
107;5;20.8042888641;56.8231964111;18;45.2352292538;13;47.4500007629;129.372238159;32;112.308369398;
108;5;20.8292827606;57.8919906616;19;45.4357094765;13;44.4500007629;134.866485596;34;114.539813638;
109;5;21.8545646667;55.9624824524;18;45.6401520967;13;45.4500007629;136.36895752;36;117.601073027;
110;5;20.8801116943;57.03465271;19;45.8484153748;13;48.4500007629;132.87689209;36;119.679698944;
111;5;20.9058914185;58.108455658;20;46.0603388548;13;48.4500007629;136.387359619;37;123.178453207;
112;5;21.9318771362;56.18384552;20;46.2757419348;13;50.4500007629;137.718963623;38;126.420966983;
113;5;20.9580383301;57.2607650757;21;46.4944252968;14;51.4500007629;136.068527222;39;129.415442586;
114;5;20.9843425751;58.3391609192;21;46.7161691189;14;51.1914825439;137.435028076;39;132.194969177;
115;5;22.010761261;56.4189529419;22;46.9407329559;14;50.1914825439;140.817092896;39;134.804347992;
116;5;21.0372619629;57.5000610352;23;47.1678574085;14;52.4500007629;138.213012695;40;137.289566994;
117;5;21.0638084412;58.5823898315;23;47.3972630501;14;51.4500007629;141.620727539;42;139.482931495;
118;5;22.0903701782;56.6658401489;22;47.628651619;14;54.4500007629;139.037857056;41;141.594685912;
119;5;21.1169166565;57.7503089905;23;47.8617067337;14;54.4500007629;136.461791992;42;144.750114202;
120;5;21.1434078217;58.8356704712;23;48.0960953236;15;52.4500007629;139.88973999;42;147.064101338;
121;5;22.1698169708;56.9217910767;23;48.3314688206;15;56.4500007629;138.318756104;42;149.422473907;
122;5;21.1961078644;58.0085487366;23;48.5674648285;15;57.4500007629;136.74597168;44;151.816594601;
123;5;21.2222518921;59.095790863;23;48.8037097454;16;56.4500007629;141.168502808;43;154.235146999;
124;5;22.2482128143;57.1833686829;24;49.0398204327;16;57.8500022888;142.58366394;43;156.664167643;
125;5;21.2739639282;58.2711296082;24;49.2754068375;16;58.8500022888;139.988983154;44;159.080591917;
126;5;21.2994747162;59.3589134216;25;49.5100755692;16;57.8500022888;140.382293701;44;161.360921621;
127;5;21.3247146606;61.8251647949;26;49.7434313297;16;59.8500022888;139.761734009;44;164.526391268;
128;5;21.3496589661;62.9474334717;26;49.9750809669;16;63.8500022888;137.712875366;45;166.799210906;
129;5;21.3742828369;64.0690307617;26;50.2046363354;16;68.8499984741;137.266357422;45;170.049064636;
130;5;21.398557663;65.189743042;28;50.4317173958;16;73.8499984741;138.403411865;46;172.384178162;
131;5;21.4224624634;66.3093261719;28;50.6559553146;16;78.8499984741;139.537963867;47;174.689591289;
132;5;21.4459762573;67.4275588989;28;50.8769950867;16;84.8500061035;138.669525146;47;176.962332249;
133;5;21.469078064;68.5442352295;28;51.0944991112;16;90.8500061035;139.054199219;47;179.20314467;
134;5;22.4917526245;66.6591491699;29;51.3081483841;16;96.8500061035;141.178527832;48;181.415817261;
135;5;21.5139789581;67.7720947266;29;51.5176463127;17;102.449996948;142.298706055;48;183.60622263;
136;5;21.5357456207;68.8828887939;29;51.7227196693;17;106.021942139;144.414474487;48;185.781190157;
137;5;22.5570373535;66.9913711548;31;51.9011771679;17;109.122802734;147.025588989;49;187.860733032;
138;5;21.5778465271;68.0820159912;33;52.0573458672;17;111.649993896;150.131881714;50;189.912888288;
139;5;21.59815979;69.1578826904;33;52.2096390724;17;113.649993896;153.047393799;50;191.976856947;
140;5;22.6179714203;67.2318572998;34;52.3578824997;17;115.649993896;155.287246704;53;193.942552567;
141;5;21.6372737885;68.3038330078;36;52.5019278526;17;117.649993896;157.429611206;53;195.861224174;
142;5;21.6560630798;69.3737182617;37;52.6416521072;17;119.649993896;158.926635742;52;198.805181742;
143;5;22.6743354797;67.4414215088;36;52.7769579887;17;122.649993896;161.099533081;52;200.933498263;
144;5;21.6920890808;68.5068969727;37;52.8858294487;18;125.649993896;162.436233521;51;202.968312025;
145;5;21.7000007629;69.5700836182;37;53.6959152222;18;123.649993896;176.099533081;51;205.022664189;
146;5;22.7849998474;67.9971389771;38;54.5166578293;19;123.649993896;184.859344482;40;207.080751777;
147;5;21.8706798553;69.4305419922;39;55.3431429863;19;124.649993896;190.298034668;42;209.093300104;
148;5;21.9567012787;70.867401123;40;56.1702437401;19;124.649993896;195.298034668;43;211.041027546;
149;5;23.04271698;69.3046951294;40;56.9927592278;19;125.649993896;201.298034668;44;212.963202715;
150;5;23.1283817291;68.4457855225;40;57.8055562973;19;121.649993896;209.992614746;47;214.670694351;
151;5;22.2133483887;70.5857315063;38;58.6037197113;19;119.649993896;210.992614746;50;217.504477501;
152;5;23.2972793579;69.7239685059;39;59.3826780319;20;117.949996948;213.992614746;49;220.421919227;
153;5;22.3798599243;71.8599853516;34;60.1383228302;20;116.949996948;224.992614746;49;222.466701627;
154;5;23.4607810974;70.993270874;33;60.8670940399;20;117.949996948;229.992614746;49;228.011482;
155;5;23.5397720337;70.1233673096;31;61.5660400391;20;116.748001099;236.692611694;49;232.964852571;
156;5;22.6165752411;72.2498703003;32;62.2328462601;20;119.370361328;242.221817017;48;237.400867462;
157;5;22.6909751892;74.3724060059;33;62.8658342361;20;119.518295288;246.60887146;50;241.401578546;
158;5;24.7627773285;70.4906692505;32;63.4639368057;20;120.379562378;249.884887695;49;245.670023203;
159;5;22.831829071;72.6044006348;33;64.0266504288;20;121.474914551;257.992614746;49;248.455396056;
160;5;22.8980045319;74.7134017944;29;64.5539798737;20;126.818756104;254.992614746;46;252.724921107;
161;5;24.9612159729;70.8175125122;28;65.0463647842;20;125.015914917;258.992614746;47;256.863388181;
162;4;24.0214004517;62.7134017944;28;58.0046110153;21;123.187835693;266.992614746;45;268.361326814;
163;4;21.0785293579;65.7134017944;28;58.4298200607;21;125.336975098;273.992614746;44;271.974660277;
164;4;22.1326007843;65.7134017944;28;58.8233165741;21;128.399993896;274.992614746;45;275.292226076;
165;4;21.1836357117;68.7134017944;28;59.1865901947;21;128.0;278.992614746;45;278.518511534;
166;4;22.2316799164;68.7134017944;25;59.4202165604;21;128.0;282.992614746;46;281.652630806;
167;4;22.2767963409;68.1731872559;25;59.6191205978;21;128.0;287.992614746;50;283.478023052;
168;4;22.3190631866;68.1731872559;25;59.805056572;21;126.0;298.992614746;53;285.288054943;
169;4;24.3585739136;66.1731872559;26;59.978512764;21;129.0;300.992614746;54;288.173234463;
170;4;22.3954334259;66.1731872559;24;60.0;21;130.0;301.992614746;55;290.854411602;
171;4;21.3999996185;69.1731872559;15;60.0;21;126.0;314.992614746;51;293.434647083;
172;4;23.3999996185;66.1731872559;13;60.0;21;128.0;321.992614746;53;295.810565948;
173;4;22.3999996185;65.77318573;10;60.0;21;132.0;316.992614746;55;298.060574055;
174;4;23.3999996185;62.77318573;6;60.0;21;128.0;327.992614746;56;300.247371197;
175;4;23.3999996185;63.77318573;5;60.0;22;128.0;334.992614746;57;302.339513779;
176;4;22.3999996185;63.77318573;5;60.0;22;145.696563721;343.192810059;58;304.283707619;
177;4;22.3999996185;63.77318573;3;60.0;22;155.528366089;344.192810059;56;305.976044655;
178;3;10.3999996185;20.7731838226;2;28.0;23;159.99760437;348.192810059;55;339.587687492;
179;3;9.39999961853;22.7731838226;2;28.0;24;161.758758545;348.192810059;55;341.106105804;
180;3;10.3999996185;21.7731838226;2;28.0;24;158.910598755;361.192810059;56;342.521909714;
181;3;10.3999996185;20.7731838226;1;28.0;24;161.052185059;367.192810059;57;344.828925133;
182;0;0;0;0;0;25;167.182891846;363.192810059;56;360.133951187;
