Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;6;27.6000003815;51.6187896729;19;60.4696265459;10;32.0999984741;91.8108215332;18;98.9028339386;
83;6;27.6000003815;52.7348136902;21;60.5938163996;10;32.0999984741;95.8720092773;19;100.182794571;
84;6;27.988155365;53.1499824524;21;60.7137126923;11;34.0999984741;95.1132659912;18;101.259758472;
85;6;27.9967193604;54.1956558228;22;60.8293470144;11;34.2286911011;95.1132659912;19;102.12618351;
86;6;29.0053577423;53.1956558228;22;60.9407737255;11;32.0999984741;99.1132659912;21;102.798472643;
87;6;28.0140686035;55.1956558228;22;61.0480662584;11;32.0999984741;103.113265991;22;103.354809523;
88;6;29.0228462219;54.1956558228;22;62.1513142586;11;33.0999984741;102.827392578;22;103.929127216;
89;6;30.6000003815;56.7194747925;22;62.2786089182;11;32.0999984741;104.947723389;24;104.519936323;
90;7;32.0655822754;58.0;20;72.3714060783;12;32.0999984741;106.666900635;23;105.125329018;
91;7;32.0745315552;59.0;21;72.9673953056;12;33.0999984741;104.784667969;24;105.742974758;
92;7;32.625;61.7642173767;20;73.5391201973;12;34.0;103.844276428;24;106.370127678;
93;7;33.625;64.7792816162;22;74.0835328102;13;35.0098114014;104.665245056;25;107.003664017;
94;7;34.625;64.7256164551;21;74.5985946655;13;35.0422439575;108.608589172;26;107.640137196;
95;7;33.625;66.7935943604;22;75.0832451582;13;35.0738677979;110.688323975;26;108.275857449;
96;7;34.1198959351;68.0390472412;23;75.5373120308;13;35.1046295166;112.366500854;26;109.906992912;
97;8;35.1290512085;67.0963592529;23;75.9613848925;13;37.2906990051;114.442947388;28;110.619680285;
98;8;34.1382217407;69.1559295654;23;76.356667757;13;40.3529701233;114.517555237;28;111.327263355;
99;8;34.1474075317;71.2177581787;23;76.7248231173;13;40.7327270508;117.590194702;30;113.026556373;
100;8;35.1565933228;70.2818145752;23;77.0678275824;13;41.8026580811;121.436950684;31;113.80467546;
101;8;34.1657791138;72.3480682373;24;77.3878347874;14;43.8714675903;121.566009521;30;115.451359749;
102;8;33.625;75.3330688477;25;77.687068224;14;43.6731376648;123.799079895;33;116.98560977;
103;8;32.1841278076;77.9118118286;25;77.8720560074;15;44.7651557922;126.028762817;33;118.412460923;
104;8;32.1682739258;81.005027771;24;78.0087881088;15;46.856300354;125.254196167;34;119.740026951;
105;8;32.1773986816;84.1007080078;24;77.1480152607;17;46.9463653564;126.474571228;32;120.97810185;
106;8;33.1864967346;84.1987304688;24;77.6895477772;17;48.0352249146;127.68913269;33;122.137041926;
107;8;31.6000003815;88.0239181519;24;78.1595778465;17;50.1227798462;125.897201538;33;124.089657545;
108;8;31.6000003815;87.0239257812;24;78.5690467358;17;51.2089614868;129.09815979;33;124.913482189;
109;8;31.6000003815;91.0239181519;24;78.7257947922;17;52.888343811;132.253555298;34;126.721029997;
110;8;33.2224807739;90.0239181519;24;78.8742742538;17;55.0720977783;133.398773193;34;127.548523903;
111;8;31.6000003815;93.4427871704;24;79.0238361359;17;55.1518478394;137.537704468;34;129.366769075;
112;8;32.2401618958;94.5509643555;26;79.1741912365;17;57.3366737366;140.670043945;35;131.195988774;
113;8;32.5999984741;94.6600494385;25;79.6288611889;17;62.2175941467;140.795608521;36;133.437985778;
114;8;33.2900314331;92.9458847046;26;80.6823790073;17;63.6238021851;145.243423462;36;135.667371511;
115;8;32.3328094482;95.6509628296;28;81.766564846;17;65.0455627441;150.489837646;38;137.953995705;
116;8;34.3771972656;92.9711151123;28;82.8731265068;17;67.3613815308;152.929138184;41;140.317014456;
117;8;34.5999984741;92.3066711426;29;83.9931476116;18;67.6826553345;158.355895996;41;142.744448662;
118;8;35.1881752014;92.6559371948;29;86.1174061298;18;66.89793396;164.765197754;42;145.223019719;
119;8;37.4051589966;92.0168075562;29;87.2967114449;18;70.1193313599;164.698532104;43;147.73833549;
120;8;38.6176147461;92.2601928711;30;88.4651913643;18;73.7266998291;164.94744873;45;150.275115371;
121;8;38.8238067627;92.6365814209;31;89.6147142649;18;72.9889221191;169.285720825;46;152.817494988;
122;8;36.9499816895;97.0163269043;31;90.7380008698;18;73.9119720459;172.447814941;47;155.349401712;
123;8;36.9499816895;97.396270752;31;91.8287831545;18;74.2300796509;175.149047852;46;158.855014205;
124;8;35.1285400391;101.773200989;28;92.8818911314;19;76.5416183472;175.652664185;47;167.409268498;
125;8;34.5999984741;104.143981934;29;93.8932814598;19;78.7840270996;178.344467163;46;170.095493555;
126;8;36.5999984741;101.505630493;30;94.8600069284;19;79.6138839722;184.032699585;46;172.716293216;
127;8;35.5999984741;104.855422974;32;95.780153513;19;81.5745697021;186.718276978;49;175.261639595;
128;8;38.5999984741;104.190986633;34;96.6527394056;19;80.9083251953;191.98638916;51;177.723861694;
129;8;40.048500061;104.510345459;36;97.4776047468;20;82.1845855713;190.672607422;51;180.013014197;
130;8;39.2566146851;107.093772888;36;98.2552886009;20;83.5311660767;188.152511597;48;182.157350898;
131;10;38.8131065369;107.4427948;35;98.9869062901;20;83.6504898071;190.445251465;50;182.387078285;
132;10;39.8639297485;105.774467468;34;99.5635516644;20;88.7538909912;191.235244751;47;185.390218258;
133;10;39.5312919617;108.088478088;35;100.0803442;20;92.0586547852;189.681594849;47;185.544380665;
134;10;38.875;108.384849548;36;100.574072361;20;93.1080169678;194.399139404;48;185.793842793;
135;10;39.875;106.663925171;38;101.044936657;20;97.0845184326;197.154190063;52;186.123036146;
136;10;37.875;109.926269531;38;101.493393421;20;98.3880233765;194.942947388;53;186.518131256;
137;10;38.875;110.17263031;39;102.920095682;20;98.6304321289;196.761886597;55;186.966797352;
138;10;40.875;108.403900146;40;104.475836396;20;98.9452896118;201.607894897;58;187.45802784;
139;10;40.875;113.621032715;40;105.152279973;20;103.227828979;197.47807312;61;187.850035191;
140;10;43.875;113.825027466;41;105.731267333;21;101.531898499;202.369842529;60;188.186595917;
141;11;44.875;114.913833618;40;106.338963747;21;103.79233551;204.280822754;61;188.563916206;
142;12;42.2950782776;119.997970581;36;106.98482132;21;103.894165039;204.208847046;59;188.972398758;
143;12;44.3438034058;119.082817078;35;107.67207408;21;105.959518433;202.151992798;58;189.403540373;
144;13;45.3974227905;118.168167114;35;108.403803349;21;108.084388733;200.108474731;56;193.269985199;
145;14;44.598613739;120.253822327;34;109.182779551;21;103.594078064;209.505325317;57;196.567456722;
146;14;50.6397628784;124.03956604;32;110.01127696;21;103.854293823;214.907348633;56;199.380971432;
147;14;53.77501297;127.125198364;33;111.890860796;21;103.839820862;223.194778442;57;201.660258293;
148;14;56.888710022;128.210510254;31;112.882164001;21;104.578964233;231.329925537;57;203.290250301;
149;14;57.3059616089;129.295303345;32;113.856534958;21;106.024223328;236.329925537;56;204.714303017;
150;14;52.5089836121;131.379348755;27;115.883991838;21;105.468048096;244.329925537;51;205.855501652;
151;14;52.3634033203;134.462463379;27;118.03262198;21;105.88571167;252.329925537;52;206.91297102;
152;14;58.4597969055;133.462463379;29;119.293510795;21;106.350669861;260.329925537;53;208.816815376;
153;14;61.6983566284;138.406387329;30;120.602829218;21;112.695175171;258.329925537;55;209.626659036;
154;14;64.9352874756;141.665298462;31;121.952284932;21;109.777557373;266.329925537;54;210.397198677;
155;14;68.0702285767;144.254684448;32;123.332231879;21;110.942085266;275.329925537;54;210.990174294;
156;14;70.1973876953;144.533843994;35;124.732003093;21;114.968200684;279.329925537;55;211.474613309;
157;14;69.348197937;147.820495605;33;126.140339375;22;118.867263794;277.329925537;52;211.965888977;
158;14;72.4890365601;149.112518311;34;127.545870781;22;116.109054565;285.604644775;50;212.464105129;
159;14;73.6195983887;154.407577515;33;128.937613964;22;120.337348938;284.604614258;51;212.96942091;
160;14;73.8937606812;157.703231812;35;130.305429459;23;122.552520752;280.604614258;45;231.395943165;
161;14;76.0305480957;160.997024536;35;131.640400648;23;120.768165588;289.604614258;46;233.076850891;
162;14;78.1640396118;162.152603149;36;132.935100913;23;123.968460083;290.604644775;48;234.59715414;
163;14;80.293510437;162.857696533;35;134.183742046;23;124.991111755;290.604644775;45;237.300517559;
164;14;82.4183731079;163.338943481;34;135.382194519;23;126.027107239;297.604644775;48;239.694877505;
165;14;84.5382232666;163.81211853;33;136.527913809;24;131.154556274;301.604644775;45;242.030840158;
166;14;86.6527862549;164.275436401;29;137.619782925;24;133.365753174;300.604644775;44;244.219200492;
167;14;87.7619781494;164.727432251;30;138.657901287;24;134.482910156;303.604644775;44;246.277179718;
168;14;88.8657989502;165.166976929;30;139.643356085;24;136.658828735;307.604644775;46;248.22268188;
169;14;89.96434021;165.593276978;30;140.577983618;24;139.787689209;309.604644775;47;249.851415873;
170;14;90.0514297485;169.623001099;26;141.415742159;24;138.31628418;320.604644775;43;251.432883978;
171;14;90.1163101196;165.853286743;26;142.174386263;24;142.97555542;319.12902832;40;252.992139578;
172;14;87.2174453735;168.08744812;27;142.770708084;24;143.369827271;314.918212891;47;254.530120134;
173;14;87.2770690918;171.324966431;28;143.350725651;24;139.74559021;325.414031982;49;256.047556639;
174;14;87.335067749;171.565307617;29;143.914564133;25;142.082855225;329.958374023;48;257.54470253;
175;13;86.3742599487;164.964233398;28;144.46243;26;145.374664307;325.55166626;48;258.938492775;
176;13;85.4312515259;167.54927063;29;144.994573832;26;141.689651489;333.193115234;49;260.199326515;
177;13;85.499458313;166.659011841;18;145.417690039;26;142.95791626;337.880493164;52;261.419917583;
178;13;84.5417709351;171.769134521;20;145.809548378;26;144.014053345;334.610107422;52;262.636138916;
179;13;84.5660324097;171.879394531;18;146.198814392;26;142.172241211;338.376556396;57;263.671751976;
180;13;88.590133667;159.489379883;14;146.584486723;27;143.27243042;343.172912598;60;265.674311638;
181;11;84.0140304565;148.550323486;12;140.965598583;29;146.667434692;342.990783691;54;282.837443471;
182;11;81.0376739502;147.610870361;13;141.341225624;29;147.551742554;352.790802002;53;297.362761617;
183;11;82.1341247559;144.670898438;11;141.710495472;29;148.477981567;367.790802002;58;309.93413043;
184;11;82.1710510254;145.730270386;11;142.07259655;30;159.326889038;400.945556641;61;320.917498469;
185;11;85.1818847656;141.730270386;12;142.426783085;30;162.986114502;417.253967285;60;330.265120745;
186;11;84.2426757812;143.730270386;9;142.772380829;30;165.68989563;430.970428467;62;337.696877837;
187;11;85.2772369385;145.730270386;10;143.108790398;30;167.440261841;443.502441406;62;343.851108909;
188;10;74.8997955322;126.433273315;11;129.435491562;31;170.704162598;456.946777344;61;364.001937985;
189;10;70.931388855;128.433273315;8;129.752042294;31;175.289428711;473.416748047;61;368.678533196;
190;10;70.9752044678;123.558273315;9;130.05807972;31;176.254043579;487.994750977;63;372.466445208;
191;10;72.0058059692;123.944961548;8;130.353319168;31;177.062759399;498.133666992;65;375.414313555;
192;9;55.2353286743;85.2250671387;8;98.6375517845;35;179.727127075;508.543914795;59;409.835641742;
193;9;54.2540817261;82.2770233154;10;98.9106407166;35;183.285202026;519.426208496;62;413.216778398;
194;9;53.2910614014;83.3266906738;7;99.1725168228;35;186.561691284;529.999694824;63;415.827825069;
195;9;53.3172531128;84.3740768433;8;99.5945792198;35;192.686660767;540.076904297;67;445.297021031;
196;9;54.9507675171;82.2191848755;8;100.409383297;35;194.053070068;579.866760254;69;466.164224386;
197;9;53.00831604;81.2191848755;8;101.210641861;35;204.997817993;605.266479492;72;482.465456486;
198;9;53.1210632324;78.2191848755;7;101.994187355;35;214.387405396;630.410949707;69;495.869560242;
199;9;53.1753463745;77.2191848755;7;102.75619936;35;215.728088379;657.186706543;70;508.007262468;
200;9;49.2451934814;78.2191848755;7;103.493276119;35;225.179885864;678.803405762;72;518.11858201;
201;8;43.9243278503;72.0941848755;8;89.9524922371;36;236.433349609;695.639465332;69;538.476535082;
202;7;41.2230377197;65.0941848755;8;83.1314315796;37;248.25328064;713.442810059;69;556.917153716;
203;7;39.3131408691;68.0941848755;8;83.7782058716;37;252.84185791;729.718017578;71;566.473923922;
204;7;39.3524360657;68.0941848755;8;84.3914504051;37;255.626251221;742.696228027;74;575.202868223;
205;7;37.4391441345;71.0941848755;9;84.9703097343;37;257.037841797;757.173950195;79;583.57521534;
206;6;36.2783279419;57.2941856384;9;73.5143976212;38;263.613250732;772.148193359;84;603.496471405;
207;6;35.3305435181;55.2941856384;10;74.023765564;38;271.957550049;777.63458252;90;612.752859354;
208;6;34.4023780823;56.2941856384;9;74.498840332;38;277.168121338;783.493652344;95;621.593691587;
209;6;36.4341316223;55.7941856384;9;74.9403820038;38;281.943572998;792.755615234;98;629.947734833;
210;6;35.4775428772;53.7941856384;13;75.3494205475;38;286.549804688;802.324584961;100;638.034859657;
211;5;31.6620521545;50.7941856384;13;66.8873462677;39;293.020355225;813.701293945;97;654.424739599;
212;5;32.6887359619;53.5479049683;13;67.1327314377;39;298.22479248;825.907775879;97;662.566340208;
213;5;33.5132751465;55.566368103;13;67.3429346085;40;302.439727783;837.970214844;98;669.886660337;
214;4;12.6342935562;50.6714668274;15;46.4452533722;41;308.413360596;851.828796387;94;697.4193995;
215;4;15.6342935562;44.6714668274;15;46.5;42;314.384643555;866.439575195;95;706.474440575;
216;4;14.6500005722;45.6714668274;15;46.5;43;318.485687256;880.776672363;98;714.431012154;
217;4;16.6499996185;43.6714668274;15;46.5;43;322.455596924;894.618103027;99;721.179395914;
218;4;17.6500015259;41.6714668274;15;46.5;43;325.484985352;906.47668457;100;726.723412991;
219;4;17.6500015259;42.6714668274;16;46.5;43;326.175872803;917.722351074;100;733.743708611;
220;4;18.6500015259;43.6714668274;16;46.5;43;328.974395752;931.350097656;101;736.950572014;
221;4;19.6500015259;42.75;1;46.5;44;329.295074463;943.434326172;94;742.565820217;
222;4;19.6500015259;39.75;1;46.5;44;331.856628418;956.342895508;96;747.876645803;
223;3;11.6000003815;31.5;1;36.0;47;336.387664795;973.800964355;92;760.83822608;
224;1;3.5;5.0;2;15.0;49;343.633850098;995.95324707;87;785.416596889;
225;1;3.5;5.0;1;15.0;50;347.141662598;1013.11212158;88;791.219283104;
226;1;3.5;5.0;1;15.0;51;350.721984863;1030.12329102;93;797.206719398;
227;1;3.5;5.0;1;15.0;51;354.320709229;1044.50439453;95;806.180561543;
228;1;3.5;5.0;1;15.0;51;360.218078613;1059.59020996;96;813.043789864;
229;1;3.5;5.0;1;15.0;51;351.700439453;1065.71252441;100;823.106433868;
230;1;3.5;5.0;1;15.0;51;350.482269287;1076.84631348;103;833.745177269;
231;1;3.5;5.0;1;15.0;52;350.908935547;1094.6517334;107;841.625716209;
232;1;3.5;5.0;1;15.0;52;354.782104492;1113.81103516;108;852.413504601;
233;1;3.5;5.0;1;15.0;52;366.329803467;1137.5760498;110;860.875098705;
234;0;0;0;0;0;54;380.916351318;1162.93798828;107;884.193317413;
