Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;5;30.6000003815;58.6029205322;18;72.8635222912;8;37.5;54.3129768372;12;118.627665281;
83;5;30.6000003815;59.6317634583;19;72.9219712019;8;37.5;55.3239173889;12;119.45691824;
84;5;29.6000003815;58.660987854;20;72.9811300039;8;38.5;57.6476516724;12;119.623373628;
85;5;29.6000003815;58.6905670166;21;73.0409376621;8;40.5;60.0924606323;13;120.294032216;
86;5;30.6000003815;59.7204704285;21;73.1013302803;8;43.5;63.1745414734;13;120.07875526;
87;5;29.6000003815;58.7506637573;22;73.1622409821;8;45.7150001526;66.2586517334;15;119.915347219;
88;5;29.6000003815;58.7811203003;23;74.2236001492;9;46.59349823;69.3446807861;14;119.799188733;
89;5;31.6000003815;60.8118019104;23;74.2603362799;9;47.384147644;70.7032318115;14;119.726077676;
90;5;31.6000003815;60.8426704407;24;74.2998754382;9;46.285736084;72.7144393921;15;119.692183375;
91;5;31.6000003815;61.8736877441;25;74.3418924809;9;45.9892311096;77.6131515503;16;119.694011688;
92;5;32.5999984741;63.9048233032;27;74.3860859275;10;45.1159896851;81.705619812;14;119.728358984;
93;5;31.6000003815;63.9360313416;27;74.4321755767;10;45.1433372498;79.7993011475;14;119.792281508;
94;5;31.6000003815;63.9672775269;28;74.479901433;10;41.6712532043;83.8940353394;16;120.883069515;
95;5;32.5999984741;64.9985198975;28;74.5290212035;10;41.6996994019;88.9896087646;17;121.078222275;
96;5;31.6000003815;64.0297241211;29;74.5793096423;10;43.7286529541;86.0008544922;16;121.300957203;
97;5;31.6000003815;64.0608444214;28;74.6305565834;10;43.3408279419;88.7931213379;16;121.549363852;
98;5;32.5999984741;65.0918502808;28;74.6825661659;10;40.6576766968;94.8043289185;17;121.821666598;
99;5;31.6000003815;64.1226959229;28;74.7351561785;10;41.7238349915;97.8155212402;18;122.116204619;
100;5;31.6000003815;66.7346954346;29;74.7881567478;10;40.7947006226;102.473091125;19;122.431410074;
101;5;31.6000003815;67.7772827148;29;74.8414099216;10;40.8702011108;106.56942749;21;122.765802622;
102;5;31.6000003815;68.8195037842;29;74.8947688341;10;41.9502449036;107.665138245;23;123.117962003;
103;5;31.6000003815;69.8613052368;30;74.9480971098;10;41.0347442627;111.760025024;24;123.486519694;
104;5;31.0;70.902633667;30;75.0012686849;10;41.1236000061;113.771034241;25;123.870144248;
105;5;30.0;71.2434616089;31;75.0541667938;10;42.2166938782;113.88193512;25;124.267534733;
106;5;29.0;72.2837295532;30;75.1066839099;10;42.3138999939;114.892837524;26;124.677400589;
107;6;29.3999996185;74.3234100342;26;76.1587212682;11;41.4150505066;118.903678894;25;140.098463655;
108;6;30.3999996185;76.3624649048;26;76.3301887512;11;44.5199813843;118.914459229;26;141.579443455;
109;6;30.736000061;78.4008560181;27;76.5140600801;11;44.6284790039;121.0;23;142.974030018;
110;6;30.3999996185;80.4385528564;28;76.7113446593;11;44.7403182983;124.0;23;144.270375013;
111;7;30.3999996185;82.4755325317;19;76.923065722;11;47.6406745911;124.0;21;145.463513136;
112;8;30.3999996185;83.5117645264;11;77.1502359509;11;46.8323898315;127.0;21;146.554400206;
113;9;30.3999996185;84.5472183228;10;77.5951209068;11;47.01587677;130.0;22;147.548455119;
114;9;30.3999996185;85.6837844849;12;78.0645685196;11;48.1914520264;133.368560791;23;148.453961849;
115;9;30.3999996185;86.8224258423;11;78.5588101149;11;49.359703064;136.249801636;21;149.280643702;
116;9;30.3999996185;87.9626464844;11;79.0778666735;11;50.5213317871;138.341461182;22;150.022713184;
117;9;30.3999996185;89.1038894653;11;80.6215102673;11;51.6754684448;140.418914795;23;150.602698326;
118;9;31.3999996185;91.2456130981;11;82.2692229748;11;50.8140640259;140.09034729;24;151.040709496;
119;9;33.4000015259;94.3872299194;12;83.9906913042;11;49.9388122559;142.1587677;25;151.47431922;
120;9;35.4000015259;98.528175354;8;84.8089944124;11;49.0631446838;146.624176025;25;151.90229702;
121;9;37.4000015259;99.6678848267;8;85.6590943336;11;50.1866073608;147.686630249;25;152.722748756;
122;9;36.4000015259;101.805801392;8;86.539298892;11;51.5083999634;148.746154785;19;154.409954309;
123;8;34.4000015259;80.94140625;9;66.4474602938;12;51.9322509766;153.165588379;18;177.151139259;
124;9;33.4000015259;81.0742111206;7;67.3809813261;12;52.3747253418;156.588043213;20;178.932085037;
125;9;31.3999996185;83.2037582397;7;68.3368433714;12;53.7893981934;156.103652954;23;180.736712456;
126;10;30.3999996185;85.3296432495;6;69.311655283;12;52.2977600098;161.103652954;25;182.547619343;
127;10;30.0;81.4515151978;6;70.301722765;13;55.7677078247;163.71711731;26;184.346802235;
128;10;29.0;83.5690689087;6;71.3031382561;13;57.3354873657;166.760604858;27;186.116434813;
129;10;29.0;85.6820526123;6;72.3118818998;13;59.7571983337;166.804229736;24;187.839683533;
130;10;30.0;84.7902679443;6;74.3239284754;13;60.2411613464;162.103652954;24;189.501446009;
131;10;30.0;87.8935852051;7;75.4353568554;13;61.6683959961;162.103652954;26;191.088948488;
132;10;31.0;90.9919052124;7;77.7477488518;13;63.0730934143;163.935424805;26;192.592145681;
133;10;33.0;92.1850280762;7;79.1554627419;13;64.450881958;164.9790802;28;194.003884315;
134;10;33.0;96.3713150024;7;80.571895957;13;66.7720565796;163.022598267;30;195.319864511;
135;10;33.0;100.550003052;8;81.9941102266;13;67.1216506958;164.065948486;32;196.538429499;
136;10;34.0;100.720466614;8;83.4195581675;13;68.4123764038;165.109054565;33;197.660203457;
137;10;33.0;103.882232666;11;84.8460571766;13;70.6522293091;163.151870728;34;198.687690735;
138;10;33.0;106.034988403;12;86.2717291117;13;70.9091415405;164.194351196;35;199.624832153;
139;10;35.0;102.178535461;15;87.6949335337;13;72.1173782349;166.236450195;37;200.47658968;
140;10;33.0;104.312828064;16;89.1141915321;13;73.3018264771;168.278106689;37;201.248576403;
141;10;33.0;106.437927246;16;90.5281052589;13;74.449760437;168.319274902;38;201.892756224;
142;10;35.0;102.554000854;17;91.9352838993;13;78.4812393188;170.059936523;39;202.250361204;
143;10;33.0;104.661300659;18;93.3342823982;13;83.4869613647;171.800018311;41;202.582897902;
144;10;33.0;106.760139465;19;94.7235450745;13;88.4926071167;173.535842896;41;202.883167267;
145;10;35.0;102.850906372;20;96.1013748646;13;93.4981460571;174.574691772;42;203.050397396;
146;10;33.0;104.934005737;21;97.3582177162;13;98.5036087036;175.612869263;44;203.209809542;
147;10;33.0;107.0;22;98.4990670681;14;103.508964539;176.65032959;45;203.361540556;
148;10;35.0;103.0;22;99.6437733173;14;108.514213562;177.687072754;47;203.505764008;
149;10;33.0;105.0;23;100.78813386;14;112.719200134;178.723068237;48;203.642683268;
150;10;33.0;107.0;24;101.927911043;14;109.887062073;180.758285522;50;203.708633423;
151;10;35.0;103.0;24;103.058885098;14;108.909294128;182.792694092;52;203.756163836;
152;10;36.0;101.0;26;104.176907539;14;107.914100647;184.826293945;54;203.802561045;
153;10;38.0;100.0;26;105.277957678;14;106.918769836;186.859085083;54;203.847809553;
154;10;40.0;98.5999984741;27;106.35819459;14;105.923332214;188.891021729;55;204.891890287;
155;10;42.0;96.5999984741;27;107.41401124;15;105.927787781;191.922119141;56;205.054791093;
156;10;44.0;94.5999984741;30;108.442077875;15;105.99471283;194.952377319;57;205.229559422;
157;10;46.0;92.5999984741;30;109.439391136;15;105.120018005;201.922134399;58;205.402533054;
158;10;48.0;91.5999984741;30;109.744669437;15;104.141548157;208.922134399;58;205.56472981;
159;11;49.1049995422;90.5999984741;30;110.060419321;15;104.157783508;215.922134399;59;205.743252277;
160;11;46.1049995422;90.5999984741;32;110.382037878;15;103.175666809;217.922134399;62;205.939126968;
161;11;45.1049995422;91.5999984741;32;110.705549002;15;101.195274353;222.922134399;62;207.153291702;
162;11;44.1049995422;92.5999984741;34;111.027567863;15;102.216697693;229.922134399;57;207.536574244;
163;11;43.1049995422;93.5999984741;34;111.303870916;15;104.040046692;236.922134399;58;211.760401487;
164;10;42.1049995422;94.5999984741;34;111.557006359;16;106.437446594;242.622131348;57;215.332946181;
165;10;45.1557006836;97.5999984741;36;111.804612637;16;107.688858032;248.15133667;59;218.345490456;
166;10;45.3900299072;97.5999984741;36;111.990945339;17;107.912719727;256.538391113;59;220.900757909;
167;10;44.199092865;100.599998474;36;112.158887386;17;110.113052368;260.81439209;57;222.926100731;
168;10;44.2158889771;103.599998474;36;112.321537971;17;112.275245667;258.922119141;59;224.295558214;
169;10;45.2391281128;106.599998474;36;112.429328918;17;112.402923584;258.922119141;61;223.658498526;
170;10;48.2561836243;105.599998474;36;112.514733791;17;112.407310486;263.722137451;60;224.208534002;
171;11;47.2703704834;101.599998474;32;112.597089767;17;119.48399353;255.542129517;60;223.990941763;
172;11;48.2836914062;103.599998474;32;112.662330151;17;117.401496887;266.380126953;56;226.942847967;
173;11;50.2947883606;102.0;32;112.625198364;17;120.738258362;272.702270508;58;229.50874424;
174;11;48.2951927185;102.0;33;112.562678337;17;122.950866699;278.922119141;54;231.105225205;
175;11;48.2926483154;103.0;33;112.506409645;17;128.056884766;275.922119141;55;233.571407795;
176;11;50.2903594971;102.0;34;112.455768585;18;128.257141113;281.622131348;56;235.21118474;
177;11;50.2882957458;105.0;34;113.41019249;20;131.403121948;286.622131348;54;236.843618035;
178;11;50.2410163879;102.0;23;113.474174023;20;134.071853638;285.622131348;45;238.436861634;
179;11;54.2393455505;99.0;15;113.552121043;20;133.24369812;287.622131348;42;240.017599702;
180;11;50.3552093506;104.0;15;113.644299746;20;132.401748657;292.622131348;39;241.599692345;
181;11;49.3644294739;109.0;14;113.751004696;20;134.559967041;290.622131348;40;243.225717306;
182;11;49.3751029968;111.0;16;113.872548223;20;133.722579956;291.622131348;40;245.890830517;
183;13;47.3872566223;116.0;11;114.009235263;20;133.889083862;296.622131348;43;248.590498447;
184;13;46.4009246826;120.970367432;13;114.161343455;20;138.059066772;297.622131348;46;250.410401225;
185;13;48.4174308777;117.0;12;114.329097509;20;138.33203125;301.622131348;47;252.263311625;
186;13;46.4329071045;121.0;12;114.512646914;20;137.626327515;308.622131348;46;254.144817233;
187;13;46.4512672424;125.0;12;114.712033272;20;140.747314453;310.622131348;47;256.049553871;
188;13;49.4721488953;120.0;13;114.927168846;20;140.864593506;314.622131348;53;257.970664024;
189;13;46.4927139282;124.0;14;115.157804489;20;138.19708252;321.622131348;54;259.899376273;
190;13;46.5157852173;128.0;15;115.40350914;20;141.306533813;320.622131348;58;261.824769139;
191;13;49.5410385132;123.0;13;115.663645506;20;139.582473755;324.622131348;59;263.733871937;
192;13;46.5663642883;127.0;13;115.937353849;20;139.683959961;329.622131348;56;265.612104177;
193;13;46.5937347412;131.0;15;116.223544121;20;140.961212158;330.622131348;57;278.692399502;
194;13;49.6228561401;126.0;16;116.520888329;20;142.661254883;339.422149658;58;289.433080196;
195;13;46.6520881653;130.0;14;116.82783699;21;143.78944397;345.422149658;57;298.247144341;
196;13;46.6827850342;134.0;16;117.142627716;21;146.541610718;363.239593506;57;305.126031041;
197;13;49.714630127;129.0;14;117.463318825;21;146.535568237;375.732849121;58;311.523734331;
198;13;46.7463340759;133.0;15;117.787824631;21;148.374679565;392.02911377;54;316.587291837;
199;13;47.7787857056;135.0;14;118.113960266;21;150.04460144;407.767669678;53;320.940747261;
200;13;49.8113975525;126.0;15;118.439498425;21;155.978057861;416.742370605;56;324.687691927;
201;13;49.8439483643;125.600006104;16;118.762221813;21;151.7368927;431.944396973;55;328.55943799;
202;13;50.8762245178;125.600006104;16;119.079980373;21;155.122772217;446.248046875;54;330.661746621;
203;13;52.908000946;122.600006104;17;119.390747547;21;156.817459106;455.018341064;56;332.414497018;
204;13;52.9390716553;122.207550049;18;119.692664623;21;163.478042603;454.968017578;59;334.005246282;
205;13;53.9692649841;122.206802368;18;119.984085083;23;164.058822632;464.263580322;58;335.449141383;
206;13;55.9984092712;119.206123352;17;120.263606071;23;169.416641235;474.158996582;60;336.561158776;
207;12;52.2263565063;96.0061187744;15;102.53008461;24;162.51020813;465.570373535;60;379.757519126;
208;12;53.2530059814;95.0061187744;13;102.782646179;24;166.893859863;481.541625977;59;400.860444427;
209;12;52.278263092;91.0061187744;12;103.020683289;24;175.910003662;497.512145996;60;417.211747885;
210;12;52.302066803;89.0061187744;10;103.24384594;25;184.259658813;506.384307861;59;429.504594684;
211;11;53.324382782;88.4000015259;12;103.452017784;26;184.097549438;524.714477539;56;439.398285985;
212;11;55.345199585;86.4000015259;12;103.645296097;26;193.641525269;532.31854248;57;446.245044231;
213;11;55.3645324707;87.4000015259;12;103.823959351;26;203.036773682;542.324279785;60;451.298450589;
214;10;56.382396698;88.4000015259;14;103.988440514;27;207.192108154;548.740234375;61;455.179659486;
215;10;58.3988418579;86.4000015259;14;104.139294624;27;211.7996521;557.478637695;72;457.907848597;
216;10;58.4139251709;87.4000015259;7;104.277168274;27;216.040740967;566.216918945;69;460.03150773;
217;10;60.4138526917;85.4000015259;7;104.402775764;27;217.276901245;574.520080566;70;461.682734609;
218;9;58.400604248;74.4000015259;7;94.0054559708;28;217.44203186;584.177368164;71;473.544533968;
219;9;58.4005432129;74.4000015259;7;94.0049104691;28;220.428192139;594.5234375;75;476.010847926;
220;9;59.4004898071;75.4000015259;7;94.0044193268;28;223.674835205;601.798828125;76;487.790984869;
221;9;61.4004402161;71.4000015259;7;94.0039768219;28;228.932846069;615.806884766;77;496.98409605;
222;9;61.4003982544;71.4000015259;6;94.0035791397;28;230.798324585;628.156738281;79;504.022298098;
223;9;62.4003562927;71.4000015259;7;94.0032205582;28;222.390853882;634.16229248;80;508.943416357;
224;9;64.4003219604;68.4000015259;7;94.0028991699;29;215.838912964;639.426940918;81;512.488909006;
225;9;61.4002876282;70.4000015259;7;95.0413584709;29;209.188201904;643.723266602;82;515.033729792;
226;9;60.5041389465;72.4000015259;7;96.0577683449;29;202.442657471;647.165649414;85;517.215371847;
227;9;60.5744590759;71.4000015259;7;97.0470395088;29;197.660812378;651.241760254;87;519.333651781;
228;9;58.7047042847;73.4000015259;7;98.0046415329;29;209.872650146;703.069519043;87;521.370495558;
229;9;57.8004646301;75.4000015259;7;98.9266767502;29;222.076324463;719.274047852;88;523.309105635;
230;9;56.8926734924;77.4000015259;7;99.8099274635;29;234.270187378;736.479797363;91;528.134632349;
231;9;56.9542388916;76.4000015259;7;100.651884079;30;248.752731323;764.686279297;92;530.37493372;
232;9;55.0651931763;78.4000015259;7;101.450737953;30;260.976776123;791.437927246;93;532.457927227;
233;8;25.9450740814;44.0;7;70.2053551674;31;275.185058594;813.762878418;83;566.414075375;
234;8;26.0205345154;45.6224365234;7;70.915230751;32;281.38067627;841.278076172;83;572.505890131;
235;8;26.0915222168;46.7266769409;7;71.5804305077;34;288.573852539;864.917541504;83;577.6057477;
236;8;26.1580429077;47.8234176636;7;72.2015194893;34;300.764221191;876.302185059;83;581.697307825;
237;8;26.2201519012;48.9128036499;7;72.7794909477;34;301.161346436;893.434875488;81;587.952129126;
238;8;26.2779483795;49.9950637817;7;73.3156881332;34;300.64453125;910.32598877;83;595.066892862;
239;8;26.3315677643;50.670753479;8;73.8117341995;34;296.963684082;921.991210938;84;600.883939266;
240;6;17.3811378479;35.1393890381;8;54.2691402435;36;297.24987793;937.449523926;76;629.084654808;
241;6;17.4269142151;35.2021560669;8;54.6539373398;36;307.056182861;947.721374512;77;636.693001032;
242;6;17.4653930664;35.25;8;54.7821030617;36;307.618255615;964.691711426;79;644.880099297;
243;0;0;0;0;0;36;310.601379395;981.077087402;77;653.043784142;
