Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
80;7;32.0140686035;61.6476516724;18;82.2677867413;2;15.0;35.5;16;33.1107802391;
81;7;33.0228462219;61.6586914062;19;83.627810359;2;14.0;36.5;17;33.2073340416;
82;8;32.5999984741;66.389251709;19;84.0060594082;2;14.0;37.5;17;33.3006839752;
83;8;35.0405807495;66.0;19;84.3561959267;2;15.0;35.5;17;33.3907594681;
84;8;35.3801269531;67.6920471191;19;84.6802631617;2;14.0;36.5;17;33.4775099754;
85;8;33.9467849731;72.4674530029;21;84.980494976;2;14.0;37.5;18;33.5609045029;
86;9;33.5999984741;76.4937286377;20;85.2592087984;2;15.0;35.5;18;33.6409311295;
87;9;34.5999984741;77.1550674438;20;85.4230399132;2;14.0;36.5;18;33.7175951004;
88;9;33.5999984741;80.211517334;19;85.5380994081;2;14.0;37.5;18;33.7909178734;
89;9;35.0948944092;79.444229126;21;85.655272007;2;15.0;35.5;19;33.8609347343;
90;10;33.5999984741;83.4875488281;20;85.7745146751;2;14.0;36.5;19;33.9276947975;
91;10;33.5999984741;87.5318832397;21;85.895776391;2;14.0;37.5;19;33.9912576675;
92;11;34.5999984741;88.5772094727;20;86.0189970732;2;15.0;35.5;19;34.0;
93;11;34.098236084;91.7931213379;21;86.1441078186;2;14.0;36.5;20;34.0;
94;11;34.481803894;95.0;21;86.2710301876;2;14.0;37.5;20;34.0;
95;11;35.509021759;96.0;22;86.3996766806;2;15.0;35.5;20;34.0;
96;11;35.5367736816;97.0;22;86.5299501419;2;14.0;36.5;20;34.0;
97;11;34.5650367737;101.0;23;86.6617439985;2;14.0;37.5;20;34.0;
98;11;35.593788147;102.0;24;87.7949421406;2;15.0;35.5;21;34.0;
99;11;36.6229934692;104.0;24;87.9044195414;2;14.0;36.5;21;34.0;
100;11;36.6526222229;109.0;24;88.0175421834;2;14.0;37.5;21;34.0;
101;11;36.9683914185;113.410682678;25;88.133918047;2;15.0;35.5;21;34.0;
102;12;36.9926948547;117.431625366;25;88.2531718612;2;14.0;36.5;23;34.0;
103;12;37.0179176331;121.452453613;26;88.3749437928;2;14.0;37.5;24;34.0;
104;12;38.0439605713;121.47315979;26;88.4988876581;2;15.0;35.5;24;34.0;
105;12;39.0707321167;118.493713379;27;88.6246702075;2;14.0;36.5;24;34.0;
106;12;37.0981216431;121.51411438;30;88.7519695163;2;14.0;37.5;25;34.0;
107;12;38.1260528564;121.534362793;30;88.8804750443;2;15.0;35.5;25;34.0;
108;13;39.1544342041;118.554428101;29;89.0098869801;2;14.0;36.5;25;34.0;
109;13;37.1831741333;121.574317932;29;89.1399159431;2;14.0;37.5;25;34.0;
110;13;38.2121925354;121.594009399;32;89.488429606;2;15.0;35.5;25;34.0;
111;13;39.2697715759;118.693206787;34;89.8461846113;2;14.0;36.5;25;34.0;
112;13;37.3284606934;121.796173096;34;90.2128720284;2;14.0;37.5;26;34.0;
113;13;38.3882369995;121.902755737;34;90.58812356;2;15.0;35.5;26;34.0;
114;13;39.4490737915;119.012771606;34;91.9715102911;2;14.0;36.5;26;34.0;
115;13;38.5109558105;123.125984192;35;93.4025434256;2;14.0;37.5;27;34.0;
116;14;41.5738449097;125.242126465;34;103.891859293;2;15.0;35.5;27;34.0;
117;14;45.9528388977;123.36088562;34;104.936276317;3;15.0;37.5;26;35.0;
118;14;45.9927711487;127.481933594;37;105.964966178;3;16.0;39.5;24;35.0199999809;
119;14;47.0330162048;131.604904175;33;106.974154472;3;17.0;38.5;24;36.4401955605;
120;14;50.0735435486;128.729385376;35;107.961022258;3;16.0;40.5;25;37.5189806223;
121;16;47.9050331116;130.854949951;33;108.923678875;3;16.0;42.5;25;38.3136814833;
122;17;49.2222480774;131.981185913;34;109.861081243;3;16.0;43.5;27;38.0111734867;
123;17;52.2401924133;127.107620239;36;110.77291441;3;16.0;44.5;27;37.7411607504;
124;17;51.1499595642;128.233810425;39;111.659449816;4;16.0;45.5;26;37.5004029274;
125;17;51.2315330505;129.359283447;39;112.521401525;4;17.0;43.5;26;37.2859838009;
126;17;53.3070068359;124.48361969;40;113.359785914;4;18.0;42.5;27;37.0952765942;
127;17;51.3768310547;125.606361389;39;115.175795794;4;19.0;41.5;26;36.9259158373;
128;18;52.441493988;127.727104187;39;118.328714609;3;18.0;35.5;26;35.5461101532;
129;18;55.4637069702;125.845458984;37;121.114135861;3;19.0;34.5;22;35.3914985657;
130;18;54.7385940552;129.961074829;33;123.711331367;3;20.0;33.5;18;35.2523479462;
131;18;62.2692337036;135.073623657;32;126.147088528;3;21.0;32.5;18;35.1271133423;
132;18;65.7322616577;140.182815552;33;126.773184896;3;22.0;31.5;19;35.0144023895;
133;18;67.1879501343;143.288421631;34;129.127804995;3;20.0;32.5;19;34.9129619598;
134;18;68.5941848755;144.390197754;34;131.377556324;3;19.0;33.5;20;34.8216667175;
135;18;70.8214263916;146.488037109;35;133.510769367;3;18.0;34.5;20;34.7395000458;
136;18;72.2820129395;148.581771851;35;135.413907409;3;17.0;35.5;19;34.6655502319;
137;18;72.4427337646;152.671325684;36;137.081134796;3;16.0;36.5;20;34.5989952087;
138;19;72.2618255615;157.678390503;37;138.763581753;3;15.0;37.5;18;35.5390949249;
139;19;71.1156616211;154.837738037;34;140.517593861;3;14.0;39.0;18;35.3851855993;
140;21;70.393157959;155.914611816;32;148.358774185;2;13.0;31.9500007629;18;29.246666491;
141;22;75.5121612549;156.914611816;31;151.688119233;1;14.0;30.5;18;28.392999649;
142;22;83.1658477783;162.914611816;32;154.367417336;1;12.0;31.5;14;28.3536987305;
143;22;92.0511779785;165.914611816;32;157.114574552;1;12.0;32.5;14;28.3183288574;
144;22;98.7729110718;168.609680176;31;160.902003765;1;12.0;33.5;13;28.2864952087;
145;22;101.503807068;176.717605591;30;163.691340327;1;12.0;34.5;12;28.2578449249;
146;23;106.191833496;180.825256348;32;167.434733391;1;12.0;35.5;11;28.2320594788;
147;23;110.000999451;184.9324646;33;170.280571818;1;12.0;36.5;11;28.2088527679;
148;23;112.938308716;192.039001465;34;176.21381104;1;12.0;37.5;12;28.1879673004;
149;23;115.905128479;193.144714355;37;181.789516568;1;12.0;38.5;12;28.1691703796;
150;25;109.214523315;200.249389648;35;186.995425582;1;13.0;36.5;13;28.1522541046;
151;25;106.497772217;211.352905273;35;191.831501484;1;12.0;37.5;13;28.1370277405;
152;26;107.958518982;213.255050659;36;197.222422361;1;12.0;38.5;14;28.1233253479;
153;26;111.367134094;215.355682373;37;201.280932188;1;13.0;36.5;14;28.1109924316;
154;26;110.772491455;223.454650879;37;204.814538479;1;12.0;37.5;14;28.0998935699;
155;26;113.120788574;228.551818848;39;208.219314575;1;12.0;38.5;14;28.0899047852;
156;26;115.510124207;238.891204834;39;212.512956381;1;13.0;36.5;15;28.0809135437;
157;26;116.159118652;247.015472412;40;216.906058311;1;12.0;37.5;15;28.0728225708;
158;27;116.813102722;255.015472412;41;221.281697512;1;12.0;38.5;15;28.0655403137;
159;27;123.474060059;262.015472412;43;224.937316775;1;13.0;36.5;15;28.0589866638;
160;27;128.139892578;267.015472412;44;228.589247346;1;12.0;37.5;15;28.0530872345;
161;28;130.333328247;276.015472412;43;232.286949277;1;12.0;38.5;17;28.0477790833;
162;28;129.940811157;286.60446167;45;236.035996914;1;13.0;36.5;17;28.0430011749;
163;31;133.27116394;294.127075195;44;239.852540374;1;12.0;37.5;17;28.0387001038;
164;32;134.417739868;298.662536621;44;243.862855554;1;12.0;38.5;18;28.0348300934;
165;33;136.458404541;307.206817627;44;248.104393721;1;13.0;36.5;19;28.0313472748;
166;33;135.949050903;310.755554199;45;252.55426383;1;12.0;37.5;19;28.028213501;
167;33;136.737808228;312.755554199;46;258.180136919;1;12.0;38.5;19;28.0253925323;
168;33;137.744186401;318.755554199;47;263.100636601;1;13.0;36.5;20;28.0228538513;
169;34;138.001419067;324.755554199;48;269.112623811;1;12.0;37.5;20;28.0205688477;
170;34;140.213287354;327.755554199;48;275.309710383;1;12.0;38.5;19;28.0185127258;
171;34;144.327865601;332.330749512;50;281.713360906;1;13.0;36.5;19;28.0166606903;
172;35;146.791152954;339.189941406;44;288.299672723;1;12.0;37.5;13;28.014995575;
173;35;148.787063599;344.759399414;45;294.99065125;1;12.0;38.5;10;28.0134963989;
174;36;151.666778564;357.040283203;44;300.771626115;1;13.0;36.5;10;28.0121459961;
175;37;154.650177002;367.3309021;45;307.509845376;1;12.0;37.5;11;28.010931015;
176;37;156.502105713;382.040283203;45;314.971798062;1;12.0;38.5;2;28.0098381042;
177;37;165.046417236;393.040283203;46;322.450358748;0;0;0;0;0;
