Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
82;11;37.0240631104;70.1733398438;17;84.6703986526;7;23.3999996185;44.6630783081;16;34.6282564402;
83;11;37.5507125854;71.9853057861;18;86.8077897429;7;22.3999996185;46.6851043701;16;34.7443943024;
84;11;35.5999984741;77.0086593628;18;88.8724609613;7;21.3999996185;47.7070541382;17;34.8635497093;
85;11;34.5999984741;81.0487136841;19;90.7997680902;7;20.3999996185;48.7289199829;17;34.9857341051;
86;11;33.5999984741;84.4911956787;17;92.5932810307;7;20.0;51.7294960022;16;35.110945344;
87;11;32.5999984741;87.4462203979;15;94.265088439;7;20.0;53.7406845093;15;35.2391673326;
88;11;33.5999984741;87.4666595459;14;96.6048462391;7;20.0;56.5775146484;13;35.3703685999;
89;11;34.1735534668;87.8538589478;15;97.8704636097;8;20.0;59.5886459351;11;35.5045008659;
90;11;33.1883964539;89.9975814819;14;99.3346318007;8;20.0;59.5997428894;14;35.6414983273;
91;12;33.0;91.1548614502;13;100.542943776;8;20.0;60.6107978821;14;35.7654867172;
92;12;34.0;92.3567428589;15;101.617155433;8;21.0;58.6218032837;14;35.888101697;
93;12;35.0;93.5675125122;16;102.729320467;8;20.0;61.6327629089;13;36.0134780407;
94;12;35.5999984741;94.7928390503;17;103.875842154;8;20.0;63.9319038391;13;36.141477108;
95;12;35.2637252808;96.9264297485;17;104.65705061;8;21.0;57.9427452087;12;36.2719396353;
96;11;31.2789077759;95.1550445557;16;101.475345194;9;20.0;56.9535217285;9;40.1499087811;
97;11;31.6000003815;95.1535263062;17;103.048106849;9;21.0;57.0390663147;10;40.5189943314;
98;12;32.0;97.6944274902;13;107.774474442;8;21.0;54.0497055054;11;36.6762115955;
99;12;36.0;100.475769043;14;109.095103443;8;20.0;55.0602645874;11;36.8145353794;
100;12;39.0;104.957931519;15;110.434164286;8;20.0;56.9568405151;10;36.9542343616;
101;12;41.0;108.052062988;15;111.785748303;8;21.0;55.9672317505;10;37.0950404406;
102;12;42.5999984741;111.148422241;17;113.143639386;8;20.0;54.9775390625;12;38.2366731167;
103;12;43.5999984741;114.231140137;18;114.501403511;8;20.0;55.4877548218;12;38.2788416147;
104;12;48.5190429688;114.541572571;19;115.852499247;8;21.0;54.4478759766;12;38.3154576421;
105;12;49.9852561951;117.68913269;20;117.190416694;8;20.0;57.4049987793;12;38.3569573164;
106;12;52.9474945068;118.84349823;20;118.508829117;8;20.0;60.3645019531;13;38.4063937068;
107;12;53.0508842468;122.004646301;21;119.801753163;8;21.0;60.3280487061;14;38.4626573324;
108;12;54.037273407;123.172523499;23;121.063706398;8;20.0;63.2952461243;14;38.5247232914;
109;12;54.3063735962;123.347015381;27;122.289843678;8;20.0;66.2657165527;13;38.5916458368;
110;12;54.3140716553;124.527984619;28;123.476066887;8;21.0;66.239151001;15;38.6625543237;
111;12;53.5476112366;127.715202332;29;124.514026284;8;20.0;66.2152328491;15;38.7366479039;
112;12;55.6514053345;124.908416748;30;125.503111899;8;20.0;67.1937103271;14;38.8131941259;
113;12;54.6759376526;125.107284546;31;126.457263052;8;21.0;65.1743392944;14;38.8915235996;
114;12;54.784450531;127.311431885;30;127.374504507;8;20.0;65.1569061279;15;38.9710276723;
115;13;54.8890457153;124.520401001;26;128.253649414;7;20.0;67.1412124634;14;39.0511569381;
116;13;53.9895973206;125.733695984;27;129.094207764;7;20.0;69.7764129639;15;39.1314168423;
117;13;54.1094245911;128.950744629;30;132.830917656;7;20.0;70.8114624023;15;39.2113656998;
118;13;56.4830970764;128.603057861;25;136.525823176;7;20.0;71.846862793;16;39.2906119823;
119;13;57.8316917419;128.303192139;26;139.075845778;7;20.0;73.903427124;17;39.3688115329;
120;13;59.2720603943;131.837844849;28;141.504049122;7;20.0;74.9581756592;17;39.4456650019;
121;12;61.1803092957;132.387832642;30;142.856371403;8;20.0;76.9464950562;17;39.5209146142;
122;12;60.3819541931;135.706726074;30;144.133143544;8;21.0;75.9359893799;17;39.5943425745;
123;12;60.5767631531;139.024414062;30;145.337260723;8;20.0;77.9265289307;18;39.6657668352;
124;12;61.3337287903;140.340301514;28;146.472429633;8;20.0;79.9180221558;18;39.7350394353;
125;12;62.4246826172;143.653808594;28;147.542826414;8;21.0;78.8414306641;19;39.8020426184;
126;12;64.1204910278;147.964447021;29;148.476026773;8;20.0;80.1993865967;21;39.8666874692;
127;12;64.2808303833;150.271697998;29;149.214674592;8;20.0;81.2508468628;21;39.9289107919;
128;12;64.6209335327;153.575195312;28;149.858230352;8;21.0;79.299987793;20;39.9886716455;
129;12;63.9858169556;158.874572754;28;150.491176248;8;20.0;80.3468399048;23;40.0459498614;
130;12;64.0278396606;160.169525146;28;151.112329245;8;20.0;81.391456604;23;41.0523347668;
131;12;65.0019836426;163.459854126;27;151.720658898;8;21.0;79.4000015259;22;40.9471012652;
132;12;65.1720657349;165.745315552;28;152.315288782;8;20.0;80.4000015259;22;40.852391161;
133;12;65.2120437622;164.025787354;30;152.895496845;8;20.0;81.4000015259;23;40.7671520151;
134;12;65.2512969971;167.301147461;31;153.460709095;8;21.0;79.4000015259;25;40.690436814;
135;12;64.4660186768;169.57131958;33;154.01048708;8;20.0;80.4000015259;25;40.6213931385;
136;12;65.9726486206;165.836257935;35;154.544524431;8;20.0;81.4000015259;24;40.5592538118;
137;12;69.0096206665;166.095916748;37;155.006667852;8;23.0;81.4000015259;25;41.1950131841;
138;12;74.0403060913;167.811096191;37;155.451577425;8;24.0;84.8199996948;26;41.8369985502;
139;12;80.0609970093;165.960189819;34;155.870412588;8;24.0;88.2428894043;24;42.4815585874;
140;12;84.0981674194;166.106063843;35;156.21006918;8;25.0;86.7769699097;24;43.125029739;
141;14;88.3990707397;166.252746582;32;158.785393238;6;22.0;73.9805679321;25;41.4589022622;
142;14;93.5297164917;166.514175415;35;159.171792746;6;22.0;75.2962417603;27;42.0276213959;
143;14;98.6531906128;166.66166687;35;159.550636292;6;23.0;73.5830688477;27;42.5851351358;
144;14;102.006401062;166.80909729;36;159.92168951;6;22.0;74.8631286621;23;43.1289061457;
145;14;105.122383118;166.956130981;33;160.280502319;6;22.0;76.1351013184;16;43.6568551101;
146;14;107.828056335;167.102478027;33;160.550659895;6;23.0;76.0408401489;15;44.1673904248;
147;14;109.855072021;167.247802734;33;160.818855047;7;22.0;75.6505203247;15;44.6594105326;
148;14;111.881889343;167.391769409;32;161.084553003;7;23.0;70.9553756714;16;45.1322837211;
149;14;112.908462524;167.534072876;33;161.347230911;7;23.0;71.9901885986;13;45.5858109482;
150;14;113.934738159;167.6743927;33;161.606384039;7;22.0;75.9165039062;15;46.0201683268;
151;14;114.960647583;167.812423706;35;161.839089632;7;22.0;78.0045166016;14;46.4358518235;
152;14;115.983909607;167.932189941;33;162.043111801;7;23.0;75.7084197998;13;46.8336060978;
153;14;115.990020752;172.780639648;36;162.244031429;7;23.0;74.7933807373;13;48.2143665776;
154;14;115.024421692;171.780639648;38;162.441428661;7;23.0;77.8775634766;15;48.6991985738;
155;14;113.044151306;176.780639648;39;162.634916306;7;25.0;77.9608764648;15;49.1822978556;
156;14;113.063499451;182.780639648;39;162.824143648;7;25.0;78.0432281494;15;49.6254511029;
157;14;113.069374084;185.780639648;35;163.008799791;7;24.0;81.1245346069;13;49.9963186383;
158;14;113.100891113;188.780654907;36;163.188612223;8;25.0;81.2047119141;14;50.3851006329;
159;15;113.118865967;195.780654907;29;165.252656341;7;23.0;75.2836837769;13;48.806803368;
160;15;111.13633728;192.451263428;30;165.518681169;7;24.0;75.3613815308;13;49.1343612745;
161;15;107.14188385;195.712310791;31;168.841451883;7;23.0;72.4377288818;15;49.4792123735;
162;16;107.684150696;200.564300537;32;183.973604202;6;20.0;61.9006843567;16;37.8419431821;
163;17;111.92515564;204.623184204;32;183.670264482;6;20.0;62.9741706848;16;38.2229327187;
164;17;107.965415955;204.680923462;32;183.420254469;7;21.0;61.0461463928;8;39.6223000437;
165;17;108.952201843;209.737472534;34;186.450345755;7;21.0;59.0461463928;8;40.0998524949;
166;17;110.445037842;216.792800903;33;185.984664679;7;22.0;60.0;8;40.5980019718;
167;17;113.419692993;217.846893311;33;185.586671114;7;23.0;59.0;8;41.1158656999;
168;17;113.402366638;220.846893311;33;185.24894619;7;22.0;61.0;8;41.6521236151;
169;17;108.376014709;222.846893311;33;185.964802265;7;22.0;63.0;9;42.2050061226;
170;17;105.361351013;230.044052124;32;189.103184819;7;23.0;61.665145874;10;43.7722969502;
171;17;107.541191101;229.508239746;33;193.099577546;7;23.0;63.7028579712;12;44.3813641518;
172;17;104.109962463;235.204238892;34;196.972058892;7;24.0;65.7421722412;12;44.9703205675;
173;17;102.497207642;243.907699585;38;200.689703584;7;25.0;64.7831115723;12;45.5157251656;
174;17;102.866371155;249.60975647;40;204.227769494;7;24.0;67.8256607056;13;46.0661477149;
175;17;103.193473816;252.301467896;41;207.600182772;7;24.0;70.8698272705;14;46.6180001646;
176;17;102.477035522;255.301467896;40;210.283330679;7;25.0;69.9155807495;14;47.167721495;
177;17;102.828338623;258.016082764;42;212.851280212;7;24.0;72.7267379761;9;47.7118944824;
178;17;101.48513031;260.709350586;43;215.319191456;7;24.0;74.0009460449;9;48.2473551035;
179;17;103.708053589;260.411987305;44;217.677554607;7;25.0;72.5219116211;9;48.771281302;
180;17;103.967750549;264.115112305;45;219.921396255;7;24.0;72.6311798096;9;49.2812655866;
181;18;105.192138672;268.411987305;47;222.049202442;7;24.0;73.8634643555;9;49.7753577381;
182;18;107.404922485;273.411987305;50;224.061832905;7;25.0;72.0873260498;12;50.2520801425;
183;18;109.492988586;262.300994873;51;225.656134129;7;25.0;71.1429901123;12;50.7104245126;
184;19;105.765617371;265.300994873;55;227.409564495;7;24.0;73.1997680664;12;51.1498191357;
185;19;107.940956116;270.300994873;55;228.883956909;7;25.0;72.25756073;13;51.5700876713;
186;19;112.088401794;262.708984375;56;229.905024052;7;25.0;71.3162460327;13;51.9713949263;
187;19;113.156234741;260.208984375;57;231.818934917;7;24.0;73.3757019043;13;52.3541807234;
188;19;111.281890869;266.208984375;58;233.028410554;7;25.0;72.4357910156;14;52.7191033959;
189;19;116.3539505;267.208984375;60;233.673852444;7;25.0;71.4963989258;13;53.066978991;
190;19;116.567382812;274.208984375;57;235.751784801;7;24.0;73.5573577881;14;53.3987265229;
191;20;120.675178528;283.208984375;57;236.958605289;7;25.0;72.6185455322;14;53.7153232396;
192;21;124.780860901;292.208984375;56;239.140870571;7;24.0;74.6797943115;13;53.9241976738;
193;21;128.450088501;300.208984375;57;241.226790309;7;24.0;77.4910125732;14;54.1038521826;
194;22;131.55632019;308.209014893;58;243.179065704;7;25.0;78.8671112061;15;54.2836741805;
195;22;134.012817383;316.209014893;61;244.933822513;7;26.0;80.4994049072;16;54.4633682668;
196;22;137.415847778;320.209014893;62;256.105577946;7;27.0;81.1973419189;16;54.6426480711;
197;24;141.088241577;327.209014893;62;266.775982618;7;28.0;80.2949142456;17;54.8212379813;
198;24;147.533477783;332.209014893;61;275.281122088;7;29.0;79.3919525146;17;54.9988770485;
199;24;150.578918457;349.169219971;63;282.607503414;7;30.0;78.1251602173;16;55.175319612;
200;25;155.150863647;363.619750977;63;289.702453971;7;31.0;77.2043991089;15;55.3503373861;
201;26;163.455917358;382.14654541;64;295.134741545;7;32.0;76.2820205688;15;55.5237221122;
202;27;173.98135376;390.192932129;65;299.472823858;7;33.0;73.2820205688;15;55.6952857375;
203;27;183.432312012;400.161102295;68;303.937766433;7;34.0;71.2820205688;15;55.8648610711;
204;27;186.018249512;423.836273193;69;308.183138132;7;35.0;70.0;16;56.032302618;
205;29;193.858825684;449.28717041;62;310.854103684;7;36.0;69.0;16;56.1974865794;
206;30;192.827636719;461.824584961;65;314.662110686;7;37.0;64.0;17;56.3603109121;
207;31;196.538208008;464.362915039;60;312.616176963;7;38.0;61.4000015259;10;56.5206938982;
208;31;200.178848267;466.619873047;57;319.105601311;7;39.0;60.4000015259;12;56.6785751581;
209;31;210.270111084;474.836090088;58;320.550697923;7;40.0;59.4000015259;13;56.8339121938;
210;31;214.111221313;482.91015625;58;342.53368926;7;41.0;58.4000015259;13;56.9866814613;
211;32;204.182357788;439.459320068;59;359.662173271;8;42.0;57.4000015259;13;57.136875391;
212;32;215.560089111;488.215820312;58;379.160628319;8;44.0;55.4000015259;13;57.2845019698;
213;32;231.976119995;519.611633301;55;399.67989552;8;46.0;54.4000015259;14;57.4295830727;
214;33;249.922515869;537.994445801;53;420.026818752;8;48.0;53.4000015259;14;57.5721518993;
215;33;266.305114746;556.395141602;54;438.612529159;8;49.7345314026;54.4000015259;14;57.7122523785;
216;33;276.681396484;572.233886719;53;458.847741365;8;51.7638168335;55.4000015259;15;57.8015286922;
217;33;286.593353271;598.093566895;53;472.80925107;8;55.0;53.2000007629;15;58.879301548;
218;33;273.216094971;545.789550781;51;479.425964624;8;54.0;52.2000007629;15;59.0177507401;
219;33;265.183868408;550.528686523;51;489.142600954;8;57.6568222046;54.7999992371;15;59.1598182917;
220;33;271.089111328;588.805297852;50;505.357871354;8;51.7999992371;58.7999992371;16;59.3055493832;
221;33;286.267791748;613.877441406;52;517.503124952;8;50.7999992371;62.7999992371;17;59.4549787045;
222;33;304.005737305;643.661804199;52;527.571280897;8;49.7999992371;67.4000015259;17;59.6081299782;
223;33;293.505249023;580.178344727;54;536.849241614;8;49.0;71.4000015259;19;59.7650135756;
224;33;302.624206543;630.330810547;55;551.914615035;8;50.0;71.9609069824;19;59.9256260395;
225;33;318.553833008;647.16607666;57;567.195773244;8;49.0;75.0167999268;20;60.0879269838;
226;34;335.448486328;666.137939453;55;577.35071981;8;49.4000015259;75.0738754272;20;60.2259614468;
227;34;340.588623047;681.614685059;51;586.808451295;8;49.4000015259;75.1320953369;21;60.3682225943;
228;34;342.911773682;703.063232422;49;594.402766943;8;48.4000015259;78.1914291382;22;60.5146404505;
229;34;349.889343262;726.371337891;50;600.429515958;8;49.4000015259;78.2518234253;23;60.6651232243;
230;34;346.964233398;753.371337891;50;606.365850925;8;49.4000015259;78.3132400513;23;60.8195561171;
231;35;331.10736084;652.74041748;48;605.364248037;8;48.4000015259;81.3756256104;24;60.9778006077;
232;35;341.798095703;723.700012207;49;618.651721358;8;49.4000015259;81.4389266968;24;61.1396944523;
233;35;348.854919434;738.891723633;49;624.158103585;8;50.4000015259;78.5030822754;25;61.3050508499;
234;35;353.966552734;782.338928223;49;633.540255666;8;48.4000015259;81.5680236816;25;61.4736588001;
235;35;363.535888672;809.738952637;48;637.037812352;8;49.4000015259;81.6336975098;25;61.6452839375;
236;35;373.725830078;829.163879395;45;627.932806015;8;49.4000015259;73.6336975098;27;61.8196680546;
237;35;363.945007324;849.462585449;40;625.084401369;8;47.4000015259;72.4000015259;28;61.9965314865;
238;35;344.668426514;752.163024902;32;613.731753588;8;46.4000015259;75.4000015259;29;62.1755740643;
239;35;336.268890381;733.965820312;29;606.218195915;8;47.4000015259;80.4000015259;29;62.3564767838;
240;35;332.594421387;781.363098145;25;603.732229233;8;49.4000015259;81.9703826904;29;62.5389039516;
241;35;332.727081299;812.018737793;23;614.494317293;8;50.4000015259;79.0388336182;29;62.7225055695;
242;35;315.482940674;722.51940918;13;608.180794716;8;48.4000015259;82.1074752808;26;62.9069201946;
243;35;312.683868408;701.949401855;15;602.336198092;8;49.4000015259;82.1762084961;23;63.0917778015;
244;35;286.873260498;704.871887207;18;605.750840425;8;50.4000015259;79.2449493408;23;63.2767028809;
245;35;278.769195557;660.496948242;15;599.363580704;8;48.4000015259;82.313621521;23;63.4613180161;
246;35;294.630432129;675.801574707;16;597.190493345;8;49.4000015259;82.3821258545;24;63.6452462673;
247;35;301.308624268;718.54699707;17;597.16778636;8;50.4000015259;79.4503936768;25;63.8281154633;
248;35;310.730438232;735.403869629;20;603.789913416;8;48.4000015259;82.5183181763;25;64.0095610619;
249;35;317.518676758;751.055664062;20;609.401786804;8;49.4000015259;82.5858306885;26;64.1892294884;
250;35;321.567718506;774.41986084;30;612.575783253;8;50.4000015259;79.6528625488;27;64.3667800426;
251;35;333.762176514;800.551696777;30;613.140797377;8;48.4000015259;82.7193069458;27;64.5418896675;
252;35;301.496795654;694.661010742;27;604.156371355;8;49.4000015259;82.7851104736;29;64.7142534256;
253;35;306.287322998;638.82421875;28;594.066606045;8;50.4000015259;79.8501968384;29;64.8835866451;
254;35;298.259887695;702.659179688;22;585.234842062;8;48.4000015259;82.9144897461;30;65.0496287346;
255;35;308.358764648;732.04876709;23;585.066545248;8;49.4000015259;84.4284515381;31;65.2121422291;
256;35;305.592010498;606.697021484;14;566.475306988;8;50.4000015259;85.5023422241;31;65.3709151745;
257;35;309.117523193;686.016235352;20;553.979785442;8;51.4000015259;81.5750732422;32;65.5257606506;
258;35;290.930755615;581.811767578;14;549.630213499;8;51.4000015259;81.6465911865;32;65.6765182018;
259;35;290.291168213;652.329528809;15;553.211378098;8;53.2000007629;82.7168273926;33;65.8230528831;
260;35;273.26171875;543.846374512;13;530.266833067;8;53.2000007629;79.7857284546;33;65.9652547836;
261;35;260.141021729;540.431762695;16;523.846722841;8;52.2000007629;80.8532562256;33;66.1030397415;
262;35;232.863861084;537.89440918;25;526.296867132;8;53.2000007629;82.9193572998;34;66.2363464832;
263;35;250.414932251;574.89440918;19;527.04221487;8;53.2000007629;79.9839935303;34;66.3651371002;
264;35;265.57333374;586.194396973;14;507.634619474;8;52.2000007629;81.0471496582;35;66.4893939495;
265;35;254.741653442;483.264648438;14;487.183263779;8;53.2000007629;83.1087799072;35;67.0960423946;
266;35;232.396789551;456.126922607;17;484.592336893;8;52.2000007629;83.267036438;36;67.6924004555;
267;35;217.728210449;471.113311768;18;486.866980791;8;51.2000007629;83.4242248535;38;68.2760858536;
268;35;232.774047852;504.113311768;20;488.646123171;8;50.2000007629;84.4242248535;34;68.8449263573;
269;35;247.885894775;537.413330078;23;488.818686485;8;49.4000015259;85.4242248535;32;66.3969898224;
270;35;265.581115723;573.413391113;17;496.687048912;8;47.4000015259;81.4242248535;14;62.9306073189;
271;35;288.319946289;612.863342285;20;492.576040745;8;49.4000015259;66.9926605225;1;52.6443867683;
272;35;313.745330811;654.413391113;23;492.510287285;8;48.4000015259;58.7684364319;2;42.3072032928;
273;35;308.334106445;551.69152832;25;472.980545282;8;42.4000015259;54.0;2;40.752810955;
274;35;279.831542969;566.709106445;28;455.556001663;8;39.4000015259;54.4951667786;1;29.9324398041;
275;35;284.731811523;594.709106445;28;438.335784435;8;11.0;28.0;1;29.3162798882;
276;35;279.505096436;611.70916748;27;444.960690022;8;11.0;22.0;1;28.5604057312;
277;35;283.910400391;649.559143066;28;436.293054581;8;11.0;20.0;1;28.8450632095;
278;35;265.754302979;677.559143066;25;436.690481186;0;0;0;0;0;
