Turn;Planet_count_KI_1_SP_LAENFA;Research_KI_1_SP_LAENFA;Industry_KI_1_SP_LAENFA;Ships_KI_1_SP_LAENFA;Population_KI_1_SP_LAENFA;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
75;8;32.5999984741;49.0;18;88.0527150035;6;27.9749984741;48.7560691833;14;51.8597421646;
76;8;33.5999984741;52.7369003296;18;88.7115821242;6;26.9749984741;49.7821960449;14;52.1687253714;
77;8;33.5999984741;55.7481498718;19;89.4369167686;6;25.9749984741;50.8077812195;16;52.4267655611;
78;8;33.5999984741;58.7593994141;20;90.2231855392;6;24.9749984741;51.8328094482;16;52.6960165501;
79;9;33.5999984741;61.7706451416;18;91.0620243549;6;23.9749984741;52.8572654724;16;52.9765093327;
80;9;33.5999984741;61.7818908691;18;91.9422427416;6;23.5750007629;53.8811416626;17;53.2681356668;
81;9;33.5999984741;62.7931175232;18;92.8501390815;6;23.5750007629;54.9044265747;15;53.5706304312;
82;9;33.5999984741;63.8043289185;16;93.7701382637;6;23.5750007629;55.9271087646;13;53.8835562468;
83;9;33.5999984741;64.8155212402;12;94.6857203245;6;23.5750007629;56.9491882324;12;54.2062916756;
84;9;33.5999984741;65.8266906738;11;95.5805332065;6;23.5750007629;58.9706611633;13;54.5380233526;
85;9;33.5999984741;66.0;11;96.4395319223;6;23.5750007629;60.9915237427;13;54.8541892767;
86;9;33.5999984741;67.0;13;97.2499789894;6;24.5750007629;57.0;13;55.1614187956;
87;10;33.5999984741;68.8599700928;13;98.0021544099;6;23.5750007629;58.0;13;55.4752860069;
88;10;33.5999984741;69.8709716797;13;98.6897011101;6;23.5750007629;60.0;15;55.7942574024;
89;10;32.5999984741;68.0;14;99.3095911443;6;24.5750007629;57.0;15;56.1166676283;
90;10;32.5999984741;68.0;13;99.8617803752;6;23.5750007629;58.0;15;56.440754652;
91;10;33.5999984741;69.0;14;100.348656893;6;23.5750007629;59.0;16;56.7646980286;
92;10;32.5999984741;68.0;14;100.774397194;6;24.5750007629;57.0;16;57.0866616964;
93;9;32.5999984741;66.0;15;101.144328982;7;23.5750007629;58.0;16;57.4048380852;
94;9;31.6000003815;65.0;16;101.464372247;7;23.5750007629;60.0;16;57.7174906731;
95;9;31.6000003815;65.0;16;101.740591675;7;24.5750007629;57.0;16;58.022995472;
96;9;31.6000003815;65.0;17;101.870131344;7;23.5750007629;58.0;17;58.3198750019;
97;9;31.6000003815;65.0;18;101.914550424;7;23.5750007629;59.0;16;58.6068279743;
98;10;28.6000003815;65.0;17;101.959521204;7;24.5750007629;57.0;17;58.8827489614;
99;10;28.6000003815;64.0;17;102.004952073;7;23.5750007629;59.0;17;59.1467425823;
100;10;28.6000003815;64.0;18;102.034968555;7;23.5750007629;61.0;17;59.3981263638;
101;10;26.0;66.0;18;102.061231583;7;24.5750007629;60.0;17;59.6206407547;
102;10;27.0;65.0;18;102.087926686;7;23.5750007629;62.0;17;59.8257570267;
103;10;28.0;65.0;18;102.114991426;7;23.5750007629;64.0;17;60.0176506042;
104;10;26.0;67.0;19;102.14236781;7;23.5750007629;66.8000030518;18;60.1964120865;
105;10;29.2142353058;69.0;19;102.170002043;7;23.5750007629;68.8000030518;18;60.3622770309;
106;10;32.016998291;71.0;19;102.19784376;7;23.5750007629;70.8000030518;19;60.5156049728;
107;10;34.01978302;73.0;20;102.225845963;7;23.5750007629;72.8000030518;19;60.6568536758;
108;10;35.2225875854;72.0;19;102.253964782;7;23.5750007629;74.8000030518;19;60.7865591049;
109;10;34.2253952026;74.0;19;102.28215915;7;23.5750007629;76.8000030518;18;60.9053134918;
110;10;34.2282180786;76.0;20;102.3103908;7;24.5750007629;75.8000030518;19;61.0;
111;10;35.2310371399;75.0;19;102.338623822;7;23.5750007629;77.8000030518;18;61.0;
112;10;34.2338638306;77.0;19;102.366824359;7;23.5750007629;79.8000030518;19;61.0;
113;10;34.2366828918;79.0;20;102.394960791;7;25.5750007629;75.8000030518;19;61.0;
114;10;35.2394943237;78.0;20;102.423003674;7;23.5750007629;77.8000030518;20;61.0;
115;10;34.2423019409;80.0;20;102.450924933;7;23.5750007629;79.8000030518;19;61.0;
116;10;35.2450942993;79.0;20;102.47869873;7;25.5750007629;75.8000030518;20;61.0;
117;10;35.2478713989;78.0;20;102.506300777;7;23.5750007629;77.8000030518;20;61.0;
118;10;34.250629425;80.0;21;102.533708274;7;23.5750007629;79.8000030518;21;61.0;
119;10;35.2533721924;79.0;21;102.560899764;7;25.5750007629;75.8000030518;21;61.0;
120;10;35.2560920715;78.0;22;102.771356463;7;23.5750007629;77.8000030518;22;61.0;
121;10;34.2771339417;80.0;22;102.987937301;7;23.5750007629;79.8000030518;22;61.0;
122;10;35.2987937927;79.0;23;103.210348248;7;25.5750007629;75.8000030518;23;61.259999752;
123;10;35.3210334778;78.0;23;103.438239068;7;23.5750007629;77.9400024414;23;61.522163868;
124;10;34.3438262939;80.0;23;103.671201587;7;23.5750007629;80.0811157227;24;61.7856271267;
125;10;35.3671226501;79.0;23;103.908772796;7;25.5750007629;76.2228012085;24;62.0495052338;
126;10;35.39087677;78.0;24;104.150436312;7;25.5750007629;76.3644714355;25;62.3129067421;
127;10;34.4150428772;80.0;24;104.395625412;7;26.5750007629;76.505569458;24;62.5749459267;
128;10;35.4395637512;79.0;24;104.643729061;7;25.5750007629;75.6455154419;25;62.8347585201;
129;10;35.4643707275;78.0;25;104.894097775;7;24.5750007629;75.6455154419;23;63.0915117264;
130;10;34.4894104004;80.0;25;105.146050155;7;25.254901886;76.6455154419;23;63.3444182873;
131;10;35.5146064758;79.0;26;105.398882091;7;24.5750007629;76.6455154419;23;63.5927455425;
132;10;35.5398864746;78.0;27;105.651875138;7;24.5750007629;76.6455154419;20;63.8358252048;
133;10;34.5651855469;80.0;28;105.904305786;7;25.5750007629;77.6455154419;21;64.073059082;
134;10;35.5904312134;79.0;26;106.155455977;7;24.5750007629;77.4321899414;17;64.3039252758;
135;10;35.6155471802;78.0;26;106.404621899;7;24.5750007629;77.4321899414;18;64.5279796124;
136;10;34.6404647827;80.0;26;106.651123732;7;24.5750007629;77.4321899414;17;64.7448573112;
137;10;35.6651115417;79.0;22;106.89431566;7;24.5750007629;77.4321899414;11;64.954272747;
138;10;35.6894302368;78.0;20;107.133590668;7;24.5750007629;77.4321899414;10;65.1560149193;
139;10;34.7133598328;80.0;21;107.368390501;7;24.5750007629;77.4321899414;11;65.3499464989;
140;10;35.7368392944;79.0;20;107.598209918;7;24.5750007629;77.4321899414;10;65.5359966755;
141;10;35.7598228455;78.0;20;107.822600603;7;24.5750007629;77.159576416;9;65.7141559124;
142;10;34.7822608948;80.0;22;108.041175306;7;24.5750007629;77.159576416;8;65.8844697475;
143;11;35.8041152954;81.0;20;108.253607929;6;24.5750007629;77.159576416;9;66.0470325947;
144;11;36.8253631592;84.0;22;108.459634721;6;24.5750007629;77.159576416;10;66.201980114;
145;11;37.8459625244;86.450340271;22;108.659053206;6;25.5750007629;77.4666900635;11;66.3494839668;
146;11;38.865901947;88.4870834351;22;108.851719856;6;24.5750007629;76.5317687988;12;66.4897449017;
147;11;39.8851699829;87.5230712891;23;109.037547052;6;24.5750007629;76.5317687988;13;66.552978754;
148;11;40.903755188;87.5582885742;18;109.216499984;6;24.5750007629;76.5317687988;11;66.604391098;
149;11;41.9216499329;88.5927047729;19;109.388591409;6;24.5750007629;76.5317687988;12;66.6546943188;
150;11;42.9388580322;89.6263122559;19;109.553877413;6;23.5750007629;78.5999984741;9;66.7038612366;
151;11;43.9553871155;91.6590881348;19;109.712453425;6;23.5750007629;80.5999984741;9;66.7518684864;
152;11;44.5712471008;93.6910324097;20;109.864448249;6;24.5750007629;79.5999984741;10;66.7986967564;
153;11;44.5864372253;95.7221298218;21;110.010018706;6;23.5750007629;81.5999984741;11;66.8443305492;
154;11;45.6009979248;97.7523803711;23;110.149345994;6;24.5750007629;80.5999984741;12;66.8887584209;
155;11;47.6107330322;97.7523803711;23;110.194252253;6;24.5750007629;79.5999984741;12;66.9319720268;
156;11;47.6194229126;100.752380371;24;110.211995602;6;23.5750007629;81.5999984741;13;66.9739665985;
157;11;48.6212005615;103.752380371;19;110.230066061;6;24.5750007629;80.5999984741;10;67.0;
158;11;50.6230049133;102.800003052;19;110.248463273;6;24.5750007629;79.5999984741;11;67.0;
159;11;50.6248474121;104.800003052;19;110.267186344;6;23.5750007629;81.5999984741;12;67.0;
160;11;51.6267166138;106.800003052;19;110.28623414;6;24.5750007629;80.5999984741;9;67.0;
161;11;52.6286239624;107.950363159;20;110.305605114;6;24.5750007629;79.5999984741;7;67.0;
162;11;54.6305580139;106.963920593;21;110.325297296;6;23.5750007629;81.5999984741;6;67.0;
163;11;56.6325302124;106.977706909;23;110.345308304;6;24.5750007629;80.5999984741;7;67.0;
164;11;58.6345291138;107.991714478;23;110.365635335;6;24.5750007629;79.5999984741;8;67.0;
165;11;60.6365623474;109.005943298;24;110.386275232;6;23.5750007629;81.5999984741;8;67.0;
166;11;62.6386260986;110.020393372;25;110.407224357;6;24.5750007629;80.5999984741;9;67.0;
167;11;64.6407241821;111.035057068;26;110.428478599;6;24.5750007629;79.5999984741;9;67.0;
168;11;66.6428451538;112.049934387;26;110.450033426;6;23.5750007629;81.5999984741;6;67.0;
169;11;68.6450119019;113.06502533;27;110.471883893;6;24.5750007629;80.5999984741;6;67.0;
170;11;69.6471939087;114.080322266;28;110.494024515;6;24.5750007629;79.5999984741;6;67.0;
171;11;70.6494064331;115.095817566;27;110.516449451;6;23.5750007629;81.5999984741;7;67.0;
172;11;71.6516494751;116.11151886;27;110.539152384;6;24.5750007629;80.5999984741;7;67.0;
173;11;72.6539230347;117.127410889;27;110.562126517;6;24.5750007629;79.5999984741;6;67.0;
174;11;71.6562194824;117.143486023;28;110.585364461;6;25.5750007629;79.5999984741;6;67.0;
175;12;69.6585388184;122.193901062;29;120.608858705;6;24.5750007629;78.5999984741;4;67.0;
176;12;69.6608886719;126.219749451;30;121.132600904;6;26.5750007629;74.5999984741;6;67.0;
177;12;69.6632614136;130.245849609;31;121.629082441;6;26.5750007629;74.5999984741;6;67.0;
178;12;69.6656646729;134.272247314;32;122.095211983;6;28.5750007629;75.5999984741;6;67.0;
179;12;68.8095245361;138.298873901;30;122.528918147;6;30.0750007629;75.5999984741;5;67.0;
180;12;68.8119659424;142.325744629;31;122.929119229;6;30.0750007629;71.5999984741;4;67.0;
181;13;68.8144302368;145.352859497;36;123.295635223;6;31.0750007629;70.5999984741;4;67.0;
182;13;67.9295730591;144.380187988;36;123.629061937;6;33.0750007629;69.5999984741;5;67.0;
183;13;68.9629135132;145.407714844;33;123.930625319;6;35.0750007629;68.5999984741;5;67.0;
184;13;69.7930679321;146.435455322;35;124.202026725;6;37.0750007629;68.0;6;67.0;
185;13;70.8202056885;148.06338501;35;124.445299149;6;34.0750007629;68.0;6;67.0;
186;13;71.8445358276;150.091461182;35;124.662671566;6;31.0750007629;71.0;7;67.0;
187;13;72.8662719727;152.119720459;35;125.856462598;6;29.0750007629;74.0;7;67.0;
188;13;74.8856582642;155.148117065;34;125.993314743;6;28.0750007629;74.0;6;67.0;
189;13;76.8933410645;158.176635742;35;126.082317472;6;27.0750007629;77.0;8;67.0;
190;13;78.0082397461;161.205291748;36;126.174446344;6;29.0750007629;74.0;7;67.0;
191;13;80.0174560547;161.234039307;38;126.269748926;6;28.0750007629;74.0;7;67.0;
192;13;80.0269851685;164.262863159;38;126.368263483;6;27.0750007629;77.0;8;67.0;
193;13;81.0368347168;166.291778564;38;126.470017433;6;29.0750007629;74.0;8;67.0;
194;13;81.0470123291;164.320739746;39;126.575026512;6;28.0750007629;74.0;8;67.0;
195;14;80.057510376;165.667877197;39;126.683292627;6;27.0750007629;77.0;10;67.0;
196;14;81.0683364868;167.702178955;36;126.794803262;6;29.0750007629;74.0;7;67.0;
197;14;82.0794830322;169.73651123;35;126.909530282;6;28.0750007629;74.0;6;67.0;
198;15;83.0909576416;171.770843506;27;134.02742815;5;20.0;72.0;7;60.0;
199;15;85.1027450562;174.805145264;27;134.148433566;5;22.0;69.0;8;60.0;
200;15;88.1148529053;174.839401245;27;134.272463918;5;21.0;69.0;7;60.0;
201;15;90.1272583008;175.873596191;28;135.399416924;5;20.0;72.0;6;60.0;
202;15;92.1399536133;180.907745361;31;135.604170322;5;22.0;69.0;7;60.0;
203;15;96.152923584;182.941772461;31;135.816399336;5;21.0;69.0;8;60.0;
204;15;99.1661682129;183.975692749;31;136.036126375;5;20.0;72.0;7;60.0;
205;15;100.303619385;185.009490967;32;136.263341308;5;22.0;69.0;8;60.0;
206;16;101.926338196;186.043151855;32;153.848121047;5;21.0;69.0;8;60.0;
207;16;99.9502792358;190.107177734;33;155.534536242;5;21.0;69.0;7;60.0;
208;16;99.4154052734;194.171630859;34;157.090549588;5;22.0;70.0;9;60.0;
209;16;98.2311706543;199.236480713;37;158.501286149;5;23.0;71.0;9;60.0;
210;18;99.2577667236;202.30166626;35;159.764477849;5;24.0;72.0;10;60.0;
211;18;99.7978515625;205.752929688;37;160.887877941;5;26.0;70.0;10;60.0;
212;18;98.3485565186;208.363739014;42;161.885822296;5;26.0;71.0;11;60.0;
213;18;99.3772201538;208.783630371;45;162.775881767;5;27.0;72.0;11;60.0;
214;18;101.208854675;207.84942627;45;163.576194286;5;29.0;70.0;11;60.0;
215;19;100.389099121;209.915222168;41;174.209102869;4;18.0;67.0;11;50.0;
216;19;99.5209197998;213.980957031;42;175.66039443;4;19.0;66.0;12;50.0;
217;19;102.550926208;217.046539307;47;177.256903291;4;20.0;66.0;15;50.0;
218;19;107.555953979;219.111938477;49;178.017516851;4;21.0;66.0;15;50.0;
219;19;109.061889648;225.177062988;49;178.818594933;4;22.0;66.0;15;50.0;
220;19;110.568466187;231.241821289;49;179.662309766;4;21.0;65.0;16;50.0;
221;19;111.266464233;237.306213379;49;180.5509094;4;21.0;64.0;17;50.0;
222;19;111.835357666;242.370117188;50;181.486641526;4;22.0;64.0;17;50.0;
223;19;113.428009033;243.433532715;51;182.471647501;4;21.0;63.0;18;50.0;
224;19;111.178573608;248.496337891;52;183.507820129;4;21.0;63.0;18;50.0;
225;19;112.622520447;251.558532715;49;184.596628666;4;22.0;64.0;15;50.0;
226;19;114.093734741;255.620056152;53;185.738910437;4;21.0;63.0;16;50.0;
227;19;113.672950745;257.68081665;54;186.934641838;4;21.0;63.0;16;50.0;
228;19;115.220237732;260.740783691;55;195.35381794;4;22.0;64.0;17;50.0;
229;19;117.531639099;266.742492676;58;202.530860424;5;21.0;63.0;17;50.0;
230;19;120.806335449;273.512756348;60;208.682590008;5;21.0;63.0;18;50.0;
231;19;123.548294067;295.81842041;69;213.979467154;5;22.0;64.0;20;50.0;
232;19;126.786865234;310.284851074;74;217.994710445;5;21.0;63.0;20;50.0;
233;19;125.808265686;318.232757568;77;221.544535637;5;21.0;63.0;15;50.0;
234;20;126.794265747;326.220001221;79;224.559224129;5;22.0;64.0;13;50.0;
235;20;127.865272522;333.493164062;86;227.210035563;5;21.0;63.0;13;50.0;
236;23;130.790161133;339.598083496;77;239.81198287;4;19.0;58.0;14;40.0;
237;24;140.655288696;343.552001953;72;246.571139812;3;18.0;54.0;14;36.0;
238;24;136.168518066;353.255493164;74;249.29381299;3;20.0;52.0;12;36.0;
239;23;140.059844971;362.909912109;78;251.872323275;4;20.0;53.0;10;36.0;
240;23;137.916442871;365.922668457;79;255.216675043;4;20.3999996185;54.0;9;36.0;
241;23;144.563323975;373.797546387;79;257.388824105;4;21.3999996185;52.0;5;36.0;
242;23;148.280227661;379.562744141;80;259.381399989;4;20.3999996185;53.0;5;36.0;
243;23;151.09602356;384.652526855;82;261.139498115;4;20.3999996185;54.0;7;36.0;
244;24;149.517654419;383.647338867;81;279.740095139;4;21.3999996185;52.0;4;36.0;
245;25;155.740631104;400.304473877;81;296.148544312;0;0;0;0;0;
