Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
64;7;30.5625;41.05909729;12;51.5532906055;4;25.8999996185;29.0;16;59.6811828613;
65;7;32.5625;42.1105270386;13;51.9130904675;4;25.8999996185;29.0;17;59.8879890442;
66;8;33.5625;44.1600646973;12;52.2874783278;4;25.8999996185;29.0;17;60.0;
67;8;33.8494720459;46.207660675;12;52.6778208017;4;25.8999996185;29.0;17;60.0;
68;8;33.8859901428;47.5032730103;12;53.0855367184;5;25.8999996185;29.0;17;60.0;
69;8;33.9266242981;48.546875;11;53.5120604038;5;25.8999996185;29.0;18;60.0;
70;8;33.9717102051;46.546875;11;53.9587979317;5;25.8999996185;29.0;18;61.7999992371;
71;8;32.3340568542;47.0;10;54.427072525;5;24.0890007019;30.4200000763;19;63.2535362244;
72;8;33.388961792;47.0;10;55.9180593491;5;22.6291618347;29.7314720154;19;64.417591095;
73;8;35.1366729736;49.0;10;56.4727145433;5;22.7310562134;29.9579029083;19;65.1052589417;
74;8;36.2024078369;50.7349052429;11;57.0528783798;5;22.75;30.0;17;65.6133613586;
75;9;34.5862922668;52.766708374;12;58.7761751413;5;22.75;30.0;17;67.0;
76;9;32.9335021973;53.7966766357;12;60.3113309145;5;23.75;31.0;17;67.0399999619;
77;9;33.8878135681;55.3951225281;12;61.7378566265;5;24.75;32.0;19;67.0811839104;
78;9;36.0418205261;54.60496521;12;63.0842496157;5;24.75;33.0;19;67.1235535145;
79;9;37.4140777588;54.7690620422;13;64.1462165117;5;22.75;35.0;20;67.1671074629;
80;9;37.599811554;54.7999992371;13;64.9736150503;6;21.75;37.0;19;67.211841464;
81;9;37.7313537598;54.7999992371;13;66.8278646469;6;20.75;38.0;19;67.2577478886;
82;9;37.067565918;56.7999992371;13;67.7668522596;6;19.75;39.0;19;67.3048160076;
83;9;38.2080154419;58.7999992371;14;68.7261941433;6;18.75;40.0;20;67.3530313969;
84;10;38.6037902832;60.7999992371;14;69.6978726387;6;18.0;41.0;21;67.4023760557;
85;11;38.4951248169;62.7999992371;13;70.6734805107;6;18.0;42.0;21;67.4528282881;
86;11;36.8330612183;65.8000030518;14;71.6446260214;6;18.0;43.0;21;67.5043625832;
87;11;36.8493118286;67.8000030518;14;72.6033402681;6;18.0;44.0;21;67.5569496155;
88;11;36.8662872314;69.8000030518;15;73.542453289;6;18.0;45.0;22;67.6105561256;
89;11;36.8839797974;71.0;15;74.4558926821;6;18.0;46.0;21;67.6651450396;
90;11;34.9023971558;73.0;16;75.3388764858;6;18.0;47.0;21;67.72067523;
91;12;33.921546936;75.0;16;76.187995553;6;18.0;48.0;21;67.7771017551;
92;12;32.5499992371;77.8698272705;16;77.0011831522;6;18.0;49.0;22;67.8343759775;
93;12;31.5499992371;79.9155883789;16;77.7776014805;7;18.0;50.0;22;67.8924454451;
94;12;31.5833072662;81.0;15;78.5174567699;7;18.0;51.0;21;67.9512542486;
95;13;32.1500015259;83.0;14;79.2217862606;7;18.0;52.0;21;68.0107431412;
96;13;33.1500015259;85.0;15;79.8922348022;7;18.0;53.0;21;68.0708494186;
97;13;34.1500015259;87.0;18;80.5308437347;7;18.0;54.0;22;68.1315076351;
98;13;34.4311828613;89.0;20;81.1398670673;7;18.0;55.0;22;68.1926498413;
99;13;35.4776763916;89.0;20;81.7216188908;7;18.0;56.0;22;68.2542052269;
100;13;36.5179519653;90.0;20;82.1552987099;7;18.0;57.0;22;68.3161010742;
