Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
48;2;14.0;30.6962242126;14;27.4239287376;4;25.6000003815;33.0;11;56.2901091576;
49;2;14.0;31.796749115;14;27.5636529922;4;26.6000003815;35.0;12;57.4401869774;
50;3;14.0;32.8945579529;12;37.6992030144;5;27.6000003815;35.0;12;58.6200780869;
51;3;15.0;33.989440918;12;38.2303295135;5;28.8047046661;34.0;12;59.8203911781;
52;3;17.0;32.0812301636;13;38.7312283516;5;28.92212677;34.0;12;61.0316457748;
53;4;17.0;33.1697807312;12;39.2004756927;6;29.0494556427;34.0;11;67.2444705963;
54;4;18.0;34.2549743652;12;39.637368679;7;30.1861419678;35.0;10;68.5997037888;
55;4;19.5744571686;34.2549743652;13;40.0418572426;7;31.3312664032;36.0;9;69.9351887703;
56;4;20.6403121948;35.2549743652;14;40.4144525528;7;31.483537674;37.0;8;71.2418479919;
57;4;21.7001228333;36.2549743652;13;40.7561283112;7;31.6412906647;38.0;8;72.5108737946;
58;4;22.7541103363;37.2549743652;14;41.0682168007;7;31.8025493622;39.0;8;73.7338047028;
59;4;23.7525691986;38.2549743652;13;41.3523087502;7;31.9651088715;39.0;8;74.9027004242;
60;4;23.7958450317;37.6928787231;13;41.6101651192;7;32.1266326904;39.0;9;77.0103964806;
61;4;23.8343162537;36.753692627;13;41.8436408043;7;33.2848129272;40.0;8;78.090801239;
62;4;23.8683738708;35.811164856;13;41.9505462646;7;34.437461853;41.0;8;79.1003756523;
63;4;23.875;34.8653831482;14;42.0;7;34.5826644897;42.0;9;79.9713265896;
64;4;23.875;33.9000015259;14;42.0;7;32.8354644775;44.0;9;80.6813095808;
65;4;23.875;32.9000015259;15;42.0;7;33.8452606201;44.0;10;81.3391593695;
66;5;23.875;31.8999996185;14;42.0;8;34.5826644897;44.6059188843;9;84.0398139954;
67;5;23.875;30.8999996185;14;42.0;8;33.6027832031;45.4199981689;10;86.3265980482;
68;5;23.875;30.8999996185;14;42.0;8;34.90990448;44.7314720154;10;88.253092885;
69;6;24.875;31.8999996185;14;43.0;8;32.8417739868;46.6737976074;11;89.6320681572;
70;6;25.875;32.9000015259;14;43.0425000191;9;29.8417720795;47.7136611938;10;90.7625719309;
71;6;25.875;33.9000015259;14;43.0863631964;9;29.241771698;49.7972373962;11;91.6753760576;
72;6;26.1194324493;34.9000015259;15;43.1315953732;9;29.109205246;51.0;11;92.1055698395;
73;6;25.875;35.9000015259;15;44.1781990528;9;29.7310562134;54.0;11;92.4866925478;
74;6;27.1400947571;36.9000015259;15;44.2561728954;9;30.8810558319;58.0;12;92.8248814344;
75;6;28.1508903503;37.9000015259;15;44.3361029625;9;31.8810558319;62.0;13;93.0570616722;
76;6;28.4006233215;38.9000015259;17;44.4179731607;10;31.8999996185;66.0;11;93.1587409973;
77;7;29.4190444946;40.9000015259;16;45.5017619133;10;31.8999996185;70.0;13;93.2632513046;
78;7;30.4378967285;42.9000015259;16;45.7274419069;10;31.8999996185;74.0;13;93.3704557419;
79;7;30.4571762085;43.9000015259;17;45.9729841948;10;29.8999996185;77.1852264404;14;93.4801969528;
80;7;30.4768714905;44.9000015259;17;46.2401939631;11;28.8999996185;80.2400970459;14;93.5922970772;
81;7;30.1499786377;46.9000015259;17;47.4888048172;11;28.75;83.2961502075;15;93.7065577507;
82;7;28.5778617859;46.9000015259;19;48.6121983528;11;28.75;86.3532791138;16;93.8227622509;
83;7;29.2814292908;47.4951248169;19;49.6347784996;11;29.75;84.3532791138;16;93.9406757355;
84;7;30.7218017578;46.7049636841;19;50.5808366537;11;29.75;83.3532791138;17;94.0600473881;
85;8;31.2219104767;46.8690643311;21;51.2510740757;11;28.75;85.3532791138;17;94.1806118488;
86;8;30.8794879913;46.9000015259;21;51.7772084475;11;30.75;81.3532791138;19;94.3020918369;
87;8;31.3132839203;46.9000015259;22;52.3494883776;11;29.75;80.3532791138;19;94.424200058;
88;9;28.9030227661;48.9000015259;18;52.9684993029;11;28.75;83.0;21;94.5466425419;
89;9;27.5499992371;48.9000015259;16;53.633649826;11;30.75;80.0;22;94.6691207886;
90;10;26.9274654388;50.9000015259;11;54.3429391384;11;29.75;81.0;23;94.7913348675;
91;10;25.9400062561;52.8031158447;11;55.0927760601;11;29.75;82.0;23;94.9129860401;
92;10;25.0395069122;51.9000015259;11;55.8778808117;11;30.75;84.0;24;95.0337805748;
93;10;24.5499992371;54.9000015259;12;56.6913062334;11;31.75;86.0;24;95.1534314156;
94;10;25.3999996185;57.9000015259;12;57.5246036053;11;32.75;88.0;26;95.2716617584;
95;10;26.9312114716;58.9000015259;13;58.3681383133;11;32.7999992371;90.0;27;95.3882069588;
96;10;27.945230484;61.9000015259;13;59.2115471363;11;33.7999992371;89.0;27;95.5028176308;
97;10;27.959280014;63.9000015259;14;61.04429245;11;33.7999992371;88.0;27;95.6152610779;
98;10;28.9733409882;65.9726486206;14;61.9762560129;11;32.7999992371;89.230682373;29;95.7253232002;
99;10;29.9874000549;68.0032730103;15;62.8913607597;11;33.7999992371;87.307723999;29;95.8328089714;
100;10;30.0014343262;70.0340957642;15;63.7830066681;11;32.7999992371;87.3829650879;30;95.9375452995;
101;10;30.0154285431;72.0650787354;16;64.6463679075;11;31.7999992371;90.4562835693;31;96.0393800735;
102;10;30.0293674469;74.0961761475;17;65.4785125256;11;32.7999992371;90.5275650024;35;96.1381831169;
103;11;29.3999996185;76.1273727417;15;66.2783477306;11;32.9000015259;90.5967254639;36;96.2338466644;
104;11;30.0570030212;76.1586151123;16;67.0464191437;11;31.8999996185;93.6636962891;36;96.3262844086;
105;11;30.0706691742;77.1898651123;16;67.7846024036;13;33.9000015259;94.7284011841;34;97.4154314995;
106;11;30.0842113495;78.2210769653;17;68.4957392216;13;34.9000015259;95.790802002;38;97.6812425852;
107;11;30.0976161957;79.2522277832;16;69.183262825;14;34.9000015259;100.850868225;37;98.9739689827;
108;11;30.1108665466;78.2522277832;16;69.8508400917;14;36.9000015259;102.908584595;38;99.4778747559;
109;12;29.3999996185;78.2522277832;17;70.5020627975;14;36.9000015259;104.963943481;38;100.04780829;
110;11;29.3999996185;78.2522277832;16;71.1353108883;15;35.9000015259;109.016952515;37;100.692812562;
111;11;30.3999996185;75.2522277832;16;71.6038103104;16;36.9000015259;110.067626953;37;102.770911336;
112;11;29.3999996185;75.2522277832;17;72.0881876945;16;37.9000015259;111.360046387;37;104.050065398;
