Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
50;6;32.375;36.9709243774;9;99.1821546555;4;18.0;29.0;12;45.0;
51;6;34.375;39.9709243774;11;99.7445213795;4;19.0;28.0;11;45.1599999666;
52;6;36.375;42.0;11;100.269384623;4;20.0;28.0;11;45.3437439203;
53;6;38.3250007629;44.0;12;100.66985774;4;21.0;28.0;10;45.5541238785;
54;6;39.3250007629;43.0;12;100.96638751;4;22.0;29.0;10;45.7941719294;
55;6;40.3250007629;42.0;13;101.275115967;4;22.2999992371;29.0;11;46.0669906139;
56;6;41.3250007629;41.0;14;101.594676018;4;22.2999992371;29.0;11;46.375654459;
57;6;41.75;40.0;14;101.92343998;4;22.2999992371;29.0;12;46.7230784893;
58;7;41.75;39.0;13;102.259541512;4;21.2999992371;30.0;12;47.1118502617;
59;7;41.75;38.0;13;102.60090971;4;21.2999992371;29.0;12;47.544028759;
60;6;33.375;32.0;12;81.6953148842;5;22.2999992371;29.0;8;69.2709121704;
61;6;33.375;31.0;12;82.0404214859;5;23.2999992371;30.0;8;69.7927899361;
62;6;33.375;31.0;12;82.383852005;5;24.2999992371;31.0;11;70.3586950302;
63;6;33.375;31.0;12;82.7232499123;5;24.2999992371;32.0;11;70.9661855698;
64;6;33.375;31.0;12;84.0563445091;5;24.2999992371;33.0;11;71.6111893654;
65;6;34.375;32.0;13;84.4210133553;5;24.2999992371;34.0;11;72.2879443169;
66;6;35.375;33.0;13;84.776517868;5;24.2999992371;34.0;15;73.9890680313;
67;6;36.375;34.0;13;85.1211807728;5;25.2999992371;35.0;15;74.7257781029;
68;6;37.375;35.0;14;85.4535969496;5;26.2999992371;36.0;15;75.4684548378;
69;6;38.375;36.0;14;85.7726515532;5;26.2999992371;37.0;15;76.2067400217;
70;6;38.6476631165;36.0;14;86.0775244236;5;26.2999992371;38.0;17;76.9303168058;
71;6;38.6579933167;36.0;16;86.3676831722;5;26.2999992371;39.0;18;77.6294977665;
72;6;38.6685829163;36.0;16;86.6428654194;6;26.2999992371;39.0;17;78.2957624197;
73;6;38.6794319153;36.0;16;86.9030560255;6;26.2999992371;39.0;17;78.9221739769;
74;6;39.4903068542;37.7011871338;16;87.1484555006;6;26.2999992371;39.0;17;81.8710753918;
75;6;40.7648468018;38.7264137268;18;87.3794455528;6;26.4890003204;39.4199981689;17;84.3368804455;
76;7;42.7879447937;39.7521820068;17;87.5965566635;6;26.6291618347;39.7314720154;18;86.3808079958;
77;7;44.2846565247;40.7784729004;17;87.8004317284;6;26.7310562134;39.957901001;18;87.8247233629;
78;7;45.3050460815;41.8052787781;17;87.9917956591;6;26.75;40.0;19;88.9768226147;
79;7;46.024181366;42.832572937;16;88.1714265347;6;26.75;40.0;19;89.7203425169;
80;7;46.0421409607;43.8603363037;16;88.2771017551;6;26.75;40.0;20;90.1622161865;
81;7;46.0527076721;44.8885498047;16;88.3343759775;7;24.75;41.0;19;90.544082284;
82;7;46.0584373474;45.9171905518;14;92.0728821754;7;23.75;42.0;19;90.8717297316;
83;7;47.1978492737;46.9645652771;14;94.9029552937;7;22.75;43.0;20;91.1513136625;
84;7;48.0276870728;48.0134773254;14;97.0041525364;7;21.75;44.0;19;91.3841004372;
85;7;46.2173118591;50.0638809204;15;98.5203959942;7;20.75;45.0;18;91.4064661264;
86;7;45.374420166;52.1157150269;15;99.0949742794;7;20.0;46.0;19;91.428878665;
87;7;44.4805374146;54.1689186096;15;99.3500928879;7;20.0;47.0;19;91.4513280392;
88;7;43.5060501099;56.2234153748;16;99.5582370758;7;20.0;48.0;19;91.4738043547;
89;7;42.5268630981;58.2791175842;16;100.671867847;7;20.0;49.0;20;91.4962974787;
90;7;42.5382270813;62.3359336853;17;100.82750988;7;20.0;50.0;21;91.5187973976;
91;7;42.5497894287;64.3937530518;17;100.986117363;7;20.0;51.0;21;91.5412938595;
92;8;41.6696510315;67.4524688721;17;125.147445917;7;20.0;52.0;22;91.5637768507;
93;8;41.6857833862;72.5119476318;17;126.991233468;7;20.0;53.0;21;91.5862361193;
94;8;41.7021636963;77.5720672607;18;128.523377538;7;20.0;54.0;21;92.6086617708;
95;9;42.3477172852;81.6326751709;19;129.760592222;7;21.0;56.0;21;92.8110436201;
96;9;44.3645019531;79.693649292;20;130.741015196;7;22.0;58.0;21;93.0436478853;
97;10;44.2740974426;81.7548370361;19;131.511516333;7;22.0;60.0;21;93.3107364178;
98;10;44.3511505127;84.8160858154;20;132.118313432;7;22.0;62.0;21;93.6168613434;
99;10;45.4118309021;84.8772583008;20;132.32918632;7;22.0;64.0;22;93.9667594433;
100;10;44.4329185486;87.9381790161;21;132.501804113;7;23.0;63.0;22;94.3651897907;
101;10;44.4501800537;90.9987182617;21;132.674416542;7;22.0;65.0;23;94.8167055845;
102;10;45.4674415588;91.0587310791;22;132.846710205;7;22.0;67.0;26;95.3253502846;
103;11;44.4846725464;94.1180725098;20;151.018379807;7;23.0;66.0;24;95.8942799568;
