Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;6;20.9500007629;29.671749115;7;51.9753656387;1;18.2999992371;15.0;10;28.0;
50;6;22.2257080078;28.6749992371;9;53.0043305159;1;18.2999992371;16.0;10;28.0;
51;6;23.2547245026;28.6749992371;9;53.9200227261;1;18.2999992371;17.0;11;28.0;
52;6;23.286403656;30.6749992371;9;54.7275568247;1;18.2999992371;18.0;11;28.0;
53;6;23.3208999634;33.6749992371;10;55.4370442629;1;18.2999992371;19.0;11;28.0;
54;6;23.3583679199;36.6749992371;10;56.0615030527;1;18.2999992371;19.0;12;28.0;
55;6;23.3989391327;39.6749992371;11;56.615054369;1;18.2999992371;19.0;12;28.0;
56;6;23.4427318573;42.6749992371;11;57.1115767956;1;18.2999992371;19.0;13;28.0;
57;7;24.4898376465;44.6749992371;11;58.3736231327;1;18.2999992371;19.0;13;28.0;
58;7;24.9500007629;46.6749992371;12;58.6880648136;1;18.2999992371;19.0;13;28.0;
59;7;25.8360652924;48.6749992371;12;59.0223221779;1;18.2999992371;19.0;14;28.0;
60;7;25.9112739563;50.6749992371;13;59.3762639761;1;18.2999992371;19.0;14;28.0;
61;7;25.9909095764;52.6749992371;14;59.7495024204;1;18.2999992371;19.0;15;28.0;
62;8;26.0748882294;53.6749992371;14;60.1413724422;1;18.2999992371;19.0;16;28.0;
63;9;26.1630592346;54.6749992371;13;60.5509188175;1;18.2999992371;19.0;16;28.0;
64;10;26.2552070618;55.6749992371;13;60.9768913984;1;18.2999992371;19.0;17;28.0;
65;10;26.3510513306;56.6749992371;14;61.4177523851;1;18.2999992371;19.0;17;28.0;
66;10;26.4502468109;56.6749992371;14;61.8716942072;1;18.2999992371;19.0;17;28.0;
67;10;26.5523815155;56.6749992371;14;62.3366692066;1;18.2999992371;19.0;18;28.0;
68;10;26.6570014954;56.6749992371;14;62.8104314804;1;18.2999992371;19.0;18;28.0;
69;10;26.7635974884;56.6749992371;15;64.2905857563;1;18.2999992371;19.0;18;28.0;
70;10;27.8716316223;57.6749992371;15;66.8046479225;1;18.2999992371;19.0;18;28.0;
71;10;30.9805469513;60.6749992371;16;67.3706953526;1;18.2999992371;19.0;20;28.0;
72;10;33.3284072876;63.6749992371;17;67.9370284081;1;18.2999992371;19.0;20;28.0;
73;10;33.9170837402;66.6750030518;17;68.5012401342;1;18.2999992371;19.0;20;28.0;
74;10;34.0440292358;69.6750030518;18;69.0610654354;1;18.2999992371;19.0;20;28.0;
75;10;34.1699905396;71.6750030518;19;69.6144263744;1;18.2999992371;19.0;20;28.0;
76;10;34.2944984436;71.6750030518;19;71.8637320995;1;18.2999992371;19.0;20;28.0;
77;10;32.4491653442;73.2226867676;20;73.8242247105;1;18.2999992371;19.0;20;28.0;
78;10;34.6020050049;71.0829315186;21;75.5321983099;1;18.2999992371;19.0;21;28.0;
79;10;36.7523460388;70.5026245117;22;77.0242846012;1;18.2999992371;19.0;21;28.0;
80;11;35.3357009888;71.8308105469;21;77.9499135017;1;16.2999992371;20.0;21;28.0;
81;11;36.1807060242;69.8926849365;23;78.7175769806;1;15.2999992371;21.0;21;28.8400001526;
82;12;36.6578216553;69.8926849365;23;79.4172774553;1;14.2999992371;22.0;21;29.4629440308;
83;13;35.7479896545;69.8926849365;23;80.0008249283;1;13.2999992371;23.0;21;29.9158058167;
84;13;33.8430862427;71.8926849365;24;80.5644524097;1;12.2999992371;24.0;21;30.0;
85;13;34.917640686;71.8926849365;24;81.1079531908;1;12.0;25.0;21;30.0;
86;13;35.9923477173;72.8926849365;25;82.6313611269;1;12.0;26.0;22;30.0;
87;14;37.2670555115;74.8926849365;24;83.1749036312;1;12.0;27.0;22;30.0;
88;14;38.380355835;76.8926849365;24;83.7851083279;1;12.0;28.0;22;30.0;
89;14;36.4734535217;79.8926849365;24;85.3825232983;1;12.0;29.0;22;30.0;
90;14;36.5670700073;82.8926849365;24;85.9398725033;1;12.0;30.0;23;30.0;
91;14;36.5639228821;86.8926849365;24;86.4659516811;1;12.0;31.0;22;30.0;
92;14;37.8876037598;90.8926849365;25;86.9962706566;1;12.0;32.0;22;30.0;
93;15;37.9728431702;94.8926849365;24;88.5301821232;1;12.0;33.0;23;30.0;
94;15;39.5267066956;96.8926849365;23;90.0970607996;1;12.0;34.0;23;30.0;
95;15;44.1430969238;96.8926849365;24;90.6668941975;1;13.0;32.0;23;30.0;
96;16;46.9279098511;98.8926849365;24;91.2390893698;1;12.0;33.0;23;30.0;
97;18;47.555065155;100.892684937;24;91.8130693436;1;12.0;34.0;23;30.0;
98;18;48.0215148926;102.892684937;25;92.3882662058;1;13.0;32.0;24;30.0;
99;18;48.1051712036;104.892684937;24;92.9641200304;1;12.0;33.0;24;30.0;
100;18;47.7968864441;105.892684937;24;93.5400738716;1;12.0;34.0;24;30.0;
