Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
47;5;18.0;28.5979290009;13;32.75;4;20.6000003815;26.0;11;45.0;
48;5;18.9500007629;27.6749992371;13;32.75;4;22.6000003815;27.0;11;45.1599999666;
49;5;18.9500007629;26.6749992371;13;32.75;4;23.6000003815;28.0;13;45.3437439203;
50;5;18.9500007629;25.6749992371;13;32.75;4;24.6000003815;29.0;13;45.5541238785;
51;5;18.9500007629;24.6749992371;13;32.75;4;25.6000003815;30.0;13;45.7941719294;
52;5;18.9500007629;26.6749992371;15;32.75;4;25.8999996185;29.0;14;46.0669906139;
53;5;18.9500007629;27.6749992371;12;32.75;4;25.8999996185;29.0;15;46.375654459;
54;5;18.9500007629;28.6749992371;12;32.75;4;25.8999996185;29.0;15;46.7230784893;
55;5;18.9500007629;29.6749992371;12;32.75;4;25.8999996185;29.0;15;47.1118502617;
56;5;18.9500007629;30.6749992371;13;32.75;4;25.8999996185;29.0;16;47.544028759;
57;5;18.9500007629;30.6749992371;11;32.75;4;25.8999996185;29.0;16;48.0209121704;
58;5;19.9500007629;31.6749992371;11;33.75;4;25.8999996185;29.0;16;48.5427899361;
59;5;20.9500007629;32.6749992371;11;33.8250000477;4;25.8999996185;29.0;17;49.1086950302;
60;5;20.9500007629;33.6749992371;12;33.9048187733;4;25.8999996185;29.0;18;49.7161855698;
61;5;21.2098350525;34.6749992371;12;33.9896422625;4;25.8999996185;29.0;18;50.3611893654;
62;5;21.2289199829;35.6749992371;12;34.07964468;4;25.8999996185;29.0;18;51.0379443169;
63;5;21.2491703033;35.6749992371;10;34.1749849319;4;25.8999996185;29.0;19;51.7390680313;
64;5;20.9500007629;36.6749992371;10;34.2758028507;4;25.8999996185;29.0;21;52.4557781219;
65;6;21.2933063507;35.6749992371;9;35.3822153807;4;25.8999996185;29.0;21;53.1782588959;
66;6;22.3172492981;36.6749992371;10;35.5143123865;4;25.8999996185;29.0;22;53.8961582184;
67;6;23.3424720764;37.6749992371;11;35.6523486376;4;25.8999996185;29.0;23;54.5991659164;
68;6;23.6030273438;38.6749992371;11;35.7963413;4;25.8999996185;29.0;23;55.2776012421;
69;6;23.635427475;39.6749992371;11;35.9462674856;4;25.8999996185;29.0;23;55.9229507446;
70;6;23.6691608429;40.6749992371;12;36.1020607948;4;25.8999996185;29.0;24;56.5282850266;
71;7;23.7042140961;40.6749992371;11;37.2636076212;4;25.8999996185;29.0;26;58.6590795517;
72;7;24.740562439;41.6749992371;9;37.4607434273;4;24.0890007019;30.4200000763;26;60.4524345398;
73;7;24.9500007629;42.6749992371;10;37.6638426781;4;25.2291622162;29.7314720154;26;61.9523267746;
74;7;26.2121524811;44.6749992371;11;37.8726270199;4;23.3310565948;30.9579029083;27;62.9613790512;
75;7;27.2169628143;46.6749992371;11;38.0867620707;4;24.3500003815;30.0;26;63.7687969208;
76;7;28.8979797363;45.6749992371;12;38.3058576584;4;22.75;31.0;26;64.4470272064;
77;9;29.2000694275;45.6749992371;9;48.5294693708;4;23.75;30.0;26;64.8669147491;
78;9;30.2503814697;46.6749992371;9;49.1571010351;4;24.75;30.0;27;65.2266998291;
79;9;31.3015975952;47.6749992371;9;49.7626099586;4;25.75;30.0;27;65.5321807861;
80;10;31.353597641;48.6749992371;9;51.384762764;4;24.75;31.0;27;65.789522171;
81;10;29.4132213593;50.8926887512;10;52.828163147;4;23.7999992371;32.0;28;66.0;
82;10;29.555437088;52.6864700317;10;54.1105784178;4;22.7999992371;33.0;28;66.0;
83;10;30.5715351105;54.0766830444;11;55.2507449389;4;21.7999992371;32.0;29;66.0;
84;10;32.0239753723;52.4037895203;12;56.0744539499;4;21.7999992371;32.0;29;66.0;
85;10;33.1090164185;50.4347267151;12;56.7875330448;4;21.7999992371;33.0;29;66.0;
86;10;34.1713676453;49.4347267151;12;58.420009017;4;22.75;34.0;30;66.0;
87;10;29.3999996185;54.9646949768;13;58.9656026363;4;22.75;35.0;30;66.0;
88;11;29.3999996185;59.0032081604;13;59.4835790396;4;22.75;36.0;30;66.0;
89;13;28.3999996185;63.0422058105;11;59.9754514694;5;22.75;37.0;31;66.0;
90;13;27.3999996185;65.6875305176;12;60.4072419405;5;22.75;38.0;32;66.0;
91;13;29.0093917847;67.6875305176;12;60.7163262367;5;22.75;39.0;32;66.0;
92;13;29.6726646423;70.6875305176;13;61.0219385624;5;22.75;40.0;32;66.0;
93;14;30.6829929352;73.6875305176;12;61.3235093355;5;22.75;41.0;29;66.0;
94;14;31.6935825348;77.6875305176;12;61.6205368042;5;22.75;42.0;29;66.0;
95;14;32.7044334412;81.6875305176;12;62.9125921726;5;22.75;43.0;29;67.0;
96;14;33.7155342102;84.8646621704;12;64.259316206;5;24.75;42.0;30;67.1799999475;
97;14;35.4000015259;89.8952255249;13;64.643384099;5;24.75;44.0;30;67.3902759552;
98;14;36.4000015259;94.2496109009;14;65.0258265734;5;25.0628128052;46.0;30;67.6350997686;
99;15;36.6432647705;98.4053649902;14;65.4065451622;5;25.75;45.0;30;67.9190331697;
100;16;36.6528015137;102.554779053;13;65.7854864597;5;24.75;47.0;31;68.2468225956;
