Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
28;2;18.9500007629;14.3053636551;7;28.9504704475;2;22.6936016083;14.0;6;39.3150119781;
29;2;18.9500007629;14.4752349854;6;29.2840604782;2;22.8458766937;14.0;6;39.9582691193;
30;2;16.9500007629;16.4752349854;6;29.6093621254;2;20.9906101227;15.0;6;40.5611724854;
31;2;15.9500007629;18.4752349854;5;29.9244384766;2;20.1262626648;16.0;6;41.1187410355;
32;2;14.9500007629;20.4752349854;5;30.2275924683;3;20.2517166138;17.5;5;42.627913475;
33;2;14.0;22.40483284;6;30.5174016953;3;20.3662796021;18.5;5;43.2474585772;
34;2;14.0;23.6656608582;7;30.7927350998;3;19.4696769714;19.0;5;43.8415056467;
35;2;14.0;24.9134616852;7;31.0527591705;3;19.2619972229;20.0;5;44.4146537781;
36;2;14.0;26.1474838257;7;31.2969341278;3;19.3436203003;21.0;6;44.9726387262;
37;2;14.0;27.3672409058;7;31.5249938965;3;19.4151554108;22.0;6;45.5219380856;
38;2;14.0;28.5724945068;7;31.7369251251;3;19.4773635864;23.0;6;46.069388628;
39;2;14.0;29.7632331848;7;31.9329366684;3;19.5310897827;24.0;7;46.6218144894;
40;2;14.0;30.9396438599;7;32.1134243011;3;19.5772151947;25.0;6;47.1118502617;
41;2;14.0;32.1020812988;7;32.2789382935;3;19.6000003815;26.0;7;47.544028759;
42;2;15.0;31.1020812988;8;32.4301481247;3;19.6000003815;27.0;7;48.0209121704;
43;2;15.0;30.1020812988;10;32.5678110123;3;20.6000003815;25.0;8;48.5427899361;
44;2;16.0;30.1020812988;10;32.6927423477;3;19.6000003815;26.0;9;49.1086950302;
45;2;17.0;29.6234664917;10;32.75;3;20.6000003815;26.0;9;49.7161855698;
46;2;18.0;28.6749992371;11;32.75;3;21.6000003815;27.0;10;50.3611893654;
47;2;18.9500007629;27.6749992371;11;32.75;3;22.6000003815;28.0;11;51.0379443169;
48;2;18.9500007629;26.6749992371;12;32.75;3;23.6000003815;29.0;11;51.7390680313;
49;2;18.9500007629;25.6749992371;12;32.75;3;24.6000003815;30.0;12;52.4557781219;
50;3;18.9500007629;24.6749992371;11;32.75;4;26.6000003815;30.0;10;54.1782588959;
51;3;18.9500007629;23.6749992371;12;32.75;4;27.8999996185;31.0;11;55.056158185;
52;3;18.9500007629;25.6749992371;12;32.75;4;27.8999996185;32.0;12;55.9429098368;
53;3;18.9500007629;27.6749992371;13;32.75;4;27.8999996185;33.0;13;56.8317251205;
54;3;18.9500007629;28.6749992371;13;32.75;4;27.8999996185;34.0;12;57.717122674;
55;3;18.9500007629;29.6749992371;14;32.75;4;27.8999996185;34.0;13;58.5952756405;
56;3;18.9500007629;30.6749992371;13;32.75;4;27.8999996185;34.0;13;59.464168787;
57;3;18.9500007629;30.6749992371;13;32.75;4;27.8999996185;34.0;14;60.3235480785;
58;3;18.9500007629;30.6749992371;13;32.75;4;27.8999996185;34.0;14;61.1746716499;
59;3;18.9500007629;30.6749992371;14;32.75;4;27.8999996185;34.0;15;62.0199007988;
60;3;18.9500007629;30.6749992371;14;32.75;4;27.8999996185;34.0;16;62.8621740341;
61;3;18.9500007629;30.6749992371;14;32.75;4;27.8999996185;34.0;16;63.7044358253;
62;3;18.9500007629;30.6749992371;15;32.75;4;27.8999996185;34.0;16;64.5490655899;
63;3;18.9500007629;30.6749992371;16;32.75;4;27.8999996185;34.0;17;65.3973684311;
64;3;18.9500007629;30.6749992371;16;32.75;4;27.8999996185;34.0;15;66.2491784096;
65;3;18.9500007629;30.6749992371;16;32.75;4;27.8999996185;34.0;15;67.0379443169;
66;3;18.9500007629;30.6749992371;16;32.75;4;27.8999996185;34.0;15;67.7390680313;
67;3;18.9500007629;30.6749992371;17;32.75;5;27.8999996185;34.0;17;68.4557781219;
68;3;18.9500007629;30.6749992371;18;32.75;5;27.8999996185;34.0;17;71.1473731995;
69;3;18.9500007629;30.6749992371;18;32.75;5;26.0890007019;35.4199981689;17;73.5031776428;
70;3;18.9500007629;30.6749992371;19;32.75;5;27.2291622162;34.7314720154;17;75.5641126633;
71;3;18.9500007629;30.6749992371;18;32.75;5;25.3310565948;35.957901001;18;77.1271705627;
72;3;18.9500007629;30.6749992371;19;32.75;5;26.3500003815;35.0;18;78.4741725922;
73;3;18.9500007629;30.6749992371;19;32.75;5;24.75;36.0;18;79.6503610611;
74;4;19.9500007629;31.6749992371;20;33.75;5;25.75;35.0;18;80.3806056976;
75;4;20.9500007629;32.6749992371;20;33.8574999571;5;26.75;35.0;19;81.0449028015;
76;4;20.9500007629;33.6749992371;20;33.9753656387;5;25.75;36.0;19;81.6399431229;
77;4;20.9500007629;34.6749992371;20;34.1043308973;5;25.75;37.0;19;82.1654548645;
78;4;20.9500007629;35.6749992371;22;34.2451226711;5;24.7999992371;38.0;19;82.6236724854;
79;4;20.9500007629;35.6749992371;22;34.3984457254;5;23.7999992371;38.0;20;83.018705368;
80;4;20.9500007629;35.6749992371;22;34.5649644136;5;19.7999992371;37.0;20;83.3558959961;
81;4;20.9500007629;35.6749992371;19;34.7452818155;5;18.75;38.0;20;83.6412448883;
82;5;20.9500007629;35.6749992371;21;35.8667314053;5;19.75;37.0;21;83.880947113;
83;5;19.448343277;36.8926887512;21;36.8565824032;5;20.75;37.0;22;84.0;
84;5;19.9500007629;36.6864700317;21;37.7354605198;5;21.75;38.0;22;84.0;
85;5;20.9500007629;37.0766830444;22;38.5238261223;5;22.75;39.0;22;84.0;
86;5;21.3860778809;37.4037895203;22;39.0481061935;5;23.75;40.0;23;84.0;
87;5;21.3999996185;37.5814247131;22;39.5137522221;5;24.75;42.0;23;84.0;
88;5;21.3999996185;37.7129364014;22;39.9494953156;5;24.75;44.0;24;84.0;
89;5;21.3999996185;37.7999992371;23;40.3069443703;5;24.75;46.0;24;84.0;
90;5;21.3999996185;37.7999992371;23;40.6813492775;5;24.75;48.0;24;84.0;
91;5;21.3999996185;37.7999992371;23;41.0707745552;5;24.75;50.0;25;84.0;
92;5;21.3999996185;37.7999992371;24;41.4728479385;5;24.75;49.0;25;84.0;
93;5;21.3999996185;37.7999992371;24;41.8847975731;5;24.75;49.0;25;84.0;
94;5;21.3999996185;37.7999992371;24;42.3035130501;5;24.75;49.0;25;84.0;
95;5;21.3999996185;37.7999992371;24;42.7256269455;5;25.75;46.0;29;84.0;
96;5;21.3999996185;37.7999992371;26;43.1476178169;5;24.75;47.0;29;84.0;
97;5;21.3999996185;37.7999992371;27;43.5659236908;5;24.75;48.0;29;84.0;
98;5;21.3999996185;37.7999992371;27;43.9770617485;5;25.75;46.0;29;84.0;
99;5;21.3999996185;37.7999992371;27;44.3777446747;5;24.75;47.0;33;84.0;
100;5;21.3999996185;37.7999992371;28;44.7649850845;5;24.75;48.0;33;84.0;
101;5;21.3999996185;37.7999992371;28;45.1361837387;5;25.75;46.0;33;84.0;
102;5;21.3999996185;37.7999992371;28;45.4891891479;5;24.75;47.0;34;84.0;
103;5;21.3999996185;37.7999992371;29;45.8223361969;5;24.75;48.0;34;84.0;
104;5;21.3999996185;37.7999992371;28;46.1344566345;5;25.75;46.0;34;84.0;
105;5;21.3999996185;37.7999992371;28;46.4248638153;5;24.75;47.0;36;84.0;
106;5;21.3999996185;37.7999992371;28;46.693318367;5;24.75;48.0;36;84.0;
107;5;21.3999996185;37.7999992371;29;46.9399795532;5;25.75;46.0;37;84.0;
108;5;21.3999996185;37.7999992371;29;47.165345192;5;24.75;47.0;37;84.0;
109;5;21.3999996185;37.7999992371;30;47.3701906204;5;24.75;48.0;37;84.0;
110;5;21.3999996185;37.7999992371;30;47.5555028915;5;25.75;46.0;37;84.0;
111;5;21.3999996185;37.7999992371;30;47.7224216461;5;24.75;47.0;37;84.0;
112;5;21.3999996185;37.7999992371;30;47.8721847534;5;24.75;48.0;37;84.0;
113;5;21.3999996185;37.7999992371;31;48.0;5;24.75;49.0;38;84.0;
114;6;21.3999996185;37.7999992371;30;48.0;5;24.75;50.0;38;84.0;
115;6;21.3999996185;37.7999992371;30;48.0;5;24.75;51.0;38;84.0;
116;6;21.3999996185;37.7999992371;30;48.0;5;24.75;52.0;38;84.0;
117;6;21.3999996185;37.7999992371;30;48.0;5;25.75;50.0;38;84.0;
118;6;21.3999996185;37.7999992371;30;48.0;5;24.75;51.0;39;84.0;
119;6;21.3999996185;37.7999992371;30;48.0;5;24.75;52.0;40;84.0;
120;6;21.3999996185;37.7999992371;31;49.0;6;25.75;50.0;39;84.0;
121;6;22.3999996185;38.7999992371;31;49.0900000334;6;24.75;51.0;39;84.0;
122;6;23.3999996185;39.7999992371;31;49.1871190071;6;24.75;52.0;40;84.0;
123;6;23.3999996185;40.7999992371;31;49.2917383909;6;25.75;50.0;40;84.0;
124;6;23.3999996185;41.7999992371;32;49.4042263031;6;24.75;51.0;40;84.0;
125;6;23.3999996185;42.7999992371;33;49.5249304771;6;24.75;52.0;41;84.0;
126;6;23.3999996185;42.7999992371;33;49.6541694403;6;25.75;50.0;41;84.0;
127;6;23.3999996185;42.7999992371;34;49.7922235727;6;24.75;51.0;41;84.0;
128;6;23.3999996185;42.7999992371;34;49.9393253326;6;24.75;52.0;41;84.0;
129;6;23.3999996185;42.7999992371;34;50.0956480503;6;25.75;50.0;41;84.0;
130;6;23.3999996185;42.7999992371;34;50.261295557;6;24.75;51.0;41;84.0;
131;6;23.3999996185;42.7999992371;34;50.4362905025;6;24.75;52.0;42;84.0;
132;6;21.3999996185;45.7999992371;34;50.6205644608;6;25.75;50.0;42;84.0;
133;6;20.3999996185;47.7999992371;33;50.8139474392;6;24.75;51.0;42;84.0;
134;6;19.3999996185;49.7999992371;34;51.016159296;6;24.75;52.0;42;85.0;
135;6;18.3999996185;51.5999984741;34;51.2268030643;6;26.75;51.0;43;85.0399999619;
136;6;18.0;52.5999984741;34;51.445360899;6;26.75;53.0;43;85.0811839104;
137;6;18.0;53.5999984741;34;51.6711919308;6;26.75;55.0;43;85.1235535145;
138;6;18.0;54.5999984741;35;51.9035346508;6;27.75;54.0;44;85.1671074629;
139;6;18.0;55.5999984741;35;52.141512394;6;26.75;56.0;44;85.211841464;
140;6;18.0;56.5999984741;35;52.3841423988;6;26.75;57.0;45;85.2577478886;
141;6;18.0;57.5999984741;37;52.6303496361;6;27.75;55.0;45;85.3048160076;
142;6;18.0;58.5999984741;35;52.8789830208;6;26.75;56.0;44;85.3530313969;
143;6;18.0;59.5999984741;33;53.1288366318;6;26.75;57.0;40;85.4023760557;
144;6;18.0;60.5999984741;34;53.3786706924;6;27.75;55.0;40;85.4528282881;
145;7;18.0;61.5999984741;33;53.6272368431;6;26.75;56.0;41;85.5043625832;
146;7;18.0;62.5999984741;34;53.8733024597;6;26.75;57.0;41;85.5569496155;
147;7;18.0;63.5999984741;34;54.1156759262;6;27.75;55.0;41;85.6105561256;
148;7;18.0;64.5999984741;34;54.353228569;6;26.75;56.0;42;85.6651450396;
149;7;18.0;65.5999984741;34;54.5849161148;6;26.75;57.0;42;85.72067523;
150;7;18.0;66.5999984741;35;54.8097963333;6;25.75;56.0;42;85.7771017551;
151;7;18.0;67.5999984741;34;55.4356303215;6;23.75;59.0;44;85.8343759775;
152;6;18.0;68.5999984741;34;56.0724449158;7;22.75;62.0;42;85.8924454451;
153;6;18.0;69.5999984741;35;56.712392807;7;22.75;62.0;42;85.9512542486;
154;6;18.0;70.5999984741;35;57.3473176956;7;21.75;63.0;42;86.0107431412;
155;6;18.0;71.5999984741;35;58.9691648483;7;22.0;65.0;44;86.0708494186;
156;6;19.0;73.5999984741;36;59.6228888035;7;22.0;63.0;45;86.1315076351;
157;6;20.0;75.5999984741;36;60.2515232563;7;20.0;64.0;44;86.1926498413;
158;6;20.0;77.5999984741;36;60.8495974541;7;20.0;66.0;45;86.2542052269;
159;6;20.0;79.5999984741;36;61.4129784107;8;22.0;65.0;44;87.3161010742;
160;6;20.0;81.5999984741;32;61.9389419556;8;22.0;66.0;43;88.5582629442;
161;6;20.0;82.5999984741;33;62.4261307716;8;23.0;70.0;43;88.8508906364;
162;6;21.0;82.5999984741;33;62.8744231462;8;25.0;71.0;44;89.1783751249;
163;6;22.0;81.5999984741;34;63.2847485542;8;24.0;75.0;45;89.5451943874;
164;6;23.0;81.5999984741;35;63.6588623524;8;24.0;78.0;45;89.956009984;
165;6;24.0;81.5999984741;35;63.999121666;8;25.0;78.0;46;90.4155056477;
166;6;25.0;81.5999984741;36;64.3082697392;9;24.0;80.0;47;90.9281595945;
167;6;25.3999996185;81.5999984741;36;64.589253664;9;24.0;83.0;48;91.4979403019;
168;6;25.8003730774;81.5999984741;37;65.8450683355;10;26.0;84.0;47;93.1279296875;
169;6;26.3999996185;82.5999984741;38;66.0206166506;10;26.0;85.0;47;93.9998813868;
170;7;27.3999996185;83.5999984741;36;66.1897813082;10;26.0;88.0;47;94.9640203714;
171;7;27.3999996185;84.5999984741;37;66.3666343689;10;27.0;88.0;47;96.022295475;
172;7;27.3999996185;85.5999984741;37;66.5513037443;10;26.0;91.0;48;98.1742852926;
173;7;27.3999996185;86.5999984741;38;66.7438881397;10;27.0;95.0;48;99.4768644571;
174;7;27.3999996185;86.5999984741;39;66.9444526434;10;29.0;96.0;49;100.867016792;
175;7;27.3999996185;86.5999984741;40;67.1530240774;10;28.0;100.0;49;102.336067915;
176;7;27.3999996185;86.5999984741;42;67.3695858717;10;28.0;104.0;49;103.872912049;
177;7;26.3999996185;88.5999984741;43;67.5940724611;11;29.0;105.0;49;105.464566231;
178;7;26.3999996185;90.5999984741;37;67.8263652325;11;29.0;105.0;46;107.096843123;
179;7;26.3999996185;92.5999984741;34;68.0662865639;11;29.0;105.0;46;108.755016446;
180;7;25.7749996185;94.5999984741;32;68.3135962486;11;30.0;106.0;46;110.424355507;
181;7;25.375;96.5999984741;33;68.5679872036;11;29.0;106.0;46;112.090447903;
182;7;25.375;98.5999984741;33;68.8290827274;11;29.0;105.820785522;47;113.739318609;
183;7;25.375;100.599998474;33;69.0964336395;11;30.0;106.40473938;47;116.357407331;
184;7;25.375;101.809265137;35;69.36951828;11;33.0;106.014335632;44;117.991544724;
185;7;25.375;102.936050415;35;69.6477429867;12;33.0;107.743080139;42;120.572009087;
186;7;25.375;104.062431335;35;69.9304430485;12;33.0;111.40473938;44;122.266955972;
187;7;25.375;103.062431335;36;70.2168881893;13;34.0;115.40473938;42;123.916062951;
188;7;25.375;103.062431335;36;70.5062873363;13;36.0;119.40473938;41;125.514831662;
189;7;25.375;103.062431335;37;70.7977957726;13;36.0;122.09021759;41;127.061438799;
190;7;25.375;103.599998474;38;71.0905246735;13;38.0;122.09021759;41;128.426334739;
191;7;25.375;104.599998474;32;71.3835525513;13;38.0;125.09021759;35;129.674197912;
192;7;25.375;105.599998474;33;71.6759352684;13;40.0;124.09021759;36;130.910942435;
193;7;25.375;106.599998474;34;71.9667215347;13;40.0;126.09021759;36;133.140519738;
194;7;26.375;105.599998474;35;72.2549643517;13;42.0;127.09021759;38;134.428375363;
195;7;25.375;107.599998474;36;72.5397367477;13;46.0;125.09021759;39;135.723329663;
196;7;25.375;109.599998474;36;72.8201432228;13;45.0;127.09021759;39;137.030607104;
197;8;26.375;108.599998474;35;73.095334053;14;47.0;131.090209961;38;139.353699923;
198;8;25.375;107.599998474;33;73.3645167351;14;50.0;132.090209961;38;140.733533621;
199;8;25.375;107.599998474;31;73.6269650459;14;52.0;128.090209961;38;142.020359874;
200;8;26.375;102.599998474;31;73.8820295334;14;52.0;130.090209961;39;143.264738798;
201;8;25.375;106.599998474;32;74.1291413307;14;54.0;129.090209961;39;144.538738966;
202;8;25.375;108.599998474;29;74.3678178787;14;50.0;131.090209961;42;145.826706529;
203;9;26.375;107.599998474;18;74.5976653099;14;49.0;135.090209961;40;147.111971498;
204;9;25.375;109.599998474;18;74.8183779716;14;50.0;133.090209961;41;148.377967834;
205;9;26.375;108.599998474;19;75.0297365189;14;50.0;134.090209961;41;149.609377384;
206;9;26.375;107.599998474;19;75.2316050529;14;52.0;136.090209961;41;150.793138623;
207;9;28.375;102.599998474;20;75.4239263535;14;54.0;138.090209961;43;151.903371453;
208;9;31.375;100.599998474;19;76.606716156;14;54.0;139.090209961;41;152.945048332;
209;9;33.375;98.5999984741;20;77.7910151482;14;55.0;140.090209961;42;153.918956518;
210;9;35.375;100.599998474;21;78.0201146603;14;57.0;142.090209961;41;154.824585915;
211;9;37.375;103.599998474;21;78.247546792;14;59.0;136.090209961;42;155.663836598;
212;9;39.375;104.599998474;22;78.473590374;14;56.0;136.090209961;43;156.440379381;
213;9;40.0;108.599998474;22;78.6985419989;14;56.0;133.090209961;43;157.159025192;
214;10;42.0;108.599998474;20;78.9227055311;14;55.0;130.090209961;44;157.825171113;
215;10;41.0;104.599998474;21;79.0829916;14;55.0;133.090209961;44;158.444357753;
216;10;40.0;104.599998474;23;79.2309648991;14;56.0;136.090209961;46;158.913208604;
217;10;38.0;107.599998474;24;79.3844764233;14;56.0;130.090209961;44;159.292771339;
218;10;38.0;107.599998474;25;79.5435000658;14;54.0;131.090209961;44;159.66821909;
219;10;36.0;110.599998474;25;79.7079828978;14;56.0;134.090209961;45;160.038976669;
220;10;35.0;111.599998474;19;80.8778436184;14;59.0;134.090209961;41;160.404498577;
221;10;36.0;111.599998474;20;81.112970829;14;60.0;137.090209961;40;160.764268875;
222;10;36.0;114.599998474;20;81.3561860323;14;62.0;140.090209961;40;161.117803812;
223;10;38.0;114.599998474;18;81.6073840857;14;65.0;140.090209961;39;161.464655399;
224;10;39.0;114.599998474;17;81.8664188385;14;65.75;143.090209961;38;161.75600338;
225;10;38.875;118.599998474;18;82.1331022978;14;66.75;146.090209961;38;162.030736923;
226;10;40.875;115.599998474;17;82.4072035551;14;68.75;147.090209961;38;162.300636292;
227;10;39.875;115.599998474;19;82.6884477139;14;69.75;148.090209961;38;162.565318108;
228;10;38.875;118.599998474;19;82.9765156507;14;73.75;143.0;39;162.824433327;
229;10;40.875;115.599998474;18;83.2710449696;14;71.75;144.0;38;163.077670574;
230;10;39.875;115.599998474;18;83.5716305971;14;70.8000030518;151.0;39;163.324756145;
231;10;39.875;118.599998474;22;83.8778249025;14;70.8000030518;158.0;38;163.565454245;
232;10;40.875;121.599998474;22;84.1891417503;14;72.8000030518;159.0;38;163.799566984;
233;9;41.875;124.599998474;23;84.5050570965;15;71.8000030518;163.0;38;164.026932716;
234;9;42.6812515259;127.599998474;24;84.825012207;15;72.8000030518;168.0;38;164.247426033;
235;9;42.6812515259;130.600006104;26;85.1484179497;15;73.8000030518;173.0;38;164.412547588;
236;9;42.6812515259;133.600006104;27;85.4746580124;15;74.8000030518;178.0;38;164.561500072;
237;9;44.6812515259;130.600006104;28;85.8030927181;15;75.8000030518;183.0;38;164.706371307;
238;9;42.6812515259;133.600006104;28;86.1330645084;15;78.8000030518;182.0;37;164.847071409;
239;9;42.6812515259;136.600006104;30;86.463902235;15;77.8000030518;187.0;41;164.983533382;
240;9;44.6812515259;133.600006104;31;86.794926405;15;78.8000030518;192.0;42;166.115710735;
241;9;42.6812515259;136.600006104;32;87.125453949;15;81.8000030518;188.0;42;166.293576956;
242;9;43.6812515259;136.600006104;32;87.4548051357;15;80.8000030518;190.0;48;167.351839781;
243;9;44.6812515259;133.600006104;34;87.7823059559;15;80.8000030518;196.0;49;169.125220418;
244;10;42.6812515259;136.600006104;34;88.1072950363;16;81.8000030518;195.0;48;170.90846765;
245;10;43.6812515259;136.600006104;34;88.4291296005;16;80.8000030518;196.0;49;172.68932128;
246;10;44.6812515259;133.600006104;35;88.7471878529;17;80.8000030518;200.0;52;174.455583572;
