Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
51;3;14.0;29.0;13;38.4193744659;4;22.2999992371;38.0;12;72.0;
52;3;15.0;30.0;13;39.0072898865;4;23.2999992371;39.0999984741;12;72.75;
53;3;17.0;28.0;14;39.5162696838;4;24.2999992371;40.0999984741;12;73.4193744659;
54;3;17.0;29.0;14;39.9513263702;4;25.2999992371;41.0999984741;14;74.0072898865;
55;3;18.0;30.0;15;40.3190898895;4;26.2999992371;42.0999984741;14;74.5162696838;
56;3;19.1217956543;28.0;16;40.6270179749;4;27.2999992371;43.0999984741;15;74.9513263702;
57;3;18.191078186;29.0;15;40.8827629089;4;28.2999992371;43.0999984741;13;75.3190898895;
58;3;19.2486209869;28.0;16;41.0;4;29.2999992371;43.0999984741;11;75.6270179749;
59;3;20.2749996185;28.0;16;41.0;5;31.2999992371;44.0999984741;11;76.8827629089;
60;3;21.2749996185;28.0;18;41.0;5;33.2999992371;45.0999984741;11;77.1599999666;
61;3;22.2749996185;28.0;18;41.0;5;34.2999992371;46.0999984741;12;77.3437439203;
62;3;23.2250003815;28.0;18;41.0;5;34.8499984741;47.0999984741;13;77.5541238785;
63;4;23.2250003815;27.0;15;54.0;4;32.8499984741;34.0;13;64.7941719294;
64;4;24.2250003815;27.0;16;54.0;5;30.8499984741;35.8970870972;12;65.0669906139;
65;4;25.2250003815;27.0;16;54.0;5;29.8499984741;37.033493042;12;65.375654459;
66;4;25.2250003815;27.0;17;54.0;5;28.8499984741;38.187828064;13;65.7230784893;
67;4;25.2250003815;27.0;18;54.0;5;27.8499984741;39.361541748;14;66.1118502617;
68;4;25.2250003815;27.0;18;54.0;5;26.8499984741;40.5559234619;15;68.496265173;
69;4;25.2250003815;27.0;19;54.0;6;26.8064994812;41.8031311035;14;70.5651960373;
70;4;25.2250003815;28.0;19;54.0;6;27.0204982758;43.0807037354;15;72.3829293251;
71;4;25.2250003815;29.0;19;54.0;6;27.1968002319;44.3894500732;15;73.7678408623;
72;4;25.2250003815;30.0;21;54.0;6;27.3405151367;45.7292556763;15;75.0043554306;
73;5;25.2250003815;31.0;21;54.0;6;27.4500007629;47.0988388062;16;75.9911212921;
74;5;25.2250003815;32.0;21;54.0;6;27.4500007629;48.4955596924;16;76.8306765556;
75;5;25.2250003815;33.0;22;54.0;6;28.4500007629;46.9153366089;17;78.7053098679;
76;5;25.2250003815;34.0;23;54.0;6;28.4500007629;49.3526535034;17;79.7814947367;
77;6;25.2250003815;35.0;21;72.0;6;29.4500007629;51.8007469177;18;80.8941679001;
78;6;26.2250003815;36.0999984741;20;72.8999996185;6;29.4500007629;54.2519454956;19;82.0314134359;
79;6;27.2250003815;37.0999984741;20;73.6749000549;7;30.4500007629;58.8007469177;19;84.1818867922;
80;6;28.2250003815;38.0999984741;21;74.3291110992;7;31.4500007629;62.8007469177;19;85.5158423185;
81;6;29.2250003815;39.0999984741;21;74.8720798492;7;31.4500007629;66.8007507324;19;86.8762216568;
82;6;30.2250003815;40.0999984741;21;75.3162212372;7;31.4500007629;70.8007507324;22;88.2628144026;
83;6;31.2250003815;40.0999984741;22;75.6751384735;7;31.4500007629;74.8007507324;22;89.6785453558;
84;6;32.1019058228;40.0999984741;22;77.8858070374;7;31.4500007629;78.8007507324;23;91.1289160252;
85;6;28.2301578522;42.2819976807;22;80.7055568695;8;31.4500007629;80.8007507324;22;92.6210255623;
86;6;29.3371582031;44.0386314392;22;82.3350347281;8;32.4500007629;80.8007507324;23;94.1622948647;
87;6;32.4253082275;43.391002655;22;83.6970853806;8;32.4500007629;80.8007507324;23;95.7590529919;
88;6;34.2304153442;44.6802597046;22;84.5146545172;8;31.4500007629;84.8007507324;23;97.4151382446;
89;6;35.3427009583;45.7999992371;23;84.7340574265;8;32.4500007629;85.2441711426;22;99.1306853294;
90;8;35.9151611328;46.7999992371;21;84.9814370871;8;32.4500007629;85.661277771;23;100.901224136;
91;8;33.9708213806;47.7999992371;21;85.2592060566;8;31.4500007629;89.0967025757;23;102.586108685;
92;8;33.0333213806;48.7999992371;21;85.5696389675;8;32.4500007629;90.5438308716;24;104.275503159;
93;8;32.1031684875;49.7999992371;18;86.9147508144;8;34.4500007629;89.9950790405;26;106.004320145;
94;8;32.1808166504;51.7999992371;18;87.3161532879;8;34.4500007629;92.4423828125;27;107.745873451;
95;8;32.8666343689;53.7999992371;18;87.7550876141;8;35.4500007629;94.8777313232;30;109.472191811;
96;8;33.1948928833;55.7999992371;18;88.2318521738;8;37.4500007629;94.293762207;32;111.155666351;
97;8;33.3021659851;57.7999992371;18;88.745829463;8;38.4500007629;94.293762207;34;112.770695686;
98;8;33.4178123474;59.7999992371;19;89.2953312397;8;38.2000007629;97.293762207;35;114.295150757;
99;8;31.5414485931;46.0;18;76.8774784803;9;39.2000007629;97.293762207;32;129.711485863;
100;8;31.3776321411;49.0;18;77.5481405258;9;39.2000007629;101.293762207;33;131.007399559;
