Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;3;14.0;37.0999984741;8;35.0;3;25.0060653687;28.0;14;51.0379443169;
50;3;14.0;38.0999984741;9;35.0;3;24.6000003815;29.0;13;51.7390680313;
51;3;14.0;39.0999984741;10;35.0;3;26.6000003815;30.0;13;52.4557781219;
52;3;15.0;37.0999984741;11;35.0;3;27.8025493622;29.0;13;53.1782588959;
53;3;14.0;38.0999984741;13;35.0;3;27.9651088715;29.0;14;53.8961582184;
54;3;14.0;39.0999984741;14;35.0;3;28.1266345978;29.0;14;54.5991659164;
55;3;15.0;37.0999984741;15;35.0;3;28.2848110199;29.0;14;55.2776012421;
56;3;17.0;34.0999984741;15;35.0;3;28.4374599457;29.0;15;55.9229507446;
57;3;19.0;32.0999984741;16;35.0;3;28.5826625824;29.0;15;56.5282850266;
58;3;20.9249992371;30.0999984741;16;35.0;3;28.7188625336;29.0;15;57.088514328;
59;3;21.875;29.0;17;35.0;3;28.84491539;29.0;16;57.6004695892;
60;3;21.875;28.0;18;35.0;4;28.960105896;29.0;15;58.0628213882;
61;3;21.875;27.0;18;35.0;4;29.0641345978;29.0;15;58.4758720398;
62;4;21.875;26.0;18;35.0;4;29.1570701599;29.0;15;58.8412618637;
63;4;21.875;25.0;18;35.0;4;29.239282608;29.0;15;59.1616458893;
64;4;21.875;24.0;19;35.0;4;29.3113689423;29.0;16;59.4403705597;
65;4;21.875;23.0;20;35.0;4;29.3740825653;29.0;16;59.6811828613;
66;4;21.875;22.0;19;35.0;4;29.4282665253;29.0;16;59.8879890442;
67;4;21.875;21.0;20;35.0;4;29.4747982025;29.0;16;60.0;
68;4;21.875;21.0;20;35.0;4;29.5;29.0;17;60.8400001526;
69;4;21.875;21.0;20;35.0;4;29.6890010834;29.4200000763;16;63.4229431152;
70;4;21.875;21.0;20;35.0;4;31.0451622009;30.7314720154;15;64.766397953;
71;4;21.875;21.0;21;35.0;4;32.3339385986;31.9579029083;15;65.6247491837;
72;4;21.875;21.0;21;35.0;4;32.7655677795;33.0;15;66.2942198515;
73;4;21.875;21.0;22;35.0;4;32.6486816406;34.0;15;66.8714132309;
74;4;21.875;21.0;23;35.0;4;33.0460700989;35.0;15;67.3302885294;
75;4;21.875;21.0;24;35.0;4;32.8499984741;35.665145874;15;67.4057120085;
76;4;21.875;21.0;24;35.0;4;30.8499984741;36.7028579712;15;67.484351635;
77;4;21.875;21.0;24;35.0;4;29.8499984741;37.7421760559;15;67.5662232637;
78;4;21.875;21.0;25;35.0;4;29.2024002075;38.0;17;67.6513283253;
79;4;21.875;21.0;26;35.0;4;28.2215499878;37.0;15;67.7396525145;
80;4;21.875;21.0;26;35.0;4;25.8499984741;39.0;14;67.8311642408;
81;4;21.875;21.0;26;35.0;4;24.8499984741;42.0;14;67.9258141518;
82;4;21.875;21.0;26;35.0;4;24.7999992371;45.0;15;68.0235335827;
83;4;21.875;21.0;26;35.0;4;24.75;48.0;15;68.1242339611;
84;4;21.875;21.0;26;35.9200000763;4;24.75;51.0;14;68.2278065681;
85;4;19.9335002899;22.0;26;36.6809692383;4;24.75;54.0;14;68.3341217041;
86;4;20.9854125977;21.595123291;26;37.304268837;4;24.75;56.1670608521;14;68.4430289268;
87;4;22.0312271118;21.8049659729;26;37.8112640381;4;24.75;58.2215156555;13;68.5543570518;
88;4;22.5075340271;21.9690628052;26;38.0;4;24.75;60.277179718;14;68.667914629;
89;4;22.5499992371;22.0;26;38.0;5;24.75;62.3339576721;11;78.7834908962;
90;4;22.5499992371;22.0;26;38.0;5;25.75;65.391746521;11;79.4008569717;
91;4;22.5499992371;22.0;27;38.0;5;26.75;68.4504241943;12;79.9922671318;
92;4;22.5499992371;22.0;27;38.0;5;28.75;68.5098876953;13;80.5543782711;
93;4;22.5499992371;22.0;26;38.0;5;29.75;68.5699768066;13;81.0848550797;
94;4;20.5499992371;23.0;26;38.0;5;29.4103298187;71.6305847168;16;81.582341671;
95;4;19.5499992371;24.0;26;38.0;5;30.4948310852;70.6915435791;16;82.0463759899;
96;4;18.5499992371;25.0;26;38.0;5;30.5717067719;69.7527313232;18;82.4772672653;
97;4;17.5499992371;26.0;26;38.0;5;29.6410942078;71.8139801025;19;82.8759527206;
98;4;17.1499996185;27.0;27;38.0;5;30.7032737732;70.8751449585;19;83.2438457012;
99;4;16.1499996185;26.0;23;38.0;5;30.7586288452;69.9360809326;20;83.5826950073;
100;4;16.1499996185;26.0;23;38.0;5;29.8076171875;71.9966430664;22;83.894452095;
