Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
52;2;13.0;28.0;17;22.0;3;23.8999996185;24.0;10;44.0;
53;2;12.0;29.0;18;22.0;3;23.8999996185;24.0;10;44.0;
54;2;12.0;30.0;18;22.0;3;23.8999996185;24.0;10;44.0;
55;2;13.0;28.0;19;22.0;3;23.8999996185;24.0;11;44.0;
56;2;12.0;29.0;20;22.0;3;23.8999996185;24.0;11;44.0;
57;2;12.0;30.0;20;22.0;3;23.8999996185;24.0;11;44.0;
58;3;14.0;28.8999996185;19;23.0;3;23.8999996185;24.0;11;44.0;
59;3;14.0;29.0;20;23.1074999571;3;23.8999996185;24.0;11;44.0;
60;3;14.2491874695;30.0;21;23.2253656387;3;23.8999996185;24.0;11;44.0;
61;3;15.2757072449;28.0;18;23.3543308973;3;23.8999996185;24.0;12;45.0;
62;4;16.0;28.0;16;31.9951226711;3;24.8999996185;25.0;14;45.0399999619;
63;4;18.0;29.0;16;32.488445878;3;25.8999996185;26.0;14;45.0811839104;
64;4;20.0;30.0;17;32.9785081148;3;25.8999996185;27.0;15;45.1235535145;
65;4;21.9500007629;31.0;18;33.4645630121;4;26.1527996063;28.0;14;45.1671074629;
66;4;22.9500007629;32.0;18;33.9461843967;4;26.1625995636;29.0;14;45.211841464;
67;5;23.9500007629;33.0;17;34.4232280254;4;25.8999996185;29.6059207916;13;45.7377474308;
68;5;24.9500007629;33.0;18;34.8957750797;4;26.2909927368;29.0;13;47.0652672052;
69;6;25.5724697113;32.3612594604;18;35.3640642166;5;24.1970005035;31.084985733;13;48.1192173958;
70;6;25.6754493713;31.5767593384;18;35.8284180164;5;25.6533737183;29.7314720154;13;48.9524416924;
71;6;26.4713516235;28.5767593384;19;36.2891638279;5;26.4390563965;30.6999053955;13;49.3725447655;
72;7;27.6181335449;28.0;18;37.746563673;5;24.4580001831;31.7829322815;13;49.6509553194;
73;7;27.9345188141;29.0;18;38.3082472086;5;25.8294658661;30.0;12;49.7392656803;
74;7;28.0054626465;31.0;18;39.8770275116;5;26.8493347168;30.0;12;49.8307638168;
75;7;29.0694465637;34.0;19;40.5565068722;5;27.2119216919;30.0;13;49.9254003763;
76;7;30.125;37.0;19;41.1439282894;5;22.7999992371;32.9626998901;12;50.0231068134;
77;7;30.6764144897;38.4310951233;18;41.7623181343;5;20.7999992371;35.011554718;12;50.1237947941;
78;7;30.7344493866;39.7335891724;17;42.4109967947;6;19.7999992371;38.0618972778;12;51.2273554802;
79;7;30.7978057861;41.0408172607;18;43.0890424252;6;21.75;40.0115509033;12;51.5136591196;
80;8;30.8668003082;41.3507843018;17;43.795301795;6;23.015499115;42.0115509033;12;51.8328316212;
81;9;30.941734314;41.6613769531;16;44.5284074545;6;23.75;45.0115509033;12;52.188973546;
82;9;31.0228767395;41.9704666138;17;45.2867889404;6;24.75;48.0115509033;14;52.5864554644;
83;9;31.1104621887;42.2759246826;17;46.068682909;6;24.75;49.3337097168;14;53.0298130512;
84;9;31.2046737671;42.5757102966;17;46.8721399307;6;24.75;50.391494751;14;53.5235860348;
85;9;31.3056297302;42.8679122925;14;47.6950204372;6;24.75;51.4501724243;16;54.072091341;
86;9;31.4133796692;43.1508026123;14;50.5449254513;6;24.75;52.5096282959;17;54.6791210175;
87;9;31.6216068268;43.1508026123;14;52.3537865877;6;24.75;53.5697212219;17;55.347566843;
88;9;32.8310585022;44.7459259033;13;54.0633555651;6;24.75;54.6303215027;17;56.078979969;
89;9;34.3043518066;46.9557647705;13;55.5997273922;6;23.75;53.6912841797;19;56.8730974197;
90;9;34.933391571;49.1198654175;14;56.8541959524;6;23.75;53.7524642944;20;57.7273766994;
91;9;36.1343421936;48.1508026123;14;58.609320879;6;21.75;55.8137130737;20;58.636610508;
92;9;33.2248573303;50.9067382812;14;60.3674951792;6;21.75;54.8748855591;19;59.5927009583;
93;9;32.6199607849;52.9935836792;14;61.5264828205;7;19.75;56.9358215332;19;60.5846731663;
94;9;31.7753944397;55.0552253723;14;62.6855357885;7;18.75;58.996383667;19;61.5989985466;
95;9;30.9365730286;56.798828125;14;64.837523222;7;19.0;58.0564193726;20;62.6202411652;
96;9;30.7016487122;58.5715866089;14;67.8754800558;8;18.0;60.1157913208;19;63.6319918633;
97;9;31.8687496185;60.7792205811;14;68.8827736974;8;18.0;62.1743621826;21;64.6179885864;
98;9;35.036026001;65.0225906372;16;72.5946736932;8;19.0;61.2320098877;21;65.5632596016;
99;10;37.4683990479;69.6116638184;15;76.0173196793;8;18.0;63.2886161804;21;67.4551315308;
100;10;37.8861274719;74.1756362915;15;79.1633522511;8;19.0;66.3440628052;21;68.4639416933;
101;10;38.2862319946;78.7130432129;18;82.0544467568;8;21.0;66.3982543945;22;69.4336633682;
102;10;37.5629425049;80.8437805176;18;84.7152177095;8;20.0;69.4511032104;23;70.3655961752;
103;10;33.8291931152;82.0100097656;18;85.5466720462;9;21.0;73.5025177002;21;72.2643157244;
104;10;34.9364891052;87.0709915161;20;87.6645188332;9;23.0;74.552444458;24;73.1970202923;
105;11;36.1832084656;88.2564697266;19;90.6786659956;10;22.0;78.6008148193;24;74.1156888008;
106;11;37.4136314392;86.4454803467;18;90.8385615349;10;22.0;82.6475906372;26;75.0303586721;
107;11;33.4096260071;86.54637146;18;91.5030747652;10;23.0;83.6927261353;26;75.9511497021;
108;11;32.4060211182;88.6465072632;22;91.5510522127;10;23.0;83.7361984253;27;76.8874379396;
109;13;32.4292068481;87.7455062866;20;92.0708322525;10;24.0;84.7779998779;27;77.738347888;
110;13;31.42628479;89.8429794312;21;92.5793154836;10;23.0;85.8181152344;29;78.5656080246;
111;13;31.4236564636;93.7493438721;22;93.0737531483;11;23.0;86.8565444946;28;79.4527813196;
112;14;32.4212913513;93.8331298828;22;93.5524626672;11;24.0;88.8933105469;28;81.3949964046;
113;14;31.4191608429;96.9167785645;22;94.0145893693;11;24.0;90.9284133911;28;82.5644884109;
114;14;31.4172439575;99.9997787476;22;94.4598770142;11;25.0;94.1466445923;28;83.8008826971;
115;14;32.4155197144;100.081703186;23;95.4253186882;11;24.0;96.1912689209;29;85.0470770597;
116;14;32.4139709473;104.162155151;24;95.9138140678;11;25.0;100.199996948;31;86.331228137;
117;14;34.4125709534;107.115982056;24;96.3801586479;12;26.0;104.199996948;31;87.6543207169;
118;14;35.411315918;109.223831177;24;97.8251279891;12;27.0;107.199996948;31;89.005007267;
119;14;39.4554595947;107.08757019;29;98.1328077316;12;28.0;110.199996948;32;90.372988224;
120;15;41.3476791382;107.528320312;28;98.4302475452;13;30.0499992371;111.199996948;32;92.7497127056;
121;15;42.3751220703;108.528320312;29;98.4281147718;13;30.0499992371;115.199996948;32;94.2787131071;
122;15;44.2008781433;107.669746399;28;98.4548245817;13;30.0499992371;120.199996948;30;96.1429176331;
123;15;44.6858711243;107.669746399;31;98.9755062461;13;31.0499992371;122.367996216;30;97.9442397356;
124;15;45.4999351501;103.669746399;32;99.4626991004;13;30.0499992371;127.532234192;31;99.7570354939;
125;15;46.8676452637;101.669746399;30;99.8945851773;14;30.0499992371;131.692016602;27;101.580278516;
126;15;47.5459022522;101.669746399;32;100.174020365;14;33.0499992371;126.846717834;27;103.411890984;
127;15;49.5404472351;101.391365051;32;100.391106591;14;30.0499992371;130.995803833;28;105.248032093;
128;15;51.364944458;99.6697463989;34;101.300359569;14;30.0499992371;135.138839722;28;109.08274436;
129;15;54.5215950012;101.277198792;34;102.40959809;14;34.0499992371;135.275482178;27;113.009533048;
130;15;54.9922828674;102.669746399;34;103.517778218;14;36.0499992371;136.721969604;25;115.695149302;
131;15;55.5412368774;104.669746399;31;104.61460755;14;40.0499992371;138.99810791;20;118.425592661;
132;15;54.045463562;107.669746399;31;105.69067505;14;41.2886314392;141.263885498;20;123.753478885;
133;16;53.2077255249;110.845199585;30;106.437934518;14;42.2956466675;148.705596924;22;127.491088748;
134;16;52.7681388855;110.175453186;31;107.641158119;14;44.3027915955;155.136138916;22;131.378541708;
135;16;51.9453125;112.0;34;108.72260844;14;44.5771636963;160.550415039;23;135.383799791;
136;16;52.1147232056;114.0;34;109.353039898;14;45.6081008911;165.682266235;24;139.464849472;
137;16;52.2757530212;116.0;33;110.431654662;14;47.6409301758;167.48916626;28;143.570698619;
138;16;53.4281806946;119.0;34;111.385840297;14;48.4257240295;167.277389526;28;147.644862056;
139;16;57.2416915894;125.0;34;112.190750726;14;47.4625587463;171.03994751;30;151.631101727;
140;17;61.6711273193;131.0;33;113.957961313;14;48.5014915466;171.770462036;30;154.50693655;
141;17;61.5977287292;136.0;31;114.762974635;14;47.5274848938;169.925460815;32;157.240663528;
142;17;62.5137062073;141.189041138;34;117.263626643;14;43.5541915894;172.074691772;33;159.814101338;
143;17;63.4432029724;145.639160156;34;119.618315101;14;44.5315933228;172.216644287;33;162.115119934;
144;17;62.9610939026;148.027130127;34;121.826676808;14;44.5596694946;172.350219727;34;164.207971692;
145;17;63.4381446838;151.423309326;36;123.894686438;14;44.5883750916;172.474685669;37;166.188394189;
146;18;65.7982025146;151.826583862;37;125.833085783;14;44.6176948547;171.692398071;37;168.069020748;
147;18;66.2469329834;155.235733032;38;128.655719757;14;44.6475753784;170.881774902;38;169.861425042;
148;18;68.3770141602;159.649475098;40;130.460497037;14;44.6779823303;170.062408447;38;171.528855443;
149;18;70.8423919678;161.06640625;40;132.150991723;14;46.7088623047;169.234344482;41;172.926160216;
