Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
56;4;29.7576694489;34.0;10;60.75;7;39.0947608948;40.0;8;78.1255426407;
57;5;29.3500003815;34.0;9;60.75;7;40.3997993469;41.0;8;79.5218096972;
58;5;29.3500003815;34.0;10;60.75;7;40.9551391602;42.0;8;80.9044400454;
59;6;30.3500003815;35.0;9;61.75;7;41.2803649902;43.0;8;82.2537140846;
60;6;31.3500003815;36.0;9;61.7925000191;7;41.5945854187;44.0;9;83.4736105204;
61;6;31.5845623016;37.0;10;61.8363631964;7;41.8690643311;44.0;9;84.7039515972;
62;7;31.5944328308;38.0;9;61.8815953732;7;42.1458892822;44.0;9;86.9419023991;
63;7;31.3500003815;39.0;9;62.9281990528;7;43.4244308472;45.0;9;90.4352400303;
64;7;32.3499984741;41.0;10;63.0661729574;7;45.2331161499;46.4199981689;11;93.588973999;
65;8;33.3499984741;42.6749992371;8;63.2126309872;8;46.1960334778;47.7314720154;10;96.4508010149;
66;8;33.7061386108;43.6749992371;9;63.3679454327;8;46.860660553;48.957901001;9;98.8248909712;
67;8;34.0359191895;44.6749992371;9;63.5324709415;8;44.978931427;50.0;10;100.999847651;
68;8;34.0813751221;45.6749992371;10;63.7065373659;8;44.6306724548;50.0;12;102.970805049;
69;8;34.1295928955;45.6749992371;10;64.8904407024;9;41.6147079468;52.0;11;104.444453239;
70;8;35.1806640625;46.6749992371;12;65.2144340277;9;41.6199493408;52.0;11;105.878741026;
71;8;36.234664917;47.6749992371;14;65.5641487837;9;41.2355270386;53.0;11;107.287306547;
72;8;36.6742935181;48.6749992371;14;65.9411520958;9;38.6199493408;53.0;11;108.660303235;
73;8;36.7830123901;49.6749992371;14;68.1344026327;9;38.6199493408;54.0;10;109.987515569;
74;8;35.1662712097;51.8926887512;15;69.9999976158;9;38.6199493408;56.0;11;111.258463621;
75;9;37.4964332581;49.4878120422;14;71.6073768139;9;37.5699501038;59.0;12;113.462827563;
76;9;38.980556488;48.6976547241;14;72.7802399397;9;37.5999984741;63.0;12;114.636108279;
77;9;38.4191246033;49.8617515564;14;73.6312190294;9;37.5999984741;67.0;13;115.680789709;
78;9;39.1792221069;48.8926887512;14;74.4514980316;10;38.5499992371;71.0;13;116.511307836;
79;9;38.8142623901;47.8926887512;14;75.271033287;10;39.5499992371;75.0;13;117.280346513;
80;10;34.4651527405;51.8926887512;14;76.0422036648;10;40.5499992371;79.0;13;117.982980728;
81;10;32.4000015259;56.8037071228;14;76.8604221344;10;43.8124732971;84.0;13;118.61749959;
82;10;33.4000015259;55.8586807251;15;77.7231590748;10;46.4117507935;89.0;14;119.184973836;
83;10;33.8431663513;58.8586807251;15;78.6265540123;10;45.7184944153;94.0;15;119.688657284;
84;10;34.0956268311;61.8586845398;16;80.5653522015;11;46.768863678;100.0;14;121.133339882;
85;11;35.3586273193;65.7659988403;15;81.6229201555;11;46.8133354187;104.0;15;121.704733253;
86;11;37.6301994324;69.7659988403;14;83.708479166;12;44.9704742432;111.0;16;122.259225965;
87;11;39.2641296387;73.7659988403;15;85.133464098;12;44.0259208679;118.0;18;122.807195783;
88;11;39.9728775024;77.1014938354;15;86.6667428017;12;45.2807197571;119.0;20;123.189020276;
89;11;40.4141197205;81.7659988403;16;88.3256881237;13;43.318901062;125.0;19;123.603999019;
90;11;40.8930969238;84.7659988403;16;90.1329909563;13;44.3603973389;128.0;20;124.068878174;
91;11;41.416633606;86.7659988403;17;92.1165238619;13;45.4068832397;128.0;22;124.588150263;
92;12;41.9931259155;88.7659988403;17;94.307798624;14;43.4588127136;133.332992554;22;125.165791869;
93;13;42.050239563;90.7659988403;17;96.7382602692;15;44.5165748596;135.38092041;22;125.804885983;
94;13;41.4202728271;93.7659988403;18;99.4326989651;15;45.5804862976;134.429626465;22;126.507180572;
95;14;42.6991653442;97.7659988403;18;103.399623394;15;43.650718689;139.479064941;25;128.272611141;
96;14;41.8927688599;102.76599884;19;106.719693303;15;45.7272605896;143.184509277;27;129.278834224;
97;15;42.0217971802;107.76599884;17;110.244330406;15;48.809879303;145.25692749;27;130.37111485;
98;15;41.8662452698;112.651069641;16;113.874731779;15;49.037109375;148.330123901;28;131.545818686;
99;15;43.0312080383;113.703308105;17;117.478467584;17;50.1545791626;152.403991699;31;133.796717286;
100;15;43.1870574951;113.754814148;18;120.911477327;17;53.0796699524;154.478424072;31;135.295203209;
101;15;45.3343276978;115.141342163;19;124.048068643;17;55.211517334;152.553314209;32;136.881047964;
102;16;47.4736557007;115.213424683;19;126.806860209;17;53.4881019592;156.628540039;35;138.546826005;
103;16;49.3056907654;115.28427124;20;129.161561728;19;54.6546783447;157.704025269;31;140.285023332;
104;16;50.4310951233;115.353790283;20;131.016660929;19;55.828502655;155.779632568;31;142.088696957;
105;16;50.9152412415;115.421966553;21;132.525929689;19;54.0088653564;159.855239868;33;145.132911921;
106;16;50.9891052246;115.488739014;21;133.765353441;19;57.2132949829;161.073516846;36;147.385169387;
107;16;51.0636940002;115.55406189;23;134.730436563;19;61.3522186279;160.301773071;37;149.716706753;
108;17;51.1386528015;115.617919922;23;135.262890339;19;59.7716674805;162.53944397;36;152.124140739;
109;17;51.2136039734;115.680252075;23;135.804569483;20;62.0124092102;160.785812378;35;155.602735996;
110;17;51.2881736755;115.74105835;24;136.35362196;20;62.2602729797;160.039993286;33;159.20534718;
111;17;51.3619918823;116.000312805;25;138.955799341;20;63.5145339966;162.300979614;34;161.924546242;
112;17;51.8554229736;117.057998657;29;141.486228704;20;66.8864517212;163.567596436;35;165.689284682;
113;17;52.3268737793;118.114105225;33;143.92302084;20;70.2689208984;162.838562012;35;169.601997137;
114;17;52.7711830139;119.168624878;34;146.233892918;20;71.5481948853;169.112487793;36;173.602640867;
115;17;53.1849937439;120.199996948;34;149.402307987;21;74.9535140991;173.387939453;36;177.557304621;
116;17;54.5665817261;122.199996948;33;152.466560841;21;78.3497238159;175.663360596;36;181.502981305;
117;17;56.9155273438;125.199996948;34;155.464152336;21;78.7443084717;184.937286377;36;185.522099853;
118;17;60.2323570251;126.199996948;34;160.157443166;21;82.1442184448;191.208190918;38;188.576558232;
