Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
29;3;18.9500007629;14.3708677292;6;29.0793800354;2;22.9287014008;14.0;7;40.3043012619;
30;3;16.9500007629;16.3708686829;7;29.4100308418;2;21.0684661865;15.0;7;40.8820743561;
31;3;15.9500007629;18.3708686829;7;29.7316241264;2;20.1984672546;16.0;7;41.4125490189;
32;3;14.9500007629;20.3708686829;7;30.042309761;2;19.3178215027;17.0;7;41.8937177658;
33;3;14.0;22.238079071;7;30.3404941559;2;18.4260864258;18.0;7;42.3252954483;
34;3;14.0;23.506444931;7;30.6248636246;2;17.523191452;19.0;7;42.7084550858;
35;4;14.0;24.7623767853;7;30.894402504;2;17.3094024658;20.0;8;43.0455055237;
36;4;14.0;26.0049629211;7;31.14839077;2;17.3852386475;21.0;8;43.3395690918;
37;4;14.0;27.2335510254;7;31.3863964081;2;17.4514026642;22.0;8;43.5942716599;
38;4;14.0;28.4477577209;7;31.608253479;2;17.5087108612;23.0;8;43.8134851456;
39;4;14.0;29.6474266052;8;31.8140382767;2;17.5580348969;24.0;8;44.0;
40;4;14.0;30.8326339722;8;32.0040340424;2;17.6000003815;25.0;9;44.0;
41;4;14.0;32.0036315918;8;32.1787014008;2;17.6000003815;26.0;9;44.0;
42;4;14.0;33.1608314514;11;32.3386392593;2;17.6000003815;27.0;10;44.0;
43;4;15.0;31.304775238;11;32.4845542908;2;18.6000003815;25.0;11;44.0;
44;4;15.0;30.304775238;12;32.6172304153;2;17.6000003815;26.0;11;44.0;
45;4;16.0;30.304775238;13;32.7374992371;2;17.6000003815;27.0;12;44.0;
46;4;16.4159374237;30.304775238;13;32.75;2;18.6000003815;25.0;12;44.0;
47;4;15.4159374237;29.304775238;14;32.75;2;19.6000003815;25.0;12;44.0;
48;4;16.0;29.304775238;14;32.75;2;20.6000003815;25.0;14;44.0;
49;4;17.0;29.304775238;15;32.75;2;21.6000003815;25.0;14;44.0;
50;4;18.0;29.304775238;16;32.75;2;22.6000003815;25.0;14;44.0;
51;4;18.9500007629;28.6749992371;16;32.75;2;23.6000003815;25.0;15;44.0;
52;5;18.9500007629;27.6749992371;16;32.75;2;23.8999996185;24.0;15;44.0;
53;5;18.9500007629;27.6749992371;16;32.75;2;23.8999996185;24.0;16;44.0;
54;5;18.9500007629;27.6749992371;16;32.75;2;23.8999996185;24.0;16;44.0;
55;5;18.9500007629;28.6749992371;16;32.75;2;23.8999996185;24.0;16;44.0;
56;5;18.9500007629;29.6749992371;16;32.75;2;23.8999996185;24.0;17;44.0;
57;5;18.9500007629;30.6749992371;16;32.75;2;23.8999996185;24.0;18;44.0;
58;5;18.9500007629;30.6749992371;18;32.75;2;23.8999996185;24.0;18;44.0;
59;5;18.9500007629;30.6749992371;18;32.75;2;23.8999996185;24.0;18;44.0;
60;5;18.9500007629;30.6749992371;18;32.75;2;23.8999996185;24.0;19;44.0;
61;5;18.9500007629;30.6749992371;20;32.75;2;23.8999996185;24.0;20;44.0;
62;5;18.9500007629;30.6749992371;20;32.75;3;23.8999996185;24.0;19;44.0;
63;5;19.9500007629;31.6749992371;19;33.75;3;23.8999996185;24.0;20;44.0;
64;5;20.9500007629;32.6749992371;19;33.8250000477;3;23.8999996185;24.0;20;44.0;
65;5;20.9500007629;33.6749992371;20;33.9048187733;3;23.8999996185;24.0;20;44.0;
66;5;21.2098350525;34.6749992371;20;33.9896422625;3;23.8999996185;24.0;21;44.0;
67;5;21.2289199829;35.6749992371;20;34.07964468;3;23.8999996185;24.0;22;44.0;
68;5;21.2491703033;35.6749992371;21;34.1749849319;3;23.8999996185;24.0;22;44.0;
69;6;20.9500007629;36.6749992371;18;49.2758028507;3;23.8999996185;24.0;22;44.0;
70;6;22.2933063507;36.6749992371;17;50.1322153807;3;23.8999996185;24.0;23;44.0;
71;6;23.3172492981;37.6749992371;17;50.9136868715;3;23.8999996185;24.0;23;44.8400001526;
72;7;24.3424720764;38.6749992371;15;63.1194425821;3;24.0890007019;24.4200000763;23;45.942943573;
73;7;26.3689842224;40.6749992371;15;64.2120292187;3;24.3371620178;24.7314720154;23;46.8111019135;
74;7;26.3967971802;43.6749992371;15;65.1998267174;4;24.532497406;24.9579029083;22;47.2508926392;
75;7;26.9500007629;46.6749992371;15;66.0885803699;4;22.5514411926;26.0;22;47.5526294708;
76;7;27.9500007629;49.6749992371;18;66.8858292103;4;23.5514411926;25.0;23;47.8066806793;
77;7;29.0;51.826713562;17;67.6001021862;4;21.5514411926;26.0;23;48.0;
78;7;31.0;52.9581680298;17;68.1465611458;4;22.5514411926;25.0;23;48.0;
79;7;33.0;54.0943183899;16;68.5483877659;4;23.5514411926;25.0;23;48.0;
80;8;34.0;55.2349243164;16;69.7042906284;4;24.5514411926;25.0;23;48.0;
81;8;35.0;56.3797035217;16;71.6387395859;5;25.7999992371;26.0;18;49.0;
82;8;37.0;57.7595367432;16;73.2978477478;5;24.7999992371;28.0;18;49.1799999475;
83;8;39.0;59.1248893738;18;74.7156674862;6;23.7999992371;30.0;17;49.3902759552;
84;8;41.0;60.4760284424;18;75.9117059708;6;22.7999992371;32.0;17;49.6350997686;
85;8;43.0;61.8133430481;19;76.5482964516;6;21.7999992371;34.0;19;49.9190331697;
86;9;44.2020645142;63.1372833252;20;77.0537023544;6;20.7999992371;33.0;19;50.2468225956;
87;9;40.2020645142;66.4483337402;20;77.3517165184;6;20.7999992371;33.0;19;50.6232366562;
88;9;40.2020645142;67.716545105;21;77.553996563;6;20.7999992371;33.0;19;51.0528378487;
89;10;37.2020645142;70.8985977173;20;77.7564673424;6;21.75;34.0;19;51.539678812;
90;10;35.4500007629;74.0808181763;21;77.9583096504;6;22.75;35.0;20;52.0869245529;
91;10;34.4500007629;77.2624816895;20;78.1587090492;6;22.75;36.0;19;52.696410656;
92;10;33.4500007629;80.4428405762;17;79.3568701744;6;22.75;37.0;15;53.3681659698;
93;10;35.4500007629;83.6211853027;16;79.5920276642;6;22.75;38.0;10;54.0999455452;
94;10;37.4500007629;86.7968215942;17;79.8246440887;6;22.75;39.0;10;54.886841774;
95;11;35.4500007629;91.9691162109;17;80.0540516376;6;22.75;40.0;10;56.7210559845;
96;11;35.4500007629;94.1374511719;17;80.2796424627;6;23.75;42.0;10;57.6719094515;
97;11;33.4500007629;99.30128479;18;81.5008739233;6;24.75;44.0;8;58.6516991854;
98;11;34.4500007629;102.066055298;18;81.7397739887;6;24.75;46.0;8;59.6455109119;
99;12;36.4500007629;102.930152893;19;82.9737209082;6;24.75;48.0;8;60.6374334097;
100;14;37.4500007629;108.930152893;17;83.2398837805;6;24.75;50.0;9;61.6116707325;
