Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
76;10;42.1499977112;55.8260612488;14;99.455065012;9;48.0278778076;52.479347229;18;106.392426252;
77;11;42.1499977112;58.8260612488;14;99.6331624985;9;46.9137763977;55.0;18;108.6787678;
78;11;42.1499977112;62.8260612488;15;99.8158955574;9;46.3405151367;60.0;18;111.016046524;
79;12;41.7499961853;65.8260650635;14;100.003139138;9;46.5167732239;63.0;20;113.339290977;
80;12;39.75;69.8260650635;14;100.194743395;9;46.7179756165;62.0;20;115.642854333;
81;12;38.75;73.8260650635;14;100.390532613;9;45.8798828125;65.0;20;118.004760981;
82;12;37.75;76.3143768311;15;100.590306044;9;45.9500007629;67.0;20;120.412768364;
83;12;37.0249977112;78.3675537109;15;101.79383707;9;47.9500007629;70.0;23;122.851286411;
84;12;38.0249977112;81.4220123291;16;102.060873866;9;48.9500007629;74.0;24;125.295021296;
85;13;39.0249977112;86.4303665161;15;103.334105015;9;46.9500007629;79.0;21;127.559435844;
86;13;40.2776641846;89.5122909546;15;103.763299942;9;45.9500007629;84.0;21;129.826743603;
87;13;41.5214691162;93.5955429077;17;104.218973875;10;45.9500007629;89.0;22;160.822557449;
88;15;41.7042922974;99.6542282104;15;104.703167081;11;42.9500007629;97.0;21;166.546499729;
89;15;41.0249977112;103.378837585;15;105.217980862;11;41.9500007629;105.0;22;171.501948357;
90;15;41.0249977112;108.476661682;16;105.765523911;12;43.9500007629;106.44342041;22;175.634705544;
91;15;41.0249977112;112.803955078;18;107.347837687;12;45.9500007629;111.860527039;22;179.024820328;
92;16;44.9597816467;120.85684967;17;108.046802163;12;47.9500007629;117.295959473;23;181.813051224;
93;16;48.3966789246;127.107673645;17;108.7895509;13;48.9500007629;118.743080139;22;184.035403252;
94;16;50.078956604;130.227340698;19;109.577499986;13;44.9500007629;125.194328308;22;185.652996063;
95;16;49.2577476501;136.347015381;20;110.411468744;13;45.9500007629;130.74307251;23;187.140723228;
96;16;49.3411445618;142.466522217;20;111.291502237;13;46.9500007629;136.74307251;25;188.325008392;
97;16;50.429145813;145.585601807;20;112.216695786;13;46.9500007629;142.74307251;25;189.393988609;
98;17;49.5216674805;151.036437988;21;114.185036182;13;47.9500007629;145.74307251;28;190.356436729;
99;17;52.6184997559;149.94317627;21;115.343278289;13;48.2000007629;148.74307251;29;191.141186714;
100;17;56.321559906;152.310272217;23;116.557658553;13;49.2000007629;151.74307251;30;191.725457191;
