Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
56;4;26.1000003815;25.0;15;47.4420347214;6;26.2999992371;46.0;11;71.4557781219;
57;4;27.1000003815;26.0;14;47.7347183228;6;27.2999992371;47.0;13;72.1782588959;
58;4;28.1000003815;26.0;15;48.0005426407;7;27.2999992371;47.0;12;73.8961582184;
59;4;29.1000003815;26.0;15;48.2404880524;7;28.2999992371;48.0;12;74.7591658831;
60;4;29.6082210541;26.0;15;48.4558610916;7;29.2999992371;50.0;13;75.6213451624;
61;5;29.7051372528;26.0;14;48.6481971741;8;28.2999992371;50.0;12;76.4770746231;
62;5;29.7916889191;26.0;11;48.8191757202;8;28.2999992371;51.0;15;77.3224569559;
63;5;29.8686294556;26.0;10;48.9705476761;8;29.2999992371;52.0;15;78.1555049419;
64;6;29.9367465973;26.0;9;49.0;8;28.2999992371;51.0;15;78.9761240482;
65;6;29.9500007629;26.0;11;49.0;8;28.2999992371;51.0;16;79.7858998775;
66;6;29.9500007629;26.0;11;49.0;8;29.2999992371;52.0;17;80.5877223015;
67;6;27.9500007629;27.0;11;49.0;8;28.2999992371;51.0;17;82.3852906227;
68;6;26.9500007629;28.0;11;49.0;8;29.2999992371;52.0;18;83.3425580263;
69;6;25.9500007629;29.0;11;49.0;8;31.2999992371;54.0;18;86.6237550974;
70;6;25.0;30.0;11;50.0;8;30.4710006714;54.0;18;89.5559235811;
71;6;26.0;32.0;11;50.0399999619;8;30.6136665344;55.0;18;92.2069303989;
72;6;27.0;34.0;11;50.0811839104;8;29.7311992645;55.0;20;94.3999226093;
73;6;27.0;36.0;12;51.1235535145;8;30.3244094849;55.0;20;96.424710989;
74;6;28.0;39.0;12;52.5695786476;8;29.8809070587;54.0;21;98.185521841;
75;6;29.2114982605;42.0;12;53.812887311;8;29.9762821198;54.0;21;99.7904040813;
76;6;28.55859375;42.0;13;54.8774250746;8;30.2999992371;56.0;21;101.312384605;
77;6;28.4152526855;41.0;14;55.7878632545;8;26.2999992371;60.0;21;102.811717987;
78;6;29.5055122375;41.0;14;56.3459777832;8;25.2999992371;63.3151550293;22;104.351307392;
79;6;30.5726642609;40.0;15;56.6851959229;8;24.2999992371;66.6478347778;23;105.914230347;
80;7;31.5829925537;39.0;15;56.9569374323;8;25.2999992371;68.3151550293;23;107.483110905;
81;7;31.9935817719;38.0;16;57.093506217;8;26.2999992371;70.3151550293;23;109.040625572;
82;7;29.6999988556;39.6765136719;16;57.2343915701;8;27.2999992371;74.3151550293;24;110.56987381;
83;7;28.6999988556;40.7011871338;16;57.3795220852;8;28.2999992371;78.3151550293;25;112.054676056;
84;7;27.6999988556;41.7264137268;17;57.5288033485;8;28.2999992371;82.3151550293;25;113.479872704;
85;8;26.6999988556;42.7521820068;16;57.6821177006;8;28.2999992371;86.3151550293;25;114.831698418;
86;8;26.2999992371;43.7784729004;16;58.839322567;8;29.2999992371;87.3151550293;24;116.098246574;
87;8;27.2999992371;45.8052787781;16;59.0602511168;8;28.2999992371;91.032623291;26;117.269980431;
88;8;28.2999992371;47.832572937;17;59.2876753807;8;28.2999992371;94.4509735107;26;118.340188026;
89;8;28.2999992371;51.8052787781;17;59.5214482546;8;30.2999992371;92.4509735107;26;119.305268288;
90;8;28.2999992371;54.8052787781;17;59.7613905668;8;29.2999992371;93.4509735107;28;120.076608658;
91;8;28.2999992371;57.8052787781;18;60.0072903633;8;28.2999992371;97.4509735107;29;120.668123245;
92;8;28.2999992371;60.8052787781;18;60.2589039803;8;29.2999992371;98.4509735107;30;121.190166473;
93;8;28.2999992371;63.8052787781;18;60.5159556866;8;32.2999992371;103.095085144;31;121.645082474;
94;8;28.2999992371;66.8052825928;19;60.7781378031;8;35.8999977112;102.095085144;31;122.037059784;
95;8;28.2999992371;69.8052825928;19;61.0451128483;8;36.4037055969;101.095085144;32;122.371486664;
96;8;28.2999992371;72.8052825928;20;61.3165141344;8;35.2371482849;103.095085144;32;122.654382706;
97;8;28.2999992371;75.8052825928;20;61.5919471979;8;35.2371482849;105.095085144;33;122.891942978;
98;8;28.2999992371;78.1271057129;21;61.8709924221;8;36.2891960144;104.095085144;33;123.0;
99;8;28.2999992371;80.1580505371;21;62.1532070637;8;35.2999992371;106.095085144;33;123.0;
100;8;28.2999992371;82.1891326904;22;62.4381270409;8;35.2999992371;108.095085144;34;123.0;
101;8;28.2999992371;84.2203063965;22;62.7252709866;8;36.2999992371;107.095085144;35;123.0;
102;8;29.2999992371;83.2515411377;24;63.0141420364;8;35.2999992371;109.095085144;35;123.0;
103;8;28.2999992371;84.4498519897;24;63.3042311668;8;35.2999992371;111.095085144;35;123.0;
104;8;28.2999992371;85.5355377197;24;63.5950198174;8;36.2999992371;110.095085144;37;123.0;
105;8;29.2999992371;83.6223678589;26;63.885985136;8;35.2999992371;112.095085144;37;123.0;
106;8;28.2999992371;84.7102127075;26;64.1766006947;8;36.2999992371;111.095085144;38;123.0;
107;8;28.2999992371;85.7989349365;26;64.4663417339;8;36.2999992371;110.095085144;38;123.0;
108;8;29.2999992371;83.8883666992;26;64.7546875477;8;35.2999992371;112.095085144;40;123.0;
109;8;28.2999992371;84.9783706665;27;65.0411250591;8;36.2999992371;111.095085144;41;123.0;
110;8;28.2999992371;87.2962646484;28;65.3251519203;8;36.2999992371;110.095085144;43;123.0;
111;8;28.2999992371;88.4231262207;28;65.6062803268;8;35.2999992371;112.095085144;44;123.0;
112;8;28.2999992371;89.5500488281;29;65.8840382099;8;36.2999992371;111.095085144;45;123.0;
113;8;28.2999992371;90.6767883301;31;66.1579737663;8;36.2999992371;110.095085144;45;123.0;
114;8;28.2999992371;91.8030929565;31;66.4276573658;8;35.2999992371;112.095085144;46;123.0;
115;8;28.2999992371;92.9287109375;32;66.692684412;9;34.2999992371;117.095085144;45;123.0;
116;8;28.2999992371;94.0533981323;33;66.9526767731;9;35.2999992371;119.095085144;47;123.0;
117;8;28.2999992371;95.176902771;33;67.2072854042;10;34.2999992371;124.095085144;47;123.0;
118;8;28.2999992371;96.2990036011;33;67.4561920166;10;35.2999992371;126.095085144;48;123.0;
119;8;28.2999992371;97.4194641113;33;67.6991090775;10;35.2999992371;128.095092773;48;123.0;
120;8;28.2999992371;98.5380783081;35;67.9357824326;10;34.2999992371;133.095077515;48;123.0;
121;8;29.2999992371;96.654624939;35;68.1659908295;10;36.2999992371;132.095092773;49;123.0;
122;8;28.2999992371;97.7689361572;35;68.3895461559;10;36.2999992371;131.095092773;50;123.0;
123;8;28.2999992371;98.8808288574;37;68.5573458672;10;35.2999992371;133.095077515;50;123.0;
124;8;29.2999992371;96.9901428223;39;68.7096390724;10;36.2999992371;132.095092773;51;123.0;
125;8;28.2999992371;98.0967483521;40;69.7243208885;10;36.2999992371;131.095092773;52;123.0;
126;8;28.2999992371;99.5130310059;41;70.7548947334;10;35.2999992371;133.095077515;52;123.0;
127;8;29.2999992371;97.9387207031;41;71.7940735817;10;36.2999992371;132.095092773;52;123.0;
128;8;30.2999992371;97.3712158203;42;72.8342380524;10;36.2999992371;131.095092773;53;124.0;
129;8;31.2999992371;96.8076629639;42;74.867664814;10;36.2999992371;134.095077515;53;125.019999981;
130;8;33.2999992371;97.2450714111;43;75.946762085;10;39.2999992371;135.095077515;53;126.060195923;
131;8;35.2999992371;97.6803588867;44;77.0072631836;10;41.4040184021;137.095077515;54;127.140777707;
132;8;35.6999969482;98.1105041504;45;78.0425833464;10;42.5100746155;143.095077515;55;127.262916565;
133;8;35.6999969482;98.5325775146;45;79.0468831062;11;44.6222915649;146.095077515;55;127.387784839;
