Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
53;2;18.0;29.0;11;40.3190898895;1;18.2999992371;19.0;13;28.0;
54;2;19.0;30.0;10;40.6270179749;1;18.2999992371;19.0;13;28.0;
55;2;21.0;28.0;10;40.8827629089;1;18.2999992371;19.0;14;28.0;
56;2;21.0;29.0;10;41.0;1;18.2999992371;19.0;15;28.0;
57;2;23.0;28.0;10;41.0;1;18.2999992371;19.0;15;28.0;
58;3;25.5499992371;29.0;9;42.0;1;18.2999992371;19.0;15;28.0;
59;3;27.5499992371;30.0;9;42.1399999857;1;18.2999992371;19.0;16;28.0;
60;3;28.5499992371;31.0;9;42.2980040312;1;18.2999992371;19.0;16;28.0;
61;4;29.5;32.0;9;42.4758565426;1;18.2999992371;19.0;16;28.0;
62;4;29.5;32.0;11;42.6754535437;1;18.2999992371;19.0;17;28.0;
63;4;29.5;32.0;11;42.8987001181;1;18.2999992371;19.0;17;28.0;
64;4;29.5;32.0;11;43.1474545002;1;18.2999992371;19.0;17;28.0;
65;4;29.5;31.3621997833;11;43.4234571457;1;18.2999992371;19.0;18;28.0;
66;4;29.5;30.665802002;12;43.7282443047;1;18.2999992371;19.0;19;28.0;
67;4;30.5;31.0010681152;12;45.0630478859;1;18.2999992371;19.0;19;28.0;
68;4;31.5;31.3693523407;13;45.503682375;1;18.2999992371;19.0;19;28.0;
69;4;31.5;32.7715530396;13;45.980244875;1;18.2999992371;19.0;20;28.0;
70;4;31.7598342896;34.2079696655;14;46.4925433397;1;18.2999992371;19.0;20;28.0;
71;4;31.77891922;35.6781921387;14;47.0396094322;1;18.2999992371;19.0;20;28.0;
72;4;31.7991695404;36.1809616089;14;47.6196064949;1;18.2999992371;19.0;20;28.0;
73;4;31.5;37.7140846252;15;48.2297766209;1;18.2999992371;19.0;21;28.0;
74;5;31.8433055878;37.2743721008;15;48.8664320707;1;18.2999992371;19.0;21;28.0;
75;6;31.8672485352;37.8576393127;14;49.5250068903;1;18.2999992371;19.0;21;28.0;
76;6;31.8924713135;38.4587631226;15;50.2001730204;1;18.2999992371;19.0;21;28.0;
77;6;31.9189834595;39.0718231201;15;50.886017561;1;18.2999992371;19.0;22;28.0;
78;6;31.9467964172;39.690284729;15;52.974206686;1;18.2999992371;19.0;23;28.0;
79;6;30.2346343994;41.4810791016;14;54.8484568596;1;18.2999992371;19.0;23;28.0;
80;6;30.9704990387;42.8707962036;16;56.5281658173;1;18.2999992371;19.0;23;28.0;
81;6;32.1468009949;44.8675994873;16;58.0333878994;1;18.2999992371;19.0;24;28.8400001526;
82;6;32.7265930176;46.1248092651;16;59.1759672165;1;18.4890003204;19.4200000763;24;29.4629440308;
83;6;33.4685516357;44.8945503235;15;60.9846477509;1;18.6291618347;19.7314720154;24;29.9158058167;
84;6;34.5072174072;46.2700424194;16;61.8477164507;1;18.7310562134;19.9579029083;24;30.0;
85;6;32.8499984741;49.9250946045;17;62.6772074699;1;18.75;20.0;25;30.0;
86;6;31.8499984741;53.5295562744;18;63.4702600241;1;18.75;20.0;25;30.0;
87;6;31.8499984741;54.5295562744;19;64.2257330418;1;18.75;20.0;25;30.0;
88;7;29.8499984741;57.8243865967;19;64.9439742565;1;18.75;20.0;25;30.0;
89;7;29.4500007629;61.0002975464;19;65.6265119314;1;18.75;20.0;26;30.0;
90;7;29.4500007629;63.3367385864;19;66.2757269144;1;18.75;20.0;26;30.0;
91;7;29.4500007629;65.6138458252;20;66.8945364952;1;18.75;20.0;26;30.0;
92;8;30.4500007629;66.6989135742;16;77.486112833;1;18.75;20.0;26;30.0;
93;8;31.4500007629;68.6989135742;17;78.5536572933;1;16.75;21.0;25;30.0;
94;10;32.5439224243;71.6989135742;15;79.4718644619;1;15.75;22.0;25;30.0;
95;10;31.4500007629;76.6989135742;15;80.2973852158;1;14.75;23.0;25;30.0;
96;10;32.4500007629;78.6989135742;17;81.0967285633;1;13.75;24.0;26;30.0;
97;10;31.4500007629;83.6989135742;18;81.8677990437;1;12.75;25.0;26;30.0;
98;10;31.4500007629;88.6989135742;19;82.6093337536;1;12.0;26.0;27;30.0;
99;10;32.4500007629;89.9449310303;20;83.3207838535;1;12.0;27.0;27;30.0;
100;10;31.4500007629;94.1109771729;20;84.0021736622;1;12.0;28.0;27;30.0;
