Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;7;41.852935791;46.0;12;105.099226952;1;18.2999992371;15.0;12;28.0;
50;7;41.5924606323;48.0;13;105.370408058;1;18.2999992371;16.0;11;28.0;
51;7;41.6355819702;50.0;13;105.589202881;1;18.2999992371;17.0;11;28.0;
52;7;41.6767654419;52.0;13;105.719886303;1;18.2999992371;18.0;13;28.0;
53;7;41.715965271;54.0;13;105.843958378;1;18.2999992371;19.0;13;28.0;
54;8;41.7531890869;56.0;13;106.961437225;1;18.2999992371;19.0;12;28.0;
55;8;42.7884292603;59.0;14;107.102389574;1;18.2999992371;19.0;14;28.0;
56;8;43.8217163086;62.0;14;107.237515688;1;18.2999992371;19.0;13;28.0;
57;8;44.0917129517;65.0;15;107.366954565;1;18.2999992371;19.0;13;28.0;
58;8;46.9626083374;68.6750030518;16;107.490875006;1;18.2999992371;19.0;14;28.0;
59;8;48.6590003967;70.9749984741;18;107.609470248;1;18.2999992371;19.0;14;28.0;
60;10;49.5032081604;71.9749984741;15;118.688708901;1;18.2999992371;19.0;15;28.0;
61;10;51.5316162109;74.9749984741;16;119.162126541;1;18.2999992371;19.0;15;28.0;
62;10;53.5416412354;77.9749984741;16;119.611659765;1;18.2999992371;19.0;16;28.0;
63;11;54.9842987061;80.9749984741;18;120.036034107;1;18.2999992371;19.0;17;28.0;
64;11;56.0115852356;83.9750061035;18;120.434650779;1;18.2999992371;19.0;17;28.0;
65;12;57.0394973755;86.9750061035;17;120.807518959;1;18.2999992371;19.0;18;28.0;
66;13;58.0680274963;87.9750061035;15;140.858197689;1;18.2999992371;19.0;19;28.0;
67;13;62.8126678467;88.5916900635;17;145.28242898;1;18.2999992371;19.0;19;28.0;
68;13;67.6506958008;87.9245758057;17;148.974134684;1;18.2999992371;19.0;20;28.0;
69;13;69.6854476929;90.1988220215;19;151.994083643;1;18.2999992371;19.0;20;28.0;
70;13;72.230796814;92.42237854;19;154.107444406;1;18.2999992371;19.0;20;28.0;
71;13;71.5993728638;96.2814178467;20;156.310834169;1;18.2999992371;19.0;20;28.0;
72;14;74.7736434937;95.4129333496;20;158.444568396;1;18.2999992371;19.0;21;28.0;
73;15;78.3779373169;97.5;19;159.462074161;1;18.2999992371;19.0;21;28.0;
74;15;81.9727630615;99.5;20;160.334969282;1;18.2999992371;19.0;21;28.0;
75;15;82.7339401245;102.5;23;161.074968219;1;18.2999992371;19.0;22;28.0;
76;16;82.9543380737;105.5;22;161.681444526;1;18.2999992371;19.0;22;28.0;
77;17;82.2508773804;107.5;20;177.172031522;1;18.2999992371;19.0;22;28.0;
78;17;84.2828521729;109.5;23;178.735935092;1;18.2999992371;19.0;23;28.0;
79;18;85.4382171631;111.302261353;24;180.228351951;1;18.2999992371;19.0;23;28.0;
80;19;83.4727325439;115.39553833;23;181.638796091;1;18.2999992371;19.0;23;28.0;
81;20;83.5519943237;119.491104126;23;182.963488221;1;18.2999992371;19.0;23;28.8400001526;
82;21;81.6338653564;124.588790894;22;184.204380989;1;18.4890003204;19.4200000763;23;29.4629440308;
83;21;83.5183105469;131.626190186;23;185.367669463;1;18.6291618347;19.7314720154;23;29.9158058167;
84;21;82.6052322388;137.770751953;23;186.462183833;1;18.7310562134;19.9579029083;24;30.0;
85;21;82.6945266724;143.917251587;24;187.497919202;1;18.75;20.0;24;30.0;
86;21;82.1559448242;149.83303833;24;188.484879494;1;18.75;20.0;24;30.0;
87;21;82.3380126953;154.640441895;27;189.333551168;1;18.75;20.0;24;30.0;
88;21;82.4751434326;159.096511841;27;191.059180737;1;18.75;20.0;20;30.0;
89;21;83.5723114014;164.563415527;29;191.868431687;1;18.75;20.0;20;30.0;
90;21;84.6708831787;170.039596558;32;195.215825915;1;18.75;20.0;20;30.0;
91;21;85.7912902832;175.800796509;32;198.910128355;1;18.75;20.0;20;30.0;
92;21;86.7253952026;182.122070312;34;202.355167747;1;18.75;20.0;20;30.0;
93;22;87.5130386353;188.56262207;34;205.595850468;1;18.75;20.0;21;30.0;
94;22;88.1737136841;194.117797852;36;208.462350726;1;18.75;20.0;21;30.0;
95;23;88.5142593384;195.878097534;39;212.413703322;1;18.75;20.0;20;30.0;
96;23;90.8443222046;200.473526001;41;216.44745326;1;18.75;20.0;20;30.0;
97;25;93.2863998413;205.293319702;40;219.45036912;2;19.75;21.0;19;31.0;
98;25;95.030632019;209.425003052;41;222.412762761;2;20.75;22.0;19;31.1799999475;
99;25;95.9613113403;213.254974365;42;226.373361468;2;21.015499115;23.0;20;31.3902759552;
100;25;97.7861633301;218.069473267;44;229.410677195;2;21.0628128052;24.0;20;31.6350997686;
