Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
81;6;25.0750007629;26.0;16;37.0;5;23.0;53.9629058838;18;68.0235335827;
82;6;26.0750007629;27.0;16;37.0499999523;5;24.0;56.0117645264;18;68.1242339611;
83;6;27.0750007629;28.0;16;38.1019749641;5;24.75;58.0621185303;19;68.2278065681;
84;6;28.4055919647;30.0;16;38.2859499454;5;24.75;60.1139030457;20;68.3341217041;
85;6;29.4217853546;32.0;17;38.4873757362;5;24.75;62.1670608521;20;69.4430289268;
86;6;29.8212127686;34.0;17;38.7076973915;5;25.75;65.2215118408;21;69.7343569994;
87;6;29.8873100281;35.0;16;38.9483783245;6;28.75;66.2771759033;20;71.0581905842;
88;6;29.9595146179;36.0;16;39.2108676434;6;29.0628128052;70.3339538574;22;71.5985906124;
89;6;30.0382614136;36.0;17;39.496558547;6;29.015499115;74.391746521;22;72.2101660967;
90;6;30.1239681244;36.0;17;40.7975429296;6;31.0628128052;72.4504241943;23;72.9016896486;
91;7;28.3140144348;37.0;16;41.9752236605;6;29.1178970337;76.5098876953;26;73.6822308302;
92;7;29.5059509277;36.595123291;17;43.052863121;6;29.1817817688;79.5699768066;26;74.5608251095;
93;7;30.7009963989;36.8049659729;17;44.053278923;6;30.75;76.6305847168;27;75.546009779;
94;7;31.3363609314;36.9690628052;17;44.7753537893;6;28.75;79.6915435791;27;76.6452200413;
95;7;31.545917511;37.0;17;45.3486579657;6;28.75;82.7527313232;27;77.8640468121;
96;7;31.7154426575;37.0;18;45.961011529;6;30.75;79.8139801025;29;79.2053842545;
97;7;29.0336456299;39.835521698;19;46.6103861332;6;28.75;79.8751449585;29;80.66852355;
98;7;26.8062934875;40.8792533875;20;48.2935326099;6;28.75;80.9360809326;29;82.248290062;
99;7;25.3648910522;44.9033813477;20;49.1559375525;6;30.75;77.9966430664;31;83.9343504906;
100;7;25.2041282654;46.9278564453;20;50.0626393557;6;28.75;75.9966430664;33;85.7108383179;
