Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
50;4;16.0;30.0;6;33.7942065001;2;20.5266342163;22.0;11;38.5991659164;
51;4;17.304725647;28.0;6;34.0717732906;2;21.6848106384;23.0;11;39.2776012421;
52;4;16.3364028931;29.0;8;34.3491970301;2;22.8374595642;24.0;12;39.9229507446;
53;4;16.3708992004;30.0;9;34.5649644136;2;22.9826622009;24.0;13;40.5282850266;
54;4;17.408367157;30.0;11;34.7452818155;2;23.1188621521;24.0;13;41.088514328;
55;4;18.4489383698;31.0;13;34.9399158955;2;23.2449150085;24.0;14;41.6004695892;
56;4;19.4927310944;32.0;13;35.149273634;2;23.3601055145;24.0;14;42.0628213882;
57;4;20.5398368835;33.0;14;35.3736231327;2;23.4641342163;24.0;14;42.4758720398;
58;4;21.5403156281;34.0;16;35.6130647659;2;23.5570697784;24.0;15;42.8412618637;
59;4;21.5941905975;34.0;16;35.8675034046;2;23.6392822266;24.0;15;43.1616458893;
60;4;21.6514396667;34.0;16;36.1366217136;2;23.7113685608;24.0;15;43.4403705597;
61;4;21.7119903564;34.0;19;36.4198577404;2;23.7740821838;24.0;16;43.6811828613;
62;4;21.775718689;34.0;19;36.7163875103;2;23.8282661438;24.0;16;43.8879890442;
63;4;21.8424377441;34.0;19;37.0251159668;2;23.874797821;24.0;17;44.0;
64;5;21.911901474;34.0;19;37.3446760178;2;23.8999996185;24.0;17;44.0;
65;5;21.9838027954;34.0;19;37.6734399796;2;23.8999996185;24.0;17;44.0;
66;5;22.0577754974;34.0;20;38.0095415115;2;23.8999996185;24.0;19;44.0;
67;5;22.133398056;35.0;20;38.3509097099;2;23.8999996185;24.0;20;44.0;
68;6;22.2102050781;35.6749992371;19;38.6953148842;3;23.8999996185;24.0;19;44.0;
69;6;22.2876968384;35.6749992371;19;39.0404214859;3;23.8999996185;24.0;19;44.0;
70;6;22.3653450012;35.6749992371;20;39.383852005;3;23.8999996185;24.0;20;44.0;
71;6;22.4426174164;35.6749992371;20;40.7232499123;3;23.8999996185;24.0;20;44.0;
72;6;23.5189819336;36.6749992371;20;41.096344471;3;23.8999996185;24.0;20;44.0;
73;6;24.5939292908;37.6749992371;21;41.4621973038;3;23.8999996185;24.0;20;44.4799995422;
74;6;24.9102458954;38.6749992371;20;41.8188874722;3;24.0079994202;24.0;21;45.7352962494;
75;6;24.9905014038;39.6749992371;20;43.1647347212;3;24.2904415131;24.4200000763;21;46.7138366699;
76;6;26.0683174133;41.6749992371;22;43.5383309126;3;24.5106124878;24.7314720154;22;47.4684352875;
77;6;27.1433753967;42.6749992371;22;43.899741888;3;24.6803970337;24.9579029083;22;47.8066806793;
78;6;27.458694458;43.6749992371;23;44.2481460571;3;24.7565040588;25.0;22;48.0;
79;6;27.5370826721;44.6749992371;23;44.5830060244;3;24.7999992371;25.0;22;48.0;
80;6;27.6124267578;45.6749992371;23;44.9040515423;3;24.7999992371;25.0;23;48.0;
81;6;25.6335964203;46.6749992371;22;45.2112561464;3;24.7999992371;25.0;24;48.0;
82;6;26.6552772522;45.6749992371;23;46.5827752352;3;22.7999992371;26.0;24;48.0;
83;6;25.6896591187;46.8926887512;23;47.7882151604;3;21.7999992371;27.0;24;48.0;
84;6;27.9617080688;44.4878120422;23;48.8472867012;3;20.7999992371;28.0;24;48.0;
85;6;30.0604743958;43.6976547241;24;49.7801477909;4;20.7999992371;30.0;23;49.0;
86;7;28.5918521881;44.8617515564;23;50.413526535;4;22.7999992371;29.0;23;49.1799999475;
87;7;27.274471283;43.8926887512;23;50.9537657499;5;22.0654983521;30.0;22;49.3902759552;
88;7;29.6875228882;41.8926887512;24;51.4310564995;5;21.7999992371;31.0;22;49.6350997686;
89;8;26.2808246613;43.8926887512;22;51.7990115881;5;21.7999992371;33.0;23;49.9190331697;
90;8;26.8919525146;43.8926887512;22;52.1553988457;5;22.75;34.0;23;50.2468225956;
91;8;26.3708324432;45.8926887512;20;52.5012686253;5;22.75;35.0;23;50.6232366562;
92;9;25.4177646637;46.8926887512;19;67.737354517;5;22.75;36.0;23;51.0528378487;
93;9;25.9011535645;49.8926887512;20;70.0063564777;5;22.75;37.0;23;51.539678812;
94;9;29.3918037415;54.8926887512;20;71.2450313568;5;22.75;38.0;23;52.0869245529;
95;9;32.4380874634;59.8926887512;21;72.3854026794;5;22.75;39.0;24;52.696410656;
96;10;34.9626541138;64.8926849365;21;73.4234527349;5;22.75;40.0;25;53.3681659698;
97;10;37.0389633179;69.8926849365;21;74.3610577583;5;22.75;41.0;25;54.0999455452;
98;10;39.1174430847;73.8926849365;23;75.2045258284;5;22.75;42.0;25;54.886841774;
99;10;39.1980209351;74.8926849365;25;75.9630101919;5;22.75;43.0;25;55.7210559845;
100;10;38.2806129456;78.8926849365;25;76.6470587254;5;22.75;44.0;25;57.5919094086;
