Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
47;2;19.9500007629;21.5383396149;10;36.0;2;19.6000003815;25.0;14;44.0;
48;2;18.9500007629;22.5383396149;10;36.0;2;20.6000003815;25.0;15;44.0;
49;3;18.9500007629;23.5383396149;8;53.25;2;21.6000003815;25.0;15;44.0;
50;4;20.9500007629;23.5383396149;7;54.1124992371;2;22.6000003815;25.0;17;44.0;
51;4;22.9500007629;24.5383396149;7;54.8619041443;2;23.6000003815;25.0;17;44.0;
52;4;23.9500007629;25.5383396149;9;55.5009632111;2;23.8999996185;24.0;17;44.0;
53;4;24.1000003815;26.5383396149;9;56.0370521545;2;23.8999996185;24.0;19;44.0;
54;4;24.1000003815;27.5383396149;10;56.4804611206;2;23.8999996185;24.0;19;44.0;
55;4;24.1000003815;27.5383396149;12;56.8428707123;2;23.8999996185;24.0;20;44.0;
56;4;24.1000003815;28.0;12;57.1361560822;2;23.8999996185;24.0;21;44.0;
57;4;24.1000003815;29.0;12;57.25;2;23.8999996185;24.0;22;44.0;
58;4;24.1000003815;30.0;12;57.25;2;23.8999996185;24.0;22;44.0;
59;4;24.1000003815;31.0;11;57.25;2;23.8999996185;24.0;24;44.0;
60;4;24.1000003815;32.0;11;57.25;2;23.8999996185;24.0;24;44.0;
61;5;24.1000003815;33.0;9;78.25;2;23.8999996185;24.0;24;44.0;
62;5;26.1000003815;36.0;9;79.4800007343;2;23.8999996185;24.0;25;44.0;
63;5;28.1000003815;39.0;10;81.3781912327;2;23.8999996185;24.0;25;44.0;
64;6;28.1000003815;42.0;11;88.9458749294;2;23.8999996185;24.0;25;44.0;
65;6;29.1000003815;46.0;11;90.3953845501;2;23.8999996185;24.0;26;44.0;
66;6;30.1000003815;50.0;12;91.5817526579;2;23.8999996185;24.0;28;44.0;
67;6;30.1000003815;53.0;14;92.5473400354;3;24.8999996185;25.0;27;45.0;
68;6;30.1000003815;56.0;14;93.1561183929;3;25.8999996185;26.0;27;45.1599999666;
69;7;30.1000003815;59.0;13;93.3448693752;3;25.8999996185;27.0;27;45.3437439203;
70;7;30.1000003815;61.0;13;93.5271356106;3;25.8999996185;28.0;29;45.5541238785;
71;7;31.1000003815;63.0;14;93.70277071;3;25.8999996185;29.0;29;45.7941719294;
72;7;32.0999984741;65.0;14;93.8716961145;3;25.8999996185;29.0;29;47.4228737354;
73;7;32.2782211304;67.0;14;94.0338954926;3;24.0890007019;30.4200000763;30;48.8164393902;
74;7;32.3161087036;69.0;16;97.1787831783;3;25.2291622162;29.7314720154;29;50.0315282345;
75;7;30.4463500977;72.0;17;99.7246651649;3;23.3310565948;30.9579029083;29;50.8797044754;
76;7;31.5636997223;73.595123291;17;101.757993102;3;24.3500003815;30.0;30;51.6552057266;
77;6;32.668762207;75.754776001;17;103.368158937;4;22.75;31.0;28;52.4316334724;
78;7;33.1984138489;77.0968551636;18;104.146048903;4;23.75;30.0;28;53.0772500038;
79;8;33.2953186035;77.5;16;104.481436372;4;24.75;30.0;28;53.784142971;
80;9;31.3428878784;77.5;16;104.659538507;4;25.75;30.0;28;54.5485668182;
81;9;31.0;77.5;16;104.698379397;4;24.75;31.0;28;55.3639574051;
82;9;31.0;77.5;17;104.737469673;4;23.7999992371;32.0;28;56.2208309174;
83;9;31.0;77.5;17;104.776780486;4;22.7999992371;33.0;28;57.106967926;
84;10;31.0;79.5;16;105.816282272;4;21.7999992371;34.0;28;58.0079231262;
85;10;32.0;81.5;16;106.935944796;4;20.7999992371;35.0;28;58.9078435898;
86;10;34.0;84.5;17;107.081273317;4;19.7999992371;34.0;28;59.7905235291;
87;10;36.2622451782;87.5;17;107.232674003;4;16.0499992371;34.0;29;60.6405582428;
88;10;35.516834259;91.5;18;107.390338182;4;16.0;35.0;29;61.4444274902;
89;11;35.5433197021;95.5;19;107.55443871;4;16.0;36.0;29;62.1913423538;
90;11;35.5712432861;98.5;19;107.725126386;5;17.0;38.0;29;63.873755455;
91;11;35.6006469727;97.5;21;107.902523994;5;18.0;40.0;29;64.6674829721;
92;12;35.6315689087;97.5;20;120.086720586;5;19.265499115;40.0;29;65.4217586517;
93;12;37.2573738098;98.5;19;121.117766976;5;18.0;41.0;26;66.1424793005;
94;12;39.2621536255;99.5;21;122.106611967;5;18.0;43.0;26;66.8378793001;
95;12;40.5848655701;102.5;20;124.043174624;5;18.0;44.0;26;67.5177767277;
96;12;44.8459205627;107.5;22;124.950624347;5;19.0;43.0;26;68.1928129196;
97;12;47.4379959106;112.5;20;125.795999289;5;20.0;43.0;26;68.8737339973;
98;12;47.6298866272;116.77280426;18;126.578719258;5;18.0;45.0;26;69.539678812;
99;12;47.7125396729;120.919960022;18;127.300657272;5;18.0;47.0;27;71.0869245529;
100;12;47.7891273499;122.919960022;20;127.965506554;5;19.0;50.0;28;71.7564105988;
101;12;47.8600234985;125.5;22;128.578136206;6;20.0;53.0;27;72.4911298752;
102;12;47.9257202148;128.5;23;129.144009948;6;20.0;56.0;27;73.288906455;
103;12;47.9867553711;131.5;25;129.668731213;6;20.0;59.0;27;74.1448936462;
104;12;48.0436897278;134.5;26;130.081299663;6;20.0;61.4434204102;28;75.0513445139;
105;12;48.0894241333;137.5;26;130.372495294;6;20.0;62.8605270386;28;75.997621417;
106;12;48.1230201721;140.5;28;130.666192412;6;20.0;64.2959594727;28;76.9705147743;
107;12;48.1568832397;143.5;28;130.961578965;6;21.0;62.7430801392;29;78.9548846483;
108;13;48.1909179688;145.699996948;27;131.257810712;7;23.0;64.1943283081;28;80.114592433;
109;13;49.2250442505;144.699996948;27;131.554025888;7;25.0;65.6416320801;29;81.2838925123;
110;13;48.2591590881;146.300003052;29;131.849356055;7;26.0;67.0769805908;28;82.4522926807;
111;13;48.5946350098;148.300003052;30;132.142941236;8;27.0;65.4930114746;27;83.6118522882;
112;13;50.6159973145;153.300003052;31;132.433940887;8;29.0;62.4930152893;27;84.7577877045;
113;13;51.7549362183;156.300003052;32;132.721548557;8;28.75;63.4930152893;15;85.8886573315;
114;13;51.1180839539;159.900009155;32;134.005002499;8;28.75;64.4930114746;13;87.0061016083;
115;13;52.1586112976;163.100006104;31;134.403596044;8;28.75;65.4930114746;12;88.1141951084;
116;13;54.1987075806;163.100006104;33;134.807721972;8;29.75;64.4930114746;13;89.2185196877;
117;14;55.6140022278;164.100006104;33;135.191972971;8;28.75;66.4930114746;12;91.3250799179;
118;16;56.4141235352;166.100006104;31;155.850009561;8;29.75;69.4930114746;13;92.6191910505;
119;16;56.3256187439;165.100006104;34;158.330190182;8;30.75;72.4930114746;13;93.954731226;
120;17;57.7747955322;166.100006104;33;165.506226897;7;29.75;62.4930152893;12;92.436169982;
121;17;60.1405296326;168.670013428;34;170.523335695;7;28.75;65.4930114746;11;93.6400891542;
122;18;62.4649200439;170.252120972;36;174.858412981;6;28.75;68.4930114746;11;94.8387320042;
123;18;62.6905441284;173.677902222;38;178.563606501;6;28.75;65.4930114746;11;96.1093997955;
124;18;63.9695396423;176.781509399;41;182.560524464;6;27.75;66.4930114746;12;97.4414992332;
125;19;65.2027740479;179.263244629;42;185.122724175;6;27.75;67.4930114746;12;98.8229429722;
126;19;66.4373855591;182.518325806;45;189.560768366;6;27.75;68.4930114746;12;100.240888596;
127;19;69.7080612183;184.200012207;47;193.391764522;6;26.7999992371;69.4930114746;12;101.682439327;
128;19;70.2450485229;188.67880249;46;197.620028496;6;26.0499992371;70.4930114746;15;103.135170937;
129;19;73.7730865479;191.050567627;48;200.726366162;6;27.0499992371;68.4930114746;15;104.587377071;
130;20;75.5592269897;194.332870483;48;204.659625649;6;26.0499992371;69.4930114746;14;106.028028488;
131;22;80.052734375;196.543579102;46;208.450653076;6;26.0499992371;70.4930114746;14;107.446513176;
132;22;82.4637756348;199.600006104;48;211.207896233;6;27.0499992371;68.4930114746;17;108.832304001;
133;22;85.9082717896;201.45930481;48;213.969795942;6;26.0499992371;69.4930114746;17;110.174729347;
134;25;85.1499481201;205.273040771;45;216.539815784;6;26.0499992371;70.4930114746;17;111.462973595;
135;25;85.7124099731;205.100982666;46;219.147512197;6;27.0499992371;69.0;17;112.686374664;
136;27;87.2361679077;207.932891846;45;222.790002584;6;26.0499992371;71.0;18;113.834982872;
137;27;90.0467453003;211.758209229;40;226.670891166;6;26.0499992371;73.0;16;114.900257111;
138;27;98.1741256714;218.566436768;41;230.706404686;6;27.0499992371;72.0;14;115.767004967;
139;27;106.163009644;223.566436768;42;233.7940377;6;26.0499992371;74.0;14;116.487431526;
140;27;111.651184082;231.566436768;42;237.905507326;6;26.0499992371;76.0;15;117.141186714;
141;27;117.926818848;240.40083313;43;242.227030754;6;27.0499992371;75.0;15;117.725457191;
142;28;125.213279724;248.536193848;43;251.40615356;6;26.0499992371;77.0;15;118.240394592;
143;30;131.921676636;258.556396484;42;258.833225012;6;26.0499992371;79.0;16;118.688566208;
144;31;139.583297729;267.061889648;42;266.607591629;6;27.0499992371;78.0;18;119.07431221;
145;31;145.918518066;276.262512207;44;272.917189479;6;26.0499992371;80.0;18;119.403110504;
146;31;149.780792236;282.200683594;45;278.374100447;6;26.0499992371;82.0;18;119.681018829;
147;31;153.77154541;287.803833008;43;284.639296174;6;27.0499992371;81.0;18;119.914228439;
148;31;158.673248291;296.218597412;43;290.921517611;6;27.0499992371;80.0;18;120.0;
149;31;168.323104858;300.359985352;47;297.008841395;6;26.0499992371;82.0;19;120.0;
150;31;175.060089111;309.219024658;49;303.064149261;6;25.0499992371;82.0;19;120.0;
151;31;181.091918945;328.310760498;50;308.105381608;6;24.0499992371;82.0;19;120.0;
152;32;189.099472046;338.310760498;48;313.074066877;6;22.0499992371;85.0;20;120.0;
153;33;193.900848389;349.024169922;51;314.993952513;6;23.0;85.0;22;120.0;
154;33;200.024215698;359.507720947;52;321.063295484;6;23.0;85.0;21;120.0;
155;33;208.613952637;371.019683838;53;325.846218705;6;22.0;88.0;22;120.0;
156;34;215.988830566;381.564910889;52;330.534255147;6;23.0;88.0;22;120.0;
157;34;222.237106323;390.131439209;55;335.144709468;6;23.0;88.0;22;120.0;
158;34;228.017150879;399.381622314;58;340.693833947;6;22.0;91.0;23;120.0;
159;35;233.249282837;409.260162354;54;348.001348734;6;23.0;91.0;23;120.0;
160;35;233.862945557;421.288635254;56;354.42802012;6;23.0;91.0;24;120.0;
161;35;235.636108398;436.361785889;57;357.805073977;6;22.0;94.0;24;120.0;
162;35;237.083679199;451.475616455;58;366.959332824;6;23.0;94.0;24;120.0;
163;35;243.982177734;458.942230225;59;373.990401506;6;24.0;91.0;25;120.0;
164;35;244.282272339;473.300109863;58;381.002250671;6;22.0;94.0;24;120.0;
165;35;247.522949219;486.23526001;59;385.476151109;6;23.0;94.0;24;120.0;
166;36;249.001663208;494.761291504;60;394.057297468;6;24.0;91.0;25;120.0;
167;36;250.479431152;510.223022461;63;401.062295198;6;22.0;94.0;25;120.0;
168;36;250.595733643;524.264160156;67;404.149692893;6;23.0;94.0;25;120.0;
169;36;254.467483521;528.237426758;70;412.570610166;6;24.0;91.0;26;120.0;
170;37;255.873214722;539.656616211;74;419.244240522;6;22.0;94.0;26;120.0;
171;37;256.630187988;551.79675293;78;425.552099943;6;23.0;94.0;27;120.0;
172;37;257.889526367;555.343688965;79;440.054547071;6;24.0;91.0;27;120.0;
173;37;260.023193359;570.146484375;82;458.197975636;6;22.0;94.0;27;120.0;
174;38;267.059906006;612.346252441;82;473.986196876;6;23.0;94.0;28;120.0;
175;38;269.20022583;640.453674316;85;487.786110163;6;24.0;91.0;14;120.0;
176;39;275.152954102;659.992248535;84;500.15426147;6;22.0;94.0;15;120.0;
177;40;285.507995605;681.888549805;83;528.178638697;5;20.0;78.0;15;102.0;
178;40;292.958953857;702.898681641;81;538.147476554;5;21.0;77.0;8;102.0;
179;40;298.058685303;721.268371582;82;547.010490537;5;21.0;76.0;1;102.0;
180;40;297.624725342;740.737243652;85;558.060650706;5;21.0;73.0;1;102.0;
181;41;305.85446167;760.705566406;80;595.626719236;0;0;0;0;0;
