Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
49;4;15.0;32.2864608765;12;32.7222604752;1;18.2999992371;15.0;11;28.0;
50;4;16.0;32.2864608765;13;32.75;1;18.2999992371;16.0;11;28.0;
51;4;17.0;31.6749992371;13;32.75;1;18.2999992371;17.0;11;28.0;
52;4;18.0;30.6749992371;13;32.75;1;18.2999992371;18.0;11;28.0;
53;4;18.9500007629;30.6749992371;14;32.75;1;18.2999992371;19.0;11;28.0;
54;4;18.9500007629;30.6749992371;14;32.75;1;18.2999992371;19.0;12;28.0;
55;4;18.9500007629;30.6749992371;14;32.75;1;18.2999992371;19.0;12;28.0;
56;4;18.9500007629;30.6749992371;14;32.75;1;18.2999992371;19.0;12;28.0;
57;4;18.9500007629;30.6749992371;15;32.75;1;18.2999992371;19.0;12;28.0;
58;4;18.9500007629;30.6749992371;15;32.75;1;18.2999992371;19.0;12;28.0;
59;4;18.9500007629;30.6749992371;15;32.75;1;18.2999992371;19.0;12;28.0;
60;4;18.9500007629;30.6749992371;15;32.75;1;18.2999992371;19.0;13;28.0;
61;4;18.9500007629;30.6749992371;15;32.75;1;18.2999992371;19.0;13;28.0;
62;4;18.9500007629;30.6749992371;17;32.75;1;18.2999992371;19.0;15;28.0;
63;4;18.9500007629;30.6749992371;17;32.75;1;18.2999992371;19.0;15;28.0;
64;4;18.9500007629;30.6749992371;18;32.75;1;18.2999992371;19.0;14;28.0;
65;4;18.9500007629;30.6749992371;18;32.75;1;18.2999992371;19.0;14;28.0;
66;4;18.9500007629;30.6749992371;18;32.75;2;19.2999992371;20.0;13;29.0;
67;4;18.9500007629;30.6749992371;18;32.75;2;20.2999992371;21.0;13;29.1599999666;
68;4;18.9500007629;30.6749992371;18;32.75;2;20.2999992371;22.0;13;29.3437439203;
69;4;18.9500007629;30.6749992371;19;32.75;2;20.2999992371;23.0;14;29.5541238785;
70;4;18.9500007629;30.6749992371;19;32.75;2;20.2999992371;24.0;15;29.7941719294;
71;4;18.9500007629;30.6749992371;19;32.75;2;20.2999992371;24.8970870972;15;30.0669906139;
72;4;18.9500007629;30.6749992371;18;32.75;2;20.2999992371;25.0334949493;16;30.375654459;
73;4;18.9500007629;30.6749992371;18;32.75;3;21.8345222473;25.0;15;31.7230784893;
74;4;18.9500007629;30.6749992371;18;32.75;3;22.2999992371;26.0;15;32.2718502283;
75;4;18.9500007629;30.6749992371;18;32.75;3;22.2999992371;28.0;15;32.8877726793;
76;5;18.9500007629;30.6749992371;18;32.75;3;22.2999992371;29.7720146179;15;33.5750360489;
77;5;18.9500007629;30.6749992371;18;32.75;3;23.2047042847;29.0;15;34.3369618654;
78;5;18.9500007629;30.6749992371;18;32.75;3;23.3221263885;29.8970870972;16;35.1756856441;
79;5;18.9500007629;30.6749992371;18;32.75;3;23.4494552612;30.0334949493;18;36.0918400288;
80;5;18.9500007629;30.6749992371;18;32.75;3;24.1206645966;29.0;20;38.0861046314;
81;5;18.9500007629;30.6749992371;19;32.75;4;22.4890003204;31.4200000763;19;39.9697237015;
82;5;18.9500007629;30.6749992371;19;32.75;4;23.6291618347;29.7314720154;19;41.7842373848;
83;5;18.9500007629;30.6749992371;19;32.75;4;24.5625667572;30.9579029083;20;43.3218221664;
84;5;18.9500007629;30.6749992371;19;33.6518745422;4;25.7474098206;30.0;20;44.853925705;
85;5;16.9500007629;31.8926887512;19;34.4028501511;4;23.8895797729;31.0;20;46.448243618;
86;5;17.9500007629;31.6864681244;19;35.0229511261;4;22.75;33.0;21;48.0853962898;
87;5;18.9500007629;32.0766830444;19;36.5322675705;4;24.75;30.0;21;49.7439317703;
88;5;20.3860778809;33.4037895203;19;36.8171391487;4;20.75;33.0;21;51.4012680054;
89;5;21.3999996185;34.5814247131;20;37.026227951;4;19.75;36.0;21;53.0346879959;
90;5;21.6526660919;35.7129364014;21;37.1889609098;5;18.75;39.0;15;59.6223182678;
91;5;21.667514801;36.7999992371;21;37.2580518723;5;18.75;40.0;15;61.2940411568;
92;5;21.6830615997;37.7999992371;21;37.3302885294;5;20.75;39.0;15;62.8790903091;
93;5;21.6993141174;37.7999992371;22;37.4057120085;5;21.75;40.0;16;64.362821579;
94;5;21.7162857056;37.7999992371;22;37.484351635;6;22.75;42.0;18;65.7343978882;
95;5;21.7339782715;37.7999992371;22;37.5662232637;6;23.75;45.0;18;66.9870538712;
96;5;21.7523994446;37.7999992371;22;37.6513283253;6;24.75;48.0;18;68.1180868149;
97;5;21.7715492249;37.7999992371;22;37.7396525145;6;24.75;51.0;19;69.1285462379;
98;5;21.7914218903;37.7999992371;22;37.8311642408;6;24.75;54.0;20;70.0095691681;
99;5;21.8120117188;37.7999992371;22;37.9258141518;6;24.75;57.0;20;70.6164550781;
100;5;21.8333072662;38.7999992371;23;38.0235335827;6;24.75;59.3457756042;20;71.1529593468;
