Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
33;3;14.0;24.0;10;30.5174016953;2;19.5339279175;17.0;7;42.7505970001;
34;3;14.0;26.0;10;30.7927350998;2;18.6188831329;18.0;7;43.0823974609;
35;3;14.0;28.0;10;31.0527591705;2;17.6935386658;19.0;7;43.3716182709;
36;4;14.0;30.0;9;31.2969341278;2;17.4586143494;20.0;7;43.6219272614;
37;4;14.0;32.0;10;31.5249938965;2;17.5149345398;21.0;8;43.8372087479;
38;4;14.0;33.5724945068;11;31.7369251251;2;17.5633716583;22.0;8;44.0;
39;4;14.0;34.7632331848;11;31.9329366684;2;17.6000003815;23.0;8;44.0;
40;4;14.0;35.9396438599;11;32.1134243011;2;17.6000003815;24.0;8;44.0;
41;4;14.0;37.1020812988;11;32.2789382935;2;17.6000003815;25.0;8;44.0;
42;4;15.0;36.1020812988;11;32.4301481247;2;17.6000003815;26.0;9;44.0;
43;4;15.0;35.1020812988;11;33.5678110123;2;17.6000003815;27.0;10;44.0;
44;4;17.0;36.0020828247;12;33.8002423048;2;18.6000003815;25.0;10;44.0;
45;4;19.0;35.6202163696;12;33.9753656387;2;17.6000003815;27.0;10;44.0;
46;4;20.0;34.7778282166;13;34.1043308973;2;17.6000003815;29.0;10;44.0;
47;4;20.9500007629;33.8938980103;13;34.2451226711;2;17.6000003815;31.0;10;44.0;
48;4;20.286403656;31.6749992371;15;34.3984457254;2;17.6000003815;33.0;11;44.0;
49;4;19.9500007629;31.6749992371;15;34.5649644136;2;17.6000003815;35.0;11;44.0;
50;4;20.9500007629;32.308467865;17;34.7452818155;2;17.6000003815;36.0;11;44.0;
51;5;21.9500007629;32.4707527161;16;35.9399158955;2;17.6000003815;37.0;11;44.0;
52;5;22.9500007629;34.4707527161;16;36.256773591;2;18.6000003815;35.0;11;44.0;
53;5;22.9500007629;36.4707527161;18;36.5989887714;2;17.6000003815;36.0;11;44.0;
54;5;22.9500007629;38.4707527161;19;36.9673956633;2;17.6000003815;37.0;11;44.0;
55;5;22.9500007629;40.4707527161;19;37.3626260757;2;18.6000003815;35.0;11;44.0;
56;6;23.6514396667;41.6749992371;20;61.7850674391;2;17.6000003815;36.0;13;44.0;
57;6;24.7119903564;41.6749992371;20;63.434822917;2;17.6000003815;37.0;13;44.0;
58;6;24.9500007629;44.6749992371;20;64.8692697287;2;18.6000003815;35.0;12;44.0;
59;7;25.9500007629;47.6749992371;21;76.1161358356;2;17.6000003815;36.0;13;44.0;
60;8;27.9500007629;51.0839080811;20;77.6096799374;2;17.6000003815;37.0;14;44.0;
61;9;29.9500007629;54.314201355;20;88.9585916996;2;18.6000003815;35.0;14;44.0;
62;9;32.9500007629;56.9920806885;21;90.3945446014;2;17.6000003815;36.0;17;44.0;
63;9;35.9500007629;59.5579605103;20;91.6848475933;2;17.6000003815;37.0;17;44.0;
64;10;37.9500007629;62.145072937;20;105.688593626;2;18.6000003815;35.0;18;44.0;
65;10;40.4704170227;64.7510681152;19;107.540356398;3;17.6000003815;36.0;18;44.0;
66;10;42.550163269;67.3732223511;20;109.296975851;3;17.6000003815;37.0;19;44.0;
67;10;44.0221481323;70.0084915161;21;111.954209805;3;18.6000003815;35.0;19;44.0;
68;10;46.0867614746;73.6535491943;21;113.640458465;3;17.6000003815;36.0;19;44.0;
69;10;48.1444625854;77.3048553467;22;115.241747737;3;17.6000003815;37.0;21;44.0;
70;10;49.5783843994;79.958694458;21;116.761787891;3;18.6000003815;35.0;22;44.0;
71;10;50.6724777222;82.6112976074;22;118.101429701;3;17.6000003815;36.0;22;44.0;
72;11;51.7355041504;85.2588653564;21;121.893445015;3;17.6000003815;37.0;22;44.0;
73;11;52.1353263855;85.9324111938;21;125.21323967;3;18.6000003815;35.0;23;44.0;
74;11;53.469997406;88.1883544922;23;128.133763075;3;17.6000003815;36.0;23;44.0;
75;12;55.7549705505;91.0432739258;22;140.483750343;3;17.6000003815;37.0;24;44.0;
76;12;58.3680801392;94.4675292969;22;142.852355719;3;18.6000003815;35.0;24;44.0;
77;12;59.5149307251;95.652923584;23;144.807257652;3;17.6000003815;36.0;24;44.0;
78;15;57.5860786438;100.416763306;21;146.455460787;3;17.6000003815;37.0;24;45.3199996948;
79;16;57.5860786438;105.101303101;20;147.975563526;3;16.6000003815;36.0;24;46.3582401276;
80;16;55.5860786438;110.750427246;21;150.460042477;3;16.6000003815;36.0;24;47.1666984558;
81;16;56.2000007629;117.361755371;23;151.985168576;3;15.6000003815;35.0;25;48.5526294708;
82;17;58.2000007629;121.743392944;23;153.473019242;3;18.6000003815;34.0;25;48.8666806221;
83;17;60.7496604919;125.361755371;24;154.920422316;3;19.0;35.0;25;49.1229639053;
84;17;62.4027175903;129.361755371;25;157.324071765;3;21.0;34.0;27;49.1889609098;
85;17;64.4668426514;134.727035522;25;159.830453038;3;23.0;34.0;28;49.2580518723;
86;17;66.4979095459;138.727035522;27;161.36886096;3;25.0;34.0;28;49.3302885294;
87;18;68.2665252686;143.727035522;28;162.873973608;3;26.75;33.0;29;49.4057120085;
88;19;68.8544006348;149.727035522;27;164.286226749;3;26.7999992371;32.0;29;49.484351635;
89;19;69.9202194214;155.727035522;28;165.670036316;3;22.7999992371;34.0;29;49.5662232637;
90;20;70.994430542;160.527038574;29;167.07546556;3;20.7999992371;36.0;29;49.6513283253;
91;22;70.8000030518;164.527038574;28;168.502605438;3;18.7999992371;38.0;29;49.7396525145;
92;22;70.8000030518;168.527023315;28;169.907486439;3;18.7999992371;37.0;30;49.8311642408;
93;22;71.8000030518;175.55796814;28;171.266642332;3;18.7999992371;37.0;30;49.9258141518;
94;22;72.8000030518;181.55796814;31;173.665044546;3;19.0499992371;38.0;30;50.0235335827;
95;23;74.8000030518;188.55796814;31;175.343330383;3;20.0499992371;39.0;30;50.1242339611;
96;23;76.8000030518;193.757965088;32;177.116148114;3;20.0499992371;40.0;30;50.2278065681;
97;23;77.913444519;197.309112549;34;179.993218303;3;20.0499992371;41.0;30;50.3341217041;
98;23;80.0075836182;201.580627441;35;182.073940635;3;20.0499992371;42.0;31;50.4430289268;
99;25;82.0906677246;205.685974121;37;184.283841133;3;20.0499992371;43.0;31;50.5543570518;
100;25;83.0218887329;207.971618652;37;188.443467379;3;20.0499992371;44.0;31;50.667914629;
