Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
32;3;19.0;25.3162307739;4;31.5309904814;2;23.2517166138;14.0;6;41.627913475;
33;3;19.2491874695;26.5811424255;5;31.9290647507;2;23.3662796021;14.0;7;42.0874586105;
34;3;19.2757072449;27.8333282471;5;32.3231705427;2;23.4696769714;14.0;7;42.4977617264;
35;3;20.3047237396;26.8333282471;5;32.7134006023;2;23.56199646;14.0;7;42.8605298996;
36;3;19.3364028931;28.8333282471;6;33.100104928;2;23.6436195374;14.0;7;43.1784667969;
37;3;20.0;28.8333282471;8;33.4838553667;2;23.7151546478;14.0;7;43.4549474716;
38;3;21.0;29.3354701996;8;33.865393281;2;23.7773628235;14.0;7;43.693734169;
39;4;22.0;28.6788539886;5;39.2455742359;2;23.8310890198;14.0;7;43.8987360001;
40;4;24.0;29.0210170746;6;39.7753088474;2;23.8772144318;14.0;7;44.0;
41;4;26.4898376465;27.2034320831;7;40.3022739887;2;23.8999996185;14.0;8;44.0;
42;4;25.9500007629;27.4623985291;7;40.8269367218;2;23.8999996185;14.0;8;44.0;
43;4;27.5941905975;28.4623985291;8;41.3496725559;2;23.8999996185;16.0;8;44.0;
44;4;28.6514396667;29.4623985291;8;41.8509056568;2;23.8999996185;18.0;9;44.0;
45;4;26.7119903564;32.4623985291;9;42.2647540569;2;23.8999996185;20.0;9;44.0;
46;4;26.775718689;35.4623985291;8;42.6872475147;2;23.8999996185;22.0;9;44.0;
47;4;26.8424377441;37.4623985291;8;43.1171331406;2;21.8999996185;24.0;9;44.0;
48;4;26.911901474;38.7804946899;10;43.5529279709;2;20.8999996185;25.0;9;44.0;
49;4;26.9838027954;39.8269882202;12;43.9929280281;2;19.8999996185;26.0;9;44.0;
50;4;27.0577754974;40.8714828491;13;44.4352293015;2;18.8999996185;27.0;10;44.0;
51;4;27.133398056;41.9139633179;13;44.8777580261;2;17.8999996185;28.0;10;44.0;
52;5;27.2102050781;42.9544296265;12;45.3183135986;2;17.6000003815;29.0;10;44.0;
53;5;27.2876968384;43.3241996765;13;45.7546191216;2;17.6000003815;30.0;10;44.0;
54;5;27.3653450012;43.3606796265;15;46.1843810081;2;18.6000003815;28.0;11;44.0;
55;5;27.4426174164;43.3952102661;15;46.6053490639;2;19.6000003815;27.0;11;44.0;
56;5;27.5189819336;43.4278373718;15;47.0153784752;2;20.6000003815;26.0;11;44.0;
57;6;27.5939292908;43.4586143494;15;76.3810133934;2;18.6000003815;27.0;11;44.0;
58;6;28.6669788361;44.4749984741;13;79.4353337288;2;17.6000003815;28.0;11;44.0;
59;6;30.737701416;44.4749984741;13;81.0871496201;2;17.6000003815;29.0;11;44.0;
60;6;32.8057174683;47.4749984741;14;82.3628096581;2;17.6000003815;30.0;11;44.0;
61;6;34.1139793396;47.6749992371;14;83.3410065174;2;17.6000003815;31.0;11;44.0;
62;7;35.1852340698;49.6749992371;12;83.9868839979;2;17.6000003815;32.0;13;44.0;
63;7;36.2532997131;51.6749992371;9;84.2747086287;2;17.6000003815;33.0;13;44.0;
64;7;35.3180618286;51.6749992371;9;84.5475819111;2;17.6000003815;34.0;13;44.0;
65;7;35.3283882141;52.6749992371;10;86.8717743158;2;17.6000003815;35.0;14;44.0;
66;8;34.2492446899;55.8926887512;9;88.7004933357;2;17.6000003815;36.0;15;44.0;
67;8;35.9500007629;57.4864692688;9;89.9729819298;2;17.6000003815;37.0;15;44.0;
68;8;38.2839012146;58.8766822815;9;91.8293623924;2;18.6000003815;35.0;16;44.0;
69;8;42.302318573;58.2037887573;8;92.4427925348;2;17.6000003815;36.0;16;44.0;
70;8;45.5714645386;58.3814239502;7;92.9624626637;2;17.6000003815;37.0;17;44.0;
71;8;41.2000007629;62.3825683594;7;93.4185789824;2;18.6000003815;35.0;17;44.0;
72;8;40.2000007629;65.5153808594;7;94.7648187876;3;17.6000003815;36.0;16;45.3199996948;
73;8;40.2000007629;69.5626983643;8;95.1590589285;3;16.6000003815;35.0;17;46.3582401276;
74;8;40.2000007629;73.2767028809;9;95.5454646349;3;16.6000003815;35.0;17;47.1666984558;
75;9;39.7999992371;76.3647613525;9;95.900668025;3;15.6000003815;34.0;17;47.5526294708;
76;9;39.7999992371;79.4558563232;11;96.1579343081;4;15.6000003815;34.0;18;47.8066806793;
77;9;39.7999992371;82.5499420166;12;96.4241725206;4;15.0;33.0;19;48.0;
78;9;39.7999992371;85.3120880127;12;96.6992383003;4;15.0;33.0;20;48.0;
79;9;39.7999992371;89.339515686;13;96.9829381704;4;16.0;34.0;20;48.0;
80;9;39.7999992371;92.2245941162;14;97.2750278711;4;17.0;35.0;20;48.0;
81;9;39.7999992371;94.3128509521;14;97.5752112865;4;18.0;36.0;19;48.0;
82;9;39.7999992371;96.4042663574;15;97.8831399679;4;18.0499992371;37.0;20;48.0;
83;9;39.7999992371;98.4987792969;17;98.1984130144;4;18.0499992371;38.0;19;49.0;
84;9;39.7999992371;100.596321106;17;98.520578146;4;20.0499992371;37.0;19;49.0199999809;
85;10;39.7999992371;102.696807861;17;98.8491318226;4;22.0499992371;37.0;18;49.0401959419;
86;10;39.7999992371;103.788352966;18;99.1835224628;4;18.0499992371;40.0;19;49.0605818033;
87;10;39.7999992371;106.844017029;17;99.5231523514;4;16.0499992371;41.0;20;49.0811508894;
88;10;39.7999992371;108.661582947;18;99.8673813343;4;16.0;43.0;20;49.1018965244;
89;10;39.7999992371;109.833702087;18;100.215530872;4;16.0;44.5509490967;21;49.1228116751;
90;11;39.7999992371;111.007766724;17;100.566888094;3;16.0;45.5614051819;22;49.1438889503;
91;11;39.7999992371;112.183448792;17;101.92071104;3;16.0;46.5719451904;22;49.1651208401;
92;11;41.7999992371;111.360359192;19;102.336235285;3;16.0;47.5825614929;22;49.1864993572;
93;12;41.7999992371;120.643348694;19;102.755642891;3;16.0;48.5932502747;23;49.2080165148;
94;12;41.7999992371;124.892875671;20;104.178210378;3;17.2718048096;49.0;23;49.2296639681;
95;13;42.7999992371;130.142456055;21;104.693201184;3;17.0;47.6148300171;20;49.2514331341;
96;14;43.7999992371;134.991607666;18;105.59508872;3;16.0;48.6257171631;18;49.2733153105;
97;14;43.7999992371;138.435577393;17;106.125188112;3;16.0;49.6366577148;17;49.2953014374;
98;14;43.7999992371;140.733413696;17;107.077679992;3;17.0;47.6476516724;17;49.3173824549;
99;15;43.7999992371;143.321426392;18;110.374834776;2;14.0;43.0;18;48.0;
100;17;49.0686988831;139.398101807;17;111.494569063;2;14.0;44.0;18;48.0;
