Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
75;7;27.3144454956;37.0666770935;16;43.0122859478;7;35.5054473877;61.6353378296;22;98.062481761;
76;8;26.1287269592;38.6618003845;13;63.8701696396;7;37.7447662354;57.693031311;23;99.1190670729;
77;8;29.1910114288;39.8716430664;14;66.4505181313;7;35.75;59.7529830933;23;100.038890958;
78;8;31.4736003876;41.2601242065;12;69.548068285;7;35.75;61.8151855469;23;100.698878765;
79;8;32.5783309937;43.3472938538;11;71.3073897362;7;36.75;60.8796157837;24;101.293067694;
80;8;34.255947113;43.3472938538;11;72.831356287;7;36.75;59.9462356567;24;101.824427128;
81;9;31.9783401489;47.3472938538;11;74.1450884342;7;35.75;62.0149917603;24;102.297526836;
82;9;31.0717163086;51.3472938538;11;75.2796496153;7;35.75;65.0149917603;26;102.717915297;
83;9;30.1687927246;54.5706596375;12;76.2687262297;7;35.75;68.0149917603;26;103.09158206;
84;10;29.2690391541;56.6257667542;11;77.0753796101;7;35.75;71.0149917603;28;103.424543619;
85;10;30.3718490601;57.5706596375;12;77.6007959843;7;35.75;74.0149917603;29;103.573295355;
86;11;31.476518631;58.5706596375;11;78.1305234432;7;35.75;77.0149917603;30;103.68720746;
87;11;32.2778663635;59.5706596375;12;78.6609693766;7;36.75;76.4678649902;30;103.803101063;
88;11;33.6883888245;61.5706596375;13;79.18848598;7;35.75;78.5489883423;31;103.920744419;
89;11;34.7939910889;63.5706596375;9;79.7094917297;7;36.75;77.6313400269;33;104.039889097;
90;11;33.0983047485;66.5706634521;9;80.2205879688;7;36.75;77.7147369385;35;104.160272121;
91;11;33.2005805969;69.5706634521;12;80.7186655998;7;35.75;80.7990036011;36;104.28161788;
92;12;33.3001327515;72.5706634521;11;81.2009929419;7;36.75;80.8839492798;37;104.403640985;
93;12;33.3963546753;75.5706634521;12;81.66528368;7;36.75;80.969367981;37;104.526048183;
94;13;33.4887428284;78.1437759399;13;82.1097333431;7;35.75;84.0550460815;38;104.648541451;
95;13;34.5769004822;81.1911468506;12;83.5330349207;8;36.75;84.1407928467;37;104.770820856;
96;13;35.6605453491;84.2375564575;12;83.9493649006;8;36.75;84.2263870239;37;104.892587423;
97;13;35.7394866943;87.2829742432;12;86.2717307806;8;35.75;87.3116226196;37;105.01354599;
98;13;36.1853256226;90.7601928711;13;89.3001912832;8;36.75;87.3962936401;38;105.133408546;
99;13;37.5681114197;94.3151550293;14;91.0778878927;8;36.75;85.3962936401;36;105.251896381;
100;13;38.8931808472;96.7618865967;14;93.6167366505;8;35.75;89.3962936401;30;105.368742943;
