Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
131;17;124.58039856;118.599998474;38;132.293463945;13;47.1089019775;128.600006104;39;122.506247044;
132;18;125.774681091;120.599998474;37;132.947076917;13;48.1486244202;132.600006104;39;122.909491062;
133;18;124.714286804;122.0;37;133.605667233;13;50.2909469604;130.600006104;40;123.296241403;
134;18;118.714286804;131.0;38;134.259549379;13;48.329624176;134.600006104;41;123.664472461;
135;18;118.267089844;134.0;38;135.900533319;13;48.3664474487;138.600006104;42;124.012649775;
136;18;116.267089844;141.0;38;136.574552894;13;50.4012641907;134.600006104;42;124.339732528;
137;18;116.300003052;148.0;36;138.226392269;13;48.4339752197;136.600006104;43;124.645154476;
138;18;118.5;150.0;37;139.917728424;13;48.464515686;138.600006104;43;124.928785086;
139;18;118.5;160.0;37;141.756702065;13;50.4928779602;134.600006104;44;125.190874815;
140;18;117.5;169.0;38;143.524057269;13;48.5190887451;136.600006104;45;125.431998372;
141;18;117.5;174.0;39;145.212970853;13;48.5431976318;138.600006104;45;125.652985692;
142;19;116.5;180.0;38;146.819990516;13;50.5652999878;134.600006104;46;125.854863882;
143;19;116.5;189.0;39;148.344625473;13;48.5854873657;136.600006104;46;126.038796306;
144;19;115.5;191.0;40;149.788757682;13;48.6038818359;138.600006104;47;126.206029892;
145;19;114.5;192.483505249;43;151.155994177;13;50.6206054688;134.600006104;47;126.317382455;
146;19;112.5;198.0;44;152.998639226;13;48.6317367554;136.600006104;48;126.339548945;
147;19;111.5;203.0;46;154.780373812;13;48.6339569092;138.600006104;48;126.361791492;
148;19;112.5;201.78288269;47;157.520819426;13;50.636177063;134.600006104;49;126.384100437;
149;19;110.5;208.0;48;159.120097756;13;48.6384124756;136.600006104;50;126.406466126;
150;19;109.5;217.0;48;160.62230432;13;46.6406478882;139.600006104;51;126.428878665;
151;19;110.5;220.0;49;162.088648558;13;47.6428871155;139.699996948;52;126.451328039;
152;19;108.5;228.311431885;49;163.518001437;13;48.6451339722;139.699996948;52;126.473804355;
153;19;109.5;233.459320068;43;164.923858643;13;49.6473808289;139.699996948;47;126.496297479;
154;19;108.5;232.459320068;44;166.301801682;13;50.6496276855;139.699996948;48;126.518797398;
155;19;106.5;241.729064941;45;167.64814961;13;51.6518783569;140.699996948;50;126.541293859;
156;19;107.971641541;247.809799194;48;168.959968686;13;52.6541290283;141.699996948;51;126.563776851;
157;19;107.971641541;248.893188477;51;170.235046506;13;53.6563796997;139.699996948;52;126.586236119;
158;19;105.971641541;256.979217529;53;171.4718436;13;54.6586227417;139.699996948;55;126.608661771;
159;20;108.971641541;264.067840576;57;172.669427156;13;55.6608657837;139.699996948;55;126.631043673;
160;20;107.971641541;265.158996582;58;173.827380657;13;56.663105011;139.699996948;55;126.65337193;
161;20;105.429542542;273.252685547;60;174.937882662;13;57.6653366089;139.699996948;56;126.675636649;
162;20;106.52947998;282.348815918;57;175.897834063;13;58.6675643921;139.699996948;51;126.697828174;
163;20;106.981254578;283.44732666;55;176.832406402;13;59.6697845459;140.699996948;52;126.719936848;
164;20;105.28377533;288.548095703;55;177.732753754;13;60.6719932556;141.699996948;51;126.741953135;
165;20;105.585975647;294.651031494;41;178.526045322;13;61.6741943359;142.699996948;44;126.763867736;
166;22;106.086738586;292.75604248;40;180.300296545;13;62.6763877869;140.699996948;45;126.785671473;
167;22;105.385017395;298.862976074;42;187.701375246;13;63.678565979;141.699996948;44;126.807355404;
168;22;108.272636414;308.940948486;44;198.061125755;14;64.6807403564;142.699996948;43;126.828910708;
169;22;113.643264771;313.173278809;45;207.346450806;14;65.6828918457;143.699996948;46;126.850328922;
170;22;116.008499146;321.173278809;49;215.589254856;14;66.6850357056;150.699996948;42;126.871601582;
171;23;120.570632935;344.299621582;49;222.887719393;14;67.6871643066;154.699996948;42;126.892720699;
172;23;125.016906738;357.191040039;50;230.364004135;14;68.6892700195;158.699996948;42;126.913678408;
173;24;127.207565308;372.573242188;51;232.733228803;14;69.6913757324;159.699996948;40;126.934467077;
174;25;130.076507568;386.541534424;49;238.57084167;14;69.6934509277;160.699996948;43;127.955079436;
175;25;131.803878784;399.241851807;54;248.932064295;14;69.6955108643;165.699996948;45;128.135508418;
176;25;139.769744873;410.974578857;58;252.564721107;14;71.697555542;167.699996948;47;128.339491248;
177;25;135.951431274;417.375854492;59;255.771515846;14;71.8339538574;169.699996948;48;128.554123878;
178;25;140.394744873;423.258758545;61;265.410124302;15;70.8554153442;174.699996948;48;128.794171929;
179;26;141.853363037;434.925445557;64;274.066355824;16;72.8794174194;173.699996948;47;129.066990614;
180;28;146.185394287;448.675537109;62;280.772248745;16;72.9067001343;171.699996948;42;129.375654459;
181;28;151.944992065;460.78717041;63;286.650506973;16;70.9375686646;175.699996948;42;129.723078489;
182;28;154.07371521;468.650970459;65;291.812918067;16;72.9723129272;173.699996948;42;130.111850262;
183;29;156.036834717;475.13168335;64;296.700900316;16;73.0111846924;171.699996948;42;130.544028759;
184;29;159.435546875;478.228118896;66;317.714606524;16;71.0544128418;175.699996948;42;132.02091217;
185;29;165.355255127;494.858612061;66;336.916311264;16;74.1020889282;174.699996948;43;133.602789879;
186;29;167.862380981;517.717285156;70;353.750591874;16;76.1542816162;174.699996948;44;136.771658421;
187;29;174.626754761;539.929443359;71;367.673724174;16;75.5711669922;180.699996948;46;139.536204219;
188;30;184.786590576;549.564819336;63;379.71348536;15;76.9536209106;182.699996948;47;141.951310515;
189;30;191.362091064;555.52911377;64;391.308823109;15;76.1951293945;187.699996948;49;144.078036427;
190;30;196.156600952;570.740112305;64;401.332975864;15;77.3720855713;188.699996948;50;145.801362514;
191;30;201.362457275;587.648620605;66;404.095036983;15;77.5801391602;188.699996948;53;147.241854072;
192;30;197.947128296;592.512451172;73;406.664307237;15;76.7241897583;191.699996948;55;148.614024758;
193;30;192.606719971;594.517333984;77;417.861154914;15;76.8614044189;194.699996948;57;149.848508239;
194;31;196.72756958;598.106262207;82;426.969645023;15;76.9848556519;197.699996948;57;150.911370397;
195;31;228.374649048;615.026916504;81;435.22189188;15;77.0911407471;200.699996948;57;151.848417997;
196;31;227.168136597;628.081481934;82;436.572147608;15;79.1848449707;199.699996948;57;152.679929137;
197;32;226.616424561;641.167907715;82;456.126435757;14;73.4679946899;179.899993896;57;135.477632761;
198;33;225.97064209;652.180053711;82;459.18214941;14;74.5477676392;182.899993896;57;136.236281872;
199;33;225.122879028;660.753112793;84;462.360803127;14;75.623626709;182.899993896;58;136.952510118;
200;33;227.942642212;666.172119141;83;465.587916374;14;73.6952514648;188.899993896;61;137.62474966;
201;33;233.781845093;666.442749023;75;471.799568176;14;74.7624816895;191.899993896;48;138.253022671;
202;33;239.550292969;678.042602539;78;475.58343482;14;76.825302124;188.899993896;45;139.021962404;
203;35;241.932693481;682.200561523;80;530.563103676;13;35.9021949768;189.899993896;46;99.7642006874;
204;35;243.151092529;705.380126953;83;552.732636452;13;38.9764213562;186.411560059;47;100.48255229;
205;35;252.852111816;726.32989502;86;568.487493515;13;41.0482559204;184.667861938;47;101.180002213;
206;35;263.517974854;743.949951172;88;580.767174721;13;42.1180000305;185.935440063;47;102.859454632;
207;35;274.094970703;760.451171875;91;590.355121136;13;46.1859474182;185.2137146;48;104.488873959;
208;36;273.219604492;761.951965332;87;590.906394958;13;50.2458877563;185.501953125;43;105.070146561;
209;38;270.050750732;760.805725098;86;594.578195572;13;49.4615440369;179.2137146;42;104.371320486;
210;38;271.841552734;761.03692627;87;607.547745705;13;50.3727302551;174.2137146;42;103.803210378;
211;38;289.05368042;782.948242188;92;617.707379818;13;52.2960014343;172.2137146;44;103.35157758;
212;38;303.185668945;798.736083984;93;625.826975822;13;51.3020133972;172.2137146;46;103.00322938;
213;38;298.398895264;803.694946289;95;625.855609417;13;54.2704925537;169.2137146;47;102.7459445;
214;38;300.168731689;808.903442383;97;639.872559547;13;58.3242225647;168.2137146;49;104.819627702;
215;39;296.636352539;820.901672363;101;642.270467281;13;60.325969696;170.2137146;49;106.572637498;
216;39;301.788269043;830.648010254;103;656.381788731;13;60.3545570374;163.517242432;50;106.112754464;
217;39;315.557098389;856.348022461;104;663.950871706;13;59.4325637817;161.517242432;51;105.744754493;
218;40;315.065704346;868.859924316;104;668.390558243;12;59.6599998474;156.517242432;52;99.0943976939;
219;40;318.721069336;870.839477539;106;679.551800728;12;63.5735855103;153.517242432;52;98.6432079375;
220;40;320.112915039;882.066650391;108;690.483258724;12;66.5709228516;150.517242432;52;98.257463783;
221;40;311.412078857;893.270385742;109;695.08471489;12;68.5489196777;147.517242432;54;97.9290376604;
222;40;311.741241455;889.603149414;111;708.867298365;12;69.5088195801;143.171783447;55;97.6506338418;
223;40;318.721984863;909.34777832;115;717.597081423;12;69.5165710449;142.171783447;55;97.4157447219;
224;40;316.605682373;919.115539551;119;716.809779167;12;69.5051651001;142.171783447;55;97.2185753882;
225;40;324.951843262;924.576904297;121;727.997486115;12;70.4963226318;142.171783447;56;97.053992182;
226;40;345.78225708;926.37121582;123;733.823032856;12;73.4709854126;140.171783447;57;96.9174654335;
227;40;357.08416748;941.15612793;126;738.327403069;12;72.4848022461;140.171783447;57;96.8050121814;
228;40;352.295166016;956.275146484;130;742.182834625;12;72.8814849854;140.171783447;56;96.7131486386;
229;41;359.168395996;969.375854492;127;745.663797855;12;74.8637237549;138.171783447;55;96.6184552461;
230;41;374.25567627;966.891357422;128;748.769011497;12;72.876373291;138.171783447;56;96.5294664353;
231;41;362.294158936;983.037658691;130;751.400547028;12;72.873260498;138.171783447;56;96.4537233412;
232;41;362.320526123;1001.59228516;130;753.796176434;12;75.6015930176;136.024673462;57;96.3892608359;
233;41;365.560089111;1014.4822998;130;756.014912128;12;74.608291626;134.959381104;58;96.3343937099;
234;42;371.876464844;1025.06311035;130;758.05574131;12;75.6030960083;133.900619507;58;96.2876764312;
235;43;377.268066406;1032.73327637;131;762.921133995;11;78.4888153076;130.847747803;59;96.2042115554;
236;43;384.754577637;1036.20874023;129;764.790295124;11;81.0003433228;128.800140381;56;97.851220347;
237;43;391.441497803;1037.09667969;131;766.356937408;11;84.3996429443;130.75730896;56;101.705684938;
238;43;399.598175049;1090.02160645;131;767.818388939;11;87.8243255615;133.445480347;57;104.970045015;
239;44;408.27557373;1104.71044922;132;769.175731897;11;88.9292984009;132.445480347;58;107.712006561;
240;44;418.411315918;1116.73217773;135;773.431793213;11;87.0129852295;137.445480347;55;110.006960973;
241;45;433.886901855;1127.63964844;137;775.160743952;11;87.8392791748;138.445480347;56;111.675052784;
242;45;449.059814453;1133.23852539;139;776.760242939;11;87.5788726807;138.445480347;55;113.042540371;
243;45;464.21975708;1135.4152832;143;778.359999657;11;86.2170181274;141.445480347;56;114.075611018;
244;45;479.379730225;1137.47583008;148;779.854176521;11;86.5522384644;142.290939331;57;114.752422675;
245;46;494.529144287;1143.05908203;149;784.400324345;11;80.6509017944;150.573272705;57;115.341211885;
246;46;507.399383545;1152.81396484;151;792.703833818;11;75.7137985229;154.328765869;59;115.640288576;
247;48;523.187316895;1171.59814453;144;823.763374642;9;46.1516342163;147.509185791;58;95.7150275558;
248;48;539.287414551;1175.8203125;146;834.429973289;9;46.1715011597;150.57901001;59;95.81536901;
249;49;553.963867188;1182.82116699;145;867.889906943;8;29.7815361023;148.600006104;59;77.8730429411;
250;50;573.736694336;1195.36083984;145;895.254137248;7;26.5873031616;134.600006104;59;65.9300513119;
251;50;589.865539551;1209.81738281;149;910.598861292;7;29.593006134;128.600006104;61;65.9864024669;
252;50;602.47479248;1222.86572266;150;924.388121337;7;32.5986404419;123.600006104;62;66.0421095788;
253;50;621.948608398;1228.68200684;143;936.693565488;7;35.6042098999;118.600006104;34;66.0971908867;
254;50;623.88458252;1240.60009766;143;946.803250849;7;37.1097183228;115.100006104;33;66.1516697258;
255;50;625.019897461;1255.60546875;145;955.270708948;7;37.1151657104;115.100006104;33;66.2055738717;
256;50;629.778564453;1272.31140137;147;961.86630398;7;37.1205558777;115.100006104;33;66.2353800237;
257;50;634.846252441;1288.3112793;146;967.590429962;7;37.1235389709;115.100006104;20;66.2489487827;
258;50;639.814941406;1307.14221191;148;972.492674828;7;37.1248970032;115.100006104;25;66.2632659674;
259;50;648.19128418;1324.86242676;152;976.700903773;7;37.1263275146;115.100006104;25;66.2783688307;
260;50;663.94732666;1407.17675781;154;980.364630222;7;37.1278381348;115.100006104;26;66.294296056;
261;50;681.466064453;1448.71459961;155;983.500854254;7;37.1294288635;115.100006104;25;66.3110877275;
262;50;712.975524902;1437.0480957;153;985.988510728;7;37.1311073303;115.100006104;25;66.3287852407;
263;50;729.86529541;1703.62011719;155;978.778361082;7;31.1328773499;98.1000061035;27;66.3474313617;
264;50;729.409301758;1509.35571289;152;956.240114808;7;26.6347427368;96.3000030518;18;66.3670701683;
265;50;739.448791504;1499.03552246;152;950.144616127;7;26.6367073059;99.3000030518;18;66.3877469599;
266;53;751.324401855;1509.36157227;132;972.61998105;4;24.2387733459;92.3000030518;2;62.4095082879;
267;54;751.357116699;1520.73510742;131;990.208435059;0;0;0;0;0;
